County,State,State_FIPS,County_FIPS,median_home_value
Wilbarger County,Texas,48,487,69200.0
Willacy County,Texas,48,489,49700.0
Williamson County,Texas,48,491,196500.0
Wilson County,Texas,48,493,159700.0
Winkler County,Texas,48,495,45200.0
Wise County,Texas,48,497,126900.0
Wood County,Texas,48,499,111100.0
Yoakum County,Texas,48,501,74600.0
Young County,Texas,48,503,82000.0
Zapata County,Texas,48,505,55200.0
Zavala County,Texas,48,507,41900.0
Beaver County,Utah,49,001,150000.0
Box Elder County,Utah,49,003,167500.0
Cache County,Utah,49,005,191900.0
Carbon County,Utah,49,007,123900.0
Daggett County,Utah,49,009,174700.0
Davis County,Utah,49,011,225800.0
Duchesne County,Utah,49,013,172600.0
Emery County,Utah,49,015,132700.0
Garfield County,Utah,49,017,156600.0
Grand County,Utah,49,019,224800.0
Iron County,Utah,49,021,165900.0
Juab County,Utah,49,023,165200.0
Kane County,Utah,49,025,175300.0
Millard County,Utah,49,027,138400.0
Morgan County,Utah,49,029,266400.0
Piute County,Utah,49,031,140800.0
Rich County,Utah,49,033,173500.0
Salt Lake County,Utah,49,035,234700.0
San Juan County,Utah,49,037,139400.0
Sanpete County,Utah,49,039,164400.0
Sevier County,Utah,49,041,149400.0
Summit County,Utah,49,043,497300.0
Tooele County,Utah,49,045,177700.0
Uintah County,Utah,49,047,189400.0
Utah County,Utah,49,049,228400.0
Wasatch County,Utah,49,051,316800.0
Washington County,Utah,49,053,212600.0
Wayne County,Utah,49,055,198600.0
Weber County,Utah,49,057,168000.0
Addison County,Vermont,50,001,237300.0
Bennington County,Vermont,50,003,211300.0
Caledonia County,Vermont,50,005,162400.0
Chittenden County,Vermont,50,007,271300.0
Essex County,Vermont,50,009,122800.0
Franklin County,Vermont,50,011,203000.0
Grand Isle County,Vermont,50,013,261300.0
Lamoille County,Vermont,50,015,220700.0
Orange County,Vermont,50,017,189400.0
Orleans County,Vermont,50,019,154100.0
Rutland County,Vermont,50,021,178500.0
Washington County,Vermont,50,023,211200.0
Windham County,Vermont,50,025,209200.0
Windsor County,Vermont,50,027,216300.0
Accomack County,Virginia,51,001,153300.0
Amelia County,Virginia,51,007,170800.0
Amherst County,Virginia,51,009,150100.0
Appomattox County,Virginia,51,011,148200.0
Arlington County,Virginia,51,013,607700.0
Bath County,Virginia,51,017,153700.0
Bland County,Virginia,51,021,100300.0
Botetourt County,Virginia,51,023,208500.0
Brunswick County,Virginia,51,025,105200.0
Buchanan County,Virginia,51,027,71500.0
Buckingham County,Virginia,51,029,131800.0
Campbell County,Virginia,51,031,151500.0
Caroline County,Virginia,51,033,186800.0
Carroll County,Virginia,51,035,107900.0
Charles City County,Virginia,51,036,159600.0
Charlotte County,Virginia,51,037,94300.0
Chesterfield County,Virginia,51,041,216800.0
Clarke County,Virginia,51,043,329500.0
Craig County,Virginia,51,045,153000.0
Culpeper County,Virginia,51,047,251600.0
Cumberland County,Virginia,51,049,137800.0
Dickenson County,Virginia,51,051,74100.0
Dinwiddie County,Virginia,51,053,155300.0
Essex County,Virginia,51,057,164400.0
Fauquier County,Virginia,51,061,357200.0
Floyd County,Virginia,51,063,155300.0
Fluvanna County,Virginia,51,065,215600.0
Franklin County,Virginia,51,067,168400.0
Frederick County,Virginia,51,069,225300.0
Giles County,Virginia,51,071,104700.0
Gloucester County,Virginia,51,073,224100.0
Goochland County,Virginia,51,075,318400.0
Grayson County,Virginia,51,077,91500.0
Greene County,Virginia,51,079,241800.0
Hanover County,Virginia,51,085,255400.0
Henrico County,Virginia,51,087,216300.0
Henry County,Virginia,51,089,95400.0
Highland County,Virginia,51,091,169100.0
Isle of Wight County,Virginia,51,093,243000.0
King and Queen County,Virginia,51,097,155800.0
King George County,Virginia,51,099,282500.0
King William County,Virginia,51,101,198500.0
Lancaster County,Virginia,51,103,229100.0
Lee County,Virginia,51,105,78400.0
Loudoun County,Virginia,51,107,452300.0
Louisa County,Virginia,51,109,193700.0
Lunenburg County,Virginia,51,111,106600.0
Madison County,Virginia,51,113,241200.0
Mathews County,Virginia,51,115,250900.0
Mecklenburg County,Virginia,51,117,125400.0
Middlesex County,Virginia,51,119,245800.0
Montgomery County,Virginia,51,121,205100.0
Nelson County,Virginia,51,125,212000.0
New Kent County,Virginia,51,127,245000.0
Northampton County,Virginia,51,131,160900.0
Northumberland County,Virginia,51,133,242000.0
Nottoway County,Virginia,51,135,132900.0
Orange County,Virginia,51,137,231200.0
Page County,Virginia,51,139,176000.0
Patrick County,Virginia,51,141,111100.0
Powhatan County,Virginia,51,145,257300.0
Prince Edward County,Virginia,51,147,151500.0
Prince George County,Virginia,51,149,207500.0
Pulaski County,Virginia,51,155,135700.0
Rappahannock County,Virginia,51,157,367000.0
Richmond County,Virginia,51,159,150000.0
Roanoke County,Virginia,51,161,189200.0
Russell County,Virginia,51,167,96000.0
Scott County,Virginia,51,169,91900.0
Shenandoah County,Virginia,51,171,198900.0
Smyth County,Virginia,51,173,88900.0
Stafford County,Virginia,51,179,305300.0
Surry County,Virginia,51,181,169000.0
Sussex County,Virginia,51,183,140400.0
Tazewell County,Virginia,51,185,91400.0
Warren County,Virginia,51,187,213500.0
Washington County,Virginia,51,191,130200.0
Westmoreland County,Virginia,51,193,191600.0
Wise County,Virginia,51,195,87500.0
Wythe County,Virginia,51,197,123900.0
Alexandria City,Virginia,51,510,502500.0
Bristol City,Virginia,51,520,114500.0
Chesapeake City,Virginia,51,550,253800.0
Colonial Heights City,Virginia,51,570,169300.0
Covington City,Virginia,51,580,68600.0
Falls Church City,Virginia,51,610,718900.0
Galax City,Virginia,51,640,91000.0
Hampton City,Virginia,51,650,188000.0
Hopewell City,Virginia,51,670,123800.0
Lexington City,Virginia,51,678,242700.0
Lynchburg City,Virginia,51,680,149200.0
Martinsville City,Virginia,51,690,89100.0
Norfolk City,Virginia,51,710,193400.0
Norton City,Virginia,51,720,91600.0
Petersburg City,Virginia,51,730,111900.0
Poquoson City,Virginia,51,735,307800.0
Portsmouth City,Virginia,51,740,169800.0
Radford City,Virginia,51,750,148600.0
Richmond City,Virginia,51,760,193700.0
Roanoke City,Virginia,51,770,134400.0
Salem City,Virginia,51,775,173100.0
Suffolk City,Virginia,51,800,235300.0
Virginia Beach City,Virginia,51,810,259900.0
Winchester City,Virginia,51,840,216300.0
Fairfax County,Virginia,51,059,501200.0
Fairfax City,Virginia,51,600,470300.0
Rockingham County,Virginia,51,165,197300.0
Harrisonburg City,Virginia,51,660,199400.0
James City County,Virginia,51,095,319100.0
Williamsburg City,Virginia,51,830,320600.0
Prince William County,Virginia,51,153,333100.0
Manassas City,Virginia,51,683,276700.0
Manassas Park City,Virginia,51,685,248300.0
Rockbridge County,Virginia,51,163,188500.0
Buena Vista City,Virginia,51,530,115000.0
Spotsylvania County,Virginia,51,177,248300.0
Fredericksburg City,Virginia,51,630,317900.0
Augusta County,Virginia,51,015,197400.0
Staunton City,Virginia,51,790,165400.0
Waynesboro City,Virginia,51,820,156200.0
Pittsylvania County,Virginia,51,143,111900.0
Danville City,Virginia,51,590,88600.0
Greensville County,Virginia,51,081,99800.0
Emporia City,Virginia,51,595,115000.0
Albemarle County,Virginia,51,003,313800.0
Charlottesville City,Virginia,51,540,285300.0
Bedford County,Virginia,51,019,196500.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,104700.0
Southampton County,Virginia,51,175,159700.0
Franklin City,Virginia,51,620,178700.0
Alleghany County,Virginia,51,005,112000.0
York County,Virginia,51,199,312600.0
Newport News City,Virginia,51,700,193100.0
Adams County,Washington,53,001,138400.0
Asotin County,Washington,53,003,171900.0
Benton County,Washington,53,005,184200.0
Chelan County,Washington,53,007,246300.0
Clallam County,Washington,53,009,217100.0
Clark County,Washington,53,011,234800.0
Columbia County,Washington,53,013,154800.0
Cowlitz County,Washington,53,015,175300.0
Douglas County,Washington,53,017,209700.0
Ferry County,Washington,53,019,166000.0
Franklin County,Washington,53,021,166800.0
Garfield County,Washington,53,023,140900.0
Grant County,Washington,53,025,157500.0
Grays Harbor County,Washington,53,027,158300.0
Island County,Washington,53,029,290900.0
Jefferson County,Washington,53,031,284500.0
King County,Washington,53,033,384300.0
Kitsap County,Washington,53,035,258700.0
Kittitas County,Washington,53,037,242900.0
Klickitat County,Washington,53,039,200600.0
Lewis County,Washington,53,041,174000.0
Lincoln County,Washington,53,043,142500.0
Mason County,Washington,53,045,204300.0
Okanogan County,Washington,53,047,162700.0
Pacific County,Washington,53,049,156200.0
Pend Oreille County,Washington,53,051,179200.0
Pierce County,Washington,53,053,232600.0
San Juan County,Washington,53,055,465500.0
Skagit County,Washington,53,057,249800.0
Skamania County,Washington,53,059,243000.0
Snohomish County,Washington,53,061,293000.0
Spokane County,Washington,53,063,183300.0
Stevens County,Washington,53,065,172600.0
Thurston County,Washington,53,067,239400.0
Wahkiakum County,Washington,53,069,178400.0
Walla Walla County,Washington,53,071,192400.0
Whatcom County,Washington,53,073,274700.0
Whitman County,Washington,53,075,181800.0
Yakima County,Washington,53,077,158200.0
Barbour County,West Virginia,54,001,92600.0
Berkeley County,West Virginia,54,003,162500.0
Boone County,West Virginia,54,005,75700.0
Braxton County,West Virginia,54,007,79500.0
Brooke County,West Virginia,54,009,86500.0
Cabell County,West Virginia,54,011,112800.0
Calhoun County,West Virginia,54,013,71100.0
Clay County,West Virginia,54,015,78000.0
Doddridge County,West Virginia,54,017,92000.0
Fayette County,West Virginia,54,019,77100.0
Gilmer County,West Virginia,54,021,78700.0
Grant County,West Virginia,54,023,124900.0
Greenbrier County,West Virginia,54,025,105300.0
Hampshire County,West Virginia,54,027,121400.0
Hancock County,West Virginia,54,029,86400.0
Hardy County,West Virginia,54,031,118800.0
Harrison County,West Virginia,54,033,97800.0
Jackson County,West Virginia,54,035,111600.0
Jefferson County,West Virginia,54,037,207300.0
Kanawha County,West Virginia,54,039,103100.0
Lewis County,West Virginia,54,041,95500.0
Lincoln County,West Virginia,54,043,81000.0
Logan County,West Virginia,54,045,82100.0
McDowell County,West Virginia,54,047,35500.0
Marion County,West Virginia,54,049,99800.0
Marshall County,West Virginia,54,051,94600.0
Mason County,West Virginia,54,053,79600.0
Mercer County,West Virginia,54,055,85200.0
Mineral County,West Virginia,54,057,118800.0
Mingo County,West Virginia,54,059,73200.0
Monongalia County,West Virginia,54,061,167600.0
Monroe County,West Virginia,54,063,101600.0
Morgan County,West Virginia,54,065,165000.0
Nicholas County,West Virginia,54,067,83100.0
Ohio County,West Virginia,54,069,107500.0
Pendleton County,West Virginia,54,071,100500.0
Pleasants County,West Virginia,54,073,100800.0
Pocahontas County,West Virginia,54,075,115500.0
Preston County,West Virginia,54,077,107100.0
Putnam County,West Virginia,54,079,148600.0
Raleigh County,West Virginia,54,081,101700.0
Randolph County,West Virginia,54,083,101200.0
Ritchie County,West Virginia,54,085,73100.0
Roane County,West Virginia,54,087,88900.0
Summers County,West Virginia,54,089,89200.0
Taylor County,West Virginia,54,091,88800.0
Tucker County,West Virginia,54,093,104000.0
Tyler County,West Virginia,54,095,87100.0
Upshur County,West Virginia,54,097,108800.0
Wayne County,West Virginia,54,099,82800.0
Webster County,West Virginia,54,101,64800.0
Wetzel County,West Virginia,54,103,83500.0
Wirt County,West Virginia,54,105,80300.0
Wood County,West Virginia,54,107,107000.0
Wyoming County,West Virginia,54,109,60200.0
Adams County,Wisconsin,55,001,131600.0
Ashland County,Wisconsin,55,003,109000.0
Barron County,Wisconsin,55,005,134100.0
Bayfield County,Wisconsin,55,007,161300.0
Brown County,Wisconsin,55,009,158400.0
Buffalo County,Wisconsin,55,011,145500.0
Burnett County,Wisconsin,55,013,148800.0
Calumet County,Wisconsin,55,015,165200.0
Chippewa County,Wisconsin,55,017,148500.0
Clark County,Wisconsin,55,019,113100.0
Columbia County,Wisconsin,55,021,175300.0
Crawford County,Wisconsin,55,023,123500.0
Dane County,Wisconsin,55,025,230800.0
Dodge County,Wisconsin,55,027,153100.0
Door County,Wisconsin,55,029,194100.0
Douglas County,Wisconsin,55,031,131200.0
Dunn County,Wisconsin,55,033,153700.0
Eau Claire County,Wisconsin,55,035,152000.0
Florence County,Wisconsin,55,037,140700.0
Fond du Lac County,Wisconsin,55,039,146100.0
Forest County,Wisconsin,55,041,126500.0
Grant County,Wisconsin,55,043,133200.0
Green County,Wisconsin,55,045,160200.0
Green Lake County,Wisconsin,55,047,140300.0
Iowa County,Wisconsin,55,049,163300.0
Iron County,Wisconsin,55,051,104700.0
Jackson County,Wisconsin,55,053,127000.0
Jefferson County,Wisconsin,55,055,173000.0
Juneau County,Wisconsin,55,057,116800.0
Kenosha County,Wisconsin,55,059,161800.0
Kewaunee County,Wisconsin,55,061,148100.0
La Crosse County,Wisconsin,55,063,156700.0
Lafayette County,Wisconsin,55,065,124000.0
Langlade County,Wisconsin,55,067,109700.0
Lincoln County,Wisconsin,55,069,132600.0
Manitowoc County,Wisconsin,55,071,126700.0
Marathon County,Wisconsin,55,073,144500.0
Marinette County,Wisconsin,55,075,110500.0
Marquette County,Wisconsin,55,077,144500.0
Menominee County,Wisconsin,55,078,83500.0
Milwaukee County,Wisconsin,55,079,151700.0
Monroe County,Wisconsin,55,081,135300.0
Oconto County,Wisconsin,55,083,150900.0
Oneida County,Wisconsin,55,085,162600.0
Outagamie County,Wisconsin,55,087,155900.0
Ozaukee County,Wisconsin,55,089,245700.0
Pepin County,Wisconsin,55,091,141800.0
Pierce County,Wisconsin,55,093,191000.0
Polk County,Wisconsin,55,095,155100.0
Portage County,Wisconsin,55,097,151700.0
Price County,Wisconsin,55,099,116700.0
Racine County,Wisconsin,55,101,164600.0
Richland County,Wisconsin,55,103,124200.0
Rock County,Wisconsin,55,105,131800.0
Rusk County,Wisconsin,55,107,105200.0
Saint Croix County,Wisconsin,55,109,205400.0
Sauk County,Wisconsin,55,111,166700.0
Sawyer County,Wisconsin,55,113,160400.0
Shawano County,Wisconsin,55,115,131500.0
Sheboygan County,Wisconsin,55,117,148200.0
Taylor County,Wisconsin,55,119,127200.0
Trempealeau County,Wisconsin,55,121,140800.0
Vernon County,Wisconsin,55,123,140900.0
Vilas County,Wisconsin,55,125,194900.0
Walworth County,Wisconsin,55,127,189600.0
Washburn County,Wisconsin,55,129,143600.0
Washington County,Wisconsin,55,131,215400.0
Waukesha County,Wisconsin,55,133,249300.0
Waupaca County,Wisconsin,55,135,137300.0
Waushara County,Wisconsin,55,137,137300.0
Winnebago County,Wisconsin,55,139,143100.0
Wood County,Wisconsin,55,141,120100.0
Albany County,Wyoming,56,001,216100.0
Big Horn County,Wyoming,56,003,141400.0
Campbell County,Wyoming,56,005,212200.0
Carbon County,Wyoming,56,007,146200.0
Converse County,Wyoming,56,009,190300.0
Crook County,Wyoming,56,011,205800.0
Fremont County,Wyoming,56,013,186500.0
Goshen County,Wyoming,56,015,148700.0
Hot Springs County,Wyoming,56,017,151600.0
Johnson County,Wyoming,56,019,227700.0
Laramie County,Wyoming,56,021,190000.0
Lincoln County,Wyoming,56,023,201700.0
Natrona County,Wyoming,56,025,185600.0
Niobrara County,Wyoming,56,027,157900.0
Park County,Wyoming,56,029,221300.0
Platte County,Wyoming,56,031,155500.0
Sheridan County,Wyoming,56,033,228000.0
Sublette County,Wyoming,56,035,275600.0
Sweetwater County,Wyoming,56,037,190900.0
Teton County,Wyoming,56,039,689000.0
Uinta County,Wyoming,56,041,176700.0
Washakie County,Wyoming,56,043,160800.0
Weston County,Wyoming,56,045,178200.0
