County,State,State_FIPS,County_FIPS,gini_index
Licking County,Ohio,39,089,0.4165
Logan County,Ohio,39,091,0.4092
Lorain County,Ohio,39,093,0.4283
Lucas County,Ohio,39,095,0.4724
Madison County,Ohio,39,097,0.4359
Mahoning County,Ohio,39,099,0.4597
Marion County,Ohio,39,101,0.4269
Medina County,Ohio,39,103,0.4
Meigs County,Ohio,39,105,0.4275
Mercer County,Ohio,39,107,0.3832
Miami County,Ohio,39,109,0.3984
Monroe County,Ohio,39,111,0.4139
Montgomery County,Ohio,39,113,0.4538
Morgan County,Ohio,39,115,0.4444
Morrow County,Ohio,39,117,0.3826
Muskingum County,Ohio,39,119,0.4351
Noble County,Ohio,39,121,0.4248
Ottawa County,Ohio,39,123,0.4074
Paulding County,Ohio,39,125,0.3928
Perry County,Ohio,39,127,0.4111
Pickaway County,Ohio,39,129,0.3936
Pike County,Ohio,39,131,0.4357
Portage County,Ohio,39,133,0.4354
Preble County,Ohio,39,135,0.3983
Putnam County,Ohio,39,137,0.3655
Richland County,Ohio,39,139,0.4153
Ross County,Ohio,39,141,0.4395
Sandusky County,Ohio,39,143,0.3885
Scioto County,Ohio,39,145,0.4587
Seneca County,Ohio,39,147,0.4147
Shelby County,Ohio,39,149,0.3917
Stark County,Ohio,39,151,0.4401
Summit County,Ohio,39,153,0.4593
Trumbull County,Ohio,39,155,0.42
Tuscarawas County,Ohio,39,157,0.4069
Union County,Ohio,39,159,0.3913
Van Wert County,Ohio,39,161,0.3744
Vinton County,Ohio,39,163,0.4104
Warren County,Ohio,39,165,0.4038
Washington County,Ohio,39,167,0.4412
Wayne County,Ohio,39,169,0.4097
Williams County,Ohio,39,171,0.3864
Wood County,Ohio,39,173,0.4361
Wyandot County,Ohio,39,175,0.3878
Adair County,Oklahoma,40,001,0.4337
Alfalfa County,Oklahoma,40,003,0.4709
Atoka County,Oklahoma,40,005,0.4368
Beaver County,Oklahoma,40,007,0.4233
Beckham County,Oklahoma,40,009,0.4323
Blaine County,Oklahoma,40,011,0.4482
Bryan County,Oklahoma,40,013,0.4416
Caddo County,Oklahoma,40,015,0.4225
Canadian County,Oklahoma,40,017,0.3815
Carter County,Oklahoma,40,019,0.4279
Cherokee County,Oklahoma,40,021,0.4561
Choctaw County,Oklahoma,40,023,0.4669
Cimarron County,Oklahoma,40,025,0.414
Cleveland County,Oklahoma,40,027,0.433
Coal County,Oklahoma,40,029,0.4356
Comanche County,Oklahoma,40,031,0.4228
Cotton County,Oklahoma,40,033,0.403
Craig County,Oklahoma,40,035,0.4136
Creek County,Oklahoma,40,037,0.4336
Custer County,Oklahoma,40,039,0.4686
Delaware County,Oklahoma,40,041,0.4631
Dewey County,Oklahoma,40,043,0.4649
Ellis County,Oklahoma,40,045,0.4401
Garfield County,Oklahoma,40,047,0.4476
Garvin County,Oklahoma,40,049,0.459
Grady County,Oklahoma,40,051,0.4176
Grant County,Oklahoma,40,053,0.4036
Greer County,Oklahoma,40,055,0.3914
Harmon County,Oklahoma,40,057,0.4861
Harper County,Oklahoma,40,059,0.419
Haskell County,Oklahoma,40,061,0.4471
Hughes County,Oklahoma,40,063,0.4685
Jackson County,Oklahoma,40,065,0.4293
Jefferson County,Oklahoma,40,067,0.4445
Johnston County,Oklahoma,40,069,0.4831
Kay County,Oklahoma,40,071,0.4379
Kingfisher County,Oklahoma,40,073,0.4114
Kiowa County,Oklahoma,40,075,0.4701
Latimer County,Oklahoma,40,077,0.4353
Le Flore County,Oklahoma,40,079,0.4285
Lincoln County,Oklahoma,40,081,0.4214
Logan County,Oklahoma,40,083,0.4711
Love County,Oklahoma,40,085,0.4253
McClain County,Oklahoma,40,087,0.3997
McCurtain County,Oklahoma,40,089,0.453
McIntosh County,Oklahoma,40,091,0.4236
Major County,Oklahoma,40,093,0.4536
Marshall County,Oklahoma,40,095,0.4023
Mayes County,Oklahoma,40,097,0.3963
Murray County,Oklahoma,40,099,0.4229
Muskogee County,Oklahoma,40,101,0.4513
Noble County,Oklahoma,40,103,0.4125
Nowata County,Oklahoma,40,105,0.4838
Okfuskee County,Oklahoma,40,107,0.3982
Oklahoma County,Oklahoma,40,109,0.487
Okmulgee County,Oklahoma,40,111,0.4231
Osage County,Oklahoma,40,113,0.4372
Ottawa County,Oklahoma,40,115,0.4227
Pawnee County,Oklahoma,40,117,0.4107
Payne County,Oklahoma,40,119,0.485
Pittsburg County,Oklahoma,40,121,0.4545
Pontotoc County,Oklahoma,40,123,0.4508
Pottawatomie County,Oklahoma,40,125,0.4509
Pushmataha County,Oklahoma,40,127,0.449
Roger Mills County,Oklahoma,40,129,0.4912
Rogers County,Oklahoma,40,131,0.3975
Seminole County,Oklahoma,40,133,0.4601
Sequoyah County,Oklahoma,40,135,0.4314
Stephens County,Oklahoma,40,137,0.43
Texas County,Oklahoma,40,139,0.4463
Tillman County,Oklahoma,40,141,0.4095
Tulsa County,Oklahoma,40,143,0.4805
Wagoner County,Oklahoma,40,145,0.3979
Washington County,Oklahoma,40,147,0.4736
Washita County,Oklahoma,40,149,0.4204
Woods County,Oklahoma,40,151,0.4373
Woodward County,Oklahoma,40,153,0.4291
Baker County,Oregon,41,001,0.4475
Benton County,Oregon,41,003,0.4844
Clackamas County,Oregon,41,005,0.44
Clatsop County,Oregon,41,007,0.4331
Columbia County,Oregon,41,009,0.3911
Coos County,Oregon,41,011,0.4345
Crook County,Oregon,41,013,0.3924
Curry County,Oregon,41,015,0.4299
Deschutes County,Oregon,41,017,0.4313
Douglas County,Oregon,41,019,0.4137
Gilliam County,Oregon,41,021,0.3858
Grant County,Oregon,41,023,0.4476
Harney County,Oregon,41,025,0.4271
Hood River County,Oregon,41,027,0.4096
Jackson County,Oregon,41,029,0.4459
Jefferson County,Oregon,41,031,0.422
Josephine County,Oregon,41,033,0.451
Klamath County,Oregon,41,035,0.4404
Lake County,Oregon,41,037,0.4577
Lane County,Oregon,41,039,0.457
Lincoln County,Oregon,41,041,0.4411
Linn County,Oregon,41,043,0.4007
Malheur County,Oregon,41,045,0.425
Marion County,Oregon,41,047,0.4264
Morrow County,Oregon,41,049,0.4076
Multnomah County,Oregon,41,051,0.4714
Polk County,Oregon,41,053,0.4133
Sherman County,Oregon,41,055,0.4038
Tillamook County,Oregon,41,057,0.4179
Umatilla County,Oregon,41,059,0.4191
Union County,Oregon,41,061,0.4528
Wallowa County,Oregon,41,063,0.428
Wasco County,Oregon,41,065,0.4236
Washington County,Oregon,41,067,0.4244
Wheeler County,Oregon,41,069,0.4553
Yamhill County,Oregon,41,071,0.4129
Adams County,Pennsylvania,42,001,0.3953
Allegheny County,Pennsylvania,42,003,0.4827
Armstrong County,Pennsylvania,42,005,0.4079
Beaver County,Pennsylvania,42,007,0.4186
Bedford County,Pennsylvania,42,009,0.4089
Berks County,Pennsylvania,42,011,0.4249
Blair County,Pennsylvania,42,013,0.4454
Bradford County,Pennsylvania,42,015,0.4204
Bucks County,Pennsylvania,42,017,0.4275
Butler County,Pennsylvania,42,019,0.4287
Cambria County,Pennsylvania,42,021,0.4239
Cameron County,Pennsylvania,42,023,0.3862
Carbon County,Pennsylvania,42,025,0.4002
Centre County,Pennsylvania,42,027,0.4688
Chester County,Pennsylvania,42,029,0.4469
Clarion County,Pennsylvania,42,031,0.4324
Clearfield County,Pennsylvania,42,033,0.4282
Clinton County,Pennsylvania,42,035,0.4309
Columbia County,Pennsylvania,42,037,0.4507
Crawford County,Pennsylvania,42,039,0.425
Cumberland County,Pennsylvania,42,041,0.4103
Dauphin County,Pennsylvania,42,043,0.4306
Delaware County,Pennsylvania,42,045,0.4603
Elk County,Pennsylvania,42,047,0.3912
Erie County,Pennsylvania,42,049,0.4444
Fayette County,Pennsylvania,42,051,0.4278
Forest County,Pennsylvania,42,053,0.3888
Franklin County,Pennsylvania,42,055,0.4027
Fulton County,Pennsylvania,42,057,0.396
Greene County,Pennsylvania,42,059,0.4245
Huntingdon County,Pennsylvania,42,061,0.4103
Indiana County,Pennsylvania,42,063,0.4461
Jefferson County,Pennsylvania,42,065,0.4341
Juniata County,Pennsylvania,42,067,0.3764
Lackawanna County,Pennsylvania,42,069,0.4511
Lancaster County,Pennsylvania,42,071,0.4116
Lawrence County,Pennsylvania,42,073,0.4184
Lebanon County,Pennsylvania,42,075,0.4097
Lehigh County,Pennsylvania,42,077,0.4424
Luzerne County,Pennsylvania,42,079,0.4447
Lycoming County,Pennsylvania,42,081,0.4231
McKean County,Pennsylvania,42,083,0.4257
Mercer County,Pennsylvania,42,085,0.4183
Mifflin County,Pennsylvania,42,087,0.4018
Monroe County,Pennsylvania,42,089,0.3985
Montgomery County,Pennsylvania,42,091,0.4565
Montour County,Pennsylvania,42,093,0.4652
Northampton County,Pennsylvania,42,095,0.4222
Northumberland County,Pennsylvania,42,097,0.4207
Perry County,Pennsylvania,42,099,0.3578
Philadelphia County,Pennsylvania,42,101,0.497
Pike County,Pennsylvania,42,103,0.4141
Potter County,Pennsylvania,42,105,0.4314
Schuylkill County,Pennsylvania,42,107,0.4115
Snyder County,Pennsylvania,42,109,0.4104
Somerset County,Pennsylvania,42,111,0.4198
Sullivan County,Pennsylvania,42,113,0.4124
Susquehanna County,Pennsylvania,42,115,0.4098
Tioga County,Pennsylvania,42,117,0.416
Union County,Pennsylvania,42,119,0.4487
Venango County,Pennsylvania,42,121,0.4006
Warren County,Pennsylvania,42,123,0.4166
Washington County,Pennsylvania,42,125,0.4318
Wayne County,Pennsylvania,42,127,0.4217
Westmoreland County,Pennsylvania,42,129,0.4377
Wyoming County,Pennsylvania,42,131,0.399
York County,Pennsylvania,42,133,0.4028
Bristol County,Rhode Island,44,001,0.4684
Kent County,Rhode Island,44,003,0.4287
Newport County,Rhode Island,44,005,0.4495
Providence County,Rhode Island,44,007,0.466
Washington County,Rhode Island,44,009,0.4397
Abbeville County,South Carolina,45,001,0.4338
Aiken County,South Carolina,45,003,0.4676
Allendale County,South Carolina,45,005,0.5687
Anderson County,South Carolina,45,007,0.4481
Bamberg County,South Carolina,45,009,0.5224
Barnwell County,South Carolina,45,011,0.4715
Beaufort County,South Carolina,45,013,0.4632
Berkeley County,South Carolina,45,015,0.4027
Calhoun County,South Carolina,45,017,0.4679
Charleston County,South Carolina,45,019,0.4944
Cherokee County,South Carolina,45,021,0.435
Chester County,South Carolina,45,023,0.4677
Chesterfield County,South Carolina,45,025,0.4532
Clarendon County,South Carolina,45,027,0.4587
Colleton County,South Carolina,45,029,0.4567
Darlington County,South Carolina,45,031,0.4604
Dillon County,South Carolina,45,033,0.458
Dorchester County,South Carolina,45,035,0.4032
Edgefield County,South Carolina,45,037,0.4461
Fairfield County,South Carolina,45,039,0.4796
Florence County,South Carolina,45,041,0.4683
Georgetown County,South Carolina,45,043,0.5016
Greenville County,South Carolina,45,045,0.4679
Greenwood County,South Carolina,45,047,0.4566
Hampton County,South Carolina,45,049,0.4494
Horry County,South Carolina,45,051,0.4496
Jasper County,South Carolina,45,053,0.4573
Kershaw County,South Carolina,45,055,0.4251
Lancaster County,South Carolina,45,057,0.4308
Laurens County,South Carolina,45,059,0.4142
Lee County,South Carolina,45,061,0.4783
Lexington County,South Carolina,45,063,0.4214
McCormick County,South Carolina,45,065,0.446
Marion County,South Carolina,45,067,0.4686
Marlboro County,South Carolina,45,069,0.4611
Newberry County,South Carolina,45,071,0.4505
Oconee County,South Carolina,45,073,0.4663
Orangeburg County,South Carolina,45,075,0.4902
Pickens County,South Carolina,45,077,0.4476
Richland County,South Carolina,45,079,0.4691
Saluda County,South Carolina,45,081,0.4397
Spartanburg County,South Carolina,45,083,0.4488
Sumter County,South Carolina,45,085,0.4342
Union County,South Carolina,45,087,0.4502
Williamsburg County,South Carolina,45,089,0.4768
York County,South Carolina,45,091,0.4416
Aurora County,South Dakota,46,003,0.3933
Beadle County,South Dakota,46,005,0.4382
Bennett County,South Dakota,46,007,0.509
Bon Homme County,South Dakota,46,009,0.4389
Brookings County,South Dakota,46,011,0.4424
Brown County,South Dakota,46,013,0.4187
Brule County,South Dakota,46,015,0.3936
Buffalo County,South Dakota,46,017,0.4542
Butte County,South Dakota,46,019,0.4075
Campbell County,South Dakota,46,021,0.4127
Charles Mix County,South Dakota,46,023,0.4512
Clark County,South Dakota,46,025,0.4848
Clay County,South Dakota,46,027,0.4716
Codington County,South Dakota,46,029,0.4452
Corson County,South Dakota,46,031,0.5115
Custer County,South Dakota,46,033,0.386
Davison County,South Dakota,46,035,0.4021
Day County,South Dakota,46,037,0.4214
Deuel County,South Dakota,46,039,0.4094
Dewey County,South Dakota,46,041,0.4947
Douglas County,South Dakota,46,043,0.4361
Edmunds County,South Dakota,46,045,0.422
Fall River County,South Dakota,46,047,0.4797
Faulk County,South Dakota,46,049,0.4806
Grant County,South Dakota,46,051,0.3992
Gregory County,South Dakota,46,053,0.4466
Haakon County,South Dakota,46,055,0.4135
Hamlin County,South Dakota,46,057,0.4282
Hand County,South Dakota,46,059,0.3761
Hanson County,South Dakota,46,061,0.3839
Harding County,South Dakota,46,063,0.4129
Hughes County,South Dakota,46,065,0.4057
Hutchinson County,South Dakota,46,067,0.4494
Hyde County,South Dakota,46,069,0.4334
Jerauld County,South Dakota,46,073,0.4792
Jones County,South Dakota,46,075,0.4409
Kingsbury County,South Dakota,46,077,0.3777
Lake County,South Dakota,46,079,0.4175
Lawrence County,South Dakota,46,081,0.4594
Lincoln County,South Dakota,46,083,0.4281
Lyman County,South Dakota,46,085,0.388
McCook County,South Dakota,46,087,0.4685
McPherson County,South Dakota,46,089,0.4402
Marshall County,South Dakota,46,091,0.4398
Meade County,South Dakota,46,093,0.4055
Mellette County,South Dakota,46,095,0.4525
Miner County,South Dakota,46,097,0.4516
Minnehaha County,South Dakota,46,099,0.4214
Moody County,South Dakota,46,101,0.3885
Pennington County,South Dakota,46,103,0.4465
Perkins County,South Dakota,46,105,0.475
Potter County,South Dakota,46,107,0.4029
Roberts County,South Dakota,46,109,0.441
Sanborn County,South Dakota,46,111,0.3883
Shannon County,South Dakota,46,113,0.4258
Spink County,South Dakota,46,115,0.4713
Stanley County,South Dakota,46,117,0.4005
Sully County,South Dakota,46,119,0.412
Todd County,South Dakota,46,121,0.4961
Tripp County,South Dakota,46,123,0.4135
Turner County,South Dakota,46,125,0.3872
Union County,South Dakota,46,127,0.444
Walworth County,South Dakota,46,129,0.4647
Yankton County,South Dakota,46,135,0.4541
Ziebach County,South Dakota,46,137,0.4864
Jackson County,South Dakota,46,071,0.4637
Anderson County,Tennessee,47,001,0.4522
Bedford County,Tennessee,47,003,0.4393
Benton County,Tennessee,47,005,0.4135
Bledsoe County,Tennessee,47,007,0.3949
Blount County,Tennessee,47,009,0.4246
Bradley County,Tennessee,47,011,0.4597
Campbell County,Tennessee,47,013,0.4481
Cannon County,Tennessee,47,015,0.419
Carroll County,Tennessee,47,017,0.4434
Carter County,Tennessee,47,019,0.4344
Cheatham County,Tennessee,47,021,0.3963
Chester County,Tennessee,47,023,0.4434
Claiborne County,Tennessee,47,025,0.4531
Clay County,Tennessee,47,027,0.4419
Cocke County,Tennessee,47,029,0.4717
Coffee County,Tennessee,47,031,0.4402
Crockett County,Tennessee,47,033,0.461
Cumberland County,Tennessee,47,035,0.4292
Davidson County,Tennessee,47,037,0.4894
Decatur County,Tennessee,47,039,0.5367
DeKalb County,Tennessee,47,041,0.4682
Dickson County,Tennessee,47,043,0.4123
Dyer County,Tennessee,47,045,0.4507
Fayette County,Tennessee,47,047,0.457
Fentress County,Tennessee,47,049,0.4806
Franklin County,Tennessee,47,051,0.4344
Gibson County,Tennessee,47,053,0.459
Giles County,Tennessee,47,055,0.4629
Grainger County,Tennessee,47,057,0.4469
Greene County,Tennessee,47,059,0.4297
Grundy County,Tennessee,47,061,0.4523
Hamblen County,Tennessee,47,063,0.453
Hamilton County,Tennessee,47,065,0.4824
Hancock County,Tennessee,47,067,0.4511
Hardeman County,Tennessee,47,069,0.4664
Hardin County,Tennessee,47,071,0.4764
Hawkins County,Tennessee,47,073,0.4344
Haywood County,Tennessee,47,075,0.4485
Henderson County,Tennessee,47,077,0.4347
Henry County,Tennessee,47,079,0.4357
Hickman County,Tennessee,47,081,0.4002
Houston County,Tennessee,47,083,0.445
Humphreys County,Tennessee,47,085,0.4051
Jackson County,Tennessee,47,087,0.4493
Jefferson County,Tennessee,47,089,0.4427
Johnson County,Tennessee,47,091,0.426
Knox County,Tennessee,47,093,0.4761
Lake County,Tennessee,47,095,0.4794
Lauderdale County,Tennessee,47,097,0.4462
Lawrence County,Tennessee,47,099,0.4266
Lewis County,Tennessee,47,101,0.4387
Lincoln County,Tennessee,47,103,0.4343
Loudon County,Tennessee,47,105,0.4624
McMinn County,Tennessee,47,107,0.4377
McNairy County,Tennessee,47,109,0.4825
Macon County,Tennessee,47,111,0.462
Madison County,Tennessee,47,113,0.4952
Marion County,Tennessee,47,115,0.439
Marshall County,Tennessee,47,117,0.425
Maury County,Tennessee,47,119,0.4208
Meigs County,Tennessee,47,121,0.4314
Monroe County,Tennessee,47,123,0.4416
Montgomery County,Tennessee,47,125,0.4111
Moore County,Tennessee,47,127,0.4322
Morgan County,Tennessee,47,129,0.4254
Obion County,Tennessee,47,131,0.4486
Overton County,Tennessee,47,133,0.4415
Perry County,Tennessee,47,135,0.4232
Pickett County,Tennessee,47,137,0.4693
Polk County,Tennessee,47,139,0.4202
Putnam County,Tennessee,47,141,0.4826
Rhea County,Tennessee,47,143,0.4234
Roane County,Tennessee,47,145,0.4427
Robertson County,Tennessee,47,147,0.3985
Rutherford County,Tennessee,47,149,0.4002
Scott County,Tennessee,47,151,0.4266
Sequatchie County,Tennessee,47,153,0.4387
Sevier County,Tennessee,47,155,0.4366
Shelby County,Tennessee,47,157,0.4955
Smith County,Tennessee,47,159,0.437
Stewart County,Tennessee,47,161,0.4188
Sullivan County,Tennessee,47,163,0.4603
Sumner County,Tennessee,47,165,0.4343
Tipton County,Tennessee,47,167,0.4133
Trousdale County,Tennessee,47,169,0.4405
Unicoi County,Tennessee,47,171,0.4599
Union County,Tennessee,47,173,0.4353
Van Buren County,Tennessee,47,175,0.4815
Warren County,Tennessee,47,177,0.4597
Washington County,Tennessee,47,179,0.4806
Wayne County,Tennessee,47,181,0.4238
Weakley County,Tennessee,47,183,0.4847
White County,Tennessee,47,185,0.4443
Williamson County,Tennessee,47,187,0.4417
Wilson County,Tennessee,47,189,0.3989
Anderson County,Texas,48,001,0.4676
Andrews County,Texas,48,003,0.5202
Angelina County,Texas,48,005,0.4638
Aransas County,Texas,48,007,0.4705
Archer County,Texas,48,009,0.4328
Armstrong County,Texas,48,011,0.3816
Atascosa County,Texas,48,013,0.4273
Austin County,Texas,48,015,0.4548
Bailey County,Texas,48,017,0.4354
Bandera County,Texas,48,019,0.4256
Bastrop County,Texas,48,021,0.4112
Baylor County,Texas,48,023,0.4736
Bee County,Texas,48,025,0.462
Bell County,Texas,48,027,0.424
Bexar County,Texas,48,029,0.4656
Blanco County,Texas,48,031,0.4304
Bosque County,Texas,48,035,0.4429
Bowie County,Texas,48,037,0.4742
Brazoria County,Texas,48,039,0.4183
Brazos County,Texas,48,041,0.5331
Brewster County,Texas,48,043,0.5048
Briscoe County,Texas,48,045,0.3947
Brooks County,Texas,48,047,0.5201
Brown County,Texas,48,049,0.4623
Burleson County,Texas,48,051,0.414
Burnet County,Texas,48,053,0.4296
Caldwell County,Texas,48,055,0.4434
Calhoun County,Texas,48,057,0.4354
Callahan County,Texas,48,059,0.3992
Cameron County,Texas,48,061,0.4929
Camp County,Texas,48,063,0.4244
Carson County,Texas,48,065,0.3873
Cass County,Texas,48,067,0.4578
Castro County,Texas,48,069,0.4355
Chambers County,Texas,48,071,0.3911
Cherokee County,Texas,48,073,0.4593
Childress County,Texas,48,075,0.4253
Clay County,Texas,48,077,0.3809
Cochran County,Texas,48,079,0.4033
Coke County,Texas,48,081,0.3829
Coleman County,Texas,48,083,0.4968
Collin County,Texas,48,085,0.4205
Collingsworth County,Texas,48,087,0.4861
Colorado County,Texas,48,089,0.4731
Comal County,Texas,48,091,0.4514
Comanche County,Texas,48,093,0.4326
Concho County,Texas,48,095,0.4331
Cooke County,Texas,48,097,0.4259
Coryell County,Texas,48,099,0.3755
Cottle County,Texas,48,101,0.3934
Crane County,Texas,48,103,0.3947
Crockett County,Texas,48,105,0.3721
Crosby County,Texas,48,107,0.4461
Culberson County,Texas,48,109,0.4427
Dallam County,Texas,48,111,0.3946
Dallas County,Texas,48,113,0.4929
Dawson County,Texas,48,115,0.4449
Deaf Smith County,Texas,48,117,0.3999
Delta County,Texas,48,119,0.4512
Denton County,Texas,48,121,0.4179
DeWitt County,Texas,48,123,0.4773
Dickens County,Texas,48,125,0.4531
Dimmit County,Texas,48,127,0.4539
Donley County,Texas,48,129,0.4225
Duval County,Texas,48,131,0.4616
Eastland County,Texas,48,133,0.4795
Ector County,Texas,48,135,0.47
Edwards County,Texas,48,137,0.55
Ellis County,Texas,48,139,0.4075
El Paso County,Texas,48,141,0.4701
Erath County,Texas,48,143,0.4799
Falls County,Texas,48,145,0.4359
Fannin County,Texas,48,147,0.4158
Fayette County,Texas,48,149,0.4633
Fisher County,Texas,48,151,0.4908
Floyd County,Texas,48,153,0.4147
Foard County,Texas,48,155,0.4247
Fort Bend County,Texas,48,157,0.4204
Franklin County,Texas,48,159,0.4923
Freestone County,Texas,48,161,0.4616
Frio County,Texas,48,163,0.4421
Gaines County,Texas,48,165,0.4942
Galveston County,Texas,48,167,0.454
Garza County,Texas,48,169,0.4573
Gillespie County,Texas,48,171,0.4207
Glasscock County,Texas,48,173,0.4051
Goliad County,Texas,48,175,0.4603
Gonzales County,Texas,48,177,0.443
Gray County,Texas,48,179,0.4548
Grayson County,Texas,48,181,0.4324
Gregg County,Texas,48,183,0.4635
Grimes County,Texas,48,185,0.4707
Guadalupe County,Texas,48,187,0.3918
Hale County,Texas,48,189,0.4302
Hall County,Texas,48,191,0.5142
Hamilton County,Texas,48,193,0.4479
Hansford County,Texas,48,195,0.3933
Hardeman County,Texas,48,197,0.4177
Hardin County,Texas,48,199,0.4258
Harris County,Texas,48,201,0.4911
Harrison County,Texas,48,203,0.4462
Hartley County,Texas,48,205,0.4429
Haskell County,Texas,48,207,0.4735
Hays County,Texas,48,209,0.4533
Hemphill County,Texas,48,211,0.4573
Henderson County,Texas,48,213,0.4535
Hidalgo County,Texas,48,215,0.4918
Hill County,Texas,48,217,0.4401
Hockley County,Texas,48,219,0.4343
Hood County,Texas,48,221,0.4502
Hopkins County,Texas,48,223,0.4324
Houston County,Texas,48,225,0.5059
Howard County,Texas,48,227,0.4393
Hudspeth County,Texas,48,229,0.5145
Hunt County,Texas,48,231,0.4463
Hutchinson County,Texas,48,233,0.4136
Irion County,Texas,48,235,0.4619
Jack County,Texas,48,237,0.4101
Jackson County,Texas,48,239,0.4446
Jasper County,Texas,48,241,0.439
Jeff Davis County,Texas,48,243,0.3743
Jefferson County,Texas,48,245,0.4733
Jim Hogg County,Texas,48,247,0.4267
Jim Wells County,Texas,48,249,0.4622
Johnson County,Texas,48,251,0.4041
Jones County,Texas,48,253,0.4156
Karnes County,Texas,48,255,0.4849
Kaufman County,Texas,48,257,0.3955
Kendall County,Texas,48,259,0.457
Kerr County,Texas,48,265,0.4482
Kimble County,Texas,48,267,0.4371
Kinney County,Texas,48,271,0.4443
Kleberg County,Texas,48,273,0.4884
Knox County,Texas,48,275,0.4417
Lamar County,Texas,48,277,0.4382
Lamb County,Texas,48,279,0.4189
Lampasas County,Texas,48,281,0.4428
La Salle County,Texas,48,283,0.5164
Lavaca County,Texas,48,285,0.4255
Lee County,Texas,48,287,0.4293
Leon County,Texas,48,289,0.4509
Liberty County,Texas,48,291,0.4223
Limestone County,Texas,48,293,0.4069
Lipscomb County,Texas,48,295,0.4376
Live Oak County,Texas,48,297,0.4314
Llano County,Texas,48,299,0.52
Lubbock County,Texas,48,303,0.4805
Lynn County,Texas,48,305,0.3926
McCulloch County,Texas,48,307,0.4742
McLennan County,Texas,48,309,0.4755
Madison County,Texas,48,313,0.4452
Marion County,Texas,48,315,0.4824
Martin County,Texas,48,317,0.4509
Mason County,Texas,48,319,0.4676
Matagorda County,Texas,48,321,0.4755
Maverick County,Texas,48,323,0.4831
Medina County,Texas,48,325,0.4234
Menard County,Texas,48,327,0.4665
Midland County,Texas,48,329,0.4979
Milam County,Texas,48,331,0.4567
Mills County,Texas,48,333,0.4624
Mitchell County,Texas,48,335,0.4184
Montague County,Texas,48,337,0.4493
Montgomery County,Texas,48,339,0.4635
Moore County,Texas,48,341,0.3703
Morris County,Texas,48,343,0.4435
Motley County,Texas,48,345,0.4209
Nacogdoches County,Texas,48,347,0.482
Navarro County,Texas,48,349,0.4547
Newton County,Texas,48,351,0.4573
Nolan County,Texas,48,353,0.4421
Nueces County,Texas,48,355,0.4718
Ochiltree County,Texas,48,357,0.4249
Oldham County,Texas,48,359,0.4302
Orange County,Texas,48,361,0.4311
Palo Pinto County,Texas,48,363,0.4588
Panola County,Texas,48,365,0.4448
Parker County,Texas,48,367,0.4402
Parmer County,Texas,48,369,0.4124
Pecos County,Texas,48,371,0.4715
Polk County,Texas,48,373,0.4407
Potter County,Texas,48,375,0.4611
Presidio County,Texas,48,377,0.451
Rains County,Texas,48,379,0.3989
Randall County,Texas,48,381,0.4387
Reagan County,Texas,48,383,0.3478
Real County,Texas,48,385,0.4225
Red River County,Texas,48,387,0.4078
Reeves County,Texas,48,389,0.4429
Refugio County,Texas,48,391,0.4244
Robertson County,Texas,48,395,0.4955
Rockwall County,Texas,48,397,0.3814
Runnels County,Texas,48,399,0.4418
Rusk County,Texas,48,401,0.4446
Sabine County,Texas,48,403,0.4346
San Augustine County,Texas,48,405,0.4837
San Jacinto County,Texas,48,407,0.455
San Patricio County,Texas,48,409,0.4383
San Saba County,Texas,48,411,0.4717
Schleicher County,Texas,48,413,0.4561
Scurry County,Texas,48,415,0.4563
Shackelford County,Texas,48,417,0.4264
Shelby County,Texas,48,419,0.4892
Sherman County,Texas,48,421,0.3755
Smith County,Texas,48,423,0.4789
Somervell County,Texas,48,425,0.4498
Starr County,Texas,48,427,0.5197
Stephens County,Texas,48,429,0.4111
Sterling County,Texas,48,431,0.4298
Stonewall County,Texas,48,433,0.4374
Sutton County,Texas,48,435,0.4549
Swisher County,Texas,48,437,0.4259
Tarrant County,Texas,48,439,0.4513
Taylor County,Texas,48,441,0.4471
Terry County,Texas,48,445,0.5479
Throckmorton County,Texas,48,447,0.4078
Titus County,Texas,48,449,0.418
Tom Green County,Texas,48,451,0.444
Travis County,Texas,48,453,0.4886
Trinity County,Texas,48,455,0.4396
Tyler County,Texas,48,457,0.4443
Upshur County,Texas,48,459,0.4299
Upton County,Texas,48,461,0.4147
Uvalde County,Texas,48,463,0.4797
Val Verde County,Texas,48,465,0.4453
Van Zandt County,Texas,48,467,0.4285
Victoria County,Texas,48,469,0.446
Walker County,Texas,48,471,0.4825
Waller County,Texas,48,473,0.4555
Ward County,Texas,48,475,0.4453
Washington County,Texas,48,477,0.4859
Webb County,Texas,48,479,0.4594
Wharton County,Texas,48,481,0.4671
Wheeler County,Texas,48,483,0.4956
Wichita County,Texas,48,485,0.4573
Wilbarger County,Texas,48,487,0.4568
Willacy County,Texas,48,489,0.5524
Williamson County,Texas,48,491,0.374
Wilson County,Texas,48,493,0.4087
Winkler County,Texas,48,495,0.4295
Wise County,Texas,48,497,0.3955
Wood County,Texas,48,499,0.4423
Yoakum County,Texas,48,501,0.45
Young County,Texas,48,503,0.4955
Zapata County,Texas,48,505,0.5302
Zavala County,Texas,48,507,0.5009
Beaver County,Utah,49,001,0.4174
Box Elder County,Utah,49,003,0.3604
Cache County,Utah,49,005,0.4242
