County,State,State_FIPS,County_FIPS,per_capita_income
Hamilton County,Ohio,39,061,32638.0
Hancock County,Ohio,39,063,29608.0
Hardin County,Ohio,39,065,21099.0
Harrison County,Ohio,39,067,22965.0
Henry County,Ohio,39,069,27325.0
Highland County,Ohio,39,071,22079.0
Hocking County,Ohio,39,073,23192.0
Holmes County,Ohio,39,075,21143.0
Huron County,Ohio,39,077,24193.0
Jackson County,Ohio,39,079,21730.0
Jefferson County,Ohio,39,081,24028.0
Knox County,Ohio,39,083,24523.0
Lake County,Ohio,39,085,32125.0
Lawrence County,Ohio,39,087,22844.0
Licking County,Ohio,39,089,29093.0
Logan County,Ohio,39,091,26525.0
Lorain County,Ohio,39,093,28555.0
Lucas County,Ohio,39,095,27111.0
Madison County,Ohio,39,097,27798.0
Mahoning County,Ohio,39,099,25901.0
Marion County,Ohio,39,101,22579.0
Medina County,Ohio,39,103,34174.0
Meigs County,Ohio,39,105,22396.0
Mercer County,Ohio,39,107,27540.0
Miami County,Ohio,39,109,28051.0
Monroe County,Ohio,39,111,23154.0
Montgomery County,Ohio,39,113,27602.0
Morgan County,Ohio,39,115,22122.0
Morrow County,Ohio,39,117,24864.0
Muskingum County,Ohio,39,119,22877.0
Noble County,Ohio,39,121,23119.0
Ottawa County,Ohio,39,123,31574.0
Paulding County,Ohio,39,125,24319.0
Perry County,Ohio,39,127,21557.0
Pickaway County,Ohio,39,129,25460.0
Pike County,Ohio,39,131,21983.0
Portage County,Ohio,39,133,27985.0
Preble County,Ohio,39,135,25374.0
Putnam County,Ohio,39,137,28568.0
Richland County,Ohio,39,139,23439.0
Ross County,Ohio,39,141,22714.0
Sandusky County,Ohio,39,143,25219.0
Scioto County,Ohio,39,145,22586.0
Seneca County,Ohio,39,147,25004.0
Shelby County,Ohio,39,149,28410.0
Stark County,Ohio,39,151,27401.0
Summit County,Ohio,39,153,30803.0
Trumbull County,Ohio,39,155,25542.0
Tuscarawas County,Ohio,39,157,25054.0
Union County,Ohio,39,159,33066.0
Van Wert County,Ohio,39,161,26130.0
Vinton County,Ohio,39,163,19876.0
Warren County,Ohio,39,165,37479.0
Washington County,Ohio,39,167,26608.0
Wayne County,Ohio,39,169,25762.0
Williams County,Ohio,39,171,24160.0
Wood County,Ohio,39,173,30042.0
Wyandot County,Ohio,39,175,25431.0
Adair County,Oklahoma,40,001,16576.0
Alfalfa County,Oklahoma,40,003,28007.0
Atoka County,Oklahoma,40,005,19439.0
Beaver County,Oklahoma,40,007,25935.0
Beckham County,Oklahoma,40,009,23883.0
Blaine County,Oklahoma,40,011,22823.0
Bryan County,Oklahoma,40,013,22171.0
Caddo County,Oklahoma,40,015,21071.0
Canadian County,Oklahoma,40,017,29852.0
Carter County,Oklahoma,40,019,24965.0
Cherokee County,Oklahoma,40,021,19799.0
Choctaw County,Oklahoma,40,023,19446.0
Cimarron County,Oklahoma,40,025,28461.0
Cleveland County,Oklahoma,40,027,29231.0
Coal County,Oklahoma,40,029,24004.0
Comanche County,Oklahoma,40,031,25186.0
Cotton County,Oklahoma,40,033,21887.0
Craig County,Oklahoma,40,035,20666.0
Creek County,Oklahoma,40,037,24056.0
Custer County,Oklahoma,40,039,24621.0
Delaware County,Oklahoma,40,041,22175.0
Dewey County,Oklahoma,40,043,25821.0
Ellis County,Oklahoma,40,045,27272.0
Garfield County,Oklahoma,40,047,25787.0
Garvin County,Oklahoma,40,049,22433.0
Grady County,Oklahoma,40,051,27334.0
Grant County,Oklahoma,40,053,29002.0
Greer County,Oklahoma,40,055,20073.0
Harmon County,Oklahoma,40,057,21620.0
Harper County,Oklahoma,40,059,23536.0
Haskell County,Oklahoma,40,061,20009.0
Hughes County,Oklahoma,40,063,18004.0
Jackson County,Oklahoma,40,065,22988.0
Jefferson County,Oklahoma,40,067,19130.0
Johnston County,Oklahoma,40,069,21022.0
Kay County,Oklahoma,40,071,24057.0
Kingfisher County,Oklahoma,40,073,31885.0
Kiowa County,Oklahoma,40,075,23076.0
Latimer County,Oklahoma,40,077,24233.0
Le Flore County,Oklahoma,40,079,20264.0
Lincoln County,Oklahoma,40,081,23911.0
Logan County,Oklahoma,40,083,28265.0
Love County,Oklahoma,40,085,20965.0
McClain County,Oklahoma,40,087,28353.0
McCurtain County,Oklahoma,40,089,19040.0
McIntosh County,Oklahoma,40,091,22241.0
Major County,Oklahoma,40,093,28294.0
Marshall County,Oklahoma,40,095,22431.0
Mayes County,Oklahoma,40,097,22575.0
Murray County,Oklahoma,40,099,24804.0
Muskogee County,Oklahoma,40,101,21800.0
Noble County,Oklahoma,40,103,28054.0
Nowata County,Oklahoma,40,105,21491.0
Okfuskee County,Oklahoma,40,107,17656.0
Oklahoma County,Oklahoma,40,109,29127.0
Okmulgee County,Oklahoma,40,111,21436.0
Osage County,Oklahoma,40,113,24195.0
Ottawa County,Oklahoma,40,115,19415.0
Pawnee County,Oklahoma,40,117,22965.0
Payne County,Oklahoma,40,119,22785.0
Pittsburg County,Oklahoma,40,121,24408.0
Pontotoc County,Oklahoma,40,123,23862.0
Pottawatomie County,Oklahoma,40,125,22284.0
Pushmataha County,Oklahoma,40,127,22596.0
Roger Mills County,Oklahoma,40,129,27797.0
Rogers County,Oklahoma,40,131,29824.0
Seminole County,Oklahoma,40,133,19605.0
Sequoyah County,Oklahoma,40,135,19253.0
Stephens County,Oklahoma,40,137,25177.0
Texas County,Oklahoma,40,139,23324.0
Tillman County,Oklahoma,40,141,21422.0
Tulsa County,Oklahoma,40,143,29797.0
Wagoner County,Oklahoma,40,145,27337.0
Washington County,Oklahoma,40,147,28913.0
Washita County,Oklahoma,40,149,26409.0
Woods County,Oklahoma,40,151,28322.0
Woodward County,Oklahoma,40,153,27413.0
Baker County,Oregon,41,001,25820.0
Benton County,Oregon,41,003,30873.0
Clackamas County,Oregon,41,005,37551.0
Clatsop County,Oregon,41,007,28115.0
Columbia County,Oregon,41,009,28460.0
Coos County,Oregon,41,011,26007.0
Crook County,Oregon,41,013,24239.0
Curry County,Oregon,41,015,26925.0
Deschutes County,Oregon,41,017,31575.0
Douglas County,Oregon,41,019,25002.0
Gilliam County,Oregon,41,021,24178.0
Grant County,Oregon,41,023,25154.0
Harney County,Oregon,41,025,24398.0
Hood River County,Oregon,41,027,29595.0
Jackson County,Oregon,41,029,27081.0
Jefferson County,Oregon,41,031,22957.0
Josephine County,Oregon,41,033,24349.0
Klamath County,Oregon,41,035,23793.0
Lake County,Oregon,41,037,21005.0
Lane County,Oregon,41,039,27032.0
Lincoln County,Oregon,41,041,25782.0
Linn County,Oregon,41,043,24448.0
Malheur County,Oregon,41,045,17567.0
Marion County,Oregon,41,047,24791.0
Morrow County,Oregon,41,049,21743.0
Multnomah County,Oregon,41,051,34848.0
Polk County,Oregon,41,053,25928.0
Sherman County,Oregon,41,055,34226.0
Tillamook County,Oregon,41,057,25458.0
Umatilla County,Oregon,41,059,22153.0
Union County,Oregon,41,061,26586.0
Wallowa County,Oregon,41,063,26898.0
Wasco County,Oregon,41,065,24727.0
Washington County,Oregon,41,067,35369.0
Wheeler County,Oregon,41,069,21268.0
Yamhill County,Oregon,41,071,28540.0
Adams County,Pennsylvania,42,001,29685.0
Allegheny County,Pennsylvania,42,003,35280.0
Armstrong County,Pennsylvania,42,005,25502.0
Beaver County,Pennsylvania,42,007,29162.0
Bedford County,Pennsylvania,42,009,24219.0
Berks County,Pennsylvania,42,011,29041.0
Blair County,Pennsylvania,42,013,25531.0
Bradford County,Pennsylvania,42,015,26937.0
Bucks County,Pennsylvania,42,017,41924.0
Butler County,Pennsylvania,42,019,35101.0
Cambria County,Pennsylvania,42,021,24838.0
Cameron County,Pennsylvania,42,023,24933.0
Carbon County,Pennsylvania,42,025,25680.0
Centre County,Pennsylvania,42,027,28545.0
Chester County,Pennsylvania,42,029,46256.0
Clarion County,Pennsylvania,42,031,23595.0
Clearfield County,Pennsylvania,42,033,22568.0
Clinton County,Pennsylvania,42,035,22794.0
Columbia County,Pennsylvania,42,037,24908.0
Crawford County,Pennsylvania,42,039,24716.0
Cumberland County,Pennsylvania,42,041,34246.0
Dauphin County,Pennsylvania,42,043,31152.0
Delaware County,Pennsylvania,42,045,36747.0
Elk County,Pennsylvania,42,047,27163.0
Erie County,Pennsylvania,42,049,26361.0
Fayette County,Pennsylvania,42,051,24247.0
Forest County,Pennsylvania,42,053,14989.0
Franklin County,Pennsylvania,42,055,28985.0
Fulton County,Pennsylvania,42,057,25273.0
Greene County,Pennsylvania,42,059,25574.0
Huntingdon County,Pennsylvania,42,061,22908.0
Indiana County,Pennsylvania,42,063,25014.0
Jefferson County,Pennsylvania,42,065,23895.0
Juniata County,Pennsylvania,42,067,24068.0
Lackawanna County,Pennsylvania,42,069,27258.0
Lancaster County,Pennsylvania,42,071,29280.0
Lawrence County,Pennsylvania,42,073,26918.0
Lebanon County,Pennsylvania,42,075,27916.0
Lehigh County,Pennsylvania,42,077,30988.0
Luzerne County,Pennsylvania,42,079,26809.0
Lycoming County,Pennsylvania,42,081,26265.0
McKean County,Pennsylvania,42,083,24868.0
Mercer County,Pennsylvania,42,085,25499.0
Mifflin County,Pennsylvania,42,087,23568.0
Monroe County,Pennsylvania,42,089,27439.0
Montgomery County,Pennsylvania,42,091,45048.0
Montour County,Pennsylvania,42,093,31818.0
Northampton County,Pennsylvania,42,095,32608.0
Northumberland County,Pennsylvania,42,097,24278.0
Perry County,Pennsylvania,42,099,28900.0
Philadelphia County,Pennsylvania,42,101,24811.0
Pike County,Pennsylvania,42,103,31156.0
Potter County,Pennsylvania,42,105,23213.0
Schuylkill County,Pennsylvania,42,107,25224.0
Snyder County,Pennsylvania,42,109,24961.0
Somerset County,Pennsylvania,42,111,23877.0
Sullivan County,Pennsylvania,42,113,26720.0
Susquehanna County,Pennsylvania,42,115,27823.0
Tioga County,Pennsylvania,42,117,25353.0
Union County,Pennsylvania,42,119,25089.0
Venango County,Pennsylvania,42,121,25190.0
Warren County,Pennsylvania,42,123,26558.0
Washington County,Pennsylvania,42,125,32828.0
Wayne County,Pennsylvania,42,127,25569.0
Westmoreland County,Pennsylvania,42,129,31827.0
Wyoming County,Pennsylvania,42,131,28046.0
York County,Pennsylvania,42,133,30178.0
Bristol County,Rhode Island,44,001,42360.0
Kent County,Rhode Island,44,003,37157.0
Newport County,Rhode Island,44,005,43603.0
Providence County,Rhode Island,44,007,29025.0
Washington County,Rhode Island,44,009,39568.0
Abbeville County,South Carolina,45,001,19234.0
Aiken County,South Carolina,45,003,26222.0
Allendale County,South Carolina,45,005,13439.0
Anderson County,South Carolina,45,007,24485.0
Bamberg County,South Carolina,45,009,19256.0
Barnwell County,South Carolina,45,011,20018.0
Beaufort County,South Carolina,45,013,34966.0
Berkeley County,South Carolina,45,015,27010.0
Calhoun County,South Carolina,45,017,24766.0
Charleston County,South Carolina,45,019,35587.0
Cherokee County,South Carolina,45,021,20516.0
Chester County,South Carolina,45,023,20518.0
Chesterfield County,South Carolina,45,025,19768.0
Clarendon County,South Carolina,45,027,20616.0
Colleton County,South Carolina,45,029,21059.0
Darlington County,South Carolina,45,031,21225.0
Dillon County,South Carolina,45,033,15638.0
Dorchester County,South Carolina,45,035,27317.0
Edgefield County,South Carolina,45,037,23804.0
Fairfield County,South Carolina,45,039,21972.0
Florence County,South Carolina,45,041,23797.0
Georgetown County,South Carolina,45,043,28748.0
Greenville County,South Carolina,45,045,29132.0
Greenwood County,South Carolina,45,047,22636.0
Hampton County,South Carolina,45,049,17676.0
Horry County,South Carolina,45,051,25804.0
Jasper County,South Carolina,45,053,20067.0
Kershaw County,South Carolina,45,055,23530.0
Lancaster County,South Carolina,45,057,26425.0
Laurens County,South Carolina,45,059,20748.0
Lee County,South Carolina,45,061,16972.0
Lexington County,South Carolina,45,063,29311.0
McCormick County,South Carolina,45,065,22836.0
Marion County,South Carolina,45,067,18556.0
Marlboro County,South Carolina,45,069,16561.0
Newberry County,South Carolina,45,071,22190.0
Oconee County,South Carolina,45,073,26798.0
Orangeburg County,South Carolina,45,075,19489.0
Pickens County,South Carolina,45,077,23501.0
Richland County,South Carolina,45,079,28018.0
Saluda County,South Carolina,45,081,20390.0
Spartanburg County,South Carolina,45,083,24786.0
Sumter County,South Carolina,45,085,21733.0
Union County,South Carolina,45,087,21183.0
Williamsburg County,South Carolina,45,089,17440.0
York County,South Carolina,45,091,30387.0
Aurora County,South Dakota,46,003,30872.0
Beadle County,South Dakota,46,005,24950.0
Bennett County,South Dakota,46,007,15287.0
Bon Homme County,South Dakota,46,009,24858.0
Brookings County,South Dakota,46,011,27197.0
Brown County,South Dakota,46,013,31493.0
Brule County,South Dakota,46,015,26074.0
Buffalo County,South Dakota,46,017,10960.0
Butte County,South Dakota,46,019,26178.0
Campbell County,South Dakota,46,021,36158.0
Charles Mix County,South Dakota,46,023,21805.0
Clark County,South Dakota,46,025,26759.0
Clay County,South Dakota,46,027,24541.0
Codington County,South Dakota,46,029,29249.0
Corson County,South Dakota,46,031,15160.0
Custer County,South Dakota,46,033,31015.0
Davison County,South Dakota,46,035,28086.0
Day County,South Dakota,46,037,30841.0
Deuel County,South Dakota,46,039,29204.0
Dewey County,South Dakota,46,041,17267.0
Douglas County,South Dakota,46,043,27603.0
Edmunds County,South Dakota,46,045,31836.0
Fall River County,South Dakota,46,047,26584.0
Faulk County,South Dakota,46,049,29714.0
Grant County,South Dakota,46,051,29363.0
Gregory County,South Dakota,46,053,26169.0
Haakon County,South Dakota,46,055,22863.0
Hamlin County,South Dakota,46,057,27060.0
Hand County,South Dakota,46,059,33109.0
Hanson County,South Dakota,46,061,24805.0
Harding County,South Dakota,46,063,30464.0
Hughes County,South Dakota,46,065,32000.0
Hutchinson County,South Dakota,46,067,29869.0
Hyde County,South Dakota,46,069,30277.0
Jerauld County,South Dakota,46,073,38776.0
Jones County,South Dakota,46,075,26526.0
Kingsbury County,South Dakota,46,077,33333.0
Lake County,South Dakota,46,079,31145.0
Lawrence County,South Dakota,46,081,28606.0
Lincoln County,South Dakota,46,083,39404.0
Lyman County,South Dakota,46,085,21155.0
McCook County,South Dakota,46,087,29254.0
McPherson County,South Dakota,46,089,25975.0
Marshall County,South Dakota,46,091,28861.0
Meade County,South Dakota,46,093,26896.0
Mellette County,South Dakota,46,095,14264.0
Miner County,South Dakota,46,097,28633.0
Minnehaha County,South Dakota,46,099,29551.0
Moody County,South Dakota,46,101,27774.0
Pennington County,South Dakota,46,103,28910.0
Perkins County,South Dakota,46,105,30120.0
Potter County,South Dakota,46,107,32853.0
Roberts County,South Dakota,46,109,25767.0
Sanborn County,South Dakota,46,111,31965.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,31957.0
Stanley County,South Dakota,46,117,32862.0
Sully County,South Dakota,46,119,39888.0
Todd County,South Dakota,46,121,11665.0
Tripp County,South Dakota,46,123,27613.0
Turner County,South Dakota,46,125,27844.0
Union County,South Dakota,46,127,37093.0
Walworth County,South Dakota,46,129,29457.0
Yankton County,South Dakota,46,135,30395.0
Ziebach County,South Dakota,46,137,13461.0
Jackson County,South Dakota,46,071,16939.0
Anderson County,Tennessee,47,001,26972.0
Bedford County,Tennessee,47,003,22953.0
Benton County,Tennessee,47,005,21282.0
Bledsoe County,Tennessee,47,007,21402.0
Blount County,Tennessee,47,009,28334.0
Bradley County,Tennessee,47,011,25144.0
Campbell County,Tennessee,47,013,21282.0
Cannon County,Tennessee,47,015,24595.0
Carroll County,Tennessee,47,017,20557.0
Carter County,Tennessee,47,019,21001.0
Cheatham County,Tennessee,47,021,25673.0
Chester County,Tennessee,47,023,20497.0
Claiborne County,Tennessee,47,025,20184.0
Clay County,Tennessee,47,027,17667.0
Cocke County,Tennessee,47,029,20189.0
Coffee County,Tennessee,47,031,24748.0
Crockett County,Tennessee,47,033,21056.0
Cumberland County,Tennessee,47,035,23668.0
Davidson County,Tennessee,47,037,32347.0
Decatur County,Tennessee,47,039,21098.0
DeKalb County,Tennessee,47,041,25443.0
Dickson County,Tennessee,47,043,25211.0
Dyer County,Tennessee,47,045,24695.0
Fayette County,Tennessee,47,047,30471.0
Fentress County,Tennessee,47,049,18171.0
Franklin County,Tennessee,47,051,25637.0
Gibson County,Tennessee,47,053,21858.0
Giles County,Tennessee,47,055,22994.0
Grainger County,Tennessee,47,057,20966.0
Greene County,Tennessee,47,059,21960.0
Grundy County,Tennessee,47,061,15824.0
Hamblen County,Tennessee,47,063,21962.0
Hamilton County,Tennessee,47,065,29711.0
Hancock County,Tennessee,47,067,19396.0
Hardeman County,Tennessee,47,069,16938.0
Hardin County,Tennessee,47,071,23328.0
Hawkins County,Tennessee,47,073,22141.0
Haywood County,Tennessee,47,075,21453.0
Henderson County,Tennessee,47,077,21344.0
Henry County,Tennessee,47,079,22952.0
Hickman County,Tennessee,47,081,20936.0
Houston County,Tennessee,47,083,20819.0
Humphreys County,Tennessee,47,085,23498.0
Jackson County,Tennessee,47,087,18643.0
Jefferson County,Tennessee,47,089,23724.0
Johnson County,Tennessee,47,091,19183.0
Knox County,Tennessee,47,093,30541.0
Lake County,Tennessee,47,095,14232.0
Lauderdale County,Tennessee,47,097,17178.0
Lawrence County,Tennessee,47,099,19879.0
Lewis County,Tennessee,47,101,20099.0
Lincoln County,Tennessee,47,103,24029.0
Loudon County,Tennessee,47,105,30177.0
McMinn County,Tennessee,47,107,21583.0
McNairy County,Tennessee,47,109,19745.0
Macon County,Tennessee,47,111,20666.0
Madison County,Tennessee,47,113,24600.0
Marion County,Tennessee,47,115,23807.0
Marshall County,Tennessee,47,117,23920.0
Maury County,Tennessee,47,119,25872.0
Meigs County,Tennessee,47,121,22542.0
Monroe County,Tennessee,47,123,20353.0
Montgomery County,Tennessee,47,125,24827.0
Moore County,Tennessee,47,127,31479.0
Morgan County,Tennessee,47,129,18649.0
Obion County,Tennessee,47,131,21939.0
Overton County,Tennessee,47,133,19961.0
Perry County,Tennessee,47,135,20204.0
Pickett County,Tennessee,47,137,21300.0
Polk County,Tennessee,47,139,24247.0
Putnam County,Tennessee,47,141,23337.0
Rhea County,Tennessee,47,143,22031.0
Roane County,Tennessee,47,145,25555.0
Robertson County,Tennessee,47,147,26441.0
Rutherford County,Tennessee,47,149,27932.0
Scott County,Tennessee,47,151,18748.0
Sequatchie County,Tennessee,47,153,22744.0
Sevier County,Tennessee,47,155,23298.0
Shelby County,Tennessee,47,157,28117.0
Smith County,Tennessee,47,159,23015.0
Stewart County,Tennessee,47,161,22680.0
Sullivan County,Tennessee,47,163,25946.0
Sumner County,Tennessee,47,165,30669.0
Tipton County,Tennessee,47,167,26110.0
Trousdale County,Tennessee,47,169,22863.0
Unicoi County,Tennessee,47,171,21374.0
Union County,Tennessee,47,173,20478.0
Van Buren County,Tennessee,47,175,20672.0
Warren County,Tennessee,47,177,21339.0
Washington County,Tennessee,47,179,27334.0
Wayne County,Tennessee,47,181,18702.0
Weakley County,Tennessee,47,183,19699.0
White County,Tennessee,47,185,19867.0
Williamson County,Tennessee,47,187,48482.0
Wilson County,Tennessee,47,189,31155.0
Anderson County,Texas,48,001,17466.0
Andrews County,Texas,48,003,29903.0
Angelina County,Texas,48,005,21974.0
Aransas County,Texas,48,007,29999.0
Archer County,Texas,48,009,31103.0
Armstrong County,Texas,48,011,31219.0
Atascosa County,Texas,48,013,23973.0
Austin County,Texas,48,015,30101.0
Bailey County,Texas,48,017,18662.0
Bandera County,Texas,48,019,29177.0
Bastrop County,Texas,48,021,25172.0
Baylor County,Texas,48,023,30820.0
Bee County,Texas,48,025,17504.0
Bell County,Texas,48,027,25017.0
Bexar County,Texas,48,029,26158.0
Blanco County,Texas,48,031,31249.0
Bosque County,Texas,48,035,25763.0
Bowie County,Texas,48,037,24761.0
Brazoria County,Texas,48,039,32343.0
Brazos County,Texas,48,041,25337.0
Brewster County,Texas,48,043,26073.0
Briscoe County,Texas,48,045,23199.0
Brooks County,Texas,48,047,13549.0
Brown County,Texas,48,049,24040.0
Burleson County,Texas,48,051,27112.0
Burnet County,Texas,48,053,29247.0
Caldwell County,Texas,48,055,23366.0
Calhoun County,Texas,48,057,26909.0
Callahan County,Texas,48,059,22205.0
Cameron County,Texas,48,061,16085.0
Camp County,Texas,48,063,21069.0
Carson County,Texas,48,065,31788.0
Cass County,Texas,48,067,22145.0
Castro County,Texas,48,069,22292.0
Chambers County,Texas,48,071,31412.0
Cherokee County,Texas,48,073,21102.0
Childress County,Texas,48,075,18694.0
Clay County,Texas,48,077,27593.0
Cochran County,Texas,48,079,19195.0
Coke County,Texas,48,081,24623.0
Coleman County,Texas,48,083,26436.0
Collin County,Texas,48,085,41609.0
Collingsworth County,Texas,48,087,21356.0
Colorado County,Texas,48,089,26689.0
Comal County,Texas,48,091,35841.0
Comanche County,Texas,48,093,22751.0
Concho County,Texas,48,095,17513.0
Cooke County,Texas,48,097,29067.0
Coryell County,Texas,48,099,21171.0
Cottle County,Texas,48,101,20566.0
Crane County,Texas,48,103,24582.0
Crockett County,Texas,48,105,23296.0
Crosby County,Texas,48,107,20057.0
Culberson County,Texas,48,109,16763.0
Dallam County,Texas,48,111,25221.0
Dallas County,Texas,48,113,29810.0
Dawson County,Texas,48,115,21360.0
Deaf Smith County,Texas,48,117,21209.0
Delta County,Texas,48,119,22732.0
Denton County,Texas,48,121,37928.0
DeWitt County,Texas,48,123,28116.0
Dickens County,Texas,48,125,24171.0
Dimmit County,Texas,48,127,17939.0
Donley County,Texas,48,129,23212.0
Duval County,Texas,48,131,19085.0
Eastland County,Texas,48,133,20433.0
Ector County,Texas,48,135,27728.0
Edwards County,Texas,48,137,28968.0
Ellis County,Texas,48,139,28612.0
El Paso County,Texas,48,141,19950.0
Erath County,Texas,48,143,23511.0
Falls County,Texas,48,145,17755.0
Fannin County,Texas,48,147,23212.0
Fayette County,Texas,48,149,30405.0
Fisher County,Texas,48,151,27750.0
Floyd County,Texas,48,153,24347.0
Foard County,Texas,48,155,26034.0
Fort Bend County,Texas,48,157,38382.0
Franklin County,Texas,48,159,23642.0
Freestone County,Texas,48,161,24060.0
Frio County,Texas,48,163,16833.0
Gaines County,Texas,48,165,22656.0
Galveston County,Texas,48,167,33870.0
Garza County,Texas,48,169,20635.0
Gillespie County,Texas,48,171,32557.0
Glasscock County,Texas,48,173,32885.0
Goliad County,Texas,48,175,30075.0
Gonzales County,Texas,48,177,23635.0
Gray County,Texas,48,179,23457.0
Grayson County,Texas,48,181,26535.0
Gregg County,Texas,48,183,25144.0
Grimes County,Texas,48,185,23585.0
Guadalupe County,Texas,48,187,29300.0
Hale County,Texas,48,189,19205.0
Hall County,Texas,48,191,20022.0
Hamilton County,Texas,48,193,26522.0
Hansford County,Texas,48,195,21989.0
Hardeman County,Texas,48,197,21517.0
Hardin County,Texas,48,199,29693.0
Harris County,Texas,48,201,30856.0
Harrison County,Texas,48,203,25123.0
Hartley County,Texas,48,205,20676.0
Haskell County,Texas,48,207,21120.0
Hays County,Texas,48,209,29253.0
Hemphill County,Texas,48,211,29470.0
Henderson County,Texas,48,213,24315.0
Hidalgo County,Texas,48,215,15883.0
Hill County,Texas,48,217,23342.0
Hockley County,Texas,48,219,22673.0
Hood County,Texas,48,221,32578.0
Hopkins County,Texas,48,223,24236.0
Houston County,Texas,48,225,17884.0
Howard County,Texas,48,227,22994.0
Hudspeth County,Texas,48,229,12543.0
Hunt County,Texas,48,231,23942.0
Hutchinson County,Texas,48,233,25154.0
Irion County,Texas,48,235,32307.0
Jack County,Texas,48,237,25553.0
Jackson County,Texas,48,239,26809.0
Jasper County,Texas,48,241,21402.0
Jeff Davis County,Texas,48,243,25167.0
Jefferson County,Texas,48,245,25370.0
Jim Hogg County,Texas,48,247,17761.0
Jim Wells County,Texas,48,249,20631.0
Johnson County,Texas,48,251,26574.0
Jones County,Texas,48,253,17960.0
Karnes County,Texas,48,255,27011.0
Kaufman County,Texas,48,257,26631.0
Kendall County,Texas,48,259,39517.0
Kerr County,Texas,48,265,28484.0
Kimble County,Texas,48,267,26982.0
Kinney County,Texas,48,271,21395.0
Kleberg County,Texas,48,273,19806.0
Knox County,Texas,48,275,21046.0
Lamar County,Texas,48,277,23625.0
Lamb County,Texas,48,279,21760.0
Lampasas County,Texas,48,281,26405.0
La Salle County,Texas,48,283,26268.0
Lavaca County,Texas,48,285,29946.0
Lee County,Texas,48,287,26740.0
Leon County,Texas,48,289,27096.0
Liberty County,Texas,48,291,22153.0
Limestone County,Texas,48,293,21093.0
Lipscomb County,Texas,48,295,29995.0
Live Oak County,Texas,48,297,22847.0
Llano County,Texas,48,299,35680.0
Lubbock County,Texas,48,303,26196.0
Lynn County,Texas,48,305,26758.0
McCulloch County,Texas,48,307,23398.0
McLennan County,Texas,48,309,24273.0
Madison County,Texas,48,313,17436.0
Marion County,Texas,48,315,25933.0
Martin County,Texas,48,317,28560.0
Mason County,Texas,48,319,24519.0
Matagorda County,Texas,48,321,23294.0
Maverick County,Texas,48,323,16658.0
Medina County,Texas,48,325,25572.0
Menard County,Texas,48,327,23613.0
Midland County,Texas,48,329,38545.0
Milam County,Texas,48,331,22911.0
Mills County,Texas,48,333,24858.0
Mitchell County,Texas,48,335,19741.0
Montague County,Texas,48,337,26278.0
Montgomery County,Texas,48,339,38012.0
Moore County,Texas,48,341,21372.0
Morris County,Texas,48,343,22803.0
Motley County,Texas,48,345,25908.0
Nacogdoches County,Texas,48,347,22589.0
Navarro County,Texas,48,349,22152.0
Newton County,Texas,48,351,20800.0
Nolan County,Texas,48,353,23686.0
Nueces County,Texas,48,355,26780.0
Ochiltree County,Texas,48,357,24157.0
Oldham County,Texas,48,359,25461.0
Orange County,Texas,48,361,27938.0
Palo Pinto County,Texas,48,363,24840.0
Panola County,Texas,48,365,26205.0
Parker County,Texas,48,367,33367.0
Parmer County,Texas,48,369,21876.0
Pecos County,Texas,48,371,19088.0
Polk County,Texas,48,373,23023.0
Potter County,Texas,48,375,21941.0
Presidio County,Texas,48,377,15329.0
Rains County,Texas,48,379,23976.0
Randall County,Texas,48,381,32922.0
Reagan County,Texas,48,383,25273.0
Real County,Texas,48,385,20873.0
Red River County,Texas,48,387,21177.0
Reeves County,Texas,48,389,18992.0
Refugio County,Texas,48,391,23959.0
Robertson County,Texas,48,395,23337.0
Rockwall County,Texas,48,397,38933.0
Runnels County,Texas,48,399,22190.0
Rusk County,Texas,48,401,23521.0
Sabine County,Texas,48,403,20876.0
San Augustine County,Texas,48,405,21066.0
San Jacinto County,Texas,48,407,22308.0
San Patricio County,Texas,48,409,24613.0
San Saba County,Texas,48,411,22481.0
Schleicher County,Texas,48,413,28112.0
Scurry County,Texas,48,415,24140.0
Shackelford County,Texas,48,417,24296.0
Shelby County,Texas,48,419,20686.0
Sherman County,Texas,48,421,25358.0
Smith County,Texas,48,423,26270.0
Somervell County,Texas,48,425,27095.0
Starr County,Texas,48,427,13167.0
Stephens County,Texas,48,429,23044.0
Sterling County,Texas,48,431,25675.0
Stonewall County,Texas,48,433,28063.0
Sutton County,Texas,48,435,31603.0
Swisher County,Texas,48,437,18878.0
Tarrant County,Texas,48,439,30857.0
Taylor County,Texas,48,441,25419.0
Terry County,Texas,48,445,21938.0
Throckmorton County,Texas,48,447,27732.0
Titus County,Texas,48,449,21090.0
Tom Green County,Texas,48,451,27513.0
Travis County,Texas,48,453,38820.0
Trinity County,Texas,48,455,20369.0
Tyler County,Texas,48,457,21172.0
Upshur County,Texas,48,459,24088.0
Upton County,Texas,48,461,25290.0
Uvalde County,Texas,48,463,19146.0
Val Verde County,Texas,48,465,20160.0
Van Zandt County,Texas,48,467,25394.0
Victoria County,Texas,48,469,28181.0
Walker County,Texas,48,471,17194.0
Waller County,Texas,48,473,23888.0
Ward County,Texas,48,475,26860.0
Washington County,Texas,48,477,28517.0
Webb County,Texas,48,479,16316.0
