County,State,State_FIPS,County_FIPS,per_capita_income
Hardin County,Ohio,39,065,20011.0
Harrison County,Ohio,39,067,22180.0
Henry County,Ohio,39,069,24604.0
Highland County,Ohio,39,071,19587.0
Hocking County,Ohio,39,073,21253.0
Holmes County,Ohio,39,075,17716.0
Huron County,Ohio,39,077,22666.0
Jackson County,Ohio,39,079,20250.0
Jefferson County,Ohio,39,081,22591.0
Knox County,Ohio,39,083,23926.0
Lake County,Ohio,39,085,29556.0
Lawrence County,Ohio,39,087,21760.0
Licking County,Ohio,39,089,27082.0
Logan County,Ohio,39,091,23897.0
Lorain County,Ohio,39,093,26487.0
Lucas County,Ohio,39,095,24683.0
Madison County,Ohio,39,097,23994.0
Mahoning County,Ohio,39,099,23628.0
Marion County,Ohio,39,101,20986.0
Medina County,Ohio,39,103,31291.0
Meigs County,Ohio,39,105,19097.0
Mercer County,Ohio,39,107,24362.0
Miami County,Ohio,39,109,25654.0
Monroe County,Ohio,39,111,22337.0
Montgomery County,Ohio,39,113,25171.0
Morgan County,Ohio,39,115,21010.0
Morrow County,Ohio,39,117,22825.0
Muskingum County,Ohio,39,119,20887.0
Noble County,Ohio,39,121,20719.0
Ottawa County,Ohio,39,123,28703.0
Paulding County,Ohio,39,125,23565.0
Perry County,Ohio,39,127,19580.0
Pickaway County,Ohio,39,129,24341.0
Pike County,Ohio,39,131,20292.0
Portage County,Ohio,39,133,25926.0
Preble County,Ohio,39,135,23603.0
Putnam County,Ohio,39,137,26060.0
Richland County,Ohio,39,139,21959.0
Ross County,Ohio,39,141,21536.0
Sandusky County,Ohio,39,143,23236.0
Scioto County,Ohio,39,145,20045.0
Seneca County,Ohio,39,147,22552.0
Shelby County,Ohio,39,149,25603.0
Stark County,Ohio,39,151,24821.0
Summit County,Ohio,39,153,28389.0
Trumbull County,Ohio,39,155,23139.0
Tuscarawas County,Ohio,39,157,22617.0
Union County,Ohio,39,159,28648.0
Van Wert County,Ohio,39,161,23686.0
Vinton County,Ohio,39,163,18198.0
Warren County,Ohio,39,165,33421.0
Washington County,Ohio,39,167,23933.0
Wayne County,Ohio,39,169,23151.0
Williams County,Ohio,39,171,21413.0
Wood County,Ohio,39,173,27210.0
Wyandot County,Ohio,39,175,23266.0
Adair County,Oklahoma,40,001,15692.0
Alfalfa County,Oklahoma,40,003,26103.0
Atoka County,Oklahoma,40,005,18587.0
Beaver County,Oklahoma,40,007,25610.0
Beckham County,Oklahoma,40,009,25654.0
Blaine County,Oklahoma,40,011,21130.0
Bryan County,Oklahoma,40,013,20964.0
Caddo County,Oklahoma,40,015,18870.0
Canadian County,Oklahoma,40,017,28160.0
Carter County,Oklahoma,40,019,22118.0
Cherokee County,Oklahoma,40,021,18893.0
Choctaw County,Oklahoma,40,023,18739.0
Cimarron County,Oklahoma,40,025,24946.0
Cleveland County,Oklahoma,40,027,27386.0
Coal County,Oklahoma,40,029,20968.0
Comanche County,Oklahoma,40,031,23035.0
Cotton County,Oklahoma,40,033,21410.0
Craig County,Oklahoma,40,035,19936.0
Creek County,Oklahoma,40,037,22736.0
Custer County,Oklahoma,40,039,22993.0
Delaware County,Oklahoma,40,041,21476.0
Dewey County,Oklahoma,40,043,25721.0
Ellis County,Oklahoma,40,045,28458.0
Garfield County,Oklahoma,40,047,24647.0
Garvin County,Oklahoma,40,049,21315.0
Grady County,Oklahoma,40,051,24286.0
Grant County,Oklahoma,40,053,28135.0
Greer County,Oklahoma,40,055,19837.0
Harmon County,Oklahoma,40,057,21012.0
Harper County,Oklahoma,40,059,23484.0
Haskell County,Oklahoma,40,061,18910.0
Hughes County,Oklahoma,40,063,18007.0
Jackson County,Oklahoma,40,065,22569.0
Jefferson County,Oklahoma,40,067,18828.0
Johnston County,Oklahoma,40,069,19742.0
Kay County,Oklahoma,40,071,22741.0
Kingfisher County,Oklahoma,40,073,26791.0
Kiowa County,Oklahoma,40,075,23062.0
Latimer County,Oklahoma,40,077,22065.0
Le Flore County,Oklahoma,40,079,18390.0
Lincoln County,Oklahoma,40,081,22752.0
Logan County,Oklahoma,40,083,26284.0
Love County,Oklahoma,40,085,20151.0
McClain County,Oklahoma,40,087,26582.0
McCurtain County,Oklahoma,40,089,17691.0
McIntosh County,Oklahoma,40,091,19891.0
Major County,Oklahoma,40,093,27225.0
Marshall County,Oklahoma,40,095,20831.0
Mayes County,Oklahoma,40,097,20848.0
Murray County,Oklahoma,40,099,22809.0
Muskogee County,Oklahoma,40,101,20312.0
Noble County,Oklahoma,40,103,22996.0
Nowata County,Oklahoma,40,105,20142.0
Okfuskee County,Oklahoma,40,107,16664.0
Oklahoma County,Oklahoma,40,109,27114.0
Okmulgee County,Oklahoma,40,111,20198.0
Osage County,Oklahoma,40,113,22530.0
Ottawa County,Oklahoma,40,115,18231.0
Pawnee County,Oklahoma,40,117,21660.0
Payne County,Oklahoma,40,119,21452.0
Pittsburg County,Oklahoma,40,121,22719.0
Pontotoc County,Oklahoma,40,123,21556.0
Pottawatomie County,Oklahoma,40,125,21682.0
Pushmataha County,Oklahoma,40,127,20108.0
Roger Mills County,Oklahoma,40,129,26104.0
Rogers County,Oklahoma,40,131,27488.0
Seminole County,Oklahoma,40,133,18797.0
Sequoyah County,Oklahoma,40,135,18639.0
Stephens County,Oklahoma,40,137,23577.0
Texas County,Oklahoma,40,139,22569.0
Tillman County,Oklahoma,40,141,18449.0
Tulsa County,Oklahoma,40,143,27995.0
Wagoner County,Oklahoma,40,145,25239.0
Washington County,Oklahoma,40,147,27514.0
Washita County,Oklahoma,40,149,24213.0
Woods County,Oklahoma,40,151,25494.0
Woodward County,Oklahoma,40,153,25767.0
Baker County,Oregon,41,001,23890.0
Benton County,Oregon,41,003,27233.0
Clackamas County,Oregon,41,005,33126.0
Clatsop County,Oregon,41,007,26281.0
Columbia County,Oregon,41,009,26316.0
Coos County,Oregon,41,011,22993.0
Crook County,Oregon,41,013,20533.0
Curry County,Oregon,41,015,24056.0
Deschutes County,Oregon,41,017,28054.0
Douglas County,Oregon,41,019,22074.0
Gilliam County,Oregon,41,021,27401.0
Grant County,Oregon,41,023,22878.0
Harney County,Oregon,41,025,20455.0
Hood River County,Oregon,41,027,26497.0
Jackson County,Oregon,41,029,24460.0
Jefferson County,Oregon,41,031,21997.0
Josephine County,Oregon,41,033,22412.0
Klamath County,Oregon,41,035,21740.0
Lake County,Oregon,41,037,22020.0
Lane County,Oregon,41,039,24720.0
Lincoln County,Oregon,41,041,25130.0
Linn County,Oregon,41,043,21363.0
Malheur County,Oregon,41,045,16683.0
Marion County,Oregon,41,047,22202.0
Morrow County,Oregon,41,049,20750.0
Multnomah County,Oregon,41,051,31047.0
Polk County,Oregon,41,053,23891.0
Sherman County,Oregon,41,055,27427.0
Tillamook County,Oregon,41,057,22417.0
Umatilla County,Oregon,41,059,20887.0
Union County,Oregon,41,061,22857.0
Wallowa County,Oregon,41,063,23996.0
Wasco County,Oregon,41,065,21865.0
Washington County,Oregon,41,067,31587.0
Wheeler County,Oregon,41,069,24154.0
Yamhill County,Oregon,41,071,24018.0
Adams County,Pennsylvania,42,001,27701.0
Allegheny County,Pennsylvania,42,003,32378.0
Armstrong County,Pennsylvania,42,005,24266.0
Beaver County,Pennsylvania,42,007,26925.0
Bedford County,Pennsylvania,42,009,23075.0
Berks County,Pennsylvania,42,011,26998.0
Blair County,Pennsylvania,42,013,23785.0
Bradford County,Pennsylvania,42,015,24431.0
Bucks County,Pennsylvania,42,017,37910.0
Butler County,Pennsylvania,42,019,31818.0
Cambria County,Pennsylvania,42,021,23191.0
Cameron County,Pennsylvania,42,023,25087.0
Carbon County,Pennsylvania,42,025,25294.0
Centre County,Pennsylvania,42,027,25803.0
Chester County,Pennsylvania,42,029,42323.0
Clarion County,Pennsylvania,42,031,22341.0
Clearfield County,Pennsylvania,42,033,21102.0
Clinton County,Pennsylvania,42,035,21595.0
Columbia County,Pennsylvania,42,037,23913.0
Crawford County,Pennsylvania,42,039,22421.0
Cumberland County,Pennsylvania,42,041,32179.0
Dauphin County,Pennsylvania,42,043,29536.0
Delaware County,Pennsylvania,42,045,33539.0
Elk County,Pennsylvania,42,047,24071.0
Erie County,Pennsylvania,42,049,24505.0
Fayette County,Pennsylvania,42,051,21319.0
Forest County,Pennsylvania,42,053,13680.0
Franklin County,Pennsylvania,42,055,25540.0
Fulton County,Pennsylvania,42,057,23192.0
Greene County,Pennsylvania,42,059,22847.0
Huntingdon County,Pennsylvania,42,061,20918.0
Indiana County,Pennsylvania,42,063,23577.0
Jefferson County,Pennsylvania,42,065,21952.0
Juniata County,Pennsylvania,42,067,22134.0
Lackawanna County,Pennsylvania,42,069,25624.0
Lancaster County,Pennsylvania,42,071,26892.0
Lawrence County,Pennsylvania,42,073,23519.0
Lebanon County,Pennsylvania,42,075,27060.0
Lehigh County,Pennsylvania,42,077,28139.0
Luzerne County,Pennsylvania,42,079,25091.0
Lycoming County,Pennsylvania,42,081,23531.0
McKean County,Pennsylvania,42,083,23034.0
Mercer County,Pennsylvania,42,085,23195.0
Mifflin County,Pennsylvania,42,087,20772.0
Monroe County,Pennsylvania,42,089,25266.0
Montgomery County,Pennsylvania,42,091,41699.0
Montour County,Pennsylvania,42,093,30455.0
Northampton County,Pennsylvania,42,095,30116.0
Northumberland County,Pennsylvania,42,097,22633.0
Perry County,Pennsylvania,42,099,26242.0
Philadelphia County,Pennsylvania,42,101,22542.0
Pike County,Pennsylvania,42,103,27935.0
Potter County,Pennsylvania,42,105,22997.0
Schuylkill County,Pennsylvania,42,107,23249.0
Snyder County,Pennsylvania,42,109,23886.0
Somerset County,Pennsylvania,42,111,22618.0
Sullivan County,Pennsylvania,42,113,23418.0
Susquehanna County,Pennsylvania,42,115,25454.0
Tioga County,Pennsylvania,42,117,23596.0
Union County,Pennsylvania,42,119,22858.0
Venango County,Pennsylvania,42,121,22923.0
Warren County,Pennsylvania,42,123,25054.0
Washington County,Pennsylvania,42,125,29816.0
Wayne County,Pennsylvania,42,127,24132.0
Westmoreland County,Pennsylvania,42,129,28654.0
Wyoming County,Pennsylvania,42,131,25306.0
York County,Pennsylvania,42,133,28454.0
Bristol County,Rhode Island,44,001,38312.0
Kent County,Rhode Island,44,003,34110.0
Newport County,Rhode Island,44,005,41326.0
Providence County,Rhode Island,44,007,26690.0
Washington County,Rhode Island,44,009,36805.0
Abbeville County,South Carolina,45,001,18303.0
Aiken County,South Carolina,45,003,25093.0
Allendale County,South Carolina,45,005,12277.0
Anderson County,South Carolina,45,007,22216.0
Bamberg County,South Carolina,45,009,19136.0
Barnwell County,South Carolina,45,011,18695.0
Beaufort County,South Carolina,45,013,32290.0
Berkeley County,South Carolina,45,015,24474.0
Calhoun County,South Carolina,45,017,23042.0
Charleston County,South Carolina,45,019,31198.0
Cherokee County,South Carolina,45,021,19185.0
Chester County,South Carolina,45,023,18433.0
Chesterfield County,South Carolina,45,025,17317.0
Clarendon County,South Carolina,45,027,17517.0
Colleton County,South Carolina,45,029,18517.0
Darlington County,South Carolina,45,031,19800.0
Dillon County,South Carolina,45,033,15010.0
Dorchester County,South Carolina,45,035,24633.0
Edgefield County,South Carolina,45,037,20809.0
Fairfield County,South Carolina,45,039,20993.0
Florence County,South Carolina,45,041,22522.0
Georgetown County,South Carolina,45,043,24483.0
Greenville County,South Carolina,45,045,27097.0
Greenwood County,South Carolina,45,047,21050.0
Hampton County,South Carolina,45,049,19849.0
Horry County,South Carolina,45,051,23693.0
Jasper County,South Carolina,45,053,17606.0
Kershaw County,South Carolina,45,055,21851.0
Lancaster County,South Carolina,45,057,21943.0
Laurens County,South Carolina,45,059,19953.0
Lee County,South Carolina,45,061,15095.0
Lexington County,South Carolina,45,063,27026.0
McCormick County,South Carolina,45,065,21730.0
Marion County,South Carolina,45,067,16743.0
Marlboro County,South Carolina,45,069,14925.0
Newberry County,South Carolina,45,071,22073.0
Oconee County,South Carolina,45,073,24321.0
Orangeburg County,South Carolina,45,075,17645.0
Pickens County,South Carolina,45,077,21090.0
Richland County,South Carolina,45,079,25920.0
Saluda County,South Carolina,45,081,19601.0
Spartanburg County,South Carolina,45,083,22330.0
Sumter County,South Carolina,45,085,20395.0
Union County,South Carolina,45,087,19253.0
Williamsburg County,South Carolina,45,089,15933.0
York County,South Carolina,45,091,26875.0
Aurora County,South Dakota,46,003,24074.0
Beadle County,South Dakota,46,005,24265.0
Bennett County,South Dakota,46,007,16032.0
Bon Homme County,South Dakota,46,009,21983.0
Brookings County,South Dakota,46,011,24694.0
Brown County,South Dakota,46,013,27958.0
Brule County,South Dakota,46,015,22083.0
Buffalo County,South Dakota,46,017,11719.0
Butte County,South Dakota,46,019,22459.0
Campbell County,South Dakota,46,021,31665.0
Charles Mix County,South Dakota,46,023,19901.0
Clark County,South Dakota,46,025,28434.0
Clay County,South Dakota,46,027,21044.0
Codington County,South Dakota,46,029,25624.0
Corson County,South Dakota,46,031,15854.0
Custer County,South Dakota,46,033,28855.0
Davison County,South Dakota,46,035,25544.0
Day County,South Dakota,46,037,23651.0
Deuel County,South Dakota,46,039,28810.0
Dewey County,South Dakota,46,041,15404.0
Douglas County,South Dakota,46,043,27978.0
Edmunds County,South Dakota,46,045,27271.0
Fall River County,South Dakota,46,047,25191.0
Faulk County,South Dakota,46,049,25494.0
Grant County,South Dakota,46,051,26219.0
Gregory County,South Dakota,46,053,23879.0
Haakon County,South Dakota,46,055,24265.0
Hamlin County,South Dakota,46,057,25861.0
Hand County,South Dakota,46,059,27345.0
Hanson County,South Dakota,46,061,23460.0
Harding County,South Dakota,46,063,23472.0
Hughes County,South Dakota,46,065,29501.0
Hutchinson County,South Dakota,46,067,26093.0
Hyde County,South Dakota,46,069,27010.0
Jerauld County,South Dakota,46,073,28985.0
Jones County,South Dakota,46,075,26504.0
Kingsbury County,South Dakota,46,077,28092.0
Lake County,South Dakota,46,079,28245.0
Lawrence County,South Dakota,46,081,28120.0
Lincoln County,South Dakota,46,083,34624.0
Lyman County,South Dakota,46,085,20923.0
McCook County,South Dakota,46,087,27830.0
McPherson County,South Dakota,46,089,22515.0
Marshall County,South Dakota,46,091,26460.0
Meade County,South Dakota,46,093,27114.0
Mellette County,South Dakota,46,095,14882.0
Miner County,South Dakota,46,097,31017.0
Minnehaha County,South Dakota,46,099,27143.0
Moody County,South Dakota,46,101,26995.0
Pennington County,South Dakota,46,103,26906.0
Perkins County,South Dakota,46,105,25458.0
Potter County,South Dakota,46,107,26923.0
Roberts County,South Dakota,46,109,22674.0
Sanborn County,South Dakota,46,111,27076.0
Shannon County,South Dakota,46,113,9226.0
Spink County,South Dakota,46,115,27971.0
Stanley County,South Dakota,46,117,30188.0
Sully County,South Dakota,46,119,36707.0
Todd County,South Dakota,46,121,11101.0
Tripp County,South Dakota,46,123,24308.0
Turner County,South Dakota,46,125,26263.0
Union County,South Dakota,46,127,37326.0
Walworth County,South Dakota,46,129,27095.0
Yankton County,South Dakota,46,135,26831.0
Ziebach County,South Dakota,46,137,12764.0
Jackson County,South Dakota,46,071,19333.0
Anderson County,Tennessee,47,001,25353.0
Bedford County,Tennessee,47,003,19855.0
Benton County,Tennessee,47,005,19168.0
Bledsoe County,Tennessee,47,007,16631.0
Blount County,Tennessee,47,009,24507.0
Bradley County,Tennessee,47,011,22294.0
Campbell County,Tennessee,47,013,17242.0
Cannon County,Tennessee,47,015,20974.0
Carroll County,Tennessee,47,017,19461.0
Carter County,Tennessee,47,019,19385.0
Cheatham County,Tennessee,47,021,23730.0
Chester County,Tennessee,47,023,19059.0
Claiborne County,Tennessee,47,025,18322.0
Clay County,Tennessee,47,027,16802.0
Cocke County,Tennessee,47,029,18113.0
Coffee County,Tennessee,47,031,21123.0
Crockett County,Tennessee,47,033,19270.0
Cumberland County,Tennessee,47,035,21674.0
Davidson County,Tennessee,47,037,28971.0
Decatur County,Tennessee,47,039,23760.0
DeKalb County,Tennessee,47,041,22451.0
Dickson County,Tennessee,47,043,22191.0
Dyer County,Tennessee,47,045,22925.0
Fayette County,Tennessee,47,047,28946.0
Fentress County,Tennessee,47,049,16283.0
Franklin County,Tennessee,47,051,23099.0
Gibson County,Tennessee,47,053,20189.0
Giles County,Tennessee,47,055,20182.0
Grainger County,Tennessee,47,057,18475.0
Greene County,Tennessee,47,059,19998.0
Grundy County,Tennessee,47,061,15581.0
Hamblen County,Tennessee,47,063,20675.0
Hamilton County,Tennessee,47,065,27464.0
Hancock County,Tennessee,47,067,15464.0
Hardeman County,Tennessee,47,069,14954.0
Hardin County,Tennessee,47,071,20949.0
Hawkins County,Tennessee,47,073,21259.0
Haywood County,Tennessee,47,075,18998.0
Henderson County,Tennessee,47,077,19847.0
Henry County,Tennessee,47,079,21941.0
Hickman County,Tennessee,47,081,18147.0
Houston County,Tennessee,47,083,19230.0
Humphreys County,Tennessee,47,085,21883.0
Jackson County,Tennessee,47,087,18452.0
Jefferson County,Tennessee,47,089,21603.0
Johnson County,Tennessee,47,091,17273.0
Knox County,Tennessee,47,093,28255.0
Lake County,Tennessee,47,095,11875.0
Lauderdale County,Tennessee,47,097,15715.0
Lawrence County,Tennessee,47,099,19298.0
Lewis County,Tennessee,47,101,17962.0
Lincoln County,Tennessee,47,103,21686.0
Loudon County,Tennessee,47,105,28191.0
McMinn County,Tennessee,47,107,20615.0
McNairy County,Tennessee,47,109,17516.0
Macon County,Tennessee,47,111,17386.0
Madison County,Tennessee,47,113,23398.0
Marion County,Tennessee,47,115,21127.0
Marshall County,Tennessee,47,117,21241.0
Maury County,Tennessee,47,119,23259.0
Meigs County,Tennessee,47,121,18465.0
Monroe County,Tennessee,47,123,19880.0
Montgomery County,Tennessee,47,125,22867.0
Moore County,Tennessee,47,127,25687.0
Morgan County,Tennessee,47,129,16927.0
Obion County,Tennessee,47,131,21929.0
Overton County,Tennessee,47,133,18679.0
Perry County,Tennessee,47,135,16597.0
Pickett County,Tennessee,47,137,20590.0
Polk County,Tennessee,47,139,20825.0
Putnam County,Tennessee,47,141,21470.0
Rhea County,Tennessee,47,143,19764.0
Roane County,Tennessee,47,145,23478.0
Robertson County,Tennessee,47,147,24049.0
Rutherford County,Tennessee,47,149,25057.0
Scott County,Tennessee,47,151,17680.0
Sequatchie County,Tennessee,47,153,22300.0
Sevier County,Tennessee,47,155,22125.0
Shelby County,Tennessee,47,157,25913.0
Smith County,Tennessee,47,159,21354.0
Stewart County,Tennessee,47,161,21598.0
Sullivan County,Tennessee,47,163,24085.0
Sumner County,Tennessee,47,165,28393.0
Tipton County,Tennessee,47,167,23205.0
Trousdale County,Tennessee,47,169,20298.0
Unicoi County,Tennessee,47,171,21162.0
Union County,Tennessee,47,173,18053.0
Van Buren County,Tennessee,47,175,19945.0
Warren County,Tennessee,47,177,20048.0
Washington County,Tennessee,47,179,26083.0
Wayne County,Tennessee,47,181,15812.0
Weakley County,Tennessee,47,183,19516.0
White County,Tennessee,47,185,17529.0
Williamson County,Tennessee,47,187,42675.0
Wilson County,Tennessee,47,189,28435.0
Anderson County,Texas,48,001,18623.0
Andrews County,Texas,48,003,29363.0
Angelina County,Texas,48,005,21521.0
Aransas County,Texas,48,007,25906.0
Archer County,Texas,48,009,28250.0
Armstrong County,Texas,48,011,27199.0
Atascosa County,Texas,48,013,21957.0
Austin County,Texas,48,015,27490.0
Bailey County,Texas,48,017,18082.0
Bandera County,Texas,48,019,26900.0
Bastrop County,Texas,48,021,23605.0
Baylor County,Texas,48,023,30573.0
Bee County,Texas,48,025,16509.0
Bell County,Texas,48,027,23335.0
Bexar County,Texas,48,029,24525.0
Blanco County,Texas,48,031,28113.0
Bosque County,Texas,48,035,24290.0
Bowie County,Texas,48,037,22977.0
Brazoria County,Texas,48,039,30134.0
Brazos County,Texas,48,041,22243.0
Brewster County,Texas,48,043,27095.0
Briscoe County,Texas,48,045,22197.0
Brooks County,Texas,48,047,14353.0
Brown County,Texas,48,049,20533.0
Burleson County,Texas,48,051,23223.0
Burnet County,Texas,48,053,25757.0
Caldwell County,Texas,48,055,20368.0
Calhoun County,Texas,48,057,24142.0
Callahan County,Texas,48,059,22008.0
Cameron County,Texas,48,061,14898.0
Camp County,Texas,48,063,18873.0
Carson County,Texas,48,065,27062.0
Cass County,Texas,48,067,20534.0
Castro County,Texas,48,069,22198.0
Chambers County,Texas,48,071,30102.0
Cherokee County,Texas,48,073,19683.0
Childress County,Texas,48,075,20982.0
Clay County,Texas,48,077,25729.0
Cochran County,Texas,48,079,18318.0
Coke County,Texas,48,081,28741.0
Coleman County,Texas,48,083,21332.0
Collin County,Texas,48,085,38575.0
Collingsworth County,Texas,48,087,21594.0
Colorado County,Texas,48,089,24112.0
Comal County,Texas,48,091,33020.0
Comanche County,Texas,48,093,19125.0
Concho County,Texas,48,095,20503.0
Cooke County,Texas,48,097,25823.0
Coryell County,Texas,48,099,19410.0
Cottle County,Texas,48,101,19813.0
Crane County,Texas,48,103,24344.0
Crockett County,Texas,48,105,24862.0
Crosby County,Texas,48,107,19740.0
Culberson County,Texas,48,109,16120.0
Dallam County,Texas,48,111,20528.0
Dallas County,Texas,48,113,27195.0
Dawson County,Texas,48,115,19725.0
Deaf Smith County,Texas,48,117,17855.0
Delta County,Texas,48,119,20251.0
Denton County,Texas,48,121,34528.0
DeWitt County,Texas,48,123,26104.0
Dickens County,Texas,48,125,20353.0
Dimmit County,Texas,48,127,20822.0
Donley County,Texas,48,129,21264.0
Duval County,Texas,48,131,21334.0
Eastland County,Texas,48,133,22171.0
Ector County,Texas,48,135,25726.0
Edwards County,Texas,48,137,28407.0
Ellis County,Texas,48,139,25924.0
El Paso County,Texas,48,141,18705.0
Erath County,Texas,48,143,21306.0
Falls County,Texas,48,145,16749.0
Fannin County,Texas,48,147,20784.0
Fayette County,Texas,48,149,28403.0
Fisher County,Texas,48,151,25235.0
Floyd County,Texas,48,153,22375.0
Foard County,Texas,48,155,21105.0
Fort Bend County,Texas,48,157,35024.0
Franklin County,Texas,48,159,28058.0
Freestone County,Texas,48,161,23008.0
Frio County,Texas,48,163,15732.0
Gaines County,Texas,48,165,21690.0
Galveston County,Texas,48,167,31030.0
Garza County,Texas,48,169,17389.0
Gillespie County,Texas,48,171,30757.0
Glasscock County,Texas,48,173,39169.0
Goliad County,Texas,48,175,30556.0
Gonzales County,Texas,48,177,20794.0
Gray County,Texas,48,179,22285.0
Grayson County,Texas,48,181,24614.0
Gregg County,Texas,48,183,24137.0
Grimes County,Texas,48,185,20858.0
Guadalupe County,Texas,48,187,26696.0
Hale County,Texas,48,189,18061.0
Hall County,Texas,48,191,18314.0
Hamilton County,Texas,48,193,23734.0
Hansford County,Texas,48,195,23631.0
Hardeman County,Texas,48,197,20373.0
Hardin County,Texas,48,199,25326.0
Harris County,Texas,48,201,28454.0
Harrison County,Texas,48,203,23452.0
Hartley County,Texas,48,205,23563.0
Haskell County,Texas,48,207,23421.0
Hays County,Texas,48,209,27080.0
Hemphill County,Texas,48,211,29473.0
Henderson County,Texas,48,213,21857.0
Hidalgo County,Texas,48,215,14525.0
Hill County,Texas,48,217,21041.0
Hockley County,Texas,48,219,22630.0
Hood County,Texas,48,221,29659.0
Hopkins County,Texas,48,223,21674.0
Houston County,Texas,48,225,17830.0
Howard County,Texas,48,227,21080.0
Hudspeth County,Texas,48,229,13660.0
Hunt County,Texas,48,231,22446.0
Hutchinson County,Texas,48,233,24231.0
Irion County,Texas,48,235,30444.0
Jack County,Texas,48,237,23126.0
Jackson County,Texas,48,239,23368.0
Jasper County,Texas,48,241,19969.0
Jeff Davis County,Texas,48,243,28902.0
Jefferson County,Texas,48,245,23563.0
Jim Hogg County,Texas,48,247,19746.0
Jim Wells County,Texas,48,249,20977.0
Johnson County,Texas,48,251,24787.0
Jones County,Texas,48,253,15309.0
Karnes County,Texas,48,255,22966.0
Kaufman County,Texas,48,257,24959.0
Kendall County,Texas,48,259,36169.0
Kerr County,Texas,48,265,26108.0
Kimble County,Texas,48,267,27544.0
Kinney County,Texas,48,271,15689.0
Kleberg County,Texas,48,273,19230.0
Knox County,Texas,48,275,19470.0
Lamar County,Texas,48,277,21523.0
Lamb County,Texas,48,279,19555.0
Lampasas County,Texas,48,281,24134.0
La Salle County,Texas,48,283,17184.0
Lavaca County,Texas,48,285,25196.0
Lee County,Texas,48,287,24604.0
Leon County,Texas,48,289,25946.0
Liberty County,Texas,48,291,20370.0
Limestone County,Texas,48,293,20550.0
Lipscomb County,Texas,48,295,29596.0
Live Oak County,Texas,48,297,21357.0
Llano County,Texas,48,299,34348.0
Lubbock County,Texas,48,303,24454.0
Lynn County,Texas,48,305,22767.0
McCulloch County,Texas,48,307,21654.0
McLennan County,Texas,48,309,21852.0
Madison County,Texas,48,313,15222.0
Marion County,Texas,48,315,22610.0
Martin County,Texas,48,317,26286.0
Mason County,Texas,48,319,27512.0
Matagorda County,Texas,48,321,22072.0
Maverick County,Texas,48,323,14516.0
Medina County,Texas,48,325,22848.0
Menard County,Texas,48,327,20055.0
Midland County,Texas,48,329,34885.0
Milam County,Texas,48,331,21465.0
Mills County,Texas,48,333,22615.0
Mitchell County,Texas,48,335,17330.0
Montague County,Texas,48,337,26109.0
Montgomery County,Texas,48,339,33455.0
Moore County,Texas,48,341,19434.0
Morris County,Texas,48,343,20124.0
Motley County,Texas,48,345,20712.0
Nacogdoches County,Texas,48,347,20299.0
Navarro County,Texas,48,349,20491.0
Newton County,Texas,48,351,20509.0
Nolan County,Texas,48,353,20097.0
Nueces County,Texas,48,355,24875.0
Ochiltree County,Texas,48,357,23989.0
Oldham County,Texas,48,359,23377.0
Orange County,Texas,48,361,24938.0
Palo Pinto County,Texas,48,363,23503.0
Panola County,Texas,48,365,25326.0
Parker County,Texas,48,367,30934.0
Parmer County,Texas,48,369,20169.0
Pecos County,Texas,48,371,19974.0
Polk County,Texas,48,373,20225.0
Potter County,Texas,48,375,19967.0
Presidio County,Texas,48,377,16176.0
Rains County,Texas,48,379,22933.0
Randall County,Texas,48,381,30376.0
Reagan County,Texas,48,383,23814.0
Real County,Texas,48,385,19806.0
Red River County,Texas,48,387,19128.0
Reeves County,Texas,48,389,18099.0
Refugio County,Texas,48,391,24090.0
Robertson County,Texas,48,395,21216.0
Rockwall County,Texas,48,397,34850.0
Runnels County,Texas,48,399,20081.0
Rusk County,Texas,48,401,22084.0
Sabine County,Texas,48,403,18626.0
San Augustine County,Texas,48,405,18177.0
San Jacinto County,Texas,48,407,24037.0
San Patricio County,Texas,48,409,23741.0
San Saba County,Texas,48,411,19595.0
Schleicher County,Texas,48,413,23074.0
Scurry County,Texas,48,415,23967.0
Shackelford County,Texas,48,417,25602.0
Shelby County,Texas,48,419,21084.0
Sherman County,Texas,48,421,23728.0
Smith County,Texas,48,423,24924.0
Somervell County,Texas,48,425,26708.0
Starr County,Texas,48,427,11935.0
Stephens County,Texas,48,429,21145.0
Sterling County,Texas,48,431,19762.0
Stonewall County,Texas,48,433,23895.0
Sutton County,Texas,48,435,24723.0
Swisher County,Texas,48,437,18046.0
Tarrant County,Texas,48,439,28541.0
Taylor County,Texas,48,441,23472.0
Terry County,Texas,48,445,22211.0
Throckmorton County,Texas,48,447,24926.0
Titus County,Texas,48,449,19178.0
Tom Green County,Texas,48,451,24443.0
Travis County,Texas,48,453,33943.0
Trinity County,Texas,48,455,19874.0
Tyler County,Texas,48,457,20675.0
Upshur County,Texas,48,459,22917.0
Upton County,Texas,48,461,23383.0
Uvalde County,Texas,48,463,17654.0
Val Verde County,Texas,48,465,19024.0
Van Zandt County,Texas,48,467,22707.0
Victoria County,Texas,48,469,25216.0
Walker County,Texas,48,471,16571.0
Waller County,Texas,48,473,22645.0
Ward County,Texas,48,475,23887.0
Washington County,Texas,48,477,23727.0
Webb County,Texas,48,479,14852.0
Wharton County,Texas,48,481,20782.0
