County,State,State_FIPS,County_FIPS,gini_index
Carbon County,Utah,49,007,0.4161
Daggett County,Utah,49,009,0.3299
Davis County,Utah,49,011,0.3806
Duchesne County,Utah,49,013,0.3931
Emery County,Utah,49,015,0.3689
Garfield County,Utah,49,017,0.4209
Grand County,Utah,49,019,0.3981
Iron County,Utah,49,021,0.4397
Juab County,Utah,49,023,0.3722
Kane County,Utah,49,025,0.4346
Millard County,Utah,49,027,0.4098
Morgan County,Utah,49,029,0.3703
Piute County,Utah,49,031,0.4068
Rich County,Utah,49,033,0.4211
Salt Lake County,Utah,49,035,0.4335
San Juan County,Utah,49,037,0.4812
Sanpete County,Utah,49,039,0.413
Sevier County,Utah,49,041,0.4135
Summit County,Utah,49,043,0.4996
Tooele County,Utah,49,045,0.3425
Uintah County,Utah,49,047,0.431
Utah County,Utah,49,049,0.4189
Wasatch County,Utah,49,051,0.4286
Washington County,Utah,49,053,0.4459
Wayne County,Utah,49,055,0.3939
Weber County,Utah,49,057,0.4004
Addison County,Vermont,50,001,0.4068
Bennington County,Vermont,50,003,0.4714
Caledonia County,Vermont,50,005,0.4595
Chittenden County,Vermont,50,007,0.4483
Essex County,Vermont,50,009,0.4179
Franklin County,Vermont,50,011,0.401
Grand Isle County,Vermont,50,013,0.444
Lamoille County,Vermont,50,015,0.488
Orange County,Vermont,50,017,0.4005
Orleans County,Vermont,50,019,0.4341
Rutland County,Vermont,50,021,0.4368
Washington County,Vermont,50,023,0.4382
Windham County,Vermont,50,025,0.4672
Windsor County,Vermont,50,027,0.4571
Accomack County,Virginia,51,001,0.448
Amelia County,Virginia,51,007,0.4392
Amherst County,Virginia,51,009,0.4197
Appomattox County,Virginia,51,011,0.4331
Arlington County,Virginia,51,013,0.4409
Bath County,Virginia,51,017,0.3879
Bland County,Virginia,51,021,0.4122
Botetourt County,Virginia,51,023,0.4114
Brunswick County,Virginia,51,025,0.423
Buchanan County,Virginia,51,027,0.4675
Buckingham County,Virginia,51,029,0.397
Campbell County,Virginia,51,031,0.4295
Caroline County,Virginia,51,033,0.408
Carroll County,Virginia,51,035,0.4559
Charles City County,Virginia,51,036,0.5152
Charlotte County,Virginia,51,037,0.4677
Chesterfield County,Virginia,51,041,0.4076
Clarke County,Virginia,51,043,0.4549
Craig County,Virginia,51,045,0.3833
Culpeper County,Virginia,51,047,0.4055
Cumberland County,Virginia,51,049,0.4203
Dickenson County,Virginia,51,051,0.6002
Dinwiddie County,Virginia,51,053,0.4326
Essex County,Virginia,51,057,0.4236
Fauquier County,Virginia,51,061,0.4107
Floyd County,Virginia,51,063,0.4019
Fluvanna County,Virginia,51,065,0.4488
Franklin County,Virginia,51,067,0.4591
Frederick County,Virginia,51,069,0.3905
Giles County,Virginia,51,071,0.3862
Gloucester County,Virginia,51,073,0.3828
Goochland County,Virginia,51,075,0.4975
Grayson County,Virginia,51,077,0.4515
Greene County,Virginia,51,079,0.3836
Hanover County,Virginia,51,085,0.4024
Henrico County,Virginia,51,087,0.4605
Henry County,Virginia,51,089,0.4514
Highland County,Virginia,51,091,0.4184
Isle of Wight County,Virginia,51,093,0.4278
King and Queen County,Virginia,51,097,0.4208
King George County,Virginia,51,099,0.3712
King William County,Virginia,51,101,0.3759
Lancaster County,Virginia,51,103,0.5079
Lee County,Virginia,51,105,0.4932
Loudoun County,Virginia,51,107,0.3866
Louisa County,Virginia,51,109,0.4702
Lunenburg County,Virginia,51,111,0.4
Madison County,Virginia,51,113,0.4324
Mathews County,Virginia,51,115,0.4385
Mecklenburg County,Virginia,51,117,0.4686
Middlesex County,Virginia,51,119,0.4487
Montgomery County,Virginia,51,121,0.4951
Nelson County,Virginia,51,125,0.4654
New Kent County,Virginia,51,127,0.3731
Northampton County,Virginia,51,131,0.4639
Northumberland County,Virginia,51,133,0.4507
Nottoway County,Virginia,51,135,0.5061
Orange County,Virginia,51,137,0.3809
Page County,Virginia,51,139,0.4031
Patrick County,Virginia,51,141,0.4321
Powhatan County,Virginia,51,145,0.3764
Prince Edward County,Virginia,51,147,0.4566
Prince George County,Virginia,51,149,0.3902
Pulaski County,Virginia,51,155,0.4271
Rappahannock County,Virginia,51,157,0.4633
Richmond County,Virginia,51,159,0.4466
Roanoke County,Virginia,51,161,0.4265
Russell County,Virginia,51,167,0.466
Scott County,Virginia,51,169,0.4596
Shenandoah County,Virginia,51,171,0.4119
Smyth County,Virginia,51,173,0.4302
Stafford County,Virginia,51,179,0.3674
Surry County,Virginia,51,181,0.401
Sussex County,Virginia,51,183,0.41
Tazewell County,Virginia,51,185,0.4565
Warren County,Virginia,51,187,0.3967
Washington County,Virginia,51,191,0.4523
Westmoreland County,Virginia,51,193,0.4791
Wise County,Virginia,51,195,0.4731
Wythe County,Virginia,51,197,0.4538
Alexandria City,Virginia,51,510,0.4472
Bristol City,Virginia,51,520,0.4741
Chesapeake City,Virginia,51,550,0.4114
Colonial Heights City,Virginia,51,570,0.4236
Covington City,Virginia,51,580,0.4479
Falls Church City,Virginia,51,610,0.4556
Galax City,Virginia,51,640,0.5191
Hampton City,Virginia,51,650,0.4362
Hopewell City,Virginia,51,670,0.4642
Lexington City,Virginia,51,678,0.4953
Lynchburg City,Virginia,51,680,0.4623
Martinsville City,Virginia,51,690,0.5028
Norfolk City,Virginia,51,710,0.491
Norton City,Virginia,51,720,0.509
Petersburg City,Virginia,51,730,0.4896
Poquoson City,Virginia,51,735,0.3912
Portsmouth City,Virginia,51,740,0.4324
Radford City,Virginia,51,750,0.5438
Richmond City,Virginia,51,760,0.5448
Roanoke City,Virginia,51,770,0.4802
Salem City,Virginia,51,775,0.4514
Suffolk City,Virginia,51,800,0.4341
Virginia Beach City,Virginia,51,810,0.4171
Winchester City,Virginia,51,840,0.4416
Fairfax County,Virginia,51,059,0.4258
Fairfax City,Virginia,51,600,0.4053
Rockingham County,Virginia,51,165,0.4297
Harrisonburg City,Virginia,51,660,0.4839
James City County,Virginia,51,095,0.4354
Williamsburg City,Virginia,51,830,0.5088
Prince William County,Virginia,51,153,0.3875
Manassas City,Virginia,51,683,0.4018
Manassas Park City,Virginia,51,685,0.3784
Rockbridge County,Virginia,51,163,0.452
Buena Vista City,Virginia,51,530,0.4944
Spotsylvania County,Virginia,51,177,0.3919
Fredericksburg City,Virginia,51,630,0.4579
Augusta County,Virginia,51,015,0.41
Staunton City,Virginia,51,790,0.4382
Waynesboro City,Virginia,51,820,0.4641
Pittsylvania County,Virginia,51,143,0.4442
Danville City,Virginia,51,590,0.4832
Greensville County,Virginia,51,081,0.4139
Emporia City,Virginia,51,595,0.4801
Albemarle County,Virginia,51,003,0.4794
Charlottesville City,Virginia,51,540,0.5377
Bedford County,Virginia,51,019,0.4408
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,0.4415
Southampton County,Virginia,51,175,0.3925
Franklin City,Virginia,51,620,0.4326
Alleghany County,Virginia,51,005,0.4595
York County,Virginia,51,199,0.389
Newport News City,Virginia,51,700,0.4438
Adams County,Washington,53,001,0.4486
Asotin County,Washington,53,003,0.4332
Benton County,Washington,53,005,0.4246
Chelan County,Washington,53,007,0.4519
Clallam County,Washington,53,009,0.4362
Clark County,Washington,53,011,0.4237
Columbia County,Washington,53,013,0.5152
Cowlitz County,Washington,53,015,0.4429
Douglas County,Washington,53,017,0.4355
Ferry County,Washington,53,019,0.479
Franklin County,Washington,53,021,0.4057
Garfield County,Washington,53,023,0.3668
Grant County,Washington,53,025,0.4212
Grays Harbor County,Washington,53,027,0.4463
Island County,Washington,53,029,0.4229
Jefferson County,Washington,53,031,0.4689
King County,Washington,53,033,0.4672
Kitsap County,Washington,53,035,0.4166
Kittitas County,Washington,53,037,0.4535
Klickitat County,Washington,53,039,0.4544
Lewis County,Washington,53,041,0.4252
Lincoln County,Washington,53,043,0.4023
Mason County,Washington,53,045,0.4203
Okanogan County,Washington,53,047,0.4317
Pacific County,Washington,53,049,0.4295
Pend Oreille County,Washington,53,051,0.432
Pierce County,Washington,53,053,0.4233
San Juan County,Washington,53,055,0.5007
Skagit County,Washington,53,057,0.4319
Skamania County,Washington,53,059,0.4084
Snohomish County,Washington,53,061,0.4045
Spokane County,Washington,53,063,0.4545
Stevens County,Washington,53,065,0.4423
Thurston County,Washington,53,067,0.4136
Wahkiakum County,Washington,53,069,0.4427
Walla Walla County,Washington,53,071,0.451
Whatcom County,Washington,53,073,0.4406
Whitman County,Washington,53,075,0.5071
Yakima County,Washington,53,077,0.4439
Barbour County,West Virginia,54,001,0.477
Berkeley County,West Virginia,54,003,0.3998
Boone County,West Virginia,54,005,0.4386
Braxton County,West Virginia,54,007,0.4375
Brooke County,West Virginia,54,009,0.3935
Cabell County,West Virginia,54,011,0.5097
Calhoun County,West Virginia,54,013,0.4585
Clay County,West Virginia,54,015,0.4416
Doddridge County,West Virginia,54,017,0.4353
Fayette County,West Virginia,54,019,0.4365
Gilmer County,West Virginia,54,021,0.4197
Grant County,West Virginia,54,023,0.4102
Greenbrier County,West Virginia,54,025,0.4589
Hampshire County,West Virginia,54,027,0.4099
Hancock County,West Virginia,54,029,0.4278
Hardy County,West Virginia,54,031,0.4382
Harrison County,West Virginia,54,033,0.4467
Jackson County,West Virginia,54,035,0.4552
Jefferson County,West Virginia,54,037,0.4108
Kanawha County,West Virginia,54,039,0.4837
Lewis County,West Virginia,54,041,0.4722
Lincoln County,West Virginia,54,043,0.4481
Logan County,West Virginia,54,045,0.4887
McDowell County,West Virginia,54,047,0.4655
Marion County,West Virginia,54,049,0.4398
Marshall County,West Virginia,54,051,0.4504
Mason County,West Virginia,54,053,0.4514
Mercer County,West Virginia,54,055,0.4357
Mineral County,West Virginia,54,057,0.4147
Mingo County,West Virginia,54,059,0.4816
Monongalia County,West Virginia,54,061,0.5257
Monroe County,West Virginia,54,063,0.4379
Morgan County,West Virginia,54,065,0.4035
Nicholas County,West Virginia,54,067,0.4452
Ohio County,West Virginia,54,069,0.5061
Pendleton County,West Virginia,54,071,0.4476
Pleasants County,West Virginia,54,073,0.4908
Pocahontas County,West Virginia,54,075,0.4773
Preston County,West Virginia,54,077,0.4291
Putnam County,West Virginia,54,079,0.4372
Raleigh County,West Virginia,54,081,0.4642
Randolph County,West Virginia,54,083,0.4935
Ritchie County,West Virginia,54,085,0.4725
Roane County,West Virginia,54,087,0.4588
Summers County,West Virginia,54,089,0.4209
Taylor County,West Virginia,54,091,0.4233
Tucker County,West Virginia,54,093,0.3991
Tyler County,West Virginia,54,095,0.4714
Upshur County,West Virginia,54,097,0.4771
Wayne County,West Virginia,54,099,0.4952
Webster County,West Virginia,54,101,0.4727
Wetzel County,West Virginia,54,103,0.4204
Wirt County,West Virginia,54,105,0.4002
Wood County,West Virginia,54,107,0.4709
Wyoming County,West Virginia,54,109,0.452
Adams County,Wisconsin,55,001,0.4238
Ashland County,Wisconsin,55,003,0.441
Barron County,Wisconsin,55,005,0.4386
Bayfield County,Wisconsin,55,007,0.42
Brown County,Wisconsin,55,009,0.4354
Buffalo County,Wisconsin,55,011,0.4097
Burnett County,Wisconsin,55,013,0.4193
Calumet County,Wisconsin,55,015,0.3983
Chippewa County,Wisconsin,55,017,0.4153
Clark County,Wisconsin,55,019,0.4174
Columbia County,Wisconsin,55,021,0.4094
Crawford County,Wisconsin,55,023,0.4421
Dane County,Wisconsin,55,025,0.4424
Dodge County,Wisconsin,55,027,0.3967
Door County,Wisconsin,55,029,0.439
Douglas County,Wisconsin,55,031,0.4204
Dunn County,Wisconsin,55,033,0.4171
Eau Claire County,Wisconsin,55,035,0.4348
Florence County,Wisconsin,55,037,0.4795
Fond du Lac County,Wisconsin,55,039,0.4101
Forest County,Wisconsin,55,041,0.4378
Grant County,Wisconsin,55,043,0.4089
Green County,Wisconsin,55,045,0.4157
Green Lake County,Wisconsin,55,047,0.4154
Iowa County,Wisconsin,55,049,0.4274
Iron County,Wisconsin,55,051,0.434
Jackson County,Wisconsin,55,053,0.4125
Jefferson County,Wisconsin,55,055,0.4044
Juneau County,Wisconsin,55,057,0.4449
Kenosha County,Wisconsin,55,059,0.4355
Kewaunee County,Wisconsin,55,061,0.3818
La Crosse County,Wisconsin,55,063,0.4551
Lafayette County,Wisconsin,55,065,0.4042
Langlade County,Wisconsin,55,067,0.4105
Lincoln County,Wisconsin,55,069,0.3944
Manitowoc County,Wisconsin,55,071,0.4041
Marathon County,Wisconsin,55,073,0.4412
Marinette County,Wisconsin,55,075,0.4243
Marquette County,Wisconsin,55,077,0.3957
Menominee County,Wisconsin,55,078,0.5069
Milwaukee County,Wisconsin,55,079,0.4766
Monroe County,Wisconsin,55,081,0.4068
Oconto County,Wisconsin,55,083,0.3939
Oneida County,Wisconsin,55,085,0.4599
Outagamie County,Wisconsin,55,087,0.4105
Ozaukee County,Wisconsin,55,089,0.4824
Pepin County,Wisconsin,55,091,0.4238
Pierce County,Wisconsin,55,093,0.3938
Polk County,Wisconsin,55,095,0.4007
Portage County,Wisconsin,55,097,0.4347
Price County,Wisconsin,55,099,0.4159
Racine County,Wisconsin,55,101,0.4366
Richland County,Wisconsin,55,103,0.4133
Rock County,Wisconsin,55,105,0.4128
Rusk County,Wisconsin,55,107,0.4087
Saint Croix County,Wisconsin,55,109,0.4006
Sauk County,Wisconsin,55,111,0.4161
Sawyer County,Wisconsin,55,113,0.4966
Shawano County,Wisconsin,55,115,0.4187
Sheboygan County,Wisconsin,55,117,0.4092
Taylor County,Wisconsin,55,119,0.4157
Trempealeau County,Wisconsin,55,121,0.3993
Vernon County,Wisconsin,55,123,0.4274
Vilas County,Wisconsin,55,125,0.4776
Walworth County,Wisconsin,55,127,0.4328
Washburn County,Wisconsin,55,129,0.436
Washington County,Wisconsin,55,131,0.4068
Waukesha County,Wisconsin,55,133,0.4451
Waupaca County,Wisconsin,55,135,0.4242
Waushara County,Wisconsin,55,137,0.4311
Winnebago County,Wisconsin,55,139,0.4463
Wood County,Wisconsin,55,141,0.431
Albany County,Wyoming,56,001,0.4697
Big Horn County,Wyoming,56,003,0.4071
Campbell County,Wyoming,56,005,0.3877
Carbon County,Wyoming,56,007,0.4115
Converse County,Wyoming,56,009,0.397
Crook County,Wyoming,56,011,0.4008
Fremont County,Wyoming,56,013,0.4328
Goshen County,Wyoming,56,015,0.4197
Hot Springs County,Wyoming,56,017,0.4149
Johnson County,Wyoming,56,019,0.495
Laramie County,Wyoming,56,021,0.4373
Lincoln County,Wyoming,56,023,0.3876
Natrona County,Wyoming,56,025,0.4362
Niobrara County,Wyoming,56,027,0.4727
Park County,Wyoming,56,029,0.4373
Platte County,Wyoming,56,031,0.4606
Sheridan County,Wyoming,56,033,0.4313
Sublette County,Wyoming,56,035,0.3964
Sweetwater County,Wyoming,56,037,0.4065
Teton County,Wyoming,56,039,0.5003
Uinta County,Wyoming,56,041,0.3861
Washakie County,Wyoming,56,043,0.3868
Weston County,Wyoming,56,045,0.4119
