County,State,State_FIPS,County_FIPS,median_home_value
Wilbarger County,Texas,48,487,68300.0
Willacy County,Texas,48,489,55300.0
Williamson County,Texas,48,491,262300.0
Wilson County,Texas,48,493,199600.0
Winkler County,Texas,48,495,62700.0
Wise County,Texas,48,497,170300.0
Wood County,Texas,48,499,137500.0
Yoakum County,Texas,48,501,116400.0
Young County,Texas,48,503,96800.0
Zapata County,Texas,48,505,77800.0
Zavala County,Texas,48,507,50000.0
Beaver County,Utah,49,001,177600.0
Box Elder County,Utah,49,003,203600.0
Cache County,Utah,49,005,236500.0
Carbon County,Utah,49,007,140800.0
Daggett County,Utah,49,009,170800.0
Davis County,Utah,49,011,290300.0
Duchesne County,Utah,49,013,185800.0
Emery County,Utah,49,015,140200.0
Garfield County,Utah,49,017,188900.0
Grand County,Utah,49,019,247800.0
Iron County,Utah,49,021,213600.0
Juab County,Utah,49,023,223000.0
Kane County,Utah,49,025,204900.0
Millard County,Utah,49,027,155000.0
Morgan County,Utah,49,029,374800.0
Piute County,Utah,49,031,179500.0
Rich County,Utah,49,033,202500.0
Salt Lake County,Utah,49,035,305700.0
San Juan County,Utah,49,037,129700.0
Sanpete County,Utah,49,039,189000.0
Sevier County,Utah,49,041,164800.0
Summit County,Utah,49,043,641900.0
Tooele County,Utah,49,045,223400.0
Uintah County,Utah,49,047,197000.0
Utah County,Utah,49,049,305500.0
Wasatch County,Utah,49,051,419900.0
Washington County,Utah,49,053,283800.0
Wayne County,Utah,49,055,205700.0
Weber County,Utah,49,057,220600.0
Addison County,Vermont,50,001,249700.0
Bennington County,Vermont,50,003,207600.0
Caledonia County,Vermont,50,005,169500.0
Chittenden County,Vermont,50,007,297900.0
Essex County,Vermont,50,009,136600.0
Franklin County,Vermont,50,011,216200.0
Grand Isle County,Vermont,50,013,274800.0
Lamoille County,Vermont,50,015,225600.0
Orange County,Vermont,50,017,192700.0
Orleans County,Vermont,50,019,162000.0
Rutland County,Vermont,50,021,177400.0
Washington County,Vermont,50,023,226900.0
Windham County,Vermont,50,025,214200.0
Windsor County,Vermont,50,027,224500.0
Accomack County,Virginia,51,001,171800.0
Amelia County,Virginia,51,007,201400.0
Amherst County,Virginia,51,009,155600.0
Appomattox County,Virginia,51,011,158800.0
Arlington County,Virginia,51,013,705400.0
Bath County,Virginia,51,017,165300.0
Bland County,Virginia,51,021,113200.0
Botetourt County,Virginia,51,023,227700.0
Brunswick County,Virginia,51,025,112200.0
Buchanan County,Virginia,51,027,72300.0
Buckingham County,Virginia,51,029,130300.0
Campbell County,Virginia,51,031,157000.0
Caroline County,Virginia,51,033,206000.0
Carroll County,Virginia,51,035,112900.0
Charles City County,Virginia,51,036,167900.0
Charlotte County,Virginia,51,037,111900.0
Chesterfield County,Virginia,51,041,241200.0
Clarke County,Virginia,51,043,347200.0
Craig County,Virginia,51,045,165800.0
Culpeper County,Virginia,51,047,298900.0
Cumberland County,Virginia,51,049,146000.0
Dickenson County,Virginia,51,051,81000.0
Dinwiddie County,Virginia,51,053,168300.0
Essex County,Virginia,51,057,202800.0
Fauquier County,Virginia,51,061,395500.0
Floyd County,Virginia,51,063,170700.0
Fluvanna County,Virginia,51,065,234700.0
Franklin County,Virginia,51,067,178100.0
Frederick County,Virginia,51,069,251200.0
Giles County,Virginia,51,071,123200.0
Gloucester County,Virginia,51,073,230000.0
Goochland County,Virginia,51,075,375200.0
Grayson County,Virginia,51,077,102900.0
Greene County,Virginia,51,079,236400.0
Hanover County,Virginia,51,085,282900.0
Henrico County,Virginia,51,087,242600.0
Henry County,Virginia,51,089,93900.0
Highland County,Virginia,51,091,173900.0
Isle of Wight County,Virginia,51,093,266800.0
King and Queen County,Virginia,51,097,183200.0
King George County,Virginia,51,099,307900.0
King William County,Virginia,51,101,204300.0
Lancaster County,Virginia,51,103,257200.0
Lee County,Virginia,51,105,88100.0
Loudoun County,Virginia,51,107,508100.0
Louisa County,Virginia,51,109,223100.0
Lunenburg County,Virginia,51,111,119500.0
Madison County,Virginia,51,113,257900.0
Mathews County,Virginia,51,115,226300.0
Mecklenburg County,Virginia,51,117,132600.0
Middlesex County,Virginia,51,119,261900.0
Montgomery County,Virginia,51,121,227100.0
Nelson County,Virginia,51,125,235000.0
New Kent County,Virginia,51,127,281100.0
Northampton County,Virginia,51,131,176800.0
Northumberland County,Virginia,51,133,292600.0
Nottoway County,Virginia,51,135,151400.0
Orange County,Virginia,51,137,244400.0
Page County,Virginia,51,139,169200.0
Patrick County,Virginia,51,141,120000.0
Powhatan County,Virginia,51,145,279200.0
Prince Edward County,Virginia,51,147,159700.0
Prince George County,Virginia,51,149,213300.0
Pulaski County,Virginia,51,155,149500.0
Rappahannock County,Virginia,51,157,377700.0
Richmond County,Virginia,51,159,180300.0
Roanoke County,Virginia,51,161,199800.0
Russell County,Virginia,51,167,98000.0
Scott County,Virginia,51,169,94800.0
Shenandoah County,Virginia,51,171,213200.0
Smyth County,Virginia,51,173,95800.0
Stafford County,Virginia,51,179,346100.0
Surry County,Virginia,51,181,197800.0
Sussex County,Virginia,51,183,125800.0
Tazewell County,Virginia,51,185,99700.0
Warren County,Virginia,51,187,244800.0
Washington County,Virginia,51,191,151800.0
Westmoreland County,Virginia,51,193,199100.0
Wise County,Virginia,51,195,85500.0
Wythe County,Virginia,51,197,128400.0
Alexandria City,Virginia,51,510,572900.0
Bristol City,Virginia,51,520,111700.0
Chesapeake City,Virginia,51,550,273700.0
Colonial Heights City,Virginia,51,570,171700.0
Covington City,Virginia,51,580,72900.0
Falls Church City,Virginia,51,610,789300.0
Galax City,Virginia,51,640,96600.0
Hampton City,Virginia,51,650,186700.0
Hopewell City,Virginia,51,670,122900.0
Lexington City,Virginia,51,678,235700.0
Lynchburg City,Virginia,51,680,160100.0
Martinsville City,Virginia,51,690,87700.0
Norfolk City,Virginia,51,710,206700.0
Norton City,Virginia,51,720,93800.0
Petersburg City,Virginia,51,730,108100.0
Poquoson City,Virginia,51,735,323100.0
Portsmouth City,Virginia,51,740,170900.0
Radford City,Virginia,51,750,170800.0
Richmond City,Virginia,51,760,230500.0
Roanoke City,Virginia,51,770,135100.0
Salem City,Virginia,51,775,181900.0
Suffolk City,Virginia,51,800,254400.0
Virginia Beach City,Virginia,51,810,280800.0
Winchester City,Virginia,51,840,244900.0
Fairfax County,Virginia,51,059,563100.0
Fairfax City,Virginia,51,600,560400.0
Rockingham County,Virginia,51,165,211500.0
Harrisonburg City,Virginia,51,660,203600.0
James City County,Virginia,51,095,340500.0
Williamsburg City,Virginia,51,830,306000.0
Prince William County,Virginia,51,153,382400.0
Manassas City,Virginia,51,683,324600.0
Manassas Park City,Virginia,51,685,308000.0
Rockbridge County,Virginia,51,163,199600.0
Buena Vista City,Virginia,51,530,126600.0
Spotsylvania County,Virginia,51,177,284000.0
Fredericksburg City,Virginia,51,630,367200.0
Augusta County,Virginia,51,015,214000.0
Staunton City,Virginia,51,790,169000.0
Waynesboro City,Virginia,51,820,174100.0
Pittsylvania County,Virginia,51,143,123900.0
Danville City,Virginia,51,590,90500.0
Greensville County,Virginia,51,081,117700.0
Emporia City,Virginia,51,595,116800.0
Albemarle County,Virginia,51,003,356100.0
Charlottesville City,Virginia,51,540,299600.0
Bedford County,Virginia,51,019,201900.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,116100.0
Southampton County,Virginia,51,175,178500.0
Franklin City,Virginia,51,620,164100.0
Alleghany County,Virginia,51,005,119700.0
York County,Virginia,51,199,327100.0
Newport News City,Virginia,51,700,194000.0
Adams County,Washington,53,001,154500.0
Asotin County,Washington,53,003,198100.0
Benton County,Washington,53,005,235800.0
Chelan County,Washington,53,007,292900.0
Clallam County,Washington,53,009,253800.0
Clark County,Washington,53,011,327000.0
Columbia County,Washington,53,013,179400.0
Cowlitz County,Washington,53,015,219300.0
Douglas County,Washington,53,017,271500.0
Ferry County,Washington,53,019,169600.0
Franklin County,Washington,53,021,202400.0
Garfield County,Washington,53,023,149400.0
Grant County,Washington,53,025,177500.0
Grays Harbor County,Washington,53,027,178800.0
Island County,Washington,53,029,358800.0
Jefferson County,Washington,53,031,338000.0
King County,Washington,53,033,549200.0
Kitsap County,Washington,53,035,329900.0
Kittitas County,Washington,53,037,286900.0
Klickitat County,Washington,53,039,261000.0
Lewis County,Washington,53,041,209600.0
Lincoln County,Washington,53,043,162800.0
Mason County,Washington,53,045,226500.0
Okanogan County,Washington,53,047,182700.0
Pacific County,Washington,53,049,176800.0
Pend Oreille County,Washington,53,051,216700.0
Pierce County,Washington,53,053,303200.0
San Juan County,Washington,53,055,488800.0
Skagit County,Washington,53,057,306000.0
Skamania County,Washington,53,059,296700.0
Snohomish County,Washington,53,061,403000.0
Spokane County,Washington,53,063,224800.0
Stevens County,Washington,53,065,199200.0
Thurston County,Washington,53,067,287900.0
Wahkiakum County,Washington,53,069,218800.0
Walla Walla County,Washington,53,071,224800.0
Whatcom County,Washington,53,073,345700.0
Whitman County,Washington,53,075,217600.0
Yakima County,Washington,53,077,175900.0
Barbour County,West Virginia,54,001,110300.0
Berkeley County,West Virginia,54,003,182200.0
Boone County,West Virginia,54,005,71500.0
Braxton County,West Virginia,54,007,86400.0
Brooke County,West Virginia,54,009,93200.0
Cabell County,West Virginia,54,011,124500.0
Calhoun County,West Virginia,54,013,83500.0
Clay County,West Virginia,54,015,80200.0
Doddridge County,West Virginia,54,017,117300.0
Fayette County,West Virginia,54,019,91300.0
Gilmer County,West Virginia,54,021,93300.0
Grant County,West Virginia,54,023,140000.0
Greenbrier County,West Virginia,54,025,124000.0
Hampshire County,West Virginia,54,027,153100.0
Hancock County,West Virginia,54,029,93000.0
Hardy County,West Virginia,54,031,137700.0
Harrison County,West Virginia,54,033,117900.0
Jackson County,West Virginia,54,035,130600.0
Jefferson County,West Virginia,54,037,252300.0
Kanawha County,West Virginia,54,039,112500.0
Lewis County,West Virginia,54,041,104200.0
Lincoln County,West Virginia,54,043,84200.0
Logan County,West Virginia,54,045,89100.0
McDowell County,West Virginia,54,047,35000.0
Marion County,West Virginia,54,049,116800.0
Marshall County,West Virginia,54,051,109300.0
Mason County,West Virginia,54,053,87600.0
Mercer County,West Virginia,54,055,96700.0
Mineral County,West Virginia,54,057,148200.0
Mingo County,West Virginia,54,059,78100.0
Monongalia County,West Virginia,54,061,204400.0
Monroe County,West Virginia,54,063,107900.0
Morgan County,West Virginia,54,065,183200.0
Nicholas County,West Virginia,54,067,95100.0
Ohio County,West Virginia,54,069,123900.0
Pendleton County,West Virginia,54,071,122800.0
Pleasants County,West Virginia,54,073,106600.0
Pocahontas County,West Virginia,54,075,121700.0
Preston County,West Virginia,54,077,115300.0
Putnam County,West Virginia,54,079,167300.0
Raleigh County,West Virginia,54,081,108700.0
Randolph County,West Virginia,54,083,110300.0
Ritchie County,West Virginia,54,085,96700.0
Roane County,West Virginia,54,087,98900.0
Summers County,West Virginia,54,089,92200.0
Taylor County,West Virginia,54,091,107000.0
Tucker County,West Virginia,54,093,121600.0
Tyler County,West Virginia,54,095,96300.0
Upshur County,West Virginia,54,097,119000.0
Wayne County,West Virginia,54,099,99100.0
Webster County,West Virginia,54,101,69500.0
Wetzel County,West Virginia,54,103,103600.0
Wirt County,West Virginia,54,105,95800.0
Wood County,West Virginia,54,107,124200.0
Wyoming County,West Virginia,54,109,71500.0
Adams County,Wisconsin,55,001,131100.0
Ashland County,Wisconsin,55,003,113100.0
Barron County,Wisconsin,55,005,153200.0
Bayfield County,Wisconsin,55,007,170200.0
Brown County,Wisconsin,55,009,173900.0
Buffalo County,Wisconsin,55,011,159700.0
Burnett County,Wisconsin,55,013,158800.0
Calumet County,Wisconsin,55,015,178900.0
Chippewa County,Wisconsin,55,017,167400.0
Clark County,Wisconsin,55,019,127200.0
Columbia County,Wisconsin,55,021,192900.0
Crawford County,Wisconsin,55,023,134200.0
Dane County,Wisconsin,55,025,265600.0
Dodge County,Wisconsin,55,027,162100.0
Door County,Wisconsin,55,029,214100.0
Douglas County,Wisconsin,55,031,145800.0
Dunn County,Wisconsin,55,033,165200.0
Eau Claire County,Wisconsin,55,035,169400.0
Florence County,Wisconsin,55,037,129600.0
Fond du Lac County,Wisconsin,55,039,157800.0
Forest County,Wisconsin,55,041,132300.0
Grant County,Wisconsin,55,043,147700.0
Green County,Wisconsin,55,045,171400.0
Green Lake County,Wisconsin,55,047,146600.0
Iowa County,Wisconsin,55,049,183200.0
Iron County,Wisconsin,55,051,119000.0
Jackson County,Wisconsin,55,053,135900.0
Jefferson County,Wisconsin,55,055,190400.0
Juneau County,Wisconsin,55,057,125800.0
Kenosha County,Wisconsin,55,059,177400.0
Kewaunee County,Wisconsin,55,061,164900.0
La Crosse County,Wisconsin,55,063,173300.0
Lafayette County,Wisconsin,55,065,140000.0
Langlade County,Wisconsin,55,067,113900.0
Lincoln County,Wisconsin,55,069,139700.0
Manitowoc County,Wisconsin,55,071,130100.0
Marathon County,Wisconsin,55,073,156300.0
Marinette County,Wisconsin,55,075,123800.0
Marquette County,Wisconsin,55,077,155300.0
Menominee County,Wisconsin,55,078,101800.0
Milwaukee County,Wisconsin,55,079,158300.0
Monroe County,Wisconsin,55,081,155000.0
Oconto County,Wisconsin,55,083,157000.0
Oneida County,Wisconsin,55,085,174100.0
Outagamie County,Wisconsin,55,087,169400.0
Ozaukee County,Wisconsin,55,089,282500.0
Pepin County,Wisconsin,55,091,151600.0
Pierce County,Wisconsin,55,093,208700.0
Polk County,Wisconsin,55,095,169700.0
Portage County,Wisconsin,55,097,168100.0
Price County,Wisconsin,55,099,122500.0
Racine County,Wisconsin,55,101,176000.0
Richland County,Wisconsin,55,103,139900.0
Rock County,Wisconsin,55,105,146200.0
Rusk County,Wisconsin,55,107,113400.0
Saint Croix County,Wisconsin,55,109,244500.0
Sauk County,Wisconsin,55,111,182200.0
Sawyer County,Wisconsin,55,113,168400.0
Shawano County,Wisconsin,55,115,136700.0
Sheboygan County,Wisconsin,55,117,159700.0
Taylor County,Wisconsin,55,119,137800.0
Trempealeau County,Wisconsin,55,121,156000.0
Vernon County,Wisconsin,55,123,157200.0
Vilas County,Wisconsin,55,125,202900.0
Walworth County,Wisconsin,55,127,203400.0
Washburn County,Wisconsin,55,129,157400.0
Washington County,Wisconsin,55,131,236200.0
Waukesha County,Wisconsin,55,133,282300.0
Waupaca County,Wisconsin,55,135,149900.0
Waushara County,Wisconsin,55,137,146100.0
Winnebago County,Wisconsin,55,139,152500.0
Wood County,Wisconsin,55,141,131900.0
Albany County,Wyoming,56,001,235000.0
Big Horn County,Wyoming,56,003,163400.0
Campbell County,Wyoming,56,005,222700.0
Carbon County,Wyoming,56,007,174900.0
Converse County,Wyoming,56,009,206700.0
Crook County,Wyoming,56,011,225300.0
Fremont County,Wyoming,56,013,196400.0
Goshen County,Wyoming,56,015,174000.0
Hot Springs County,Wyoming,56,017,147300.0
Johnson County,Wyoming,56,019,252900.0
Laramie County,Wyoming,56,021,227900.0
Lincoln County,Wyoming,56,023,246400.0
Natrona County,Wyoming,56,025,208700.0
Niobrara County,Wyoming,56,027,156300.0
Park County,Wyoming,56,029,268500.0
Platte County,Wyoming,56,031,188500.0
Sheridan County,Wyoming,56,033,272400.0
Sublette County,Wyoming,56,035,275100.0
Sweetwater County,Wyoming,56,037,205600.0
Teton County,Wyoming,56,039,866600.0
Uinta County,Wyoming,56,041,175000.0
Washakie County,Wyoming,56,043,165800.0
Weston County,Wyoming,56,045,166300.0
