County,State,State_FIPS,County_FIPS,median_home_value
Wilbarger County,Texas,48,487,69900.0
Willacy County,Texas,48,489,49100.0
Williamson County,Texas,48,491,227100.0
Wilson County,Texas,48,493,170600.0
Winkler County,Texas,48,495,58200.0
Wise County,Texas,48,497,141700.0
Wood County,Texas,48,499,117000.0
Yoakum County,Texas,48,501,81900.0
Young County,Texas,48,503,87500.0
Zapata County,Texas,48,505,60700.0
Zavala County,Texas,48,507,39900.0
Beaver County,Utah,49,001,147300.0
Box Elder County,Utah,49,003,179600.0
Cache County,Utah,49,005,202400.0
Carbon County,Utah,49,007,129900.0
Daggett County,Utah,49,009,202900.0
Davis County,Utah,49,011,246500.0
Duchesne County,Utah,49,013,178100.0
Emery County,Utah,49,015,136200.0
Garfield County,Utah,49,017,166300.0
Grand County,Utah,49,019,230900.0
Iron County,Utah,49,021,183100.0
Juab County,Utah,49,023,175800.0
Kane County,Utah,49,025,190200.0
Millard County,Utah,49,027,150300.0
Morgan County,Utah,49,029,311000.0
Piute County,Utah,49,031,143800.0
Rich County,Utah,49,033,160400.0
Salt Lake County,Utah,49,035,260700.0
San Juan County,Utah,49,037,136600.0
Sanpete County,Utah,49,039,169400.0
Sevier County,Utah,49,041,152800.0
Summit County,Utah,49,043,558300.0
Tooele County,Utah,49,045,196300.0
Uintah County,Utah,49,047,194800.0
Utah County,Utah,49,049,256900.0
Wasatch County,Utah,49,051,357300.0
Washington County,Utah,49,053,240300.0
Wayne County,Utah,49,055,175800.0
Weber County,Utah,49,057,183100.0
Addison County,Vermont,50,001,237000.0
Bennington County,Vermont,50,003,208600.0
Caledonia County,Vermont,50,005,164500.0
Chittenden County,Vermont,50,007,280000.0
Essex County,Vermont,50,009,128900.0
Franklin County,Vermont,50,011,209100.0
Grand Isle County,Vermont,50,013,274700.0
Lamoille County,Vermont,50,015,225200.0
Orange County,Vermont,50,017,188300.0
Orleans County,Vermont,50,019,161100.0
Rutland County,Vermont,50,021,177600.0
Washington County,Vermont,50,023,217200.0
Windham County,Vermont,50,025,212000.0
Windsor County,Vermont,50,027,216300.0
Accomack County,Virginia,51,001,157200.0
Amelia County,Virginia,51,007,185100.0
Amherst County,Virginia,51,009,151500.0
Appomattox County,Virginia,51,011,151700.0
Arlington County,Virginia,51,013,643300.0
Bath County,Virginia,51,017,151100.0
Bland County,Virginia,51,021,109300.0
Botetourt County,Virginia,51,023,220000.0
Brunswick County,Virginia,51,025,110900.0
Buchanan County,Virginia,51,027,71900.0
Buckingham County,Virginia,51,029,132500.0
Campbell County,Virginia,51,031,154300.0
Caroline County,Virginia,51,033,193200.0
Carroll County,Virginia,51,035,107300.0
Charles City County,Virginia,51,036,163000.0
Charlotte County,Virginia,51,037,107500.0
Chesterfield County,Virginia,51,041,224200.0
Clarke County,Virginia,51,043,333100.0
Craig County,Virginia,51,045,164800.0
Culpeper County,Virginia,51,047,266400.0
Cumberland County,Virginia,51,049,146600.0
Dickenson County,Virginia,51,051,77500.0
Dinwiddie County,Virginia,51,053,160100.0
Essex County,Virginia,51,057,177200.0
Fauquier County,Virginia,51,061,370000.0
Floyd County,Virginia,51,063,153800.0
Fluvanna County,Virginia,51,065,228100.0
Franklin County,Virginia,51,067,176900.0
Frederick County,Virginia,51,069,239100.0
Giles County,Virginia,51,071,114500.0
Gloucester County,Virginia,51,073,224100.0
Goochland County,Virginia,51,075,327700.0
Grayson County,Virginia,51,077,95700.0
Greene County,Virginia,51,079,242500.0
Hanover County,Virginia,51,085,267600.0
Henrico County,Virginia,51,087,223900.0
Henry County,Virginia,51,089,94300.0
Highland County,Virginia,51,091,184000.0
Isle of Wight County,Virginia,51,093,249100.0
King and Queen County,Virginia,51,097,170000.0
King George County,Virginia,51,099,294300.0
King William County,Virginia,51,101,199700.0
Lancaster County,Virginia,51,103,226900.0
Lee County,Virginia,51,105,81700.0
Loudoun County,Virginia,51,107,475500.0
Louisa County,Virginia,51,109,212900.0
Lunenburg County,Virginia,51,111,108400.0
Madison County,Virginia,51,113,256500.0
Mathews County,Virginia,51,115,227200.0
Mecklenburg County,Virginia,51,117,125300.0
Middlesex County,Virginia,51,119,248400.0
Montgomery County,Virginia,51,121,213300.0
Nelson County,Virginia,51,125,231400.0
New Kent County,Virginia,51,127,256600.0
Northampton County,Virginia,51,131,165800.0
Northumberland County,Virginia,51,133,277900.0
Nottoway County,Virginia,51,135,134800.0
Orange County,Virginia,51,137,235200.0
Page County,Virginia,51,139,172200.0
Patrick County,Virginia,51,141,116000.0
Powhatan County,Virginia,51,145,264300.0
Prince Edward County,Virginia,51,147,154800.0
Prince George County,Virginia,51,149,212100.0
Pulaski County,Virginia,51,155,139600.0
Rappahannock County,Virginia,51,157,358600.0
Richmond County,Virginia,51,159,163200.0
Roanoke County,Virginia,51,161,192100.0
Russell County,Virginia,51,167,94900.0
Scott County,Virginia,51,169,90500.0
Shenandoah County,Virginia,51,171,204000.0
Smyth County,Virginia,51,173,89600.0
Stafford County,Virginia,51,179,327600.0
Surry County,Virginia,51,181,172700.0
Sussex County,Virginia,51,183,121600.0
Tazewell County,Virginia,51,185,96500.0
Warren County,Virginia,51,187,231000.0
Washington County,Virginia,51,191,137200.0
Westmoreland County,Virginia,51,193,203100.0
Wise County,Virginia,51,195,84500.0
Wythe County,Virginia,51,197,127400.0
Alexandria City,Virginia,51,510,537900.0
Bristol City,Virginia,51,520,114100.0
Chesapeake City,Virginia,51,550,260900.0
Colonial Heights City,Virginia,51,570,163300.0
Covington City,Virginia,51,580,72200.0
Falls Church City,Virginia,51,610,742000.0
Galax City,Virginia,51,640,105500.0
Hampton City,Virginia,51,650,186600.0
Hopewell City,Virginia,51,670,122400.0
Lexington City,Virginia,51,678,252500.0
Lynchburg City,Virginia,51,680,153800.0
Martinsville City,Virginia,51,690,90100.0
Norfolk City,Virginia,51,710,194800.0
Norton City,Virginia,51,720,92500.0
Petersburg City,Virginia,51,730,112900.0
Poquoson City,Virginia,51,735,316800.0
Portsmouth City,Virginia,51,740,169400.0
Radford City,Virginia,51,750,160600.0
Richmond City,Virginia,51,760,209200.0
Roanoke City,Virginia,51,770,133700.0
Salem City,Virginia,51,775,174000.0
Suffolk City,Virginia,51,800,238200.0
Virginia Beach City,Virginia,51,810,267300.0
Winchester City,Virginia,51,840,226200.0
Fairfax County,Virginia,51,059,534800.0
Fairfax City,Virginia,51,600,501900.0
Rockingham County,Virginia,51,165,206700.0
Harrisonburg City,Virginia,51,660,196200.0
James City County,Virginia,51,095,328700.0
Williamsburg City,Virginia,51,830,307000.0
Prince William County,Virginia,51,153,358300.0
Manassas City,Virginia,51,683,307000.0
Manassas Park City,Virginia,51,685,263300.0
Rockbridge County,Virginia,51,163,197200.0
Buena Vista City,Virginia,51,530,111700.0
Spotsylvania County,Virginia,51,177,265600.0
Fredericksburg City,Virginia,51,630,341200.0
Augusta County,Virginia,51,015,206300.0
Staunton City,Virginia,51,790,162500.0
Waynesboro City,Virginia,51,820,161600.0
Pittsylvania County,Virginia,51,143,113800.0
Danville City,Virginia,51,590,90900.0
Greensville County,Virginia,51,081,89400.0
Emporia City,Virginia,51,595,115700.0
Albemarle County,Virginia,51,003,329600.0
Charlottesville City,Virginia,51,540,277800.0
Bedford County,Virginia,51,019,198100.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,110800.0
Southampton County,Virginia,51,175,172800.0
Franklin City,Virginia,51,620,186100.0
Alleghany County,Virginia,51,005,113600.0
York County,Virginia,51,199,315400.0
Newport News City,Virginia,51,700,189300.0
Adams County,Washington,53,001,150300.0
Asotin County,Washington,53,003,176700.0
Benton County,Washington,53,005,198600.0
Chelan County,Washington,53,007,256400.0
Clallam County,Washington,53,009,227400.0
Clark County,Washington,53,011,272400.0
Columbia County,Washington,53,013,161700.0
Cowlitz County,Washington,53,015,186600.0
Douglas County,Washington,53,017,229100.0
Ferry County,Washington,53,019,165900.0
Franklin County,Washington,53,021,177400.0
Garfield County,Washington,53,023,143800.0
Grant County,Washington,53,025,161700.0
Grays Harbor County,Washington,53,027,161800.0
Island County,Washington,53,029,311400.0
Jefferson County,Washington,53,031,304000.0
King County,Washington,53,033,446600.0
Kitsap County,Washington,53,035,277500.0
Kittitas County,Washington,53,037,256700.0
Klickitat County,Washington,53,039,219200.0
Lewis County,Washington,53,041,176000.0
Lincoln County,Washington,53,043,150500.0
Mason County,Washington,53,045,206700.0
Okanogan County,Washington,53,047,169100.0
Pacific County,Washington,53,049,163400.0
Pend Oreille County,Washington,53,051,186000.0
Pierce County,Washington,53,053,255800.0
San Juan County,Washington,53,055,452300.0
Skagit County,Washington,53,057,269100.0
Skamania County,Washington,53,059,248500.0
Snohomish County,Washington,53,061,338400.0
Spokane County,Washington,53,063,195500.0
Stevens County,Washington,53,065,184600.0
Thurston County,Washington,53,067,255500.0
Wahkiakum County,Washington,53,069,202600.0
Walla Walla County,Washington,53,071,196300.0
Whatcom County,Washington,53,073,299800.0
Whitman County,Washington,53,075,199400.0
Yakima County,Washington,53,077,163500.0
Barbour County,West Virginia,54,001,101200.0
Berkeley County,West Virginia,54,003,168200.0
Boone County,West Virginia,54,005,71800.0
Braxton County,West Virginia,54,007,91100.0
Brooke County,West Virginia,54,009,91000.0
Cabell County,West Virginia,54,011,119800.0
Calhoun County,West Virginia,54,013,79900.0
Clay County,West Virginia,54,015,79100.0
Doddridge County,West Virginia,54,017,105900.0
Fayette County,West Virginia,54,019,86400.0
Gilmer County,West Virginia,54,021,91600.0
Grant County,West Virginia,54,023,144600.0
Greenbrier County,West Virginia,54,025,115400.0
Hampshire County,West Virginia,54,027,136700.0
Hancock County,West Virginia,54,029,89800.0
Hardy County,West Virginia,54,031,121900.0
Harrison County,West Virginia,54,033,110000.0
Jackson County,West Virginia,54,035,113300.0
Jefferson County,West Virginia,54,037,227300.0
Kanawha County,West Virginia,54,039,111200.0
Lewis County,West Virginia,54,041,98600.0
Lincoln County,West Virginia,54,043,82000.0
Logan County,West Virginia,54,045,85800.0
McDowell County,West Virginia,54,047,34800.0
Marion County,West Virginia,54,049,110100.0
Marshall County,West Virginia,54,051,99800.0
Mason County,West Virginia,54,053,78300.0
Mercer County,West Virginia,54,055,89400.0
Mineral County,West Virginia,54,057,129800.0
Mingo County,West Virginia,54,059,71000.0
Monongalia County,West Virginia,54,061,178200.0
Monroe County,West Virginia,54,063,105700.0
Morgan County,West Virginia,54,065,170600.0
Nicholas County,West Virginia,54,067,88900.0
Ohio County,West Virginia,54,069,114800.0
Pendleton County,West Virginia,54,071,107900.0
Pleasants County,West Virginia,54,073,104700.0
Pocahontas County,West Virginia,54,075,117200.0
Preston County,West Virginia,54,077,106600.0
Putnam County,West Virginia,54,079,157500.0
Raleigh County,West Virginia,54,081,105700.0
Randolph County,West Virginia,54,083,99800.0
Ritchie County,West Virginia,54,085,82100.0
Roane County,West Virginia,54,087,92700.0
Summers County,West Virginia,54,089,95100.0
Taylor County,West Virginia,54,091,100200.0
Tucker County,West Virginia,54,093,104300.0
Tyler County,West Virginia,54,095,92400.0
Upshur County,West Virginia,54,097,111900.0
Wayne County,West Virginia,54,099,90600.0
Webster County,West Virginia,54,101,68400.0
Wetzel County,West Virginia,54,103,90700.0
Wirt County,West Virginia,54,105,81400.0
Wood County,West Virginia,54,107,115100.0
Wyoming County,West Virginia,54,109,67900.0
Adams County,Wisconsin,55,001,127800.0
Ashland County,Wisconsin,55,003,107400.0
Barron County,Wisconsin,55,005,145500.0
Bayfield County,Wisconsin,55,007,163400.0
Brown County,Wisconsin,55,009,163200.0
Buffalo County,Wisconsin,55,011,150400.0
Burnett County,Wisconsin,55,013,150800.0
Calumet County,Wisconsin,55,015,168400.0
Chippewa County,Wisconsin,55,017,154900.0
Clark County,Wisconsin,55,019,117400.0
Columbia County,Wisconsin,55,021,180100.0
Crawford County,Wisconsin,55,023,127000.0
Dane County,Wisconsin,55,025,242700.0
Dodge County,Wisconsin,55,027,156200.0
Door County,Wisconsin,55,029,204700.0
Douglas County,Wisconsin,55,031,140400.0
Dunn County,Wisconsin,55,033,156700.0
Eau Claire County,Wisconsin,55,035,156200.0
Florence County,Wisconsin,55,037,132600.0
Fond du Lac County,Wisconsin,55,039,149400.0
Forest County,Wisconsin,55,041,131400.0
Grant County,Wisconsin,55,043,137200.0
Green County,Wisconsin,55,045,163600.0
Green Lake County,Wisconsin,55,047,139300.0
Iowa County,Wisconsin,55,049,171700.0
Iron County,Wisconsin,55,051,107200.0
Jackson County,Wisconsin,55,053,129400.0
Jefferson County,Wisconsin,55,055,177500.0
Juneau County,Wisconsin,55,057,120100.0
Kenosha County,Wisconsin,55,059,164100.0
Kewaunee County,Wisconsin,55,061,155900.0
La Crosse County,Wisconsin,55,063,161300.0
Lafayette County,Wisconsin,55,065,126600.0
Langlade County,Wisconsin,55,067,106200.0
Lincoln County,Wisconsin,55,069,135500.0
Manitowoc County,Wisconsin,55,071,126200.0
Marathon County,Wisconsin,55,073,147600.0
Marinette County,Wisconsin,55,075,116600.0
Marquette County,Wisconsin,55,077,144000.0
Menominee County,Wisconsin,55,078,85400.0
Milwaukee County,Wisconsin,55,079,150300.0
Monroe County,Wisconsin,55,081,144100.0
Oconto County,Wisconsin,55,083,156700.0
Oneida County,Wisconsin,55,085,165000.0
Outagamie County,Wisconsin,55,087,160100.0
Ozaukee County,Wisconsin,55,089,262100.0
Pepin County,Wisconsin,55,091,143800.0
Pierce County,Wisconsin,55,093,193300.0
Polk County,Wisconsin,55,095,158300.0
Portage County,Wisconsin,55,097,158800.0
Price County,Wisconsin,55,099,120000.0
Racine County,Wisconsin,55,101,165200.0
Richland County,Wisconsin,55,103,134400.0
Rock County,Wisconsin,55,105,135000.0
Rusk County,Wisconsin,55,107,106300.0
Saint Croix County,Wisconsin,55,109,223000.0
Sauk County,Wisconsin,55,111,172500.0
Sawyer County,Wisconsin,55,113,161700.0
Shawano County,Wisconsin,55,115,135800.0
Sheboygan County,Wisconsin,55,117,149800.0
Taylor County,Wisconsin,55,119,129300.0
Trempealeau County,Wisconsin,55,121,147000.0
Vernon County,Wisconsin,55,123,148900.0
Vilas County,Wisconsin,55,125,206500.0
Walworth County,Wisconsin,55,127,192500.0
Washburn County,Wisconsin,55,129,147000.0
Washington County,Wisconsin,55,131,219600.0
Waukesha County,Wisconsin,55,133,262700.0
Waupaca County,Wisconsin,55,135,142300.0
Waushara County,Wisconsin,55,137,140500.0
Winnebago County,Wisconsin,55,139,147300.0
Wood County,Wisconsin,55,141,127700.0
Albany County,Wyoming,56,001,223000.0
Big Horn County,Wyoming,56,003,151900.0
Campbell County,Wyoming,56,005,213900.0
Carbon County,Wyoming,56,007,158600.0
Converse County,Wyoming,56,009,197200.0
Crook County,Wyoming,56,011,219000.0
Fremont County,Wyoming,56,013,189700.0
Goshen County,Wyoming,56,015,154900.0
Hot Springs County,Wyoming,56,017,147700.0
Johnson County,Wyoming,56,019,255200.0
Laramie County,Wyoming,56,021,202800.0
Lincoln County,Wyoming,56,023,205900.0
Natrona County,Wyoming,56,025,198600.0
Niobrara County,Wyoming,56,027,152500.0
Park County,Wyoming,56,029,236200.0
Platte County,Wyoming,56,031,169900.0
Sheridan County,Wyoming,56,033,240900.0
Sublette County,Wyoming,56,035,264800.0
Sweetwater County,Wyoming,56,037,201000.0
Teton County,Wyoming,56,039,739100.0
Uinta County,Wyoming,56,041,178400.0
Washakie County,Wyoming,56,043,165500.0
Weston County,Wyoming,56,045,180100.0
