County,State,State_FIPS,County_FIPS,people_below_poverty
Milwaukee County,Wisconsin,55,079,176196
Monroe County,Wisconsin,55,081,6148
Oconto County,Wisconsin,55,083,4393
Oneida County,Wisconsin,55,085,3496
Outagamie County,Wisconsin,55,087,14615
Ozaukee County,Wisconsin,55,089,3858
Pepin County,Wisconsin,55,091,695
Pierce County,Wisconsin,55,093,3875
Polk County,Wisconsin,55,095,4220
Portage County,Wisconsin,55,097,7924
Price County,Wisconsin,55,099,1665
Racine County,Wisconsin,55,101,21734
Richland County,Wisconsin,55,103,2071
Rock County,Wisconsin,55,105,19376
Rusk County,Wisconsin,55,107,2380
Saint Croix County,Wisconsin,55,109,5267
Sauk County,Wisconsin,55,111,5672
Sawyer County,Wisconsin,55,113,3276
Shawano County,Wisconsin,55,115,4872
Sheboygan County,Wisconsin,55,117,9342
Taylor County,Wisconsin,55,119,2510
Trempealeau County,Wisconsin,55,121,3212
Vernon County,Wisconsin,55,123,3950
Vilas County,Wisconsin,55,125,2565
Walworth County,Wisconsin,55,127,11602
Washburn County,Wisconsin,55,129,1967
Washington County,Wisconsin,55,131,6970
Waukesha County,Wisconsin,55,133,16865
Waupaca County,Wisconsin,55,135,5376
Waushara County,Wisconsin,55,137,3054
Winnebago County,Wisconsin,55,139,16297
Wood County,Wisconsin,55,141,6163
Albany County,Wyoming,56,001,6960
Big Horn County,Wyoming,56,003,1007
Campbell County,Wyoming,56,005,2952
Carbon County,Wyoming,56,007,1154
Converse County,Wyoming,56,009,1023
Crook County,Wyoming,56,011,522
Fremont County,Wyoming,56,013,5375
Goshen County,Wyoming,56,015,1568
Hot Springs County,Wyoming,56,017,427
Johnson County,Wyoming,56,019,669
Laramie County,Wyoming,56,021,8410
Lincoln County,Wyoming,56,023,1403
Natrona County,Wyoming,56,025,5976
Niobrara County,Wyoming,56,027,248
Park County,Wyoming,56,029,2390
Platte County,Wyoming,56,031,884
Sheridan County,Wyoming,56,033,2367
Sublette County,Wyoming,56,035,384
Sweetwater County,Wyoming,56,037,3407
Teton County,Wyoming,56,039,1713
Uinta County,Wyoming,56,041,2462
Washakie County,Wyoming,56,043,456
Weston County,Wyoming,56,045,540
