County,State,State_FIPS,County_FIPS,people_below_poverty
Mahoning County,Ohio,39,099,39441.0
Marion County,Ohio,39,101,9504.0
Medina County,Ohio,39,103,11303.0
Meigs County,Ohio,39,105,5130.0
Mercer County,Ohio,39,107,2788.0
Miami County,Ohio,39,109,9764.0
Monroe County,Ohio,39,111,2309.0
Montgomery County,Ohio,39,113,89854.0
Morgan County,Ohio,39,115,2765.0
Morrow County,Ohio,39,117,3524.0
Muskingum County,Ohio,39,119,13669.0
Noble County,Ohio,39,121,1835.0
Ottawa County,Ohio,39,123,4181.0
Paulding County,Ohio,39,125,1919.0
Perry County,Ohio,39,127,6907.0
Pickaway County,Ohio,39,129,6174.0
Pike County,Ohio,39,131,5395.0
Portage County,Ohio,39,133,20346.0
Preble County,Ohio,39,135,4683.0
Putnam County,Ohio,39,137,2265.0
Richland County,Ohio,39,139,16190.0
Ross County,Ohio,39,141,12694.0
Sandusky County,Ohio,39,143,7872.0
Scioto County,Ohio,39,145,17132.0
Seneca County,Ohio,39,147,7680.0
Shelby County,Ohio,39,149,4384.0
Stark County,Ohio,39,151,50408.0
Summit County,Ohio,39,153,69576.0
Trumbull County,Ohio,39,155,34604.0
Tuscarawas County,Ohio,39,157,11990.0
Union County,Ohio,39,159,3610.0
Van Wert County,Ohio,39,161,3100.0
Vinton County,Ohio,39,163,2719.0
Warren County,Ohio,39,165,10100.0
Washington County,Ohio,39,167,8921.0
Wayne County,Ohio,39,169,13885.0
Williams County,Ohio,39,171,4886.0
Wood County,Ohio,39,173,16365.0
Wyandot County,Ohio,39,175,2068.0
Adair County,Oklahoma,40,001,6400.0
Alfalfa County,Oklahoma,40,003,422.0
Atoka County,Oklahoma,40,005,2484.0
Beaver County,Oklahoma,40,007,668.0
Beckham County,Oklahoma,40,009,2932.0
Blaine County,Oklahoma,40,011,1046.0
Bryan County,Oklahoma,40,013,7401.0
Caddo County,Oklahoma,40,015,5617.0
Canadian County,Oklahoma,40,017,11339.0
Carter County,Oklahoma,40,019,8055.0
Cherokee County,Oklahoma,40,021,9792.0
Choctaw County,Oklahoma,40,023,4245.0
Cimarron County,Oklahoma,40,025,356.0
Cleveland County,Oklahoma,40,027,33017.0
Coal County,Oklahoma,40,029,1255.0
Comanche County,Oklahoma,40,031,17379.0
Cotton County,Oklahoma,40,033,999.0
Craig County,Oklahoma,40,035,2523.0
Creek County,Oklahoma,40,037,10869.0
Custer County,Oklahoma,40,039,4864.0
Delaware County,Oklahoma,40,041,7903.0
Dewey County,Oklahoma,40,043,821.0
Ellis County,Oklahoma,40,045,709.0
Garfield County,Oklahoma,40,047,8909.0
Garvin County,Oklahoma,40,049,4453.0
Grady County,Oklahoma,40,051,6183.0
Grant County,Oklahoma,40,053,404.0
Greer County,Oklahoma,40,055,1071.0
Harmon County,Oklahoma,40,057,410.0
Harper County,Oklahoma,40,059,401.0
Haskell County,Oklahoma,40,061,2468.0
Hughes County,Oklahoma,40,063,2592.0
Jackson County,Oklahoma,40,065,4263.0
Jefferson County,Oklahoma,40,067,1380.0
Johnston County,Oklahoma,40,069,2155.0
Kay County,Oklahoma,40,071,7695.0
Kingfisher County,Oklahoma,40,073,1761.0
Kiowa County,Oklahoma,40,075,1936.0
Latimer County,Oklahoma,40,077,1906.0
Le Flore County,Oklahoma,40,079,10534.0
Lincoln County,Oklahoma,40,081,4876.0
Logan County,Oklahoma,40,083,5739.0
Love County,Oklahoma,40,085,1323.0
McClain County,Oklahoma,40,087,3424.0
McCurtain County,Oklahoma,40,089,7398.0
McIntosh County,Oklahoma,40,091,4168.0
Major County,Oklahoma,40,093,910.0
Marshall County,Oklahoma,40,095,2563.0
Mayes County,Oklahoma,40,097,7028.0
Murray County,Oklahoma,40,099,1996.0
Muskogee County,Oklahoma,40,101,13727.0
Noble County,Oklahoma,40,103,1419.0
Nowata County,Oklahoma,40,105,1721.0
Okfuskee County,Oklahoma,40,107,2701.0
Oklahoma County,Oklahoma,40,109,128195.0
Okmulgee County,Oklahoma,40,111,7441.0
Osage County,Oklahoma,40,113,7539.0
Ottawa County,Oklahoma,40,115,6511.0
Pawnee County,Oklahoma,40,117,2485.0
Payne County,Oklahoma,40,119,19412.0
Pittsburg County,Oklahoma,40,121,7357.0
Pontotoc County,Oklahoma,40,123,5685.0
Pottawatomie County,Oklahoma,40,125,11259.0
Pushmataha County,Oklahoma,40,127,2023.0
Roger Mills County,Oklahoma,40,129,716.0
Rogers County,Oklahoma,40,131,8514.0
Seminole County,Oklahoma,40,133,5099.0
Sequoyah County,Oklahoma,40,135,9428.0
Stephens County,Oklahoma,40,137,6344.0
Texas County,Oklahoma,40,139,3640.0
Tillman County,Oklahoma,40,141,1547.0
Tulsa County,Oklahoma,40,143,95744.0
Wagoner County,Oklahoma,40,145,8231.0
Washington County,Oklahoma,40,147,7072.0
Washita County,Oklahoma,40,149,1529.0
Woods County,Oklahoma,40,151,1126.0
Woodward County,Oklahoma,40,153,2303.0
Baker County,Oregon,41,001,2428.0
Benton County,Oregon,41,003,16374.0
Clackamas County,Oregon,41,005,34195.0
Clatsop County,Oregon,41,007,3977.0
Columbia County,Oregon,41,009,6103.0
Coos County,Oregon,41,011,10671.0
Crook County,Oregon,41,013,3241.0
Curry County,Oregon,41,015,3230.0
Deschutes County,Oregon,41,017,19503.0
Douglas County,Oregon,41,019,17353.0
Gilliam County,Oregon,41,021,203.0
Grant County,Oregon,41,023,1030.0
Harney County,Oregon,41,025,1179.0
Hood River County,Oregon,41,027,2280.0
Jackson County,Oregon,41,029,34519.0
Jefferson County,Oregon,41,031,4401.0
Josephine County,Oregon,41,033,15670.0
Klamath County,Oregon,41,035,13275.0
Lake County,Oregon,41,037,1201.0
Lane County,Oregon,41,039,67022.0
Lincoln County,Oregon,41,041,7874.0
Linn County,Oregon,41,043,17528.0
Malheur County,Oregon,41,045,6135.0
Marion County,Oregon,41,047,49460.0
Morrow County,Oregon,41,049,1733.0
Multnomah County,Oregon,41,051,118644.0
Polk County,Oregon,41,053,11214.0
Sherman County,Oregon,41,055,209.0
Tillamook County,Oregon,41,057,3800.0
Umatilla County,Oregon,41,059,13079.0
Union County,Oregon,41,061,4026.0
Wallowa County,Oregon,41,063,1012.0
Wasco County,Oregon,41,065,3392.0
Washington County,Oregon,41,067,55505.0
Wheeler County,Oregon,41,069,282.0
Yamhill County,Oregon,41,071,13499.0
Adams County,Pennsylvania,42,001,8597.0
Allegheny County,Pennsylvania,42,003,144842.0
Armstrong County,Pennsylvania,42,005,7683.0
Beaver County,Pennsylvania,42,007,17920.0
Bedford County,Pennsylvania,42,009,6116.0
Berks County,Pennsylvania,42,011,51733.0
Blair County,Pennsylvania,42,013,17645.0
Bradford County,Pennsylvania,42,015,7257.0
Bucks County,Pennsylvania,42,017,37423.0
Butler County,Pennsylvania,42,019,14952.0
Cambria County,Pennsylvania,42,021,19582.0
Cameron County,Pennsylvania,42,023,665.0
Carbon County,Pennsylvania,42,025,7861.0
Centre County,Pennsylvania,42,027,26301.0
Chester County,Pennsylvania,42,029,34217.0
Clarion County,Pennsylvania,42,031,6093.0
Clearfield County,Pennsylvania,42,033,11052.0
Clinton County,Pennsylvania,42,035,6491.0
Columbia County,Pennsylvania,42,037,8800.0
Crawford County,Pennsylvania,42,039,11577.0
Cumberland County,Pennsylvania,42,041,17327.0
Dauphin County,Pennsylvania,42,043,34158.0
Delaware County,Pennsylvania,42,045,54468.0
Elk County,Pennsylvania,42,047,2962.0
Erie County,Pennsylvania,42,049,42812.0
Fayette County,Pennsylvania,42,051,22683.0
Forest County,Pennsylvania,42,053,467.0
Franklin County,Pennsylvania,42,055,15640.0
Fulton County,Pennsylvania,42,057,1650.0
Greene County,Pennsylvania,42,059,4778.0
Huntingdon County,Pennsylvania,42,061,5335.0
Indiana County,Pennsylvania,42,063,13430.0
Jefferson County,Pennsylvania,42,065,6011.0
Juniata County,Pennsylvania,42,067,2876.0
Lackawanna County,Pennsylvania,42,069,30748.0
Lancaster County,Pennsylvania,42,071,52452.0
Lawrence County,Pennsylvania,42,073,12017.0
Lebanon County,Pennsylvania,42,075,14073.0
Lehigh County,Pennsylvania,42,077,44179.0
Luzerne County,Pennsylvania,42,079,45514.0
Lycoming County,Pennsylvania,42,081,15403.0
McKean County,Pennsylvania,42,083,6480.0
Mercer County,Pennsylvania,42,085,14935.0
Mifflin County,Pennsylvania,42,087,6574.0
Monroe County,Pennsylvania,42,089,19004.0
Montgomery County,Pennsylvania,42,091,49866.0
Montour County,Pennsylvania,42,093,1957.0
Northampton County,Pennsylvania,42,095,26465.0
Northumberland County,Pennsylvania,42,097,12283.0
Perry County,Pennsylvania,42,099,3848.0
Philadelphia County,Pennsylvania,42,101,380873.0
Pike County,Pennsylvania,42,103,5476.0
Potter County,Pennsylvania,42,105,2392.0
Schuylkill County,Pennsylvania,42,107,17294.0
Snyder County,Pennsylvania,42,109,4046.0
Somerset County,Pennsylvania,42,111,8681.0
Sullivan County,Pennsylvania,42,113,801.0
Susquehanna County,Pennsylvania,42,115,5012.0
Tioga County,Pennsylvania,42,117,5773.0
Union County,Pennsylvania,42,119,4059.0
Venango County,Pennsylvania,42,121,7088.0
Warren County,Pennsylvania,42,123,4975.0
Washington County,Pennsylvania,42,125,18777.0
Wayne County,Pennsylvania,42,127,5552.0
Westmoreland County,Pennsylvania,42,129,34762.0
Wyoming County,Pennsylvania,42,131,2805.0
York County,Pennsylvania,42,133,43381.0
Bristol County,Rhode Island,44,001,3432.0
Kent County,Rhode Island,44,003,12922.0
Newport County,Rhode Island,44,005,6791.0
Providence County,Rhode Island,44,007,98661.0
Washington County,Rhode Island,44,009,11249.0
Abbeville County,South Carolina,45,001,5395.0
Aiken County,South Carolina,45,003,26420.0
Allendale County,South Carolina,45,005,2171.0
Anderson County,South Carolina,45,007,29419.0
Bamberg County,South Carolina,45,009,3536.0
Barnwell County,South Carolina,45,011,5529.0
Beaufort County,South Carolina,45,013,19724.0
Berkeley County,South Carolina,45,015,24936.0
Calhoun County,South Carolina,45,017,2662.0
Charleston County,South Carolina,45,019,56323.0
Cherokee County,South Carolina,45,021,11431.0
Chester County,South Carolina,45,023,6783.0
Chesterfield County,South Carolina,45,025,10232.0
Clarendon County,South Carolina,45,027,7609.0
Colleton County,South Carolina,45,029,7779.0
Darlington County,South Carolina,45,031,14659.0
Dillon County,South Carolina,45,033,10288.0
Dorchester County,South Carolina,45,035,18746.0
Edgefield County,South Carolina,45,037,3762.0
Fairfield County,South Carolina,45,039,5146.0
Florence County,South Carolina,45,041,25750.0
Georgetown County,South Carolina,45,043,11160.0
Greenville County,South Carolina,45,045,60123.0
Greenwood County,South Carolina,45,047,15285.0
Hampton County,South Carolina,45,049,3436.0
Horry County,South Carolina,45,051,51669.0
Jasper County,South Carolina,45,053,5533.0
Kershaw County,South Carolina,45,055,10488.0
Lancaster County,South Carolina,45,057,12722.0
Laurens County,South Carolina,45,059,12813.0
Lee County,South Carolina,45,061,4017.0
Lexington County,South Carolina,45,063,35768.0
McCormick County,South Carolina,45,065,1598.0
Marion County,South Carolina,45,067,7534.0
Marlboro County,South Carolina,45,069,6264.0
Newberry County,South Carolina,45,071,6917.0
Oconee County,South Carolina,45,073,13928.0
Orangeburg County,South Carolina,45,075,20697.0
Pickens County,South Carolina,45,077,20294.0
Richland County,South Carolina,45,079,61617.0
Saluda County,South Carolina,45,081,3231.0
Spartanburg County,South Carolina,45,083,43422.0
Sumter County,South Carolina,45,085,21177.0
Union County,South Carolina,45,087,5887.0
Williamsburg County,South Carolina,45,089,7564.0
York County,South Carolina,45,091,29188.0
Aurora County,South Dakota,46,003,192.0
Beadle County,South Dakota,46,005,3263.0
Bennett County,South Dakota,46,007,1153.0
Bon Homme County,South Dakota,46,009,594.0
Brookings County,South Dakota,46,011,4735.0
Brown County,South Dakota,46,013,4533.0
Brule County,South Dakota,46,015,901.0
Buffalo County,South Dakota,46,017,796.0
Butte County,South Dakota,46,019,1199.0
Campbell County,South Dakota,46,021,57.0
Charles Mix County,South Dakota,46,023,1827.0
Clark County,South Dakota,46,025,470.0
Clay County,South Dakota,46,027,2974.0
Codington County,South Dakota,46,029,3415.0
Corson County,South Dakota,46,031,1837.0
Custer County,South Dakota,46,033,1080.0
Davison County,South Dakota,46,035,2427.0
Day County,South Dakota,46,037,1024.0
Deuel County,South Dakota,46,039,413.0
Dewey County,South Dakota,46,041,1732.0
Douglas County,South Dakota,46,043,210.0
Edmunds County,South Dakota,46,045,210.0
Fall River County,South Dakota,46,047,896.0
Faulk County,South Dakota,46,049,289.0
Grant County,South Dakota,46,051,558.0
Gregory County,South Dakota,46,053,577.0
Haakon County,South Dakota,46,055,272.0
Hamlin County,South Dakota,46,057,337.0
Hand County,South Dakota,46,059,290.0
Hanson County,South Dakota,46,061,227.0
Harding County,South Dakota,46,063,109.0
Hughes County,South Dakota,46,065,1832.0
Hutchinson County,South Dakota,46,067,742.0
Hyde County,South Dakota,46,069,186.0
Jerauld County,South Dakota,46,073,165.0
Jones County,South Dakota,46,075,78.0
Kingsbury County,South Dakota,46,077,462.0
Lake County,South Dakota,46,079,1468.0
Lawrence County,South Dakota,46,081,2872.0
Lincoln County,South Dakota,46,083,2015.0
Lyman County,South Dakota,46,085,840.0
McCook County,South Dakota,46,087,533.0
McPherson County,South Dakota,46,089,348.0
Marshall County,South Dakota,46,091,397.0
Meade County,South Dakota,46,093,1979.0
Mellette County,South Dakota,46,095,965.0
Miner County,South Dakota,46,097,198.0
Minnehaha County,South Dakota,46,099,19518.0
Moody County,South Dakota,46,101,943.0
Pennington County,South Dakota,46,103,14222.0
Perkins County,South Dakota,46,105,338.0
Potter County,South Dakota,46,107,159.0
Roberts County,South Dakota,46,109,1893.0
Sanborn County,South Dakota,46,111,241.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,606.0
Stanley County,South Dakota,46,117,141.0
Sully County,South Dakota,46,119,58.0
Todd County,South Dakota,46,121,5481.0
Tripp County,South Dakota,46,123,1062.0
Turner County,South Dakota,46,125,861.0
Union County,South Dakota,46,127,1064.0
Walworth County,South Dakota,46,129,537.0
Yankton County,South Dakota,46,135,2682.0
Ziebach County,South Dakota,46,137,1146.0
Jackson County,South Dakota,46,071,1523.0
Anderson County,Tennessee,47,001,12022.0
Bedford County,Tennessee,47,003,7420.0
Benton County,Tennessee,47,005,3403.0
Bledsoe County,Tennessee,47,007,2721.0
Blount County,Tennessee,47,009,14808.0
Bradley County,Tennessee,47,011,16715.0
Campbell County,Tennessee,47,013,7660.0
Cannon County,Tennessee,47,015,2194.0
Carroll County,Tennessee,47,017,5358.0
Carter County,Tennessee,47,019,12841.0
Cheatham County,Tennessee,47,021,4516.0
Chester County,Tennessee,47,023,2951.0
Claiborne County,Tennessee,47,025,7168.0
Clay County,Tennessee,47,027,2026.0
Cocke County,Tennessee,47,029,8700.0
Coffee County,Tennessee,47,031,7624.0
Crockett County,Tennessee,47,033,2745.0
Cumberland County,Tennessee,47,035,8782.0
Davidson County,Tennessee,47,037,108515.0
Decatur County,Tennessee,47,039,2228.0
DeKalb County,Tennessee,47,041,3364.0
Dickson County,Tennessee,47,043,7333.0
Dyer County,Tennessee,47,045,6806.0
Fayette County,Tennessee,47,047,5449.0
Fentress County,Tennessee,47,049,3855.0
Franklin County,Tennessee,47,051,5841.0
Gibson County,Tennessee,47,053,8201.0
Giles County,Tennessee,47,055,4162.0
Grainger County,Tennessee,47,057,4210.0
Greene County,Tennessee,47,059,11299.0
Grundy County,Tennessee,47,061,3184.0
Hamblen County,Tennessee,47,063,12129.0
Hamilton County,Tennessee,47,065,47360.0
Hancock County,Tennessee,47,067,1647.0
Hardeman County,Tennessee,47,069,4521.0
Hardin County,Tennessee,47,071,5191.0
Hawkins County,Tennessee,47,073,10543.0
Haywood County,Tennessee,47,075,3445.0
Henderson County,Tennessee,47,077,5331.0
Henry County,Tennessee,47,079,6290.0
Hickman County,Tennessee,47,081,4160.0
Houston County,Tennessee,47,083,1266.0
Humphreys County,Tennessee,47,085,3230.0
Jackson County,Tennessee,47,087,2241.0
Jefferson County,Tennessee,47,089,7169.0
Johnson County,Tennessee,47,091,3713.0
Knox County,Tennessee,47,093,67732.0
Lake County,Tennessee,47,095,1268.0
Lauderdale County,Tennessee,47,097,5242.0
Lawrence County,Tennessee,47,099,8029.0
Lewis County,Tennessee,47,101,2385.0
Lincoln County,Tennessee,47,103,5280.0
Loudon County,Tennessee,47,105,6105.0
McMinn County,Tennessee,47,107,10077.0
McNairy County,Tennessee,47,109,5280.0
Macon County,Tennessee,47,111,4119.0
Madison County,Tennessee,47,113,18238.0
Marion County,Tennessee,47,115,5084.0
Marshall County,Tennessee,47,117,4661.0
Maury County,Tennessee,47,119,10986.0
Meigs County,Tennessee,47,121,1980.0
Monroe County,Tennessee,47,123,8650.0
Montgomery County,Tennessee,47,125,26016.0
Moore County,Tennessee,47,127,492.0
Morgan County,Tennessee,47,129,4093.0
Obion County,Tennessee,47,131,6814.0
Overton County,Tennessee,47,133,3687.0
Perry County,Tennessee,47,135,2347.0
Pickett County,Tennessee,47,137,862.0
Polk County,Tennessee,47,139,2709.0
Putnam County,Tennessee,47,141,14310.0
Rhea County,Tennessee,47,143,6901.0
Roane County,Tennessee,47,145,7838.0
Robertson County,Tennessee,47,147,7923.0
Rutherford County,Tennessee,47,149,35604.0
Scott County,Tennessee,47,151,4799.0
Sequatchie County,Tennessee,47,153,2410.0
Sevier County,Tennessee,47,155,14281.0
Shelby County,Tennessee,47,157,189641.0
Smith County,Tennessee,47,159,2858.0
Stewart County,Tennessee,47,161,2159.0
Sullivan County,Tennessee,47,163,25670.0
Sumner County,Tennessee,47,165,16833.0
Tipton County,Tennessee,47,167,8432.0
Trousdale County,Tennessee,47,169,1458.0
Unicoi County,Tennessee,47,171,3653.0
Union County,Tennessee,47,173,4096.0
Van Buren County,Tennessee,47,175,1060.0
Warren County,Tennessee,47,177,9103.0
Washington County,Tennessee,47,179,19210.0
Wayne County,Tennessee,47,181,2853.0
Weakley County,Tennessee,47,183,6253.0
White County,Tennessee,47,185,4542.0
Williamson County,Tennessee,47,187,9474.0
Wilson County,Tennessee,47,189,10674.0
Anderson County,Texas,48,001,6565.0
Andrews County,Texas,48,003,1835.0
Angelina County,Texas,48,005,15533.0
Aransas County,Texas,48,007,4951.0
Archer County,Texas,48,009,806.0
Armstrong County,Texas,48,011,135.0
Atascosa County,Texas,48,013,7271.0
Austin County,Texas,48,015,3159.0
Bailey County,Texas,48,017,987.0
Bandera County,Texas,48,019,3219.0
Bastrop County,Texas,48,021,8067.0
Baylor County,Texas,48,023,382.0
Bee County,Texas,48,025,5403.0
Bell County,Texas,48,027,45934.0
Bexar County,Texas,48,029,307665.0
Blanco County,Texas,48,031,1056.0
Bosque County,Texas,48,035,2569.0
Bowie County,Texas,48,037,15158.0
Brazoria County,Texas,48,039,31553.0
Brazos County,Texas,48,041,51009.0
Brewster County,Texas,48,043,1117.0
Briscoe County,Texas,48,045,238.0
Brooks County,Texas,48,047,2573.0
Brown County,Texas,48,049,5217.0
Burleson County,Texas,48,051,2198.0
Burnet County,Texas,48,053,4984.0
Caldwell County,Texas,48,055,6973.0
Calhoun County,Texas,48,057,3041.0
Callahan County,Texas,48,059,1927.0
Cameron County,Texas,48,061,127760.0
Camp County,Texas,48,063,2542.0
Carson County,Texas,48,065,378.0
Cass County,Texas,48,067,5808.0
Castro County,Texas,48,069,1201.0
Chambers County,Texas,48,071,5072.0
Cherokee County,Texas,48,073,8878.0
Childress County,Texas,48,075,844.0
Clay County,Texas,48,077,1401.0
Cochran County,Texas,48,079,685.0
Coke County,Texas,48,081,500.0
Coleman County,Texas,48,083,1619.0
Collin County,Texas,48,085,61635.0
Collingsworth County,Texas,48,087,467.0
Colorado County,Texas,48,089,2242.0
Comal County,Texas,48,091,10997.0
Comanche County,Texas,48,093,2147.0
Concho County,Texas,48,095,223.0
Cooke County,Texas,48,097,5437.0
Coryell County,Texas,48,099,8163.0
Cottle County,Texas,48,101,507.0
Crane County,Texas,48,103,357.0
Crockett County,Texas,48,105,739.0
Crosby County,Texas,48,107,1194.0
Culberson County,Texas,48,109,701.0
Dallam County,Texas,48,111,1001.0
Dallas County,Texas,48,113,423899.0
Dawson County,Texas,48,115,2520.0
Deaf Smith County,Texas,48,117,3248.0
Delta County,Texas,48,119,1218.0
Denton County,Texas,48,121,64291.0
DeWitt County,Texas,48,123,2971.0
Dickens County,Texas,48,125,360.0
Dimmit County,Texas,48,127,3148.0
Donley County,Texas,48,129,458.0
Duval County,Texas,48,131,2751.0
Eastland County,Texas,48,133,3565.0
Ector County,Texas,48,135,18481.0
Edwards County,Texas,48,137,136.0
Ellis County,Texas,48,139,15481.0
El Paso County,Texas,48,141,175171.0
Erath County,Texas,48,143,8359.0
Falls County,Texas,48,145,3955.0
Fannin County,Texas,48,147,3897.0
Fayette County,Texas,48,149,2698.0
Fisher County,Texas,48,151,617.0
Floyd County,Texas,48,153,1114.0
Foard County,Texas,48,155,95.0
Fort Bend County,Texas,48,157,57565.0
Franklin County,Texas,48,159,899.0
Freestone County,Texas,48,161,3105.0
Frio County,Texas,48,163,3169.0
Gaines County,Texas,48,165,2875.0
Galveston County,Texas,48,167,42158.0
Garza County,Texas,48,169,778.0
Gillespie County,Texas,48,171,2946.0
Glasscock County,Texas,48,173,136.0
Goliad County,Texas,48,175,1267.0
Gonzales County,Texas,48,177,3189.0
Gray County,Texas,48,179,3309.0
Grayson County,Texas,48,181,17383.0
Gregg County,Texas,48,183,21029.0
Grimes County,Texas,48,185,4600.0
Guadalupe County,Texas,48,187,14519.0
Hale County,Texas,48,189,5918.0
Hall County,Texas,48,191,699.0
Hamilton County,Texas,48,193,1303.0
Hansford County,Texas,48,195,883.0
Hardeman County,Texas,48,197,494.0
Hardin County,Texas,48,199,7010.0
Harris County,Texas,48,201,739100.0
Harrison County,Texas,48,203,10488.0
Hartley County,Texas,48,205,266.0
Haskell County,Texas,48,207,1053.0
Hays County,Texas,48,209,29497.0
Hemphill County,Texas,48,211,564.0
Henderson County,Texas,48,213,13782.0
Hidalgo County,Texas,48,215,261968.0
Hill County,Texas,48,217,5482.0
Hockley County,Texas,48,219,3496.0
Hood County,Texas,48,221,6027.0
Hopkins County,Texas,48,223,6019.0
Houston County,Texas,48,225,4872.0
Howard County,Texas,48,227,5301.0
Hudspeth County,Texas,48,229,951.0
Hunt County,Texas,48,231,15615.0
Hutchinson County,Texas,48,233,3264.0
Irion County,Texas,48,235,226.0
Jack County,Texas,48,237,1160.0
Jackson County,Texas,48,239,2011.0
Jasper County,Texas,48,241,5751.0
Jeff Davis County,Texas,48,243,142.0
Jefferson County,Texas,48,245,43850.0
Jim Hogg County,Texas,48,247,1431.0
Jim Wells County,Texas,48,249,9336.0
Johnson County,Texas,48,251,16991.0
Jones County,Texas,48,253,1802.0
Karnes County,Texas,48,255,2348.0
Kaufman County,Texas,48,257,15272.0
Kendall County,Texas,48,259,2178.0
Kerr County,Texas,48,265,6601.0
Kimble County,Texas,48,267,928.0
Kinney County,Texas,48,271,640.0
Kleberg County,Texas,48,273,7727.0
Knox County,Texas,48,275,526.0
Lamar County,Texas,48,277,8685.0
Lamb County,Texas,48,279,3064.0
Lampasas County,Texas,48,281,2300.0
La Salle County,Texas,48,283,786.0
Lavaca County,Texas,48,285,2271.0
Lee County,Texas,48,287,2335.0
Leon County,Texas,48,289,2824.0
Liberty County,Texas,48,291,11047.0
Limestone County,Texas,48,293,4670.0
Lipscomb County,Texas,48,295,386.0
Live Oak County,Texas,48,297,1735.0
Llano County,Texas,48,299,2376.0
Lubbock County,Texas,48,303,54723.0
Lynn County,Texas,48,305,1090.0
McCulloch County,Texas,48,307,1266.0
McLennan County,Texas,48,309,45964.0
Madison County,Texas,48,313,1463.0
Marion County,Texas,48,315,2061.0
Martin County,Texas,48,317,595.0
Mason County,Texas,48,319,602.0
Matagorda County,Texas,48,321,7293.0
Maverick County,Texas,48,323,15467.0
Medina County,Texas,48,325,4855.0
Menard County,Texas,48,327,205.0
Midland County,Texas,48,329,14628.0
Milam County,Texas,48,331,3531.0
Mills County,Texas,48,333,799.0
Mitchell County,Texas,48,335,559.0
Montague County,Texas,48,337,2711.0
Montgomery County,Texas,48,339,54526.0
Moore County,Texas,48,341,3319.0
Morris County,Texas,48,343,1999.0
Motley County,Texas,48,345,111.0
Nacogdoches County,Texas,48,347,14631.0
Navarro County,Texas,48,349,8655.0
Newton County,Texas,48,351,2853.0
Nolan County,Texas,48,353,2220.0
Nueces County,Texas,48,355,57686.0
Ochiltree County,Texas,48,357,1252.0
Oldham County,Texas,48,359,182.0
Orange County,Texas,48,361,11445.0
Palo Pinto County,Texas,48,363,4945.0
Panola County,Texas,48,365,3623.0
Parker County,Texas,48,367,10627.0
Parmer County,Texas,48,369,1594.0
Pecos County,Texas,48,371,1684.0
Polk County,Texas,48,373,7634.0
Potter County,Texas,48,375,22887.0
Presidio County,Texas,48,377,2379.0
Rains County,Texas,48,379,1261.0
Randall County,Texas,48,381,11236.0
Reagan County,Texas,48,383,549.0
Real County,Texas,48,385,751.0
Red River County,Texas,48,387,2214.0
Reeves County,Texas,48,389,1482.0
Refugio County,Texas,48,391,1300.0
Robertson County,Texas,48,395,2094.0
Rockwall County,Texas,48,397,5267.0
Runnels County,Texas,48,399,1412.0
Rusk County,Texas,48,401,6212.0
Sabine County,Texas,48,403,2200.0
San Augustine County,Texas,48,405,1939.0
San Jacinto County,Texas,48,407,4107.0
San Patricio County,Texas,48,409,10856.0
San Saba County,Texas,48,411,792.0
Schleicher County,Texas,48,413,452.0
Scurry County,Texas,48,415,2149.0
Shackelford County,Texas,48,417,486.0
Shelby County,Texas,48,419,5860.0
Sherman County,Texas,48,421,460.0
Smith County,Texas,48,423,36119.0
Somervell County,Texas,48,425,2097.0
Starr County,Texas,48,427,22336.0
Stephens County,Texas,48,429,2003.0
Sterling County,Texas,48,431,39.0
Stonewall County,Texas,48,433,175.0
Sutton County,Texas,48,435,320.0
Swisher County,Texas,48,437,1507.0
Tarrant County,Texas,48,439,258272.0
Taylor County,Texas,48,441,20272.0
Terry County,Texas,48,445,1807.0
Throckmorton County,Texas,48,447,228.0
Titus County,Texas,48,449,6162.0
Tom Green County,Texas,48,451,15104.0
Travis County,Texas,48,453,154741.0
Trinity County,Texas,48,455,2328.0
Tyler County,Texas,48,457,2798.0
Upshur County,Texas,48,459,5328.0
Upton County,Texas,48,461,685.0
Uvalde County,Texas,48,463,4517.0
Val Verde County,Texas,48,465,9408.0
Van Zandt County,Texas,48,467,7688.0
Victoria County,Texas,48,469,13737.0
Walker County,Texas,48,471,12881.0
Waller County,Texas,48,473,7697.0
Ward County,Texas,48,475,1494.0
Washington County,Texas,48,477,4523.0
Webb County,Texas,48,479,80742.0
Wharton County,Texas,48,481,7182.0
Wheeler County,Texas,48,483,972.0
Wichita County,Texas,48,485,21399.0
Wilbarger County,Texas,48,487,2199.0
Willacy County,Texas,48,489,6657.0
Williamson County,Texas,48,491,35189.0
Wilson County,Texas,48,493,4966.0
Winkler County,Texas,48,495,1272.0
Wise County,Texas,48,497,7923.0
Wood County,Texas,48,499,6019.0
Yoakum County,Texas,48,501,773.0
Young County,Texas,48,503,2148.0
Zapata County,Texas,48,505,5609.0
Zavala County,Texas,48,507,4150.0
Beaver County,Utah,49,001,524.0
Box Elder County,Utah,49,003,4879.0
Cache County,Utah,49,005,18119.0
Carbon County,Utah,49,007,3156.0
Daggett County,Utah,49,009,23.0
Davis County,Utah,49,011,18764.0
Duchesne County,Utah,49,013,2630.0
Emery County,Utah,49,015,1298.0
Garfield County,Utah,49,017,857.0
Grand County,Utah,49,019,795.0
Iron County,Utah,49,021,9645.0
Juab County,Utah,49,023,1229.0
