County,State,State_FIPS,County_FIPS,population_aged_25_plus
Hardin County,Ohio,39,065,19322.0
Harrison County,Ohio,39,067,11219.0
Henry County,Ohio,39,069,19041.0
Highland County,Ohio,39,071,29251.0
Hocking County,Ohio,39,073,20019.0
Holmes County,Ohio,39,075,24612.0
Huron County,Ohio,39,077,39359.0
Jackson County,Ohio,39,079,22211.0
Jefferson County,Ohio,39,081,47972.0
Knox County,Ohio,39,083,39473.0
Lake County,Ohio,39,085,162923.0
Lawrence County,Ohio,39,087,42829.0
Licking County,Ohio,39,089,113169.0
Logan County,Ohio,39,091,30956.0
Lorain County,Ohio,39,093,206754.0
Lucas County,Ohio,39,095,289567.0
Madison County,Ohio,39,097,30521.0
Mahoning County,Ohio,39,099,165403.0
Marion County,Ohio,39,101,46161.0
Medina County,Ohio,39,103,120032.0
Meigs County,Ohio,39,105,16521.0
Mercer County,Ohio,39,107,27110.0
Miami County,Ohio,39,109,71468.0
Monroe County,Ohio,39,111,10462.0
Montgomery County,Ohio,39,113,362413.0
Morgan County,Ohio,39,115,10448.0
Morrow County,Ohio,39,117,23714.0
Muskingum County,Ohio,39,119,57949.0
Noble County,Ohio,39,121,11303.0
Ottawa County,Ohio,39,123,30287.0
Paulding County,Ohio,39,125,13152.0
Perry County,Ohio,39,127,24118.0
Pickaway County,Ohio,39,129,38535.0
Pike County,Ohio,39,131,19168.0
Portage County,Ohio,39,133,103292.0
Preble County,Ohio,39,135,28685.0
Putnam County,Ohio,39,137,22610.0
Richland County,Ohio,39,139,85144.0
Ross County,Ohio,39,141,54140.0
Sandusky County,Ohio,39,143,41263.0
Scioto County,Ohio,39,145,53267.0
Seneca County,Ohio,39,147,37082.0
Shelby County,Ohio,39,149,32267.0
Stark County,Ohio,39,151,258395.0
Summit County,Ohio,39,153,373837.0
Trumbull County,Ohio,39,155,145804.0
Tuscarawas County,Ohio,39,157,64070.0
Union County,Ohio,39,159,35402.0
Van Wert County,Ohio,39,161,19530.0
Vinton County,Ohio,39,163,9010.0
Warren County,Ohio,39,165,146044.0
Washington County,Ohio,39,167,43327.0
Wayne County,Ohio,39,169,75138.0
Williams County,Ohio,39,171,25874.0
Wood County,Ohio,39,173,79133.0
Wyandot County,Ohio,39,175,15448.0
Adair County,Oklahoma,40,001,14280.0
Alfalfa County,Oklahoma,40,003,4307.0
Atoka County,Oklahoma,40,005,9593.0
Beaver County,Oklahoma,40,007,3699.0
Beckham County,Oklahoma,40,009,15251.0
Blaine County,Oklahoma,40,011,6787.0
Bryan County,Oklahoma,40,013,29035.0
Caddo County,Oklahoma,40,015,19471.0
Canadian County,Oklahoma,40,017,82680.0
Carter County,Oklahoma,40,019,32120.0
Cherokee County,Oklahoma,40,021,29738.0
Choctaw County,Oklahoma,40,023,10236.0
Cimarron County,Oklahoma,40,025,1655.0
Cleveland County,Oklahoma,40,027,168029.0
Coal County,Oklahoma,40,029,3898.0
Comanche County,Oklahoma,40,031,77824.0
Cotton County,Oklahoma,40,033,4190.0
Craig County,Oklahoma,40,035,10252.0
Creek County,Oklahoma,40,037,47827.0
Custer County,Oklahoma,40,039,16977.0
Delaware County,Oklahoma,40,041,29522.0
Dewey County,Oklahoma,40,043,3254.0
Ellis County,Oklahoma,40,045,2874.0
Garfield County,Oklahoma,40,047,40729.0
Garvin County,Oklahoma,40,049,18359.0
Grady County,Oklahoma,40,051,35814.0
Grant County,Oklahoma,40,053,3151.0
Greer County,Oklahoma,40,055,4501.0
Harmon County,Oklahoma,40,057,1950.0
Harper County,Oklahoma,40,059,2545.0
Haskell County,Oklahoma,40,061,8697.0
Hughes County,Oklahoma,40,063,9666.0
Jackson County,Oklahoma,40,065,16536.0
Jefferson County,Oklahoma,40,067,4311.0
Johnston County,Oklahoma,40,069,7471.0
Kay County,Oklahoma,40,071,30048.0
Kingfisher County,Oklahoma,40,073,10061.0
Kiowa County,Oklahoma,40,075,6480.0
Latimer County,Oklahoma,40,077,7191.0
Le Flore County,Oklahoma,40,079,33538.0
Lincoln County,Oklahoma,40,081,23304.0
Logan County,Oklahoma,40,083,29641.0
Love County,Oklahoma,40,085,6400.0
McClain County,Oklahoma,40,087,24053.0
McCurtain County,Oklahoma,40,089,21725.0
McIntosh County,Oklahoma,40,091,14684.0
Major County,Oklahoma,40,093,5239.0
Marshall County,Oklahoma,40,095,10967.0
Mayes County,Oklahoma,40,097,27432.0
Murray County,Oklahoma,40,099,9345.0
Muskogee County,Oklahoma,40,101,46538.0
Noble County,Oklahoma,40,103,7843.0
Nowata County,Oklahoma,40,105,7228.0
Okfuskee County,Oklahoma,40,107,8277.0
Oklahoma County,Oklahoma,40,109,487987.0
Okmulgee County,Oklahoma,40,111,25968.0
Osage County,Oklahoma,40,113,33168.0
Ottawa County,Oklahoma,40,115,20887.0
Pawnee County,Oklahoma,40,117,11251.0
Payne County,Oklahoma,40,119,42518.0
Pittsburg County,Oklahoma,40,121,31369.0
Pontotoc County,Oklahoma,40,123,24351.0
Pottawatomie County,Oklahoma,40,125,46422.0
Pushmataha County,Oklahoma,40,127,7930.0
Roger Mills County,Oklahoma,40,129,2565.0
Rogers County,Oklahoma,40,131,58971.0
Seminole County,Oklahoma,40,133,16678.0
Sequoyah County,Oklahoma,40,135,28005.0
Stephens County,Oklahoma,40,137,30505.0
Texas County,Oklahoma,40,139,13044.0
Tillman County,Oklahoma,40,141,5227.0
Tulsa County,Oklahoma,40,143,405621.0
Wagoner County,Oklahoma,40,145,50211.0
Washington County,Oklahoma,40,147,35222.0
Washita County,Oklahoma,40,149,7752.0
Woods County,Oklahoma,40,151,5718.0
Woodward County,Oklahoma,40,153,13799.0
Baker County,Oregon,41,001,11823.0
Benton County,Oregon,41,003,52134.0
Clackamas County,Oregon,41,005,270451.0
Clatsop County,Oregon,41,007,26885.0
Columbia County,Oregon,41,009,34538.0
Coos County,Oregon,41,011,46383.0
Crook County,Oregon,41,013,15572.0
Curry County,Oregon,41,015,17647.0
Deschutes County,Oregon,41,017,118366.0
Douglas County,Oregon,41,019,78377.0
Gilliam County,Oregon,41,021,1352.0
Grant County,Oregon,41,023,5503.0
Harney County,Oregon,41,025,5157.0
Hood River County,Oregon,41,027,15254.0
Jackson County,Oregon,41,029,147024.0
Jefferson County,Oregon,41,031,14789.0
Josephine County,Oregon,41,033,61068.0
Klamath County,Oregon,41,035,45693.0
Lake County,Oregon,41,037,5866.0
Lane County,Oregon,41,039,241134.0
Lincoln County,Oregon,41,041,35290.0
Linn County,Oregon,41,043,80945.0
Malheur County,Oregon,41,045,19892.0
Marion County,Oregon,41,047,209106.0
Morrow County,Oregon,41,049,7082.0
Multnomah County,Oregon,41,051,547704.0
Polk County,Oregon,41,053,49104.0
Sherman County,Oregon,41,055,1314.0
Tillamook County,Oregon,41,057,18918.0
Umatilla County,Oregon,41,059,49470.0
Union County,Oregon,41,061,17094.0
Wallowa County,Oregon,41,063,5278.0
Wasco County,Oregon,41,065,17606.0
Washington County,Oregon,41,067,373592.0
Wheeler County,Oregon,41,069,1101.0
Yamhill County,Oregon,41,071,66460.0
Adams County,Pennsylvania,42,001,70365.0
Allegheny County,Pennsylvania,42,003,877398.0
Armstrong County,Pennsylvania,42,005,49652.0
Beaver County,Pennsylvania,42,007,122666.0
Bedford County,Pennsylvania,42,009,35334.0
Berks County,Pennsylvania,42,011,277030.0
Blair County,Pennsylvania,42,013,88860.0
Bradford County,Pennsylvania,42,015,43825.0
Bucks County,Pennsylvania,42,017,440969.0
Butler County,Pennsylvania,42,019,129399.0
Cambria County,Pennsylvania,42,021,99301.0
Cameron County,Pennsylvania,42,023,3678.0
Carbon County,Pennsylvania,42,025,47170.0
Centre County,Pennsylvania,42,027,91495.0
Chester County,Pennsylvania,42,029,342356.0
Clarion County,Pennsylvania,42,031,26041.0
Clearfield County,Pennsylvania,42,033,59280.0
Clinton County,Pennsylvania,42,035,25059.0
Columbia County,Pennsylvania,42,037,43764.0
Crawford County,Pennsylvania,42,039,59974.0
Cumberland County,Pennsylvania,42,041,167431.0
Dauphin County,Pennsylvania,42,043,186900.0
Delaware County,Pennsylvania,42,045,376325.0
Elk County,Pennsylvania,42,047,22983.0
Erie County,Pennsylvania,42,049,187105.0
Fayette County,Pennsylvania,42,051,97832.0
Forest County,Pennsylvania,42,053,6255.0
Franklin County,Pennsylvania,42,055,104988.0
Fulton County,Pennsylvania,42,057,10413.0
Greene County,Pennsylvania,42,059,26804.0
Huntingdon County,Pennsylvania,42,061,32681.0
Indiana County,Pennsylvania,42,063,56291.0
Jefferson County,Pennsylvania,42,065,31603.0
Juniata County,Pennsylvania,42,067,17317.0
Lackawanna County,Pennsylvania,42,069,149695.0
Lancaster County,Pennsylvania,42,071,351025.0
Lawrence County,Pennsylvania,42,073,63496.0
Lebanon County,Pennsylvania,42,075,93031.0
Lehigh County,Pennsylvania,42,077,242376.0
Luzerne County,Pennsylvania,42,079,226983.0
Lycoming County,Pennsylvania,42,081,80594.0
McKean County,Pennsylvania,42,083,30199.0
Mercer County,Pennsylvania,42,085,80186.0
Mifflin County,Pennsylvania,42,087,32674.0
Monroe County,Pennsylvania,42,089,112801.0
Montgomery County,Pennsylvania,42,091,568085.0
Montour County,Pennsylvania,42,093,13349.0
Northampton County,Pennsylvania,42,095,206993.0
Northumberland County,Pennsylvania,42,097,68199.0
Perry County,Pennsylvania,42,099,31931.0
Philadelphia County,Pennsylvania,42,101,1024009.0
Pike County,Pennsylvania,42,103,40482.0
Potter County,Pennsylvania,42,105,12332.0
Schuylkill County,Pennsylvania,42,107,106674.0
Snyder County,Pennsylvania,42,109,26464.0
Somerset County,Pennsylvania,42,111,56685.0
Sullivan County,Pennsylvania,42,113,4921.0
Susquehanna County,Pennsylvania,42,115,30720.0
Tioga County,Pennsylvania,42,117,29332.0
Union County,Pennsylvania,42,119,30478.0
Venango County,Pennsylvania,42,121,38780.0
Warren County,Pennsylvania,42,123,29821.0
Washington County,Pennsylvania,42,125,148204.0
Wayne County,Pennsylvania,42,127,38609.0
Westmoreland County,Pennsylvania,42,129,263887.0
Wyoming County,Pennsylvania,42,131,19711.0
York County,Pennsylvania,42,133,302842.0
Bristol County,Rhode Island,44,001,33968.0
Kent County,Rhode Island,44,003,120091.0
Newport County,Rhode Island,44,005,59154.0
Providence County,Rhode Island,44,007,422402.0
Washington County,Rhode Island,44,009,85026.0
Abbeville County,South Carolina,45,001,17036.0
Aiken County,South Carolina,45,003,112845.0
Allendale County,South Carolina,45,005,6870.0
Anderson County,South Carolina,45,007,130096.0
Bamberg County,South Carolina,45,009,9876.0
Barnwell County,South Carolina,45,011,14327.0
Beaufort County,South Carolina,45,013,120118.0
Berkeley County,South Carolina,45,015,125957.0
Calhoun County,South Carolina,45,017,10714.0
Charleston County,South Carolina,45,019,258098.0
Cherokee County,South Carolina,45,021,36901.0
Chester County,South Carolina,45,023,22039.0
Chesterfield County,South Carolina,45,025,31215.0
Clarendon County,South Carolina,45,027,23569.0
Colleton County,South Carolina,45,029,25950.0
Darlington County,South Carolina,45,031,45799.0
Dillon County,South Carolina,45,033,20408.0
Dorchester County,South Carolina,45,035,95188.0
Edgefield County,South Carolina,45,037,18980.0
Fairfield County,South Carolina,45,039,16357.0
Florence County,South Carolina,45,041,91563.0
Georgetown County,South Carolina,45,043,43992.0
Greenville County,South Carolina,45,045,317863.0
Greenwood County,South Carolina,45,047,46245.0
Hampton County,South Carolina,45,049,13935.0
Horry County,South Carolina,45,051,208920.0
Jasper County,South Carolina,45,053,17514.0
Kershaw County,South Carolina,45,055,42739.0
Lancaster County,South Carolina,45,057,56827.0
Laurens County,South Carolina,45,059,44775.0
Lee County,South Carolina,45,061,12488.0
Lexington County,South Carolina,45,063,185655.0
McCormick County,South Carolina,45,065,8019.0
Marion County,South Carolina,45,067,21714.0
Marlboro County,South Carolina,45,069,19872.0
Newberry County,South Carolina,45,071,25444.0
Oconee County,South Carolina,45,073,53547.0
Orangeburg County,South Carolina,45,075,59478.0
Pickens County,South Carolina,45,077,74249.0
Richland County,South Carolina,45,079,245449.0
Saluda County,South Carolina,45,081,13778.0
Spartanburg County,South Carolina,45,083,193180.0
Sumter County,South Carolina,45,085,69237.0
Union County,South Carolina,45,087,19754.0
Williamsburg County,South Carolina,45,089,22930.0
York County,South Carolina,45,091,158497.0
Aurora County,South Dakota,46,003,1837.0
Beadle County,South Dakota,46,005,12173.0
Bennett County,South Dakota,46,007,1929.0
Bon Homme County,South Dakota,46,009,5081.0
Brookings County,South Dakota,46,011,17285.0
Brown County,South Dakota,46,013,25239.0
Brule County,South Dakota,46,015,3561.0
Buffalo County,South Dakota,46,017,1051.0
Butte County,South Dakota,46,019,6985.0
Campbell County,South Dakota,46,021,1094.0
Charles Mix County,South Dakota,46,023,5742.0
Clark County,South Dakota,46,025,2511.0
Clay County,South Dakota,46,027,7047.0
Codington County,South Dakota,46,029,18496.0
Corson County,South Dakota,46,031,2328.0
Custer County,South Dakota,46,033,6556.0
Davison County,South Dakota,46,035,13052.0
Day County,South Dakota,46,037,4043.0
Deuel County,South Dakota,46,039,3058.0
Dewey County,South Dakota,46,041,3069.0
Douglas County,South Dakota,46,043,2112.0
Edmunds County,South Dakota,46,045,2764.0
Fall River County,South Dakota,46,047,5308.0
Faulk County,South Dakota,46,049,1597.0
Grant County,South Dakota,46,051,5028.0
Gregory County,South Dakota,46,053,3015.0
Haakon County,South Dakota,46,055,1464.0
Hamlin County,South Dakota,46,057,3667.0
Hand County,South Dakota,46,059,2453.0
Hanson County,South Dakota,46,061,2062.0
Harding County,South Dakota,46,063,853.0
Hughes County,South Dakota,46,065,12097.0
Hutchinson County,South Dakota,46,067,5069.0
Hyde County,South Dakota,46,069,1001.0
Jerauld County,South Dakota,46,073,1449.0
Jones County,South Dakota,46,075,616.0
Kingsbury County,South Dakota,46,077,3665.0
Lake County,South Dakota,46,079,8090.0
Lawrence County,South Dakota,46,081,16840.0
Lincoln County,South Dakota,46,083,31974.0
Lyman County,South Dakota,46,085,2421.0
McCook County,South Dakota,46,087,3785.0
McPherson County,South Dakota,46,089,1724.0
Marshall County,South Dakota,46,091,3227.0
Meade County,South Dakota,46,093,17159.0
Mellette County,South Dakota,46,095,1217.0
Miner County,South Dakota,46,097,1597.0
Minnehaha County,South Dakota,46,099,116899.0
Moody County,South Dakota,46,101,4281.0
Pennington County,South Dakota,46,103,70952.0
Perkins County,South Dakota,46,105,2236.0
Potter County,South Dakota,46,107,1749.0
Roberts County,South Dakota,46,109,6528.0
Sanborn County,South Dakota,46,111,1705.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,4504.0
Stanley County,South Dakota,46,117,2036.0
Sully County,South Dakota,46,119,992.0
Todd County,South Dakota,46,121,4837.0
Tripp County,South Dakota,46,123,3866.0
Turner County,South Dakota,46,125,5837.0
Union County,South Dakota,46,127,10039.0
Walworth County,South Dakota,46,129,3916.0
Yankton County,South Dakota,46,135,15819.0
Ziebach County,South Dakota,46,137,1513.0
Jackson County,South Dakota,46,071,1833.0
Anderson County,Tennessee,47,001,53360.0
Bedford County,Tennessee,47,003,29957.0
Benton County,Tennessee,47,005,11893.0
Bledsoe County,Tennessee,47,007,9902.0
Blount County,Tennessee,47,009,88202.0
Bradley County,Tennessee,47,011,68303.0
Campbell County,Tennessee,47,013,28657.0
Cannon County,Tennessee,47,015,9767.0
Carroll County,Tennessee,47,017,19529.0
Carter County,Tennessee,47,019,41044.0
Cheatham County,Tennessee,47,021,26794.0
Chester County,Tennessee,47,023,10891.0
Claiborne County,Tennessee,47,025,22377.0
Clay County,Tennessee,47,027,5662.0
Cocke County,Tennessee,47,029,25273.0
Coffee County,Tennessee,47,031,36199.0
Crockett County,Tennessee,47,033,9879.0
Cumberland County,Tennessee,47,035,43211.0
Davidson County,Tennessee,47,037,446174.0
Decatur County,Tennessee,47,039,8432.0
DeKalb County,Tennessee,47,041,13168.0
Dickson County,Tennessee,47,043,34145.0
Dyer County,Tennessee,47,045,25478.0
Fayette County,Tennessee,47,047,27842.0
Fentress County,Tennessee,47,049,12633.0
Franklin County,Tennessee,47,051,27960.0
Gibson County,Tennessee,47,053,33608.0
Giles County,Tennessee,47,055,20254.0
Grainger County,Tennessee,47,057,16214.0
Greene County,Tennessee,47,059,48955.0
Grundy County,Tennessee,47,061,9466.0
Hamblen County,Tennessee,47,063,43447.0
Hamilton County,Tennessee,47,065,240006.0
Hancock County,Tennessee,47,067,4754.0
Hardeman County,Tennessee,47,069,18537.0
Hardin County,Tennessee,47,071,18604.0
Hawkins County,Tennessee,47,073,40330.0
Haywood County,Tennessee,47,075,12322.0
Henderson County,Tennessee,47,077,19091.0
Henry County,Tennessee,47,079,23167.0
Hickman County,Tennessee,47,081,16883.0
Houston County,Tennessee,47,083,5737.0
Humphreys County,Tennessee,47,085,12778.0
Jackson County,Tennessee,47,087,8352.0
Jefferson County,Tennessee,47,089,36420.0
Johnson County,Tennessee,47,091,13450.0
Knox County,Tennessee,47,093,294599.0
Lake County,Tennessee,47,095,5711.0
Lauderdale County,Tennessee,47,097,18404.0
Lawrence County,Tennessee,47,099,28362.0
Lewis County,Tennessee,47,101,8396.0
Lincoln County,Tennessee,47,103,23331.0
Loudon County,Tennessee,47,105,36799.0
McMinn County,Tennessee,47,107,36522.0
McNairy County,Tennessee,47,109,18273.0
Macon County,Tennessee,47,111,15311.0
Madison County,Tennessee,47,113,64324.0
Marion County,Tennessee,47,115,20113.0
Marshall County,Tennessee,47,117,21272.0
Maury County,Tennessee,47,119,57355.0
Meigs County,Tennessee,47,121,8417.0
Monroe County,Tennessee,47,123,31531.0
Montgomery County,Tennessee,47,125,112956.0
Moore County,Tennessee,47,127,4616.0
Morgan County,Tennessee,47,129,15585.0
Obion County,Tennessee,47,131,21571.0
Overton County,Tennessee,47,133,15383.0
Perry County,Tennessee,47,135,5523.0
Pickett County,Tennessee,47,137,3853.0
Polk County,Tennessee,47,139,11942.0
Putnam County,Tennessee,47,141,46945.0
Rhea County,Tennessee,47,143,21881.0
Roane County,Tennessee,47,145,38688.0
Robertson County,Tennessee,47,147,45055.0
Rutherford County,Tennessee,47,149,174081.0
Scott County,Tennessee,47,151,14737.0
Sequatchie County,Tennessee,47,153,10167.0
Sevier County,Tennessee,47,155,65714.0
Shelby County,Tennessee,47,157,600635.0
Smith County,Tennessee,47,159,13073.0
Stewart County,Tennessee,47,161,9276.0
Sullivan County,Tennessee,47,163,113045.0
Sumner County,Tennessee,47,165,114723.0
Tipton County,Tennessee,47,167,40008.0
Trousdale County,Tennessee,47,169,5325.0
Unicoi County,Tennessee,47,171,13261.0
Union County,Tennessee,47,173,13225.0
Van Buren County,Tennessee,47,175,4109.0
Warren County,Tennessee,47,177,27268.0
Washington County,Tennessee,47,179,85228.0
Wayne County,Tennessee,47,181,12300.0
Weakley County,Tennessee,47,183,21647.0
White County,Tennessee,47,185,18380.0
Williamson County,Tennessee,47,187,128761.0
Wilson County,Tennessee,47,189,83248.0
Anderson County,Texas,48,001,41678.0
Andrews County,Texas,48,003,9980.0
Angelina County,Texas,48,005,56564.0
Aransas County,Texas,48,007,17888.0
Archer County,Texas,48,009,6085.0
Armstrong County,Texas,48,011,1375.0
Atascosa County,Texas,48,013,29641.0
Austin County,Texas,48,015,19347.0
Bailey County,Texas,48,017,4299.0
Bandera County,Texas,48,019,15840.0
Bastrop County,Texas,48,021,51089.0
Baylor County,Texas,48,023,2643.0
Bee County,Texas,48,025,22094.0
Bell County,Texas,48,027,194614.0
Bexar County,Texas,48,029,1145479.0
Blanco County,Texas,48,031,7901.0
Bosque County,Texas,48,035,12739.0
Bowie County,Texas,48,037,62572.0
Brazoria County,Texas,48,039,213913.0
Brazos County,Texas,48,041,103564.0
Brewster County,Texas,48,043,6535.0
Briscoe County,Texas,48,045,1123.0
Brooks County,Texas,48,047,4494.0
Brown County,Texas,48,049,25560.0
Burleson County,Texas,48,051,11987.0
Burnet County,Texas,48,053,30751.0
Caldwell County,Texas,48,055,25019.0
Calhoun County,Texas,48,057,14403.0
Callahan County,Texas,48,059,9466.0
Cameron County,Texas,48,061,240350.0
Camp County,Texas,48,063,8118.0
Carson County,Texas,48,065,4071.0
Cass County,Texas,48,067,21270.0
Castro County,Texas,48,069,4773.0
Chambers County,Texas,48,071,23796.0
Cherokee County,Texas,48,073,33172.0
Childress County,Texas,48,075,4806.0
Clay County,Texas,48,077,7457.0
Cochran County,Texas,48,079,1821.0
Coke County,Texas,48,081,2427.0
Coleman County,Texas,48,083,6057.0
Collin County,Texas,48,085,557114.0
Collingsworth County,Texas,48,087,2052.0
Colorado County,Texas,48,089,14328.0
Comal County,Texas,48,091,82814.0
Comanche County,Texas,48,093,9364.0
Concho County,Texas,48,095,3068.0
Cooke County,Texas,48,097,25864.0
Coryell County,Texas,48,099,46703.0
Cottle County,Texas,48,101,1056.0
Crane County,Texas,48,103,2899.0
Crockett County,Texas,48,105,2528.0
Crosby County,Texas,48,107,3846.0
Culberson County,Texas,48,109,1443.0
Dallam County,Texas,48,111,4091.0
Dallas County,Texas,48,113,1568849.0
Dawson County,Texas,48,115,8853.0
Deaf Smith County,Texas,48,117,11192.0
Delta County,Texas,48,119,3637.0
Denton County,Texas,48,121,466487.0
DeWitt County,Texas,48,123,14491.0
Dickens County,Texas,48,125,1634.0
Dimmit County,Texas,48,127,6490.0
Donley County,Texas,48,129,2400.0
Duval County,Texas,48,131,7461.0
Eastland County,Texas,48,133,12239.0
Ector County,Texas,48,135,88691.0
Edwards County,Texas,48,137,1367.0
Ellis County,Texas,48,139,99361.0
El Paso County,Texas,48,141,495453.0
Erath County,Texas,48,143,22713.0
Falls County,Texas,48,145,11943.0
Fannin County,Texas,48,147,23530.0
Fayette County,Texas,48,149,17857.0
Fisher County,Texas,48,151,2670.0
Floyd County,Texas,48,153,3963.0
Foard County,Texas,48,155,904.0
Fort Bend County,Texas,48,157,416757.0
Franklin County,Texas,48,159,7259.0
Freestone County,Texas,48,161,13640.0
Frio County,Texas,48,163,10961.0
Gaines County,Texas,48,165,10685.0
Galveston County,Texas,48,167,203891.0
Garza County,Texas,48,169,4877.0
Gillespie County,Texas,48,171,18728.0
Glasscock County,Texas,48,173,786.0
Goliad County,Texas,48,175,5198.0
Gonzales County,Texas,48,177,12918.0
Gray County,Texas,48,179,15366.0
Grayson County,Texas,48,181,82272.0
Gregg County,Texas,48,183,78906.0
Grimes County,Texas,48,185,18676.0
Guadalupe County,Texas,48,187,92461.0
Hale County,Texas,48,189,21328.0
Hall County,Texas,48,191,2095.0
Hamilton County,Texas,48,193,5979.0
Hansford County,Texas,48,195,3465.0
Hardeman County,Texas,48,197,2861.0
Hardin County,Texas,48,199,37025.0
Harris County,Texas,48,201,2734398.0
Harrison County,Texas,48,203,43561.0
Hartley County,Texas,48,205,4529.0
Haskell County,Texas,48,207,4393.0
Hays County,Texas,48,209,103614.0
Hemphill County,Texas,48,211,2547.0
Henderson County,Texas,48,213,54979.0
Hidalgo County,Texas,48,215,451492.0
Hill County,Texas,48,217,23723.0
Hockley County,Texas,48,219,14184.0
Hood County,Texas,48,221,38287.0
Hopkins County,Texas,48,223,23710.0
Houston County,Texas,48,225,16706.0
Howard County,Texas,48,227,24225.0
Hudspeth County,Texas,48,229,2238.0
Hunt County,Texas,48,231,57974.0
Hutchinson County,Texas,48,233,14262.0
Irion County,Texas,48,235,1126.0
Jack County,Texas,48,237,6134.0
Jackson County,Texas,48,239,9621.0
Jasper County,Texas,48,241,23939.0
Jeff Davis County,Texas,48,243,1778.0
Jefferson County,Texas,48,245,166637.0
Jim Hogg County,Texas,48,247,3380.0
Jim Wells County,Texas,48,249,25677.0
Johnson County,Texas,48,251,100643.0
Jones County,Texas,48,253,14517.0
Karnes County,Texas,48,255,10186.0
Kaufman County,Texas,48,257,69926.0
Kendall County,Texas,48,259,25551.0
Kerr County,Texas,48,265,36128.0
Kimble County,Texas,48,267,3470.0
Kinney County,Texas,48,271,2613.0
Kleberg County,Texas,48,273,17767.0
Knox County,Texas,48,275,2552.0
Lamar County,Texas,48,277,33228.0
Lamb County,Texas,48,279,8607.0
Lampasas County,Texas,48,281,13768.0
La Salle County,Texas,48,283,4455.0
Lavaca County,Texas,48,285,13578.0
Lee County,Texas,48,287,11155.0
Leon County,Texas,48,289,11843.0
Liberty County,Texas,48,291,50708.0
Limestone County,Texas,48,293,15970.0
Lipscomb County,Texas,48,295,2221.0
Live Oak County,Texas,48,297,8583.0
Llano County,Texas,48,299,15168.0
Lubbock County,Texas,48,303,169930.0
Lynn County,Texas,48,305,3771.0
McCulloch County,Texas,48,307,5881.0
McLennan County,Texas,48,309,145233.0
Madison County,Texas,48,313,9569.0
Marion County,Texas,48,315,7764.0
Martin County,Texas,48,317,3117.0
Mason County,Texas,48,319,3053.0
Matagorda County,Texas,48,321,23859.0
Maverick County,Texas,48,323,31775.0
Medina County,Texas,48,325,31240.0
Menard County,Texas,48,327,1550.0
Midland County,Texas,48,329,94044.0
Milam County,Texas,48,331,16292.0
Mills County,Texas,48,333,3347.0
Mitchell County,Texas,48,335,6352.0
Montague County,Texas,48,337,13604.0
Montgomery County,Texas,48,339,325211.0
Moore County,Texas,48,341,12889.0
Morris County,Texas,48,343,8886.0
Motley County,Texas,48,345,716.0
Nacogdoches County,Texas,48,347,37136.0
Navarro County,Texas,48,349,31308.0
Newton County,Texas,48,351,9621.0
Nolan County,Texas,48,353,9762.0
Nueces County,Texas,48,355,226272.0
Ochiltree County,Texas,48,357,6282.0
Oldham County,Texas,48,359,1166.0
Orange County,Texas,48,361,55379.0
Palo Pinto County,Texas,48,363,18819.0
Panola County,Texas,48,365,16015.0
Parker County,Texas,48,367,81156.0
Parmer County,Texas,48,369,6038.0
Pecos County,Texas,48,371,10658.0
Polk County,Texas,48,373,32916.0
Potter County,Texas,48,375,76622.0
Presidio County,Texas,48,377,4834.0
Rains County,Texas,48,379,8065.0
Randall County,Texas,48,381,82432.0
Reagan County,Texas,48,383,2366.0
Real County,Texas,48,385,2481.0
Red River County,Texas,48,387,9003.0
Reeves County,Texas,48,389,9511.0
Refugio County,Texas,48,391,4936.0
Robertson County,Texas,48,395,10974.0
Rockwall County,Texas,48,397,55187.0
Runnels County,Texas,48,399,6994.0
Rusk County,Texas,48,401,36246.0
Sabine County,Texas,48,403,7630.0
San Augustine County,Texas,48,405,6347.0
San Jacinto County,Texas,48,407,18655.0
San Patricio County,Texas,48,409,41749.0
San Saba County,Texas,48,411,4207.0
Schleicher County,Texas,48,413,1903.0
Scurry County,Texas,48,415,11171.0
Shackelford County,Texas,48,417,2308.0
Shelby County,Texas,48,419,16397.0
Sherman County,Texas,48,421,2045.0
Smith County,Texas,48,423,140170.0
Somervell County,Texas,48,425,5895.0
Starr County,Texas,48,427,34607.0
Stephens County,Texas,48,429,6416.0
Sterling County,Texas,48,431,876.0
Stonewall County,Texas,48,433,1012.0
Sutton County,Texas,48,435,2524.0
Swisher County,Texas,48,437,4956.0
Tarrant County,Texas,48,439,1210423.0
Taylor County,Texas,48,441,81434.0
Terry County,Texas,48,445,8027.0
Throckmorton County,Texas,48,447,1137.0
Titus County,Texas,48,449,19551.0
Tom Green County,Texas,48,451,72819.0
Travis County,Texas,48,453,742369.0
Trinity County,Texas,48,455,10594.0
Tyler County,Texas,48,457,15102.0
Upshur County,Texas,48,459,26951.0
Upton County,Texas,48,461,2055.0
Uvalde County,Texas,48,463,16518.0
Val Verde County,Texas,48,465,29268.0
Van Zandt County,Texas,48,467,36417.0
Victoria County,Texas,48,469,58076.0
Walker County,Texas,48,471,44515.0
Waller County,Texas,48,473,24740.0
Ward County,Texas,48,475,7008.0
Washington County,Texas,48,477,22846.0
Webb County,Texas,48,479,142944.0
Wharton County,Texas,48,481,26694.0
Wheeler County,Texas,48,483,3791.0
