County,State,State_FIPS,County_FIPS,masters_degree
Fluvanna County,Virginia,51,065,1952.0
Franklin County,Virginia,51,067,2696.0
Frederick County,Virginia,51,069,4688.0
Giles County,Virginia,51,071,542.0
Gloucester County,Virginia,51,073,1685.0
Goochland County,Virginia,51,075,1370.0
Grayson County,Virginia,51,077,279.0
Greene County,Virginia,51,079,1190.0
Hanover County,Virginia,51,085,6608.0
Henrico County,Virginia,51,087,25743.0
Henry County,Virginia,51,089,1297.0
Highland County,Virginia,51,091,167.0
Isle of Wight County,Virginia,51,093,2029.0
King and Queen County,Virginia,51,097,349.0
King George County,Virginia,51,099,1944.0
King William County,Virginia,51,101,472.0
Lancaster County,Virginia,51,103,799.0
Lee County,Virginia,51,105,476.0
Loudoun County,Virginia,51,107,47889.0
Louisa County,Virginia,51,109,1646.0
Lunenburg County,Virginia,51,111,215.0
Madison County,Virginia,51,113,734.0
Mathews County,Virginia,51,115,460.0
Mecklenburg County,Virginia,51,117,1186.0
Middlesex County,Virginia,51,119,494.0
Montgomery County,Virginia,51,121,7691.0
Nelson County,Virginia,51,125,1149.0
New Kent County,Virginia,51,127,1177.0
Northampton County,Virginia,51,131,576.0
Northumberland County,Virginia,51,133,777.0
Nottoway County,Virginia,51,135,439.0
Orange County,Virginia,51,137,1991.0
Page County,Virginia,51,139,630.0
Patrick County,Virginia,51,141,565.0
Powhatan County,Virginia,51,145,1369.0
Prince Edward County,Virginia,51,147,1036.0
Prince George County,Virginia,51,149,1620.0
Pulaski County,Virginia,51,155,1261.0
Rappahannock County,Virginia,51,157,521.0
Richmond County,Virginia,51,159,239.0
Roanoke County,Virginia,51,161,4701.0
Russell County,Virginia,51,167,759.0
Scott County,Virginia,51,169,509.0
Shenandoah County,Virginia,51,171,1448.0
Smyth County,Virginia,51,173,1015.0
Stafford County,Virginia,51,179,12219.0
Surry County,Virginia,51,181,220.0
Sussex County,Virginia,51,183,330.0
Tazewell County,Virginia,51,185,1192.0
Warren County,Virginia,51,187,1479.0
Washington County,Virginia,51,191,2518.0
Westmoreland County,Virginia,51,193,760.0
Wise County,Virginia,51,195,986.0
Wythe County,Virginia,51,197,1047.0
Alexandria City,Virginia,51,510,25367.0
Bristol City,Virginia,51,520,746.0
Chesapeake City,Virginia,51,550,14664.0
Colonial Heights City,Virginia,51,570,745.0
Covington City,Virginia,51,580,178.0
Falls Church City,Virginia,51,610,2529.0
Galax City,Virginia,51,640,101.0
Hampton City,Virginia,51,650,7224.0
Hopewell City,Virginia,51,670,474.0
Lexington City,Virginia,51,678,246.0
Lynchburg City,Virginia,51,680,4000.0
Martinsville City,Virginia,51,690,498.0
Norfolk City,Virginia,51,710,11603.0
Norton City,Virginia,51,720,98.0
Petersburg City,Virginia,51,730,1274.0
Poquoson City,Virginia,51,735,1164.0
Portsmouth City,Virginia,51,740,3660.0
Radford City,Virginia,51,750,826.0
Richmond City,Virginia,51,760,15519.0
Roanoke City,Virginia,51,770,3810.0
Salem City,Virginia,51,775,1442.0
Suffolk City,Virginia,51,800,5024.0
Virginia Beach City,Virginia,51,810,27602.0
Winchester City,Virginia,51,840,1607.0
Fairfax County,Virginia,51,059,169953.0
Fairfax City,Virginia,51,600,3349.0
Rockingham County,Virginia,51,165,3894.0
Harrisonburg City,Virginia,51,660,2484.0
James City County,Virginia,51,095,8486.0
Williamsburg City,Virginia,51,830,1229.0
Prince William County,Virginia,51,153,38409.0
Manassas City,Virginia,51,683,2474.0
Manassas Park City,Virginia,51,685,763.0
Rockbridge County,Virginia,51,163,977.0
Buena Vista City,Virginia,51,530,217.0
Spotsylvania County,Virginia,51,177,8174.0
Fredericksburg City,Virginia,51,630,2275.0
Augusta County,Virginia,51,015,3406.0
Staunton City,Virginia,51,790,1843.0
Waynesboro City,Virginia,51,820,1029.0
Pittsylvania County,Virginia,51,143,1766.0
Danville City,Virginia,51,590,1310.0
Greensville County,Virginia,51,081,189.0
Emporia City,Virginia,51,595,129.0
Albemarle County,Virginia,51,003,10353.0
Charlottesville City,Virginia,51,540,4534.0
Bedford County,Virginia,51,019,4283.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1176.0
Southampton County,Virginia,51,175,668.0
Franklin City,Virginia,51,620,463.0
Alleghany County,Virginia,51,005,434.0
York County,Virginia,51,199,6970.0
Newport News City,Virginia,51,700,8437.0
Adams County,Washington,53,001,340.0
Asotin County,Washington,53,003,727.0
Benton County,Washington,53,005,9653.0
Chelan County,Washington,53,007,3886.0
Clallam County,Washington,53,009,4001.0
Clark County,Washington,53,011,22829.0
Columbia County,Washington,53,013,187.0
Cowlitz County,Washington,53,015,3531.0
Douglas County,Washington,53,017,1070.0
Ferry County,Washington,53,019,294.0
Franklin County,Washington,53,021,2226.0
Garfield County,Washington,53,023,95.0
Grant County,Washington,53,025,2492.0
Grays Harbor County,Washington,53,027,1891.0
Island County,Washington,53,029,5083.0
Jefferson County,Washington,53,031,3022.0
King County,Washington,53,033,207754.0
Kitsap County,Washington,53,035,14388.0
Kittitas County,Washington,53,037,2249.0
Klickitat County,Washington,53,039,981.0
Lewis County,Washington,53,041,2406.0
Lincoln County,Washington,53,043,381.0
Mason County,Washington,53,045,1880.0
Okanogan County,Washington,53,047,1387.0
Pacific County,Washington,53,049,744.0
Pend Oreille County,Washington,53,051,492.0
Pierce County,Washington,53,053,35732.0
San Juan County,Washington,53,055,1728.0
Skagit County,Washington,53,057,5657.0
Skamania County,Washington,53,059,632.0
Snohomish County,Washington,53,061,38202.0
Spokane County,Washington,53,063,25307.0
Stevens County,Washington,53,065,1709.0
Thurston County,Washington,53,067,17361.0
Wahkiakum County,Washington,53,069,226.0
Walla Walla County,Washington,53,071,3077.0
Whatcom County,Washington,53,073,11076.0
Whitman County,Washington,53,075,3223.0
Yakima County,Washington,53,077,6491.0
Barbour County,West Virginia,54,001,524.0
Berkeley County,West Virginia,54,003,4394.0
Boone County,West Virginia,54,005,489.0
Braxton County,West Virginia,54,007,405.0
Brooke County,West Virginia,54,009,990.0
Cabell County,West Virginia,54,011,5201.0
Calhoun County,West Virginia,54,013,115.0
Clay County,West Virginia,54,015,228.0
Doddridge County,West Virginia,54,017,267.0
Fayette County,West Virginia,54,019,1105.0
Gilmer County,West Virginia,54,021,265.0
Grant County,West Virginia,54,023,397.0
Greenbrier County,West Virginia,54,025,1276.0
Hampshire County,West Virginia,54,027,742.0
Hancock County,West Virginia,54,029,944.0
Hardy County,West Virginia,54,031,406.0
Harrison County,West Virginia,54,033,3053.0
Jackson County,West Virginia,54,035,905.0
Jefferson County,West Virginia,54,037,3438.0
Kanawha County,West Virginia,54,039,9665.0
Lewis County,West Virginia,54,041,427.0
Lincoln County,West Virginia,54,043,318.0
Logan County,West Virginia,54,045,618.0
McDowell County,West Virginia,54,047,214.0
Marion County,West Virginia,54,049,2363.0
Marshall County,West Virginia,54,051,1216.0
Mason County,West Virginia,54,053,531.0
Mercer County,West Virginia,54,055,2033.0
Mineral County,West Virginia,54,057,775.0
Mingo County,West Virginia,54,059,623.0
Monongalia County,West Virginia,54,061,7102.0
Monroe County,West Virginia,54,063,426.0
Morgan County,West Virginia,54,065,877.0
Nicholas County,West Virginia,54,067,844.0
Ohio County,West Virginia,54,069,2575.0
Pendleton County,West Virginia,54,071,294.0
Pleasants County,West Virginia,54,073,306.0
Pocahontas County,West Virginia,54,075,342.0
Preston County,West Virginia,54,077,1325.0
Putnam County,West Virginia,54,079,3165.0
Raleigh County,West Virginia,54,081,2850.0
Randolph County,West Virginia,54,083,1190.0
Ritchie County,West Virginia,54,085,245.0
Roane County,West Virginia,54,087,356.0
Summers County,West Virginia,54,089,551.0
Taylor County,West Virginia,54,091,516.0
Tucker County,West Virginia,54,093,270.0
Tyler County,West Virginia,54,095,222.0
Upshur County,West Virginia,54,097,952.0
Wayne County,West Virginia,54,099,1296.0
Webster County,West Virginia,54,101,238.0
Wetzel County,West Virginia,54,103,413.0
Wirt County,West Virginia,54,105,113.0
Wood County,West Virginia,54,107,3665.0
Wyoming County,West Virginia,54,109,537.0
Adams County,Wisconsin,55,001,519.0
Ashland County,Wisconsin,55,003,625.0
Barron County,Wisconsin,55,005,1479.0
Bayfield County,Wisconsin,55,007,969.0
Brown County,Wisconsin,55,009,10972.0
Buffalo County,Wisconsin,55,011,428.0
Burnett County,Wisconsin,55,013,558.0
Calumet County,Wisconsin,55,015,1957.0
Chippewa County,Wisconsin,55,017,1902.0
Clark County,Wisconsin,55,019,515.0
Columbia County,Wisconsin,55,021,1931.0
Crawford County,Wisconsin,55,023,497.0
Dane County,Wisconsin,55,025,44215.0
Dodge County,Wisconsin,55,027,2301.0
Door County,Wisconsin,55,029,1828.0
Douglas County,Wisconsin,55,031,1733.0
Dunn County,Wisconsin,55,033,1890.0
Eau Claire County,Wisconsin,55,035,4831.0
Florence County,Wisconsin,55,037,101.0
Fond du Lac County,Wisconsin,55,039,3780.0
Forest County,Wisconsin,55,041,285.0
Grant County,Wisconsin,55,043,1882.0
Green County,Wisconsin,55,045,1401.0
Green Lake County,Wisconsin,55,047,499.0
Iowa County,Wisconsin,55,049,1009.0
Iron County,Wisconsin,55,051,217.0
Jackson County,Wisconsin,55,053,562.0
Jefferson County,Wisconsin,55,055,3164.0
Juneau County,Wisconsin,55,057,547.0
Kenosha County,Wisconsin,55,059,7346.0
Kewaunee County,Wisconsin,55,061,456.0
La Crosse County,Wisconsin,55,063,6111.0
Lafayette County,Wisconsin,55,065,544.0
Langlade County,Wisconsin,55,067,608.0
Lincoln County,Wisconsin,55,069,767.0
Manitowoc County,Wisconsin,55,071,2604.0
Marathon County,Wisconsin,55,073,5331.0
Marinette County,Wisconsin,55,075,905.0
Marquette County,Wisconsin,55,077,327.0
Menominee County,Wisconsin,55,078,125.0
Milwaukee County,Wisconsin,55,079,49039.0
Monroe County,Wisconsin,55,081,1258.0
Oconto County,Wisconsin,55,083,1101.0
Oneida County,Wisconsin,55,085,1924.0
Outagamie County,Wisconsin,55,087,7689.0
Ozaukee County,Wisconsin,55,089,7231.0
Pepin County,Wisconsin,55,091,242.0
Pierce County,Wisconsin,55,093,1783.0
Polk County,Wisconsin,55,095,1429.0
Portage County,Wisconsin,55,097,2986.0
Price County,Wisconsin,55,099,362.0
Racine County,Wisconsin,55,101,8497.0
Richland County,Wisconsin,55,103,636.0
Rock County,Wisconsin,55,105,6125.0
Rusk County,Wisconsin,55,107,343.0
Saint Croix County,Wisconsin,55,109,4239.0
Sauk County,Wisconsin,55,111,2527.0
Sawyer County,Wisconsin,55,113,678.0
Shawano County,Wisconsin,55,115,1292.0
Sheboygan County,Wisconsin,55,117,4585.0
Taylor County,Wisconsin,55,119,519.0
Trempealeau County,Wisconsin,55,121,949.0
Vernon County,Wisconsin,55,123,1137.0
Vilas County,Wisconsin,55,125,1143.0
Walworth County,Wisconsin,55,127,5452.0
Washburn County,Wisconsin,55,129,633.0
Washington County,Wisconsin,55,131,5898.0
Waukesha County,Wisconsin,55,133,29424.0
Waupaca County,Wisconsin,55,135,1440.0
Waushara County,Wisconsin,55,137,803.0
Winnebago County,Wisconsin,55,139,6434.0
Wood County,Wisconsin,55,141,2600.0
Albany County,Wyoming,56,001,2762.0
Big Horn County,Wyoming,56,003,342.0
Campbell County,Wyoming,56,005,1020.0
Carbon County,Wyoming,56,007,458.0
Converse County,Wyoming,56,009,422.0
Crook County,Wyoming,56,011,262.0
Fremont County,Wyoming,56,013,1392.0
Goshen County,Wyoming,56,015,590.0
Hot Springs County,Wyoming,56,017,223.0
Johnson County,Wyoming,56,019,389.0
Laramie County,Wyoming,56,021,5025.0
Lincoln County,Wyoming,56,023,517.0
Natrona County,Wyoming,56,025,3098.0
Niobrara County,Wyoming,56,027,50.0
Park County,Wyoming,56,029,2055.0
Platte County,Wyoming,56,031,496.0
Sheridan County,Wyoming,56,033,1937.0
Sublette County,Wyoming,56,035,386.0
Sweetwater County,Wyoming,56,037,1368.0
Teton County,Wyoming,56,039,2179.0
Uinta County,Wyoming,56,041,618.0
Washakie County,Wyoming,56,043,227.0
Weston County,Wyoming,56,045,237.0
