County,State,State_FIPS,County_FIPS,bachelors_degree
Grand Isle County,Vermont,50,013,1202.0
Lamoille County,Vermont,50,015,4006.0
Orange County,Vermont,50,017,3702.0
Orleans County,Vermont,50,019,2687.0
Rutland County,Vermont,50,021,8137.0
Washington County,Vermont,50,023,9466.0
Windham County,Vermont,50,025,6812.0
Windsor County,Vermont,50,027,8535.0
Accomack County,Virginia,51,001,2688.0
Amelia County,Virginia,51,007,911.0
Amherst County,Virginia,51,009,2879.0
Appomattox County,Virginia,51,011,1285.0
Arlington County,Virginia,51,013,59644.0
Bath County,Virginia,51,017,374.0
Bland County,Virginia,51,021,550.0
Botetourt County,Virginia,51,023,4467.0
Brunswick County,Virginia,51,025,935.0
Buchanan County,Virginia,51,027,1132.0
Buckingham County,Virginia,51,029,939.0
Campbell County,Virginia,51,031,5324.0
Caroline County,Virginia,51,033,2748.0
Carroll County,Virginia,51,035,2310.0
Charles City County,Virginia,51,036,432.0
Charlotte County,Virginia,51,037,665.0
Chesterfield County,Virginia,51,041,53337.0
Clarke County,Virginia,51,043,1589.0
Craig County,Virginia,51,045,548.0
Culpeper County,Virginia,51,047,4869.0
Cumberland County,Virginia,51,049,687.0
Dickenson County,Virginia,51,051,626.0
Dinwiddie County,Virginia,51,053,2071.0
Essex County,Virginia,51,057,1001.0
Fauquier County,Virginia,51,061,10212.0
Floyd County,Virginia,51,063,1388.0
Fluvanna County,Virginia,51,065,3411.0
Franklin County,Virginia,51,067,5050.0
Frederick County,Virginia,51,069,9691.0
Giles County,Virginia,51,071,1219.0
Gloucester County,Virginia,51,073,3842.0
Goochland County,Virginia,51,075,4080.0
Grayson County,Virginia,51,077,1139.0
Greene County,Virginia,51,079,2023.0
Hanover County,Virginia,51,085,17767.0
Henrico County,Virginia,51,087,57871.0
Henry County,Virginia,51,089,3045.0
Highland County,Virginia,51,091,275.0
Isle of Wight County,Virginia,51,093,4162.0
King and Queen County,Virginia,51,097,583.0
King George County,Virginia,51,099,3632.0
King William County,Virginia,51,101,1554.0
Lancaster County,Virginia,51,103,1325.0
Lee County,Virginia,51,105,1311.0
Loudoun County,Virginia,51,107,84709.0
Louisa County,Virginia,51,109,3537.0
Lunenburg County,Virginia,51,111,704.0
Madison County,Virginia,51,113,1549.0
Mathews County,Virginia,51,115,1199.0
Mecklenburg County,Virginia,51,117,2727.0
Middlesex County,Virginia,51,119,1117.0
Montgomery County,Virginia,51,121,12139.0
Nelson County,Virginia,51,125,1752.0
New Kent County,Virginia,51,127,2467.0
Northampton County,Virginia,51,131,1252.0
Northumberland County,Virginia,51,133,1537.0
Nottoway County,Virginia,51,135,965.0
Orange County,Virginia,51,137,3861.0
Page County,Virginia,51,139,1498.0
Patrick County,Virginia,51,141,1223.0
Powhatan County,Virginia,51,145,4242.0
Prince Edward County,Virginia,51,147,1529.0
Prince George County,Virginia,51,149,3995.0
Pulaski County,Virginia,51,155,3088.0
Rappahannock County,Virginia,51,157,1084.0
Richmond County,Virginia,51,159,640.0
Roanoke County,Virginia,51,161,15458.0
Russell County,Virginia,51,167,1899.0
Scott County,Virginia,51,169,1513.0
Shenandoah County,Virginia,51,171,3940.0
Smyth County,Virginia,51,173,2027.0
Stafford County,Virginia,51,179,20410.0
Surry County,Virginia,51,181,643.0
Sussex County,Virginia,51,183,660.0
Tazewell County,Virginia,51,185,2940.0
Warren County,Virginia,51,187,3745.0
Washington County,Virginia,51,191,5780.0
Westmoreland County,Virginia,51,193,1776.0
Wise County,Virginia,51,195,2394.0
Wythe County,Virginia,51,197,2377.0
Alexandria City,Virginia,51,510,34403.0
Bristol City,Virginia,51,520,1842.0
Chesapeake City,Virginia,51,550,30660.0
Colonial Heights City,Virginia,51,570,1863.0
Covington City,Virginia,51,580,343.0
Falls Church City,Virginia,51,610,3371.0
Galax City,Virginia,51,640,286.0
Hampton City,Virginia,51,650,14215.0
Hopewell City,Virginia,51,670,1564.0
Lexington City,Virginia,51,678,542.0
Lynchburg City,Virginia,51,680,8837.0
Martinsville City,Virginia,51,690,1193.0
Norfolk City,Virginia,51,710,25001.0
Norton City,Virginia,51,720,368.0
Petersburg City,Virginia,51,730,2254.0
Poquoson City,Virginia,51,735,2009.0
Portsmouth City,Virginia,51,740,9067.0
Radford City,Virginia,51,750,1410.0
Richmond City,Virginia,51,760,33703.0
Roanoke City,Virginia,51,770,9955.0
Salem City,Virginia,51,775,2995.0
Suffolk City,Virginia,51,800,9585.0
Virginia Beach City,Virginia,51,810,68828.0
Winchester City,Virginia,51,840,3364.0
Fairfax County,Virginia,51,059,240721.0
Fairfax City,Virginia,51,600,4797.0
Rockingham County,Virginia,51,165,7865.0
Harrisonburg City,Virginia,51,660,5427.0
James City County,Virginia,51,095,13799.0
Williamsburg City,Virginia,51,830,2022.0
Prince William County,Virginia,51,153,68227.0
Manassas City,Virginia,51,683,4683.0
Manassas Park City,Virginia,51,685,2284.0
Rockbridge County,Virginia,51,163,2535.0
Buena Vista City,Virginia,51,530,352.0
Spotsylvania County,Virginia,51,177,16280.0
Fredericksburg City,Virginia,51,630,4053.0
Augusta County,Virginia,51,015,8020.0
Staunton City,Virginia,51,790,3268.0
Waynesboro City,Virginia,51,820,1967.0
Pittsylvania County,Virginia,51,143,4273.0
Danville City,Virginia,51,590,3438.0
Greensville County,Virginia,51,081,389.0
Emporia City,Virginia,51,595,368.0
Albemarle County,Virginia,51,003,18931.0
Charlottesville City,Virginia,51,540,7383.0
Bedford County,Virginia,51,019,9826.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,2529.0
Southampton County,Virginia,51,175,1648.0
Franklin City,Virginia,51,620,875.0
Alleghany County,Virginia,51,005,1192.0
York County,Virginia,51,199,10415.0
Newport News City,Virginia,51,700,17727.0
Adams County,Washington,53,001,946.0
Asotin County,Washington,53,003,2429.0
Benton County,Washington,53,005,22888.0
Chelan County,Washington,53,007,7907.0
Clallam County,Washington,53,009,8252.0
Clark County,Washington,53,011,58319.0
Columbia County,Washington,53,013,545.0
Cowlitz County,Washington,53,015,6908.0
Douglas County,Washington,53,017,3293.0
Ferry County,Washington,53,019,620.0
Franklin County,Washington,53,021,5431.0
Garfield County,Washington,53,023,270.0
Grant County,Washington,53,025,6140.0
Grays Harbor County,Washington,53,027,5191.0
Island County,Washington,53,029,11987.0
Jefferson County,Washington,53,031,5795.0
King County,Washington,53,033,460158.0
Kitsap County,Washington,53,035,36819.0
Kittitas County,Washington,53,037,6134.0
Klickitat County,Washington,53,039,2725.0
Lewis County,Washington,53,041,5159.0
Lincoln County,Washington,53,043,1168.0
Mason County,Washington,53,045,5599.0
Okanogan County,Washington,53,047,3338.0
Pacific County,Washington,53,049,1746.0
Pend Oreille County,Washington,53,051,1346.0
Pierce County,Washington,53,053,96186.0
San Juan County,Washington,53,055,3683.0
Skagit County,Washington,53,057,13821.0
Skamania County,Washington,53,059,1151.0
Snohomish County,Washington,53,061,114528.0
Spokane County,Washington,53,063,61222.0
Stevens County,Washington,53,065,3539.0
Thurston County,Washington,53,067,40434.0
Wahkiakum County,Washington,53,069,283.0
Walla Walla County,Washington,53,071,7069.0
Whatcom County,Washington,53,073,31019.0
Whitman County,Washington,53,075,5727.0
Yakima County,Washington,53,077,14665.0
Barbour County,West Virginia,54,001,1102.0
Berkeley County,West Virginia,54,003,10250.0
Boone County,West Virginia,54,005,739.0
Braxton County,West Virginia,54,007,1117.0
Brooke County,West Virginia,54,009,2070.0
Cabell County,West Virginia,54,011,8961.0
Calhoun County,West Virginia,54,013,430.0
Clay County,West Virginia,54,015,316.0
Doddridge County,West Virginia,54,017,602.0
Fayette County,West Virginia,54,019,3281.0
Gilmer County,West Virginia,54,021,517.0
Grant County,West Virginia,54,023,720.0
Greenbrier County,West Virginia,54,025,3298.0
Hampshire County,West Virginia,54,027,1322.0
Hancock County,West Virginia,54,029,2602.0
Hardy County,West Virginia,54,031,934.0
Harrison County,West Virginia,54,033,6986.0
Jackson County,West Virginia,54,035,2089.0
Jefferson County,West Virginia,54,037,7161.0
Kanawha County,West Virginia,54,039,19988.0
Lewis County,West Virginia,54,041,1061.0
Lincoln County,West Virginia,54,043,940.0
Logan County,West Virginia,54,045,1304.0
McDowell County,West Virginia,54,047,437.0
Marion County,West Virginia,54,049,5352.0
Marshall County,West Virginia,54,051,2546.0
Mason County,West Virginia,54,053,1534.0
Mercer County,West Virginia,54,055,5646.0
Mineral County,West Virginia,54,057,1436.0
Mingo County,West Virginia,54,059,927.0
Monongalia County,West Virginia,54,061,13055.0
Monroe County,West Virginia,54,063,923.0
Morgan County,West Virginia,54,065,1306.0
Nicholas County,West Virginia,54,067,1632.0
Ohio County,West Virginia,54,069,5687.0
Pendleton County,West Virginia,54,071,354.0
Pleasants County,West Virginia,54,073,416.0
Pocahontas County,West Virginia,54,075,699.0
Preston County,West Virginia,54,077,2096.0
Putnam County,West Virginia,54,079,5997.0
Raleigh County,West Virginia,54,081,6721.0
Randolph County,West Virginia,54,083,1998.0
Ritchie County,West Virginia,54,085,363.0
Roane County,West Virginia,54,087,719.0
Summers County,West Virginia,54,089,847.0
Taylor County,West Virginia,54,091,1632.0
Tucker County,West Virginia,54,093,446.0
Tyler County,West Virginia,54,095,613.0
Upshur County,West Virginia,54,097,1805.0
Wayne County,West Virginia,54,099,2216.0
Webster County,West Virginia,54,101,351.0
Wetzel County,West Virginia,54,103,791.0
Wirt County,West Virginia,54,105,153.0
Wood County,West Virginia,54,107,8074.0
Wyoming County,West Virginia,54,109,861.0
Adams County,Wisconsin,55,001,1293.0
Ashland County,Wisconsin,55,003,1430.0
Barron County,Wisconsin,55,005,4091.0
Bayfield County,Wisconsin,55,007,2248.0
Brown County,Wisconsin,55,009,35638.0
Buffalo County,Wisconsin,55,011,1159.0
Burnett County,Wisconsin,55,013,1447.0
Calumet County,Wisconsin,55,015,7158.0
Chippewa County,Wisconsin,55,017,6361.0
Clark County,Wisconsin,55,019,1799.0
Columbia County,Wisconsin,55,021,6391.0
Crawford County,Wisconsin,55,023,1321.0
Dane County,Wisconsin,55,025,102061.0
Dodge County,Wisconsin,55,027,7115.0
Door County,Wisconsin,55,029,4399.0
Douglas County,Wisconsin,55,031,5065.0
Dunn County,Wisconsin,55,033,4754.0
Eau Claire County,Wisconsin,55,035,12686.0
Florence County,Wisconsin,55,037,420.0
Fond du Lac County,Wisconsin,55,039,11234.0
Forest County,Wisconsin,55,041,563.0
Grant County,Wisconsin,55,043,4327.0
Green County,Wisconsin,55,045,4091.0
Green Lake County,Wisconsin,55,047,1729.0
Iowa County,Wisconsin,55,049,2704.0
Iron County,Wisconsin,55,051,611.0
Jackson County,Wisconsin,55,053,1288.0
Jefferson County,Wisconsin,55,055,9538.0
Juneau County,Wisconsin,55,057,1821.0
Kenosha County,Wisconsin,55,059,18591.0
Kewaunee County,Wisconsin,55,061,2024.0
La Crosse County,Wisconsin,55,063,15650.0
Lafayette County,Wisconsin,55,065,1375.0
Langlade County,Wisconsin,55,067,1516.0
Lincoln County,Wisconsin,55,069,2532.0
Manitowoc County,Wisconsin,55,071,7963.0
Marathon County,Wisconsin,55,073,15345.0
Marinette County,Wisconsin,55,075,3149.0
Marquette County,Wisconsin,55,077,1114.0
Menominee County,Wisconsin,55,078,257.0
Milwaukee County,Wisconsin,55,079,121110.0
Monroe County,Wisconsin,55,081,4181.0
Oconto County,Wisconsin,55,083,3268.0
Oneida County,Wisconsin,55,085,4830.0
Outagamie County,Wisconsin,55,087,24780.0
Ozaukee County,Wisconsin,55,089,18163.0
Pepin County,Wisconsin,55,091,669.0
Pierce County,Wisconsin,55,093,4856.0
Polk County,Wisconsin,55,095,4256.0
Portage County,Wisconsin,55,097,9640.0
Price County,Wisconsin,55,099,1305.0
Racine County,Wisconsin,55,101,21610.0
Richland County,Wisconsin,55,103,1460.0
Rock County,Wisconsin,55,105,15410.0
Rusk County,Wisconsin,55,107,1022.0
Saint Croix County,Wisconsin,55,109,13963.0
Sauk County,Wisconsin,55,111,6924.0
Sawyer County,Wisconsin,55,113,1713.0
Shawano County,Wisconsin,55,115,2945.0
Sheboygan County,Wisconsin,55,117,13283.0
Taylor County,Wisconsin,55,119,1403.0
Trempealeau County,Wisconsin,55,121,2776.0
Vernon County,Wisconsin,55,123,2881.0
Vilas County,Wisconsin,55,125,2969.0
Walworth County,Wisconsin,55,127,12204.0
Washburn County,Wisconsin,55,129,1755.0
Washington County,Wisconsin,55,131,20316.0
Waukesha County,Wisconsin,55,133,78511.0
Waupaca County,Wisconsin,55,135,5022.0
Waushara County,Wisconsin,55,137,1756.0
Winnebago County,Wisconsin,55,139,22213.0
Wood County,Wisconsin,55,141,6961.0
Albany County,Wyoming,56,001,5919.0
Big Horn County,Wyoming,56,003,1122.0
Campbell County,Wyoming,56,005,4266.0
Carbon County,Wyoming,56,007,1607.0
Converse County,Wyoming,56,009,1173.0
Crook County,Wyoming,56,011,724.0
Fremont County,Wyoming,56,013,4158.0
Goshen County,Wyoming,56,015,1442.0
Hot Springs County,Wyoming,56,017,478.0
Johnson County,Wyoming,56,019,1098.0
Laramie County,Wyoming,56,021,11648.0
Lincoln County,Wyoming,56,023,1836.0
Natrona County,Wyoming,56,025,8086.0
Niobrara County,Wyoming,56,027,251.0
Park County,Wyoming,56,029,3959.0
Platte County,Wyoming,56,031,920.0
Sheridan County,Wyoming,56,033,3861.0
Sublette County,Wyoming,56,035,1354.0
Sweetwater County,Wyoming,56,037,4348.0
Teton County,Wyoming,56,039,6407.0
Uinta County,Wyoming,56,041,1548.0
Washakie County,Wyoming,56,043,876.0
Weston County,Wyoming,56,045,717.0
