County,State,State_FIPS,County_FIPS,associates_degree
Amelia County,Virginia,51,007,706.0
Amherst County,Virginia,51,009,2215.0
Appomattox County,Virginia,51,011,1003.0
Arlington County,Virginia,51,013,5830.0
Bath County,Virginia,51,017,169.0
Bland County,Virginia,51,021,527.0
Botetourt County,Virginia,51,023,2726.0
Brunswick County,Virginia,51,025,702.0
Buchanan County,Virginia,51,027,1025.0
Buckingham County,Virginia,51,029,755.0
Campbell County,Virginia,51,031,3173.0
Caroline County,Virginia,51,033,1466.0
Carroll County,Virginia,51,035,2374.0
Charles City County,Virginia,51,036,343.0
Charlotte County,Virginia,51,037,885.0
Chesterfield County,Virginia,51,041,18536.0
Clarke County,Virginia,51,043,877.0
Craig County,Virginia,51,045,443.0
Culpeper County,Virginia,51,047,2666.0
Cumberland County,Virginia,51,049,516.0
Dickenson County,Virginia,51,051,972.0
Dinwiddie County,Virginia,51,053,1823.0
Essex County,Virginia,51,057,392.0
Fauquier County,Virginia,51,061,4008.0
Floyd County,Virginia,51,063,1114.0
Fluvanna County,Virginia,51,065,1561.0
Franklin County,Virginia,51,067,3962.0
Frederick County,Virginia,51,069,5086.0
Giles County,Virginia,51,071,980.0
Gloucester County,Virginia,51,073,2517.0
Goochland County,Virginia,51,075,1345.0
Grayson County,Virginia,51,077,1204.0
Greene County,Virginia,51,079,897.0
Hanover County,Virginia,51,085,5735.0
Henrico County,Virginia,51,087,15668.0
Henry County,Virginia,51,089,4253.0
Highland County,Virginia,51,091,88.0
Isle of Wight County,Virginia,51,093,2632.0
King and Queen County,Virginia,51,097,392.0
King George County,Virginia,51,099,1467.0
King William County,Virginia,51,101,1165.0
Lancaster County,Virginia,51,103,537.0
Lee County,Virginia,51,105,1281.0
Loudoun County,Virginia,51,107,14987.0
Louisa County,Virginia,51,109,1904.0
Lunenburg County,Virginia,51,111,590.0
Madison County,Virginia,51,113,603.0
Mathews County,Virginia,51,115,437.0
Mecklenburg County,Virginia,51,117,1848.0
Middlesex County,Virginia,51,119,685.0
Montgomery County,Virginia,51,121,3844.0
Nelson County,Virginia,51,125,650.0
New Kent County,Virginia,51,127,1135.0
Northampton County,Virginia,51,131,573.0
Northumberland County,Virginia,51,133,793.0
Nottoway County,Virginia,51,135,710.0
Orange County,Virginia,51,137,1747.0
Page County,Virginia,51,139,842.0
Patrick County,Virginia,51,141,1333.0
Powhatan County,Virginia,51,145,1695.0
Prince Edward County,Virginia,51,147,690.0
Prince George County,Virginia,51,149,2468.0
Pulaski County,Virginia,51,155,3186.0
Rappahannock County,Virginia,51,157,377.0
Richmond County,Virginia,51,159,511.0
Roanoke County,Virginia,51,161,7712.0
Russell County,Virginia,51,167,1997.0
Scott County,Virginia,51,169,1305.0
Shenandoah County,Virginia,51,171,2340.0
Smyth County,Virginia,51,173,2132.0
Stafford County,Virginia,51,179,7819.0
Surry County,Virginia,51,181,393.0
Sussex County,Virginia,51,183,466.0
Tazewell County,Virginia,51,185,3157.0
Warren County,Virginia,51,187,2029.0
Washington County,Virginia,51,191,3921.0
Westmoreland County,Virginia,51,193,1116.0
Wise County,Virginia,51,195,2319.0
Wythe County,Virginia,51,197,2124.0
Alexandria City,Virginia,51,510,5755.0
Bristol City,Virginia,51,520,881.0
Chesapeake City,Virginia,51,550,14939.0
Colonial Heights City,Virginia,51,570,1164.0
Covington City,Virginia,51,580,317.0
Falls Church City,Virginia,51,610,361.0
Galax City,Virginia,51,640,315.0
Hampton City,Virginia,51,650,9018.0
Hopewell City,Virginia,51,670,1138.0
Lexington City,Virginia,51,678,128.0
Lynchburg City,Virginia,51,680,3771.0
Martinsville City,Virginia,51,690,857.0
Norfolk City,Virginia,51,710,12668.0
Norton City,Virginia,51,720,266.0
Petersburg City,Virginia,51,730,1179.0
Poquoson City,Virginia,51,735,771.0
Portsmouth City,Virginia,51,740,5385.0
Radford City,Virginia,51,750,708.0
Richmond City,Virginia,51,760,8799.0
Roanoke City,Virginia,51,770,6151.0
Salem City,Virginia,51,775,1934.0
Suffolk City,Virginia,51,800,5239.0
Virginia Beach City,Virginia,51,810,32005.0
Winchester City,Virginia,51,840,1298.0
Fairfax County,Virginia,51,059,42205.0
Fairfax City,Virginia,51,600,1076.0
Rockingham County,Virginia,51,165,3641.0
Harrisonburg City,Virginia,51,660,1734.0
James City County,Virginia,51,095,4379.0
Williamsburg City,Virginia,51,830,365.0
Prince William County,Virginia,51,153,22953.0
Manassas City,Virginia,51,683,2144.0
Manassas Park City,Virginia,51,685,1017.0
Rockbridge County,Virginia,51,163,1236.0
Buena Vista City,Virginia,51,530,235.0
Spotsylvania County,Virginia,51,177,6397.0
Fredericksburg City,Virginia,51,630,902.0
Augusta County,Virginia,51,015,4033.0
Staunton City,Virginia,51,790,1215.0
Waynesboro City,Virginia,51,820,1005.0
Pittsylvania County,Virginia,51,143,4121.0
Danville City,Virginia,51,590,2587.0
Greensville County,Virginia,51,081,503.0
Emporia City,Virginia,51,595,297.0
Albemarle County,Virginia,51,003,4009.0
Charlottesville City,Virginia,51,540,1310.0
Bedford County,Virginia,51,019,4956.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,2176.0
Southampton County,Virginia,51,175,1180.0
Franklin City,Virginia,51,620,567.0
Alleghany County,Virginia,51,005,1117.0
York County,Virginia,51,199,4803.0
Newport News City,Virginia,51,700,11579.0
Adams County,Washington,53,001,780.0
Asotin County,Washington,53,003,1809.0
Benton County,Washington,53,005,13176.0
Chelan County,Washington,53,007,4674.0
Clallam County,Washington,53,009,5960.0
Clark County,Washington,53,011,34691.0
Columbia County,Washington,53,013,487.0
Cowlitz County,Washington,53,015,8039.0
Douglas County,Washington,53,017,2764.0
Ferry County,Washington,53,019,476.0
Franklin County,Washington,53,021,4811.0
Garfield County,Washington,53,023,190.0
Grant County,Washington,53,025,4536.0
Grays Harbor County,Washington,53,027,5706.0
Island County,Washington,53,029,6624.0
Jefferson County,Washington,53,031,1546.0
King County,Washington,53,033,125142.0
Kitsap County,Washington,53,035,19824.0
Kittitas County,Washington,53,037,2027.0
Klickitat County,Washington,53,039,1214.0
Lewis County,Washington,53,041,6995.0
Lincoln County,Washington,53,043,801.0
Mason County,Washington,53,045,4919.0
Okanogan County,Washington,53,047,2708.0
Pacific County,Washington,53,049,1639.0
Pend Oreille County,Washington,53,051,1196.0
Pierce County,Washington,53,053,66029.0
San Juan County,Washington,53,055,913.0
Skagit County,Washington,53,057,9518.0
Skamania County,Washington,53,059,796.0
Snohomish County,Washington,53,061,57329.0
Spokane County,Washington,53,063,44224.0
Stevens County,Washington,53,065,3243.0
Thurston County,Washington,53,067,20579.0
Wahkiakum County,Washington,53,069,406.0
Walla Walla County,Washington,53,071,4982.0
Whatcom County,Washington,53,073,15683.0
Whitman County,Washington,53,075,2336.0
Yakima County,Washington,53,077,12677.0
Barbour County,West Virginia,54,001,879.0
Berkeley County,West Virginia,54,003,6697.0
Boone County,West Virginia,54,005,944.0
Braxton County,West Virginia,54,007,561.0
Brooke County,West Virginia,54,009,1393.0
Cabell County,West Virginia,54,011,5275.0
Calhoun County,West Virginia,54,013,255.0
Clay County,West Virginia,54,015,246.0
Doddridge County,West Virginia,54,017,378.0
Fayette County,West Virginia,54,019,2389.0
Gilmer County,West Virginia,54,021,373.0
Grant County,West Virginia,54,023,576.0
Greenbrier County,West Virginia,54,025,1887.0
Hampshire County,West Virginia,54,027,990.0
Hancock County,West Virginia,54,029,2058.0
Hardy County,West Virginia,54,031,601.0
Harrison County,West Virginia,54,033,3431.0
Jackson County,West Virginia,54,035,1917.0
Jefferson County,West Virginia,54,037,2700.0
Kanawha County,West Virginia,54,039,8660.0
Lewis County,West Virginia,54,041,659.0
Lincoln County,West Virginia,54,043,815.0
Logan County,West Virginia,54,045,1706.0
McDowell County,West Virginia,54,047,487.0
Marion County,West Virginia,54,049,3180.0
Marshall County,West Virginia,54,051,1915.0
Mason County,West Virginia,54,053,1768.0
Mercer County,West Virginia,54,055,2482.0
Mineral County,West Virginia,54,057,1587.0
Mingo County,West Virginia,54,059,1112.0
Monongalia County,West Virginia,54,061,3724.0
Monroe County,West Virginia,54,063,408.0
Morgan County,West Virginia,54,065,1003.0
Nicholas County,West Virginia,54,067,1103.0
Ohio County,West Virginia,54,069,2304.0
Pendleton County,West Virginia,54,071,285.0
Pleasants County,West Virginia,54,073,389.0
Pocahontas County,West Virginia,54,075,425.0
Preston County,West Virginia,54,077,1357.0
Putnam County,West Virginia,54,079,3680.0
Raleigh County,West Virginia,54,081,3902.0
Randolph County,West Virginia,54,083,1126.0
Ritchie County,West Virginia,54,085,621.0
Roane County,West Virginia,54,087,712.0
Summers County,West Virginia,54,089,604.0
Taylor County,West Virginia,54,091,866.0
Tucker County,West Virginia,54,093,277.0
Tyler County,West Virginia,54,095,560.0
Upshur County,West Virginia,54,097,736.0
Wayne County,West Virginia,54,099,1973.0
Webster County,West Virginia,54,101,206.0
Wetzel County,West Virginia,54,103,685.0
Wirt County,West Virginia,54,105,422.0
Wood County,West Virginia,54,107,6047.0
Wyoming County,West Virginia,54,109,639.0
Adams County,Wisconsin,55,001,1324.0
Ashland County,Wisconsin,55,003,1406.0
Barron County,Wisconsin,55,005,4326.0
Bayfield County,Wisconsin,55,007,1396.0
Brown County,Wisconsin,55,009,21900.0
Buffalo County,Wisconsin,55,011,1195.0
Burnett County,Wisconsin,55,013,1309.0
Calumet County,Wisconsin,55,015,4573.0
Chippewa County,Wisconsin,55,017,7054.0
Clark County,Wisconsin,55,019,2184.0
Columbia County,Wisconsin,55,021,5222.0
Crawford County,Wisconsin,55,023,1344.0
Dane County,Wisconsin,55,025,34111.0
Dodge County,Wisconsin,55,027,6877.0
Door County,Wisconsin,55,029,1986.0
Douglas County,Wisconsin,55,031,3914.0
Dunn County,Wisconsin,55,033,3177.0
Eau Claire County,Wisconsin,55,035,9725.0
Florence County,Wisconsin,55,037,322.0
Fond du Lac County,Wisconsin,55,039,8460.0
Forest County,Wisconsin,55,041,721.0
Grant County,Wisconsin,55,043,4154.0
Green County,Wisconsin,55,045,3170.0
Green Lake County,Wisconsin,55,047,1384.0
Iowa County,Wisconsin,55,049,2098.0
Iron County,Wisconsin,55,051,659.0
Jackson County,Wisconsin,55,053,1495.0
Jefferson County,Wisconsin,55,055,6749.0
Juneau County,Wisconsin,55,057,1898.0
Kenosha County,Wisconsin,55,059,11297.0
Kewaunee County,Wisconsin,55,061,1791.0
La Crosse County,Wisconsin,55,063,10110.0
Lafayette County,Wisconsin,55,065,1405.0
Langlade County,Wisconsin,55,067,1550.0
Lincoln County,Wisconsin,55,069,2496.0
Manitowoc County,Wisconsin,55,071,6710.0
Marathon County,Wisconsin,55,073,12514.0
Marinette County,Wisconsin,55,075,2934.0
Marquette County,Wisconsin,55,077,1173.0
Menominee County,Wisconsin,55,078,291.0
Milwaukee County,Wisconsin,55,079,49043.0
Monroe County,Wisconsin,55,081,3261.0
Oconto County,Wisconsin,55,083,3017.0
Oneida County,Wisconsin,55,085,2974.0
Outagamie County,Wisconsin,55,087,15708.0
Ozaukee County,Wisconsin,55,089,5210.0
Pepin County,Wisconsin,55,091,595.0
Pierce County,Wisconsin,55,093,3075.0
Polk County,Wisconsin,55,095,3910.0
Portage County,Wisconsin,55,097,4865.0
Price County,Wisconsin,55,099,1267.0
Racine County,Wisconsin,55,101,13821.0
Richland County,Wisconsin,55,103,1243.0
Rock County,Wisconsin,55,105,12268.0
Rusk County,Wisconsin,55,107,1177.0
Saint Croix County,Wisconsin,55,109,8507.0
Sauk County,Wisconsin,55,111,5010.0
Sawyer County,Wisconsin,55,113,1433.0
Shawano County,Wisconsin,55,115,3406.0
Sheboygan County,Wisconsin,55,117,8866.0
Taylor County,Wisconsin,55,119,1458.0
Trempealeau County,Wisconsin,55,121,2648.0
Vernon County,Wisconsin,55,123,2390.0
Vilas County,Wisconsin,55,125,1647.0
Walworth County,Wisconsin,55,127,5695.0
Washburn County,Wisconsin,55,129,1459.0
Washington County,Wisconsin,55,131,10602.0
Waukesha County,Wisconsin,55,133,26815.0
Waupaca County,Wisconsin,55,135,4221.0
Waushara County,Wisconsin,55,137,1420.0
Winnebago County,Wisconsin,55,139,12272.0
Wood County,Wisconsin,55,141,6540.0
Albany County,Wyoming,56,001,1770.0
Big Horn County,Wyoming,56,003,814.0
Campbell County,Wyoming,56,005,3292.0
Carbon County,Wyoming,56,007,1100.0
Converse County,Wyoming,56,009,1093.0
Crook County,Wyoming,56,011,616.0
Fremont County,Wyoming,56,013,2793.0
Goshen County,Wyoming,56,015,1172.0
Hot Springs County,Wyoming,56,017,512.0
Johnson County,Wyoming,56,019,580.0
Laramie County,Wyoming,56,021,8512.0
Lincoln County,Wyoming,56,023,1321.0
Natrona County,Wyoming,56,025,6621.0
Niobrara County,Wyoming,56,027,161.0
Park County,Wyoming,56,029,2334.0
Platte County,Wyoming,56,031,649.0
Sheridan County,Wyoming,56,033,2323.0
Sublette County,Wyoming,56,035,565.0
Sweetwater County,Wyoming,56,037,3114.0
Teton County,Wyoming,56,039,868.0
Uinta County,Wyoming,56,041,1390.0
Washakie County,Wyoming,56,043,701.0
Weston County,Wyoming,56,045,534.0
