County,State,State_FIPS,County_FIPS,high_school_grads
Carbon County,Utah,49,007,3095.0
Daggett County,Utah,49,009,202.0
Davis County,Utah,49,011,35755.0
Duchesne County,Utah,49,013,3812.0
Emery County,Utah,49,015,1904.0
Garfield County,Utah,49,017,1045.0
Grand County,Utah,49,019,1489.0
Iron County,Utah,49,021,5662.0
Juab County,Utah,49,023,1945.0
Kane County,Utah,49,025,1169.0
Millard County,Utah,49,027,2142.0
Morgan County,Utah,49,029,1012.0
Piute County,Utah,49,031,401.0
Rich County,Utah,49,033,410.0
Salt Lake County,Utah,49,035,136779.0
San Juan County,Utah,49,037,2542.0
Sanpete County,Utah,49,039,4107.0
Sevier County,Utah,49,041,3654.0
Summit County,Utah,49,043,3601.0
Tooele County,Utah,49,045,9525.0
Uintah County,Utah,49,047,6450.0
Utah County,Utah,49,049,39228.0
Wasatch County,Utah,49,051,2849.0
Washington County,Utah,49,053,19803.0
Wayne County,Utah,49,055,408.0
Weber County,Utah,49,057,37756.0
Addison County,Vermont,50,001,7058.0
Bennington County,Vermont,50,003,6628.0
Caledonia County,Vermont,50,005,7053.0
Chittenden County,Vermont,50,007,18473.0
Essex County,Vermont,50,009,1914.0
Franklin County,Vermont,50,011,10951.0
Grand Isle County,Vermont,50,013,1251.0
Lamoille County,Vermont,50,015,3952.0
Orange County,Vermont,50,017,6592.0
Orleans County,Vermont,50,019,6470.0
Rutland County,Vermont,50,021,13424.0
Washington County,Vermont,50,023,10588.0
Windham County,Vermont,50,025,8201.0
Windsor County,Vermont,50,027,11243.0
Accomack County,Virginia,51,001,8174.0
Amelia County,Virginia,51,007,2519.0
Amherst County,Virginia,51,009,6497.0
Appomattox County,Virginia,51,011,3322.0
Arlington County,Virginia,51,013,12078.0
Bath County,Virginia,51,017,1118.0
Bland County,Virginia,51,021,1578.0
Botetourt County,Virginia,51,023,6890.0
Brunswick County,Virginia,51,025,3367.0
Buchanan County,Virginia,51,027,4847.0
Buckingham County,Virginia,51,029,3977.0
Campbell County,Virginia,51,031,9774.0
Caroline County,Virginia,51,033,6356.0
Carroll County,Virginia,51,035,6243.0
Charles City County,Virginia,51,036,1939.0
Charlotte County,Virginia,51,037,3013.0
Chesterfield County,Virginia,51,041,45604.0
Clarke County,Virginia,51,043,2550.0
Craig County,Virginia,51,045,1383.0
Culpeper County,Virginia,51,047,8672.0
Cumberland County,Virginia,51,049,2365.0
Dickenson County,Virginia,51,051,3193.0
Dinwiddie County,Virginia,51,053,6345.0
Essex County,Virginia,51,057,2324.0
Fauquier County,Virginia,51,061,10530.0
Floyd County,Virginia,51,063,3298.0
Fluvanna County,Virginia,51,065,3690.0
Franklin County,Virginia,51,067,11051.0
Frederick County,Virginia,51,069,15461.0
Giles County,Virginia,51,071,3809.0
Gloucester County,Virginia,51,073,7483.0
Goochland County,Virginia,51,075,3431.0
Grayson County,Virginia,51,077,3803.0
Greene County,Virginia,51,079,3588.0
Hanover County,Virginia,51,085,16247.0
Henrico County,Virginia,51,087,41489.0
Henry County,Virginia,51,089,10261.0
Highland County,Virginia,51,091,611.0
Isle of Wight County,Virginia,51,093,5897.0
King and Queen County,Virginia,51,097,1853.0
King George County,Virginia,51,099,3823.0
King William County,Virginia,51,101,3769.0
Lancaster County,Virginia,51,103,2349.0
Lee County,Virginia,51,105,4636.0
Loudoun County,Virginia,51,107,27664.0
Louisa County,Virginia,51,109,7420.0
Lunenburg County,Virginia,51,111,2291.0
Madison County,Virginia,51,113,2848.0
Mathews County,Virginia,51,115,2094.0
Mecklenburg County,Virginia,51,117,6272.0
Middlesex County,Virginia,51,119,2365.0
Montgomery County,Virginia,51,121,10150.0
Nelson County,Virginia,51,125,2949.0
New Kent County,Virginia,51,127,4313.0
Northampton County,Virginia,51,131,2462.0
Northumberland County,Virginia,51,133,2641.0
Nottoway County,Virginia,51,135,3198.0
Orange County,Virginia,51,137,7311.0
Page County,Virginia,51,139,5984.0
Patrick County,Virginia,51,141,3652.0
Powhatan County,Virginia,51,145,4763.0
Prince Edward County,Virginia,51,147,3179.0
Prince George County,Virginia,51,149,6238.0
Pulaski County,Virginia,51,155,7033.0
Rappahannock County,Virginia,51,157,1211.0
Richmond County,Virginia,51,159,1930.0
Roanoke County,Virginia,51,161,14944.0
Russell County,Virginia,51,167,5758.0
Scott County,Virginia,51,169,5242.0
Shenandoah County,Virginia,51,171,9998.0
Smyth County,Virginia,51,173,6926.0
Stafford County,Virginia,51,179,17119.0
Surry County,Virginia,51,181,1328.0
Sussex County,Virginia,51,183,1977.0
Tazewell County,Virginia,51,185,8886.0
Warren County,Virginia,51,187,7933.0
Washington County,Virginia,51,191,10015.0
Westmoreland County,Virginia,51,193,3666.0
Wise County,Virginia,51,195,6849.0
Wythe County,Virginia,51,197,6549.0
Alexandria City,Virginia,51,510,12305.0
Bristol City,Virginia,51,520,3120.0
Chesapeake City,Virginia,51,550,33107.0
Colonial Heights City,Virginia,51,570,3318.0
Covington City,Virginia,51,580,1287.0
Falls Church City,Virginia,51,610,654.0
Galax City,Virginia,51,640,1570.0
Hampton City,Virginia,51,650,20788.0
Hopewell City,Virginia,51,670,4098.0
Lexington City,Virginia,51,678,520.0
Lynchburg City,Virginia,51,680,9051.0
Martinsville City,Virginia,51,690,2152.0
Norfolk City,Virginia,51,710,32017.0
Norton City,Virginia,51,720,534.0
Petersburg City,Virginia,51,730,6318.0
Poquoson City,Virginia,51,735,1887.0
Portsmouth City,Virginia,51,740,14921.0
Radford City,Virginia,51,750,1383.0
Richmond City,Virginia,51,760,26995.0
Roanoke City,Virginia,51,770,18083.0
Salem City,Virginia,51,775,4487.0
Suffolk City,Virginia,51,800,13708.0
Virginia Beach City,Virginia,51,810,55324.0
Winchester City,Virginia,51,840,4055.0
Fairfax County,Virginia,51,059,91375.0
Fairfax City,Virginia,51,600,2066.0
Rockingham County,Virginia,51,165,15681.0
Harrisonburg City,Virginia,51,660,5877.0
James City County,Virginia,51,095,9197.0
Williamsburg City,Virginia,51,830,1168.0
Prince William County,Virginia,51,153,52945.0
Manassas City,Virginia,51,683,5652.0
Manassas Park City,Virginia,51,685,2199.0
Rockbridge County,Virginia,51,163,4879.0
Buena Vista City,Virginia,51,530,1451.0
Spotsylvania County,Virginia,51,177,21999.0
Fredericksburg City,Virginia,51,630,3368.0
Augusta County,Virginia,51,015,17314.0
Staunton City,Virginia,51,790,4143.0
Waynesboro City,Virginia,51,820,3953.0
Pittsylvania County,Virginia,51,143,12776.0
Danville City,Virginia,51,590,6631.0
Greensville County,Virginia,51,081,2627.0
Emporia City,Virginia,51,595,1045.0
Albemarle County,Virginia,51,003,10708.0
Charlottesville City,Virginia,51,540,4747.0
Bedford County,Virginia,51,019,14029.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,7413.0
Southampton County,Virginia,51,175,3280.0
Franklin City,Virginia,51,620,1332.0
Alleghany County,Virginia,51,005,3856.0
York County,Virginia,51,199,7144.0
Newport News City,Virginia,51,700,27115.0
Adams County,Washington,53,001,2049.0
Asotin County,Washington,53,003,3617.0
Benton County,Washington,53,005,23747.0
Chelan County,Washington,53,007,11665.0
Clallam County,Washington,53,009,12415.0
Clark County,Washington,53,011,62896.0
Columbia County,Washington,53,013,636.0
Cowlitz County,Washington,53,015,17866.0
Douglas County,Washington,53,017,6507.0
Ferry County,Washington,53,019,1436.0
Franklin County,Washington,53,021,10712.0
Garfield County,Washington,53,023,465.0
Grant County,Washington,53,025,11826.0
Grays Harbor County,Washington,53,027,13643.0
Island County,Washington,53,029,11305.0
Jefferson County,Washington,53,031,4296.0
King County,Washington,53,033,197949.0
Kitsap County,Washington,53,035,33756.0
Kittitas County,Washington,53,037,5024.0
Klickitat County,Washington,53,039,3493.0
Lewis County,Washington,53,041,13393.0
Lincoln County,Washington,53,043,1829.0
Mason County,Washington,53,045,11282.0
Okanogan County,Washington,53,047,7323.0
Pacific County,Washington,53,049,4123.0
Pend Oreille County,Washington,53,051,2443.0
Pierce County,Washington,53,053,129722.0
San Juan County,Washington,53,055,1884.0
Skagit County,Washington,53,057,18665.0
Skamania County,Washington,53,059,2057.0
Snohomish County,Washington,53,061,104178.0
Spokane County,Washington,53,063,66897.0
Stevens County,Washington,53,065,8315.0
Thurston County,Washington,53,067,33640.0
Wahkiakum County,Washington,53,069,881.0
Walla Walla County,Washington,53,071,5786.0
Whatcom County,Washington,53,073,26418.0
Whitman County,Washington,53,075,3279.0
Yakima County,Washington,53,077,32797.0
Barbour County,West Virginia,54,001,4171.0
Berkeley County,West Virginia,54,003,23643.0
Boone County,West Virginia,54,005,6741.0
Braxton County,West Virginia,54,007,3993.0
Brooke County,West Virginia,54,009,5849.0
Cabell County,West Virginia,54,011,17213.0
Calhoun County,West Virginia,54,013,2065.0
Clay County,West Virginia,54,015,2567.0
Doddridge County,West Virginia,54,017,2160.0
Fayette County,West Virginia,54,019,10851.0
Gilmer County,West Virginia,54,021,1680.0
Grant County,West Virginia,54,023,3116.0
Greenbrier County,West Virginia,54,025,8384.0
Hampshire County,West Virginia,54,027,6573.0
Hancock County,West Virginia,54,029,8062.0
Hardy County,West Virginia,54,031,4114.0
Harrison County,West Virginia,54,033,15865.0
Jackson County,West Virginia,54,035,7590.0
Jefferson County,West Virginia,54,037,9843.0
Kanawha County,West Virginia,54,039,42853.0
Lewis County,West Virginia,54,041,4997.0
Lincoln County,West Virginia,54,043,5710.0
Logan County,West Virginia,54,045,9216.0
McDowell County,West Virginia,54,047,4786.0
Marion County,West Virginia,54,049,13673.0
Marshall County,West Virginia,54,051,9188.0
Mason County,West Virginia,54,053,8053.0
Mercer County,West Virginia,54,055,13203.0
Mineral County,West Virginia,54,057,8222.0
Mingo County,West Virginia,54,059,6441.0
Monongalia County,West Virginia,54,061,15026.0
Monroe County,West Virginia,54,063,4094.0
Morgan County,West Virginia,54,065,4356.0
Nicholas County,West Virginia,54,067,7764.0
Ohio County,West Virginia,54,069,9417.0
Pendleton County,West Virginia,54,071,2435.0
Pleasants County,West Virginia,54,073,2369.0
Pocahontas County,West Virginia,54,075,2486.0
Preston County,West Virginia,54,077,9912.0
Putnam County,West Virginia,54,079,13156.0
Raleigh County,West Virginia,54,081,17983.0
Randolph County,West Virginia,54,083,8157.0
Ritchie County,West Virginia,54,085,3110.0
Roane County,West Virginia,54,087,3969.0
Summers County,West Virginia,54,089,3291.0
Taylor County,West Virginia,54,091,4360.0
Tucker County,West Virginia,54,093,2371.0
Tyler County,West Virginia,54,095,2785.0
Upshur County,West Virginia,54,097,6519.0
Wayne County,West Virginia,54,099,9798.0
Webster County,West Virginia,54,101,2314.0
Wetzel County,West Virginia,54,103,4693.0
Wirt County,West Virginia,54,105,1773.0
Wood County,West Virginia,54,107,18576.0
Wyoming County,West Virginia,54,109,6734.0
Adams County,Wisconsin,55,001,5467.0
Ashland County,Wisconsin,55,003,3381.0
Barron County,Wisconsin,55,005,11075.0
Bayfield County,Wisconsin,55,007,2933.0
Brown County,Wisconsin,55,009,45536.0
Buffalo County,Wisconsin,55,011,3633.0
Burnett County,Wisconsin,55,013,4046.0
Calumet County,Wisconsin,55,015,9992.0
Chippewa County,Wisconsin,55,017,14185.0
Clark County,Wisconsin,55,019,8546.0
Columbia County,Wisconsin,55,021,11955.0
Crawford County,Wisconsin,55,023,4209.0
Dane County,Wisconsin,55,025,53738.0
Dodge County,Wisconsin,55,027,22892.0
Door County,Wisconsin,55,029,6112.0
Douglas County,Wisconsin,55,031,8559.0
Dunn County,Wisconsin,55,033,8239.0
Eau Claire County,Wisconsin,55,035,14859.0
Florence County,Wisconsin,55,037,1138.0
Fond du Lac County,Wisconsin,55,039,23421.0
Forest County,Wisconsin,55,041,2039.0
Grant County,Wisconsin,55,043,10897.0
Green County,Wisconsin,55,045,8503.0
Green Lake County,Wisconsin,55,047,4784.0
Iowa County,Wisconsin,55,049,5282.0
Iron County,Wisconsin,55,051,1458.0
Jackson County,Wisconsin,55,053,5268.0
Jefferson County,Wisconsin,55,055,17182.0
Juneau County,Wisconsin,55,057,6621.0
Kenosha County,Wisconsin,55,059,31601.0
Kewaunee County,Wisconsin,55,061,5621.0
La Crosse County,Wisconsin,55,063,17318.0
Lafayette County,Wisconsin,55,065,4139.0
Langlade County,Wisconsin,55,067,5238.0
Lincoln County,Wisconsin,55,069,7078.0
Manitowoc County,Wisconsin,55,071,20513.0
Marathon County,Wisconsin,55,073,29864.0
Marinette County,Wisconsin,55,075,11315.0
Marquette County,Wisconsin,55,077,4044.0
Menominee County,Wisconsin,55,078,835.0
Milwaukee County,Wisconsin,55,079,153176.0
Monroe County,Wisconsin,55,081,10218.0
Oconto County,Wisconsin,55,083,10841.0
Oneida County,Wisconsin,55,085,7850.0
Outagamie County,Wisconsin,55,087,37457.0
Ozaukee County,Wisconsin,55,089,11541.0
Pepin County,Wisconsin,55,091,2033.0
Pierce County,Wisconsin,55,093,8213.0
Polk County,Wisconsin,55,095,10677.0
Portage County,Wisconsin,55,097,12670.0
Price County,Wisconsin,55,099,3887.0
Racine County,Wisconsin,55,101,35500.0
Richland County,Wisconsin,55,103,4433.0
Rock County,Wisconsin,55,105,34203.0
Rusk County,Wisconsin,55,107,3851.0
Saint Croix County,Wisconsin,55,109,13721.0
Sauk County,Wisconsin,55,111,13700.0
Sawyer County,Wisconsin,55,113,3703.0
Shawano County,Wisconsin,55,115,11746.0
Sheboygan County,Wisconsin,55,117,25737.0
Taylor County,Wisconsin,55,119,6005.0
Trempealeau County,Wisconsin,55,121,7300.0
Vernon County,Wisconsin,55,123,6978.0
Vilas County,Wisconsin,55,125,4567.0
Walworth County,Wisconsin,55,127,18598.0
Washburn County,Wisconsin,55,129,3839.0
Washington County,Wisconsin,55,131,25511.0
Waukesha County,Wisconsin,55,133,59361.0
Waupaca County,Wisconsin,55,135,14303.0
Waushara County,Wisconsin,55,137,6364.0
Winnebago County,Wisconsin,55,139,33978.0
Wood County,Wisconsin,55,141,17756.0
Albany County,Wyoming,56,001,2803.0
Big Horn County,Wyoming,56,003,2087.0
Campbell County,Wyoming,56,005,9050.0
Carbon County,Wyoming,56,007,3058.0
Converse County,Wyoming,56,009,2821.0
Crook County,Wyoming,56,011,1443.0
Fremont County,Wyoming,56,013,6893.0
Goshen County,Wyoming,56,015,2188.0
Hot Springs County,Wyoming,56,017,771.0
Johnson County,Wyoming,56,019,1757.0
Laramie County,Wyoming,56,021,13207.0
Lincoln County,Wyoming,56,023,3448.0
Natrona County,Wyoming,56,025,12397.0
Niobrara County,Wyoming,56,027,410.0
Park County,Wyoming,56,029,4711.0
Platte County,Wyoming,56,031,1679.0
Sheridan County,Wyoming,56,033,4117.0
Sublette County,Wyoming,56,035,2320.0
Sweetwater County,Wyoming,56,037,7814.0
Teton County,Wyoming,56,039,2021.0
Uinta County,Wyoming,56,041,3981.0
Washakie County,Wyoming,56,043,1383.0
Weston County,Wyoming,56,045,1416.0
