County,State,State_FIPS,County_FIPS,bachelors_degree
Lamoille County,Vermont,50,015,4049.0
Orange County,Vermont,50,017,3753.0
Orleans County,Vermont,50,019,2843.0
Rutland County,Vermont,50,021,7830.0
Washington County,Vermont,50,023,9807.0
Windham County,Vermont,50,025,6403.0
Windsor County,Vermont,50,027,8408.0
Accomack County,Virginia,51,001,2647.0
Amelia County,Virginia,51,007,885.0
Amherst County,Virginia,51,009,2742.0
Appomattox County,Virginia,51,011,1179.0
Arlington County,Virginia,51,013,58654.0
Bath County,Virginia,51,017,367.0
Bland County,Virginia,51,021,651.0
Botetourt County,Virginia,51,023,4398.0
Brunswick County,Virginia,51,025,870.0
Buchanan County,Virginia,51,027,1082.0
Buckingham County,Virginia,51,029,984.0
Campbell County,Virginia,51,031,5204.0
Caroline County,Virginia,51,033,2587.0
Carroll County,Virginia,51,035,2109.0
Charles City County,Virginia,51,036,405.0
Charlotte County,Virginia,51,037,705.0
Chesterfield County,Virginia,51,041,51287.0
Clarke County,Virginia,51,043,1715.0
Craig County,Virginia,51,045,389.0
Culpeper County,Virginia,51,047,4685.0
Cumberland County,Virginia,51,049,683.0
Dickenson County,Virginia,51,051,692.0
Dinwiddie County,Virginia,51,053,2260.0
Essex County,Virginia,51,057,852.0
Fauquier County,Virginia,51,061,9642.0
Floyd County,Virginia,51,063,1234.0
Fluvanna County,Virginia,51,065,3244.0
Franklin County,Virginia,51,067,5183.0
Frederick County,Virginia,51,069,9899.0
Giles County,Virginia,51,071,1133.0
Gloucester County,Virginia,51,073,3670.0
Goochland County,Virginia,51,075,3733.0
Grayson County,Virginia,51,077,878.0
Greene County,Virginia,51,079,1974.0
Hanover County,Virginia,51,085,16877.0
Henrico County,Virginia,51,087,55742.0
Henry County,Virginia,51,089,2828.0
Highland County,Virginia,51,091,273.0
Isle of Wight County,Virginia,51,093,4314.0
King and Queen County,Virginia,51,097,718.0
King George County,Virginia,51,099,3518.0
King William County,Virginia,51,101,1493.0
Lancaster County,Virginia,51,103,1401.0
Lee County,Virginia,51,105,1372.0
Loudoun County,Virginia,51,107,81174.0
Louisa County,Virginia,51,109,3329.0
Lunenburg County,Virginia,51,111,726.0
Madison County,Virginia,51,113,1471.0
Mathews County,Virginia,51,115,1048.0
Mecklenburg County,Virginia,51,117,2515.0
Middlesex County,Virginia,51,119,1209.0
Montgomery County,Virginia,51,121,12136.0
Nelson County,Virginia,51,125,1594.0
New Kent County,Virginia,51,127,2275.0
Northampton County,Virginia,51,131,1221.0
Northumberland County,Virginia,51,133,1572.0
Nottoway County,Virginia,51,135,1095.0
Orange County,Virginia,51,137,3741.0
Page County,Virginia,51,139,1487.0
Patrick County,Virginia,51,141,1180.0
Powhatan County,Virginia,51,145,3997.0
Prince Edward County,Virginia,51,147,1504.0
Prince George County,Virginia,51,149,3810.0
Pulaski County,Virginia,51,155,3026.0
Rappahannock County,Virginia,51,157,1046.0
Richmond County,Virginia,51,159,624.0
Roanoke County,Virginia,51,161,15057.0
Russell County,Virginia,51,167,1793.0
Scott County,Virginia,51,169,1440.0
Shenandoah County,Virginia,51,171,3960.0
Smyth County,Virginia,51,173,2033.0
Stafford County,Virginia,51,179,19237.0
Surry County,Virginia,51,181,803.0
Sussex County,Virginia,51,183,661.0
Tazewell County,Virginia,51,185,2971.0
Warren County,Virginia,51,187,3559.0
Washington County,Virginia,51,191,6182.0
Westmoreland County,Virginia,51,193,1723.0
Wise County,Virginia,51,195,2489.0
Wythe County,Virginia,51,197,2286.0
Alexandria City,Virginia,51,510,33889.0
Bristol City,Virginia,51,520,1883.0
Chesapeake City,Virginia,51,550,29912.0
Colonial Heights City,Virginia,51,570,1703.0
Covington City,Virginia,51,580,274.0
Falls Church City,Virginia,51,610,3489.0
Galax City,Virginia,51,640,262.0
Hampton City,Virginia,51,650,13706.0
Hopewell City,Virginia,51,670,1412.0
Lexington City,Virginia,51,678,596.0
Lynchburg City,Virginia,51,680,8621.0
Martinsville City,Virginia,51,690,1068.0
Norfolk City,Virginia,51,710,24064.0
Norton City,Virginia,51,720,339.0
Petersburg City,Virginia,51,730,2147.0
Poquoson City,Virginia,51,735,2038.0
Portsmouth City,Virginia,51,740,8653.0
Radford City,Virginia,51,750,1434.0
Richmond City,Virginia,51,760,32078.0
Roanoke City,Virginia,51,770,10039.0
Salem City,Virginia,51,775,2836.0
Suffolk City,Virginia,51,800,9391.0
Virginia Beach City,Virginia,51,810,67672.0
Winchester City,Virginia,51,840,3215.0
Fairfax County,Virginia,51,059,238610.0
Fairfax City,Virginia,51,600,5082.0
Rockingham County,Virginia,51,165,7900.0
Harrisonburg City,Virginia,51,660,5322.0
James City County,Virginia,51,095,13855.0
Williamsburg City,Virginia,51,830,2041.0
Prince William County,Virginia,51,153,65693.0
Manassas City,Virginia,51,683,4939.0
Manassas Park City,Virginia,51,685,2113.0
Rockbridge County,Virginia,51,163,2135.0
Buena Vista City,Virginia,51,530,426.0
Spotsylvania County,Virginia,51,177,15385.0
Fredericksburg City,Virginia,51,630,4134.0
Augusta County,Virginia,51,015,8256.0
Staunton City,Virginia,51,790,3343.0
Waynesboro City,Virginia,51,820,1956.0
Pittsylvania County,Virginia,51,143,4326.0
Danville City,Virginia,51,590,3343.0
Greensville County,Virginia,51,081,412.0
Emporia City,Virginia,51,595,341.0
Albemarle County,Virginia,51,003,17855.0
Charlottesville City,Virginia,51,540,6736.0
Bedford County,Virginia,51,019,9619.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,2587.0
Southampton County,Virginia,51,175,1472.0
Franklin City,Virginia,51,620,813.0
Alleghany County,Virginia,51,005,1234.0
York County,Virginia,51,199,10167.0
Newport News City,Virginia,51,700,17537.0
Adams County,Washington,53,001,980.0
Asotin County,Washington,53,003,2336.0
Benton County,Washington,53,005,22103.0
Chelan County,Washington,53,007,7559.0
Clallam County,Washington,53,009,8087.0
Clark County,Washington,53,011,54925.0
Columbia County,Washington,53,013,528.0
Cowlitz County,Washington,53,015,6964.0
Douglas County,Washington,53,017,3381.0
Ferry County,Washington,53,019,666.0
Franklin County,Washington,53,021,5095.0
Garfield County,Washington,53,023,300.0
Grant County,Washington,53,025,5781.0
Grays Harbor County,Washington,53,027,5270.0
Island County,Washington,53,029,11517.0
Jefferson County,Washington,53,031,5626.0
King County,Washington,53,033,441453.0
Kitsap County,Washington,53,035,35746.0
Kittitas County,Washington,53,037,6059.0
Klickitat County,Washington,53,039,2527.0
Lewis County,Washington,53,041,5137.0
Lincoln County,Washington,53,043,1168.0
Mason County,Washington,53,045,5580.0
Okanogan County,Washington,53,047,3290.0
Pacific County,Washington,53,049,1784.0
Pend Oreille County,Washington,53,051,1258.0
Pierce County,Washington,53,053,92646.0
San Juan County,Washington,53,055,3450.0
Skagit County,Washington,53,057,13133.0
Skamania County,Washington,53,059,1119.0
Snohomish County,Washington,53,061,109719.0
Spokane County,Washington,53,063,59298.0
Stevens County,Washington,53,065,3564.0
Thurston County,Washington,53,067,37766.0
Wahkiakum County,Washington,53,069,320.0
Walla Walla County,Washington,53,071,6902.0
Whatcom County,Washington,53,073,29211.0
Whitman County,Washington,53,075,5860.0
Yakima County,Washington,53,077,14009.0
Barbour County,West Virginia,54,001,942.0
Berkeley County,West Virginia,54,003,9696.0
Boone County,West Virginia,54,005,873.0
Braxton County,West Virginia,54,007,956.0
Brooke County,West Virginia,54,009,2147.0
Cabell County,West Virginia,54,011,9054.0
Calhoun County,West Virginia,54,013,477.0
Clay County,West Virginia,54,015,341.0
Doddridge County,West Virginia,54,017,580.0
Fayette County,West Virginia,54,019,2794.0
Gilmer County,West Virginia,54,021,562.0
Grant County,West Virginia,54,023,666.0
Greenbrier County,West Virginia,54,025,3181.0
Hampshire County,West Virginia,54,027,1202.0
Hancock County,West Virginia,54,029,2764.0
Hardy County,West Virginia,54,031,1028.0
Harrison County,West Virginia,54,033,6879.0
Jackson County,West Virginia,54,035,2220.0
Jefferson County,West Virginia,54,037,7014.0
Kanawha County,West Virginia,54,039,19763.0
Lewis County,West Virginia,54,041,1027.0
Lincoln County,West Virginia,54,043,840.0
Logan County,West Virginia,54,045,1470.0
McDowell County,West Virginia,54,047,444.0
Marion County,West Virginia,54,049,5584.0
Marshall County,West Virginia,54,051,2482.0
Mason County,West Virginia,54,053,1595.0
Mercer County,West Virginia,54,055,5620.0
Mineral County,West Virginia,54,057,1533.0
Mingo County,West Virginia,54,059,1022.0
Monongalia County,West Virginia,54,061,12369.0
Monroe County,West Virginia,54,063,867.0
Morgan County,West Virginia,54,065,1401.0
Nicholas County,West Virginia,54,067,1631.0
Ohio County,West Virginia,54,069,5751.0
Pendleton County,West Virginia,54,071,425.0
Pleasants County,West Virginia,54,073,429.0
Pocahontas County,West Virginia,54,075,617.0
Preston County,West Virginia,54,077,2115.0
Putnam County,West Virginia,54,079,5854.0
Raleigh County,West Virginia,54,081,6793.0
Randolph County,West Virginia,54,083,2034.0
Ritchie County,West Virginia,54,085,461.0
Roane County,West Virginia,54,087,784.0
Summers County,West Virginia,54,089,932.0
Taylor County,West Virginia,54,091,1507.0
Tucker County,West Virginia,54,093,401.0
Tyler County,West Virginia,54,095,614.0
Upshur County,West Virginia,54,097,1892.0
Wayne County,West Virginia,54,099,2237.0
Webster County,West Virginia,54,101,318.0
Wetzel County,West Virginia,54,103,721.0
Wirt County,West Virginia,54,105,237.0
Wood County,West Virginia,54,107,7871.0
Wyoming County,West Virginia,54,109,817.0
Adams County,Wisconsin,55,001,1351.0
Ashland County,Wisconsin,55,003,1497.0
Barron County,Wisconsin,55,005,3839.0
Bayfield County,Wisconsin,55,007,2173.0
Brown County,Wisconsin,55,009,34512.0
Buffalo County,Wisconsin,55,011,1176.0
Burnett County,Wisconsin,55,013,1497.0
Calumet County,Wisconsin,55,015,7245.0
Chippewa County,Wisconsin,55,017,6175.0
Clark County,Wisconsin,55,019,1820.0
Columbia County,Wisconsin,55,021,6479.0
Crawford County,Wisconsin,55,023,1266.0
Dane County,Wisconsin,55,025,98516.0
Dodge County,Wisconsin,55,027,7213.0
Door County,Wisconsin,55,029,4319.0
Douglas County,Wisconsin,55,031,4843.0
Dunn County,Wisconsin,55,033,4541.0
Eau Claire County,Wisconsin,55,035,12748.0
Florence County,Wisconsin,55,037,460.0
Fond du Lac County,Wisconsin,55,039,10721.0
Forest County,Wisconsin,55,041,565.0
Grant County,Wisconsin,55,043,4178.0
Green County,Wisconsin,55,045,3985.0
Green Lake County,Wisconsin,55,047,1596.0
Iowa County,Wisconsin,55,049,2586.0
Iron County,Wisconsin,55,051,621.0
Jackson County,Wisconsin,55,053,1284.0
Jefferson County,Wisconsin,55,055,9388.0
Juneau County,Wisconsin,55,057,1769.0
Kenosha County,Wisconsin,55,059,17855.0
Kewaunee County,Wisconsin,55,061,1847.0
La Crosse County,Wisconsin,55,063,14950.0
Lafayette County,Wisconsin,55,065,1388.0
Langlade County,Wisconsin,55,067,1496.0
Lincoln County,Wisconsin,55,069,2337.0
Manitowoc County,Wisconsin,55,071,8090.0
Marathon County,Wisconsin,55,073,15028.0
Marinette County,Wisconsin,55,075,2946.0
Marquette County,Wisconsin,55,077,1089.0
Menominee County,Wisconsin,55,078,266.0
Milwaukee County,Wisconsin,55,079,119607.0
Monroe County,Wisconsin,55,081,4006.0
Oconto County,Wisconsin,55,083,2996.0
Oneida County,Wisconsin,55,085,4517.0
Outagamie County,Wisconsin,55,087,24326.0
Ozaukee County,Wisconsin,55,089,17900.0
Pepin County,Wisconsin,55,091,672.0
Pierce County,Wisconsin,55,093,4871.0
Polk County,Wisconsin,55,095,4211.0
Portage County,Wisconsin,55,097,9245.0
Price County,Wisconsin,55,099,1249.0
Racine County,Wisconsin,55,101,20883.0
Richland County,Wisconsin,55,103,1405.0
Rock County,Wisconsin,55,105,14892.0
Rusk County,Wisconsin,55,107,1050.0
Saint Croix County,Wisconsin,55,109,13641.0
Sauk County,Wisconsin,55,111,6708.0
Sawyer County,Wisconsin,55,113,1752.0
Shawano County,Wisconsin,55,115,2980.0
Sheboygan County,Wisconsin,55,117,13186.0
Taylor County,Wisconsin,55,119,1318.0
Trempealeau County,Wisconsin,55,121,2766.0
Vernon County,Wisconsin,55,123,2823.0
Vilas County,Wisconsin,55,125,2919.0
Walworth County,Wisconsin,55,127,11794.0
Washburn County,Wisconsin,55,129,1703.0
Washington County,Wisconsin,55,131,19757.0
Waukesha County,Wisconsin,55,133,75600.0
Waupaca County,Wisconsin,55,135,4818.0
Waushara County,Wisconsin,55,137,1782.0
Winnebago County,Wisconsin,55,139,21612.0
Wood County,Wisconsin,55,141,6855.0
Albany County,Wyoming,56,001,5626.0
Big Horn County,Wyoming,56,003,1150.0
Campbell County,Wyoming,56,005,4430.0
Carbon County,Wyoming,56,007,1498.0
Converse County,Wyoming,56,009,1050.0
Crook County,Wyoming,56,011,772.0
Fremont County,Wyoming,56,013,4136.0
Goshen County,Wyoming,56,015,1333.0
Hot Springs County,Wyoming,56,017,498.0
Johnson County,Wyoming,56,019,1013.0
Laramie County,Wyoming,56,021,11375.0
Lincoln County,Wyoming,56,023,1746.0
Natrona County,Wyoming,56,025,7721.0
Niobrara County,Wyoming,56,027,284.0
Park County,Wyoming,56,029,3992.0
Platte County,Wyoming,56,031,925.0
Sheridan County,Wyoming,56,033,3978.0
Sublette County,Wyoming,56,035,1284.0
Sweetwater County,Wyoming,56,037,4205.0
Teton County,Wyoming,56,039,6500.0
Uinta County,Wyoming,56,041,1728.0
Washakie County,Wyoming,56,043,869.0
Weston County,Wyoming,56,045,640.0
