County,State,State_FIPS,County_FIPS,bachelors_degree
Pickaway County,Ohio,39,129,4785.0
Pike County,Ohio,39,131,1550.0
Portage County,Ohio,39,133,17908.0
Preble County,Ohio,39,135,3021.0
Putnam County,Ohio,39,137,2802.0
Richland County,Ohio,39,139,9929.0
Ross County,Ohio,39,141,5653.0
Sandusky County,Ohio,39,143,4419.0
Scioto County,Ohio,39,145,4447.0
Seneca County,Ohio,39,147,3653.0
Shelby County,Ohio,39,149,3460.0
Stark County,Ohio,39,151,37412.0
Summit County,Ohio,39,153,77340.0
Trumbull County,Ohio,39,155,17704.0
Tuscarawas County,Ohio,39,157,6445.0
Union County,Ohio,39,159,8257.0
Van Wert County,Ohio,39,161,2086.0
Vinton County,Ohio,39,163,743.0
Warren County,Ohio,39,165,40139.0
Washington County,Ohio,39,167,5479.0
Wayne County,Ohio,39,169,10440.0
Williams County,Ohio,39,171,2377.0
Wood County,Ohio,39,173,15396.0
Wyandot County,Ohio,39,175,1611.0
Adair County,Oklahoma,40,001,1254.0
Alfalfa County,Oklahoma,40,003,622.0
Atoka County,Oklahoma,40,005,1019.0
Beaver County,Oklahoma,40,007,569.0
Beckham County,Oklahoma,40,009,1810.0
Blaine County,Oklahoma,40,011,808.0
Bryan County,Oklahoma,40,013,4455.0
Caddo County,Oklahoma,40,015,2328.0
Canadian County,Oklahoma,40,017,17371.0
Carter County,Oklahoma,40,019,4030.0
Cherokee County,Oklahoma,40,021,4859.0
Choctaw County,Oklahoma,40,023,878.0
Cimarron County,Oklahoma,40,025,302.0
Cleveland County,Oklahoma,40,027,35515.0
Coal County,Oklahoma,40,029,401.0
Comanche County,Oklahoma,40,031,10467.0
Cotton County,Oklahoma,40,033,367.0
Craig County,Oklahoma,40,035,1047.0
Creek County,Oklahoma,40,037,5543.0
Custer County,Oklahoma,40,039,3047.0
Delaware County,Oklahoma,40,041,3476.0
Dewey County,Oklahoma,40,043,586.0
Ellis County,Oklahoma,40,045,450.0
Garfield County,Oklahoma,40,047,5867.0
Garvin County,Oklahoma,40,049,1865.0
Grady County,Oklahoma,40,051,5501.0
Grant County,Oklahoma,40,053,529.0
Greer County,Oklahoma,40,055,443.0
Harmon County,Oklahoma,40,057,299.0
Harper County,Oklahoma,40,059,402.0
Haskell County,Oklahoma,40,061,964.0
Hughes County,Oklahoma,40,063,755.0
Jackson County,Oklahoma,40,065,2145.0
Jefferson County,Oklahoma,40,067,441.0
Johnston County,Oklahoma,40,069,827.0
Kay County,Oklahoma,40,071,4041.0
Kingfisher County,Oklahoma,40,073,1620.0
Kiowa County,Oklahoma,40,075,864.0
Latimer County,Oklahoma,40,077,809.0
Le Flore County,Oklahoma,40,079,3056.0
Lincoln County,Oklahoma,40,081,2547.0
Logan County,Oklahoma,40,083,5502.0
Love County,Oklahoma,40,085,685.0
McClain County,Oklahoma,40,087,4331.0
McCurtain County,Oklahoma,40,089,2036.0
McIntosh County,Oklahoma,40,091,1398.0
Major County,Oklahoma,40,093,744.0
Marshall County,Oklahoma,40,095,1154.0
Mayes County,Oklahoma,40,097,2809.0
Murray County,Oklahoma,40,099,1228.0
Muskogee County,Oklahoma,40,101,6219.0
Noble County,Oklahoma,40,103,1204.0
Nowata County,Oklahoma,40,105,551.0
Okfuskee County,Oklahoma,40,107,651.0
Oklahoma County,Oklahoma,40,109,102745.0
Okmulgee County,Oklahoma,40,111,2507.0
Osage County,Oklahoma,40,113,4141.0
Ottawa County,Oklahoma,40,115,1859.0
Pawnee County,Oklahoma,40,117,1177.0
Payne County,Oklahoma,40,119,9147.0
Pittsburg County,Oklahoma,40,121,3311.0
Pontotoc County,Oklahoma,40,123,4279.0
Pottawatomie County,Oklahoma,40,125,5610.0
Pushmataha County,Oklahoma,40,127,749.0
Roger Mills County,Oklahoma,40,129,303.0
Rogers County,Oklahoma,40,131,10515.0
Seminole County,Oklahoma,40,133,1522.0
Sequoyah County,Oklahoma,40,135,2714.0
Stephens County,Oklahoma,40,137,3827.0
Texas County,Oklahoma,40,139,2109.0
Tillman County,Oklahoma,40,141,630.0
Tulsa County,Oklahoma,40,143,89196.0
Wagoner County,Oklahoma,40,145,8762.0
Washington County,Oklahoma,40,147,6966.0
Washita County,Oklahoma,40,149,1044.0
Woods County,Oklahoma,40,151,1151.0
Woodward County,Oklahoma,40,153,1874.0
Baker County,Oregon,41,001,1782.0
Benton County,Oregon,41,003,15791.0
Clackamas County,Oregon,41,005,67835.0
Clatsop County,Oregon,41,007,4230.0
Columbia County,Oregon,41,009,4462.0
Coos County,Oregon,41,011,5071.0
Crook County,Oregon,41,013,1907.0
Curry County,Oregon,41,015,2629.0
Deschutes County,Oregon,41,017,28547.0
Douglas County,Oregon,41,019,8447.0
Gilliam County,Oregon,41,021,230.0
Grant County,Oregon,41,023,586.0
Harney County,Oregon,41,025,585.0
Hood River County,Oregon,41,027,2747.0
Jackson County,Oregon,41,029,26007.0
Jefferson County,Oregon,41,031,1923.0
Josephine County,Oregon,41,033,6689.0
Klamath County,Oregon,41,035,5830.0
Lake County,Oregon,41,037,589.0
Lane County,Oregon,41,039,45237.0
Lincoln County,Oregon,41,041,5246.0
Linn County,Oregon,41,043,11455.0
Malheur County,Oregon,41,045,1790.0
Marion County,Oregon,41,047,32940.0
Morrow County,Oregon,41,049,553.0
Multnomah County,Oregon,41,051,156146.0
Polk County,Oregon,41,053,9593.0
Sherman County,Oregon,41,055,167.0
Tillamook County,Oregon,41,057,2435.0
Umatilla County,Oregon,41,059,5076.0
Union County,Oregon,41,061,2857.0
Wallowa County,Oregon,41,063,843.0
Wasco County,Oregon,41,065,2347.0
Washington County,Oregon,41,067,108522.0
Wheeler County,Oregon,41,069,114.0
Yamhill County,Oregon,41,071,11936.0
Adams County,Pennsylvania,42,001,9156.0
Allegheny County,Pennsylvania,42,003,210011.0
Armstrong County,Pennsylvania,42,005,5278.0
Beaver County,Pennsylvania,42,007,19708.0
Bedford County,Pennsylvania,42,009,2971.0
Berks County,Pennsylvania,42,011,44882.0
Blair County,Pennsylvania,42,013,12371.0
Bradford County,Pennsylvania,42,015,5077.0
Bucks County,Pennsylvania,42,017,107088.0
Butler County,Pennsylvania,42,019,30070.0
Cambria County,Pennsylvania,42,021,12894.0
Cameron County,Pennsylvania,42,023,423.0
Carbon County,Pennsylvania,42,025,4798.0
Centre County,Pennsylvania,42,027,22859.0
Chester County,Pennsylvania,42,029,107939.0
Clarion County,Pennsylvania,42,031,3427.0
Clearfield County,Pennsylvania,42,033,5624.0
Clinton County,Pennsylvania,42,035,3105.0
Columbia County,Pennsylvania,42,037,6203.0
Crawford County,Pennsylvania,42,039,7739.0
Cumberland County,Pennsylvania,42,041,38132.0
Dauphin County,Pennsylvania,42,043,36435.0
Delaware County,Pennsylvania,42,045,83281.0
Elk County,Pennsylvania,42,047,2923.0
Erie County,Pennsylvania,42,049,33581.0
Fayette County,Pennsylvania,42,051,10739.0
Forest County,Pennsylvania,42,053,295.0
Franklin County,Pennsylvania,42,055,13425.0
Fulton County,Pennsylvania,42,057,770.0
Greene County,Pennsylvania,42,059,3198.0
Huntingdon County,Pennsylvania,42,061,3692.0
Indiana County,Pennsylvania,42,063,7388.0
Jefferson County,Pennsylvania,42,065,3331.0
Juniata County,Pennsylvania,42,067,1519.0
Lackawanna County,Pennsylvania,42,069,26098.0
Lancaster County,Pennsylvania,42,071,61732.0
Lawrence County,Pennsylvania,42,073,8951.0
Lebanon County,Pennsylvania,42,075,12247.0
Lehigh County,Pennsylvania,42,077,44173.0
Luzerne County,Pennsylvania,42,079,32812.0
Lycoming County,Pennsylvania,42,081,12092.0
McKean County,Pennsylvania,42,083,3380.0
Mercer County,Pennsylvania,42,085,11432.0
Mifflin County,Pennsylvania,42,087,2853.0
Monroe County,Pennsylvania,42,089,18026.0
Montgomery County,Pennsylvania,42,091,157519.0
Montour County,Pennsylvania,42,093,2361.0
Northampton County,Pennsylvania,42,095,39020.0
Northumberland County,Pennsylvania,42,097,6929.0
Perry County,Pennsylvania,42,099,3656.0
Philadelphia County,Pennsylvania,42,101,177180.0
Pike County,Pennsylvania,42,103,7082.0
Potter County,Pennsylvania,42,105,1164.0
Schuylkill County,Pennsylvania,42,107,11271.0
Snyder County,Pennsylvania,42,109,3271.0
Somerset County,Pennsylvania,42,111,5710.0
Sullivan County,Pennsylvania,42,113,575.0
Susquehanna County,Pennsylvania,42,115,3434.0
Tioga County,Pennsylvania,42,117,3525.0
Union County,Pennsylvania,42,119,4122.0
Venango County,Pennsylvania,42,121,4506.0
Warren County,Pennsylvania,42,123,3794.0
Washington County,Pennsylvania,42,125,28781.0
Wayne County,Pennsylvania,42,127,4809.0
Westmoreland County,Pennsylvania,42,129,47524.0
Wyoming County,Pennsylvania,42,131,2495.0
York County,Pennsylvania,42,133,48849.0
Bristol County,Rhode Island,44,001,8626.0
Kent County,Rhode Island,44,003,24424.0
Newport County,Rhode Island,44,005,17346.0
Providence County,Rhode Island,44,007,73264.0
Washington County,Rhode Island,44,009,21935.0
Abbeville County,South Carolina,45,001,1949.0
Aiken County,South Carolina,45,003,19669.0
Allendale County,South Carolina,45,005,486.0
Anderson County,South Carolina,45,007,18311.0
Bamberg County,South Carolina,45,009,1129.0
Barnwell County,South Carolina,45,011,1102.0
Beaufort County,South Carolina,45,013,30691.0
Berkeley County,South Carolina,45,015,21950.0
Calhoun County,South Carolina,45,017,1407.0
Charleston County,South Carolina,45,019,76472.0
Cherokee County,South Carolina,45,021,3517.0
Chester County,South Carolina,45,023,2191.0
Chesterfield County,South Carolina,45,025,2118.0
Clarendon County,South Carolina,45,027,2379.0
Colleton County,South Carolina,45,029,2552.0
Darlington County,South Carolina,45,031,5087.0
Dillon County,South Carolina,45,033,1457.0
Dorchester County,South Carolina,45,035,19023.0
Edgefield County,South Carolina,45,037,2098.0
Fairfield County,South Carolina,45,039,2080.0
Florence County,South Carolina,45,041,13663.0
Georgetown County,South Carolina,45,043,7679.0
Greenville County,South Carolina,45,045,72848.0
Greenwood County,South Carolina,45,047,7204.0
Hampton County,South Carolina,45,049,1183.0
Horry County,South Carolina,45,051,36482.0
Jasper County,South Carolina,45,053,2153.0
Kershaw County,South Carolina,45,055,5401.0
Lancaster County,South Carolina,45,057,11180.0
Laurens County,South Carolina,45,059,4594.0
Lee County,South Carolina,45,061,972.0
Lexington County,South Carolina,45,063,38406.0
McCormick County,South Carolina,45,065,1087.0
Marion County,South Carolina,45,067,2130.0
Marlboro County,South Carolina,45,069,1136.0
Newberry County,South Carolina,45,071,2946.0
Oconee County,South Carolina,45,073,8120.0
Orangeburg County,South Carolina,45,075,6893.0
Pickens County,South Carolina,45,077,10977.0
Richland County,South Carolina,45,079,56883.0
Saluda County,South Carolina,45,081,1500.0
Spartanburg County,South Carolina,45,083,30932.0
Sumter County,South Carolina,45,085,8034.0
Union County,South Carolina,45,087,1492.0
Williamsburg County,South Carolina,45,089,1895.0
York County,South Carolina,45,091,37507.0
Aurora County,South Dakota,46,003,294.0
Beadle County,South Dakota,46,005,1880.0
Bennett County,South Dakota,46,007,294.0
Bon Homme County,South Dakota,46,009,624.0
Brookings County,South Dakota,46,011,4584.0
Brown County,South Dakota,46,013,5216.0
Brule County,South Dakota,46,015,599.0
Buffalo County,South Dakota,46,017,85.0
Butte County,South Dakota,46,019,1152.0
Campbell County,South Dakota,46,021,270.0
Charles Mix County,South Dakota,46,023,790.0
Clark County,South Dakota,46,025,391.0
Clay County,South Dakota,46,027,1742.0
Codington County,South Dakota,46,029,3198.0
Corson County,South Dakota,46,031,322.0
Custer County,South Dakota,46,033,1185.0
Davison County,South Dakota,46,035,2392.0
Day County,South Dakota,46,037,618.0
Deuel County,South Dakota,46,039,576.0
Dewey County,South Dakota,46,041,380.0
Douglas County,South Dakota,46,043,219.0
Edmunds County,South Dakota,46,045,481.0
Fall River County,South Dakota,46,047,789.0
Faulk County,South Dakota,46,049,269.0
Grant County,South Dakota,46,051,702.0
Gregory County,South Dakota,46,053,460.0
Haakon County,South Dakota,46,055,189.0
Hamlin County,South Dakota,46,057,575.0
Hand County,South Dakota,46,059,412.0
Hanson County,South Dakota,46,061,333.0
Harding County,South Dakota,46,063,198.0
Hughes County,South Dakota,46,065,3046.0
Hutchinson County,South Dakota,46,067,970.0
Hyde County,South Dakota,46,069,165.0
Jerauld County,South Dakota,46,073,223.0
Jones County,South Dakota,46,075,113.0
Kingsbury County,South Dakota,46,077,579.0
Lake County,South Dakota,46,079,2045.0
Lawrence County,South Dakota,46,081,4153.0
Lincoln County,South Dakota,46,083,9620.0
Lyman County,South Dakota,46,085,350.0
McCook County,South Dakota,46,087,616.0
McPherson County,South Dakota,46,089,221.0
Marshall County,South Dakota,46,091,612.0
Meade County,South Dakota,46,093,3467.0
Mellette County,South Dakota,46,095,132.0
Miner County,South Dakota,46,097,239.0
Minnehaha County,South Dakota,46,099,27290.0
Moody County,South Dakota,46,101,726.0
Pennington County,South Dakota,46,103,15155.0
Perkins County,South Dakota,46,105,280.0
Potter County,South Dakota,46,107,264.0
Roberts County,South Dakota,46,109,774.0
Sanborn County,South Dakota,46,111,243.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,755.0
Stanley County,South Dakota,46,117,364.0
Sully County,South Dakota,46,119,197.0
Todd County,South Dakota,46,121,467.0
Tripp County,South Dakota,46,123,654.0
Turner County,South Dakota,46,125,943.0
Union County,South Dakota,46,127,1909.0
Walworth County,South Dakota,46,129,695.0
Yankton County,South Dakota,46,135,2820.0
Ziebach County,South Dakota,46,137,218.0
Jackson County,South Dakota,46,071,274.0
Anderson County,Tennessee,47,001,6927.0
Bedford County,Tennessee,47,003,3581.0
Benton County,Tennessee,47,005,951.0
Bledsoe County,Tennessee,47,007,944.0
Blount County,Tennessee,47,009,14337.0
Bradley County,Tennessee,47,011,9457.0
Campbell County,Tennessee,47,013,2107.0
Cannon County,Tennessee,47,015,818.0
Carroll County,Tennessee,47,017,1984.0
Carter County,Tennessee,47,019,4447.0
Cheatham County,Tennessee,47,021,3462.0
Chester County,Tennessee,47,023,1124.0
Claiborne County,Tennessee,47,025,2041.0
Clay County,Tennessee,47,027,519.0
Cocke County,Tennessee,47,029,1725.0
Coffee County,Tennessee,47,031,4647.0
Crockett County,Tennessee,47,033,749.0
Cumberland County,Tennessee,47,035,5235.0
Davidson County,Tennessee,47,037,119239.0
Decatur County,Tennessee,47,039,757.0
DeKalb County,Tennessee,47,041,1484.0
Dickson County,Tennessee,47,043,3462.0
Dyer County,Tennessee,47,045,2825.0
Fayette County,Tennessee,47,047,4314.0
Fentress County,Tennessee,47,049,1155.0
Franklin County,Tennessee,47,051,3474.0
Gibson County,Tennessee,47,053,3758.0
Giles County,Tennessee,47,055,2053.0
Grainger County,Tennessee,47,057,1177.0
Greene County,Tennessee,47,059,4816.0
Grundy County,Tennessee,47,061,654.0
Hamblen County,Tennessee,47,063,4465.0
Hamilton County,Tennessee,47,065,50370.0
Hancock County,Tennessee,47,067,228.0
Hardeman County,Tennessee,47,069,1318.0
Hardin County,Tennessee,47,071,1748.0
Hawkins County,Tennessee,47,073,3856.0
Haywood County,Tennessee,47,075,900.0
Henderson County,Tennessee,47,077,1931.0
Henry County,Tennessee,47,079,2347.0
Hickman County,Tennessee,47,081,1287.0
Houston County,Tennessee,47,083,436.0
Humphreys County,Tennessee,47,085,1062.0
Jackson County,Tennessee,47,087,498.0
Jefferson County,Tennessee,47,089,3722.0
Johnson County,Tennessee,47,091,1050.0
Knox County,Tennessee,47,093,67068.0
Lake County,Tennessee,47,095,387.0
Lauderdale County,Tennessee,47,097,955.0
Lawrence County,Tennessee,47,099,2115.0
Lewis County,Tennessee,47,101,708.0
Lincoln County,Tennessee,47,103,3024.0
Loudon County,Tennessee,47,105,6176.0
McMinn County,Tennessee,47,107,3877.0
McNairy County,Tennessee,47,109,1421.0
Macon County,Tennessee,47,111,921.0
Madison County,Tennessee,47,113,10912.0
Marion County,Tennessee,47,115,1668.0
Marshall County,Tennessee,47,117,2230.0
Maury County,Tennessee,47,119,9012.0
Meigs County,Tennessee,47,121,495.0
Monroe County,Tennessee,47,123,2781.0
Montgomery County,Tennessee,47,125,22108.0
Moore County,Tennessee,47,127,583.0
Morgan County,Tennessee,47,129,735.0
Obion County,Tennessee,47,131,2090.0
Overton County,Tennessee,47,133,1309.0
Perry County,Tennessee,47,135,364.0
Pickett County,Tennessee,47,137,216.0
Polk County,Tennessee,47,139,753.0
Putnam County,Tennessee,47,141,7602.0
Rhea County,Tennessee,47,143,2178.0
Roane County,Tennessee,47,145,4571.0
Robertson County,Tennessee,47,147,5970.0
Rutherford County,Tennessee,47,149,42679.0
Scott County,Tennessee,47,151,795.0
Sequatchie County,Tennessee,47,153,959.0
Sevier County,Tennessee,47,155,7612.0
Shelby County,Tennessee,47,157,114621.0
Smith County,Tennessee,47,159,985.0
Stewart County,Tennessee,47,161,874.0
Sullivan County,Tennessee,47,163,16028.0
Sumner County,Tennessee,47,165,22471.0
Tipton County,Tennessee,47,167,4172.0
Trousdale County,Tennessee,47,169,721.0
Unicoi County,Tennessee,47,171,1389.0
Union County,Tennessee,47,173,704.0
Van Buren County,Tennessee,47,175,217.0
Warren County,Tennessee,47,177,2355.0
Washington County,Tennessee,47,179,16726.0
Wayne County,Tennessee,47,181,757.0
Weakley County,Tennessee,47,183,2971.0
White County,Tennessee,47,185,1618.0
Williamson County,Tennessee,47,187,52684.0
Wilson County,Tennessee,47,189,19291.0
Anderson County,Texas,48,001,3189.0
Andrews County,Texas,48,003,705.0
Angelina County,Texas,48,005,6455.0
Aransas County,Texas,48,007,2391.0
Archer County,Texas,48,009,1045.0
Armstrong County,Texas,48,011,228.0
Atascosa County,Texas,48,013,2875.0
Austin County,Texas,48,015,3378.0
Bailey County,Texas,48,017,621.0
Bandera County,Texas,48,019,2662.0
Bastrop County,Texas,48,021,7622.0
Baylor County,Texas,48,023,383.0
Bee County,Texas,48,025,1376.0
Bell County,Texas,48,027,33194.0
Bexar County,Texas,48,029,214830.0
Blanco County,Texas,48,031,1411.0
Bosque County,Texas,48,035,1676.0
Bowie County,Texas,48,037,8599.0
Brazoria County,Texas,48,039,43898.0
Brazos County,Texas,48,041,25082.0
Brewster County,Texas,48,043,1696.0
Briscoe County,Texas,48,045,182.0
Brooks County,Texas,48,047,479.0
Brown County,Texas,48,049,3618.0
Burleson County,Texas,48,051,1480.0
Burnet County,Texas,48,053,5482.0
Caldwell County,Texas,48,055,2657.0
Calhoun County,Texas,48,057,1463.0
Callahan County,Texas,48,059,1367.0
Cameron County,Texas,48,061,29858.0
Camp County,Texas,48,063,1096.0
Carson County,Texas,48,065,761.0
Cass County,Texas,48,067,2340.0
Castro County,Texas,48,069,434.0
Chambers County,Texas,48,071,3739.0
Cherokee County,Texas,48,073,3780.0
Childress County,Texas,48,075,682.0
Clay County,Texas,48,077,1005.0
Cochran County,Texas,48,079,106.0
Coke County,Texas,48,081,263.0
Coleman County,Texas,48,083,638.0
Collin County,Texas,48,085,203802.0
Collingsworth County,Texas,48,087,277.0
Colorado County,Texas,48,089,1956.0
Comal County,Texas,48,091,21678.0
Comanche County,Texas,48,093,1346.0
Concho County,Texas,48,095,244.0
Cooke County,Texas,48,097,3748.0
Coryell County,Texas,48,099,5339.0
Cottle County,Texas,48,101,105.0
Crane County,Texas,48,103,261.0
Crockett County,Texas,48,105,253.0
Crosby County,Texas,48,107,370.0
Culberson County,Texas,48,109,113.0
Dallam County,Texas,48,111,448.0
Dallas County,Texas,48,113,322294.0
Dawson County,Texas,48,115,793.0
Deaf Smith County,Texas,48,117,1008.0
Delta County,Texas,48,119,482.0
Denton County,Texas,48,121,157893.0
DeWitt County,Texas,48,123,1340.0
Dickens County,Texas,48,125,160.0
Dimmit County,Texas,48,127,667.0
Donley County,Texas,48,129,317.0
Duval County,Texas,48,131,407.0
Eastland County,Texas,48,133,1008.0
Ector County,Texas,48,135,10624.0
Edwards County,Texas,48,137,278.0
Ellis County,Texas,48,139,17562.0
El Paso County,Texas,48,141,78024.0
Erath County,Texas,48,143,4630.0
Falls County,Texas,48,145,1252.0
Fannin County,Texas,48,147,2635.0
Fayette County,Texas,48,149,2431.0
Fisher County,Texas,48,151,391.0
Floyd County,Texas,48,153,465.0
Foard County,Texas,48,155,134.0
Fort Bend County,Texas,48,157,133723.0
Franklin County,Texas,48,159,1265.0
Freestone County,Texas,48,161,1342.0
Frio County,Texas,48,163,656.0
Gaines County,Texas,48,165,1012.0
Galveston County,Texas,48,167,43315.0
Garza County,Texas,48,169,454.0
Gillespie County,Texas,48,171,4780.0
Glasscock County,Texas,48,173,140.0
Goliad County,Texas,48,175,645.0
Gonzales County,Texas,48,177,1197.0
Gray County,Texas,48,179,1541.0
Grayson County,Texas,48,181,12152.0
Gregg County,Texas,48,183,11393.0
Grimes County,Texas,48,185,1734.0
Guadalupe County,Texas,48,187,17930.0
Hale County,Texas,48,189,2412.0
Hall County,Texas,48,191,204.0
Hamilton County,Texas,48,193,903.0
Hansford County,Texas,48,195,349.0
Hardeman County,Texas,48,197,282.0
Hardin County,Texas,48,199,4079.0
Harris County,Texas,48,201,577860.0
Harrison County,Texas,48,203,5809.0
Hartley County,Texas,48,205,553.0
Haskell County,Texas,48,207,378.0
Hays County,Texas,48,209,29871.0
Hemphill County,Texas,48,211,397.0
Henderson County,Texas,48,213,6846.0
Hidalgo County,Texas,48,215,61689.0
Hill County,Texas,48,217,2853.0
Hockley County,Texas,48,219,1382.0
Hood County,Texas,48,221,7135.0
Hopkins County,Texas,48,223,3033.0
Houston County,Texas,48,225,1779.0
Howard County,Texas,48,227,2178.0
Hudspeth County,Texas,48,229,172.0
Hunt County,Texas,48,231,7596.0
Hutchinson County,Texas,48,233,1378.0
Irion County,Texas,48,235,120.0
Jack County,Texas,48,237,507.0
Jackson County,Texas,48,239,1176.0
Jasper County,Texas,48,241,1789.0
Jeff Davis County,Texas,48,243,273.0
Jefferson County,Texas,48,245,22559.0
Jim Hogg County,Texas,48,247,272.0
Jim Wells County,Texas,48,249,2550.0
Johnson County,Texas,48,251,13928.0
Jones County,Texas,48,253,1328.0
Karnes County,Texas,48,255,1164.0
Kaufman County,Texas,48,257,10351.0
Kendall County,Texas,48,259,8021.0
Kerr County,Texas,48,265,6161.0
Kimble County,Texas,48,267,403.0
Kinney County,Texas,48,271,224.0
Kleberg County,Texas,48,273,2997.0
Knox County,Texas,48,275,326.0
Lamar County,Texas,48,277,4199.0
Lamb County,Texas,48,279,950.0
Lampasas County,Texas,48,281,1933.0
La Salle County,Texas,48,283,464.0
Lavaca County,Texas,48,285,1756.0
Lee County,Texas,48,287,1281.0
Leon County,Texas,48,289,1430.0
Liberty County,Texas,48,291,3588.0
Limestone County,Texas,48,293,1609.0
Lipscomb County,Texas,48,295,330.0
Live Oak County,Texas,48,297,744.0
Llano County,Texas,48,299,3045.0
Lubbock County,Texas,48,303,32380.0
Lynn County,Texas,48,305,524.0
McCulloch County,Texas,48,307,761.0
McLennan County,Texas,48,309,22940.0
Madison County,Texas,48,313,972.0
Marion County,Texas,48,315,806.0
Martin County,Texas,48,317,477.0
Mason County,Texas,48,319,427.0
Matagorda County,Texas,48,321,2881.0
Maverick County,Texas,48,323,3019.0
Medina County,Texas,48,325,4237.0
Menard County,Texas,48,327,175.0
Midland County,Texas,48,329,20081.0
Milam County,Texas,48,331,1695.0
Mills County,Texas,48,333,448.0
Mitchell County,Texas,48,335,566.0
Montague County,Texas,48,337,1359.0
Montgomery County,Texas,48,339,82710.0
Moore County,Texas,48,341,1208.0
Morris County,Texas,48,343,856.0
Motley County,Texas,48,345,109.0
Nacogdoches County,Texas,48,347,5784.0
Navarro County,Texas,48,349,3270.0
Newton County,Texas,48,351,686.0
Nolan County,Texas,48,353,1101.0
Nueces County,Texas,48,355,32467.0
Ochiltree County,Texas,48,357,730.0
Oldham County,Texas,48,359,196.0
Orange County,Texas,48,361,6604.0
Palo Pinto County,Texas,48,363,2263.0
Panola County,Texas,48,365,1661.0
Parker County,Texas,48,367,16074.0
Parmer County,Texas,48,369,831.0
Pecos County,Texas,48,371,624.0
Polk County,Texas,48,373,3520.0
Potter County,Texas,48,375,7736.0
Presidio County,Texas,48,377,609.0
Rains County,Texas,48,379,667.0
Randall County,Texas,48,381,18962.0
Reagan County,Texas,48,383,174.0
Real County,Texas,48,385,357.0
Red River County,Texas,48,387,851.0
Reeves County,Texas,48,389,787.0
Refugio County,Texas,48,391,415.0
Robertson County,Texas,48,395,1294.0
Rockwall County,Texas,48,397,15909.0
Runnels County,Texas,48,399,1034.0
Rusk County,Texas,48,401,3602.0
Sabine County,Texas,48,403,783.0
San Augustine County,Texas,48,405,489.0
San Jacinto County,Texas,48,407,1422.0
San Patricio County,Texas,48,409,4364.0
San Saba County,Texas,48,411,451.0
Schleicher County,Texas,48,413,257.0
Scurry County,Texas,48,415,1177.0
Shackelford County,Texas,48,417,385.0
Shelby County,Texas,48,419,1783.0
Sherman County,Texas,48,421,320.0
Smith County,Texas,48,423,25489.0
Somervell County,Texas,48,425,1074.0
Starr County,Texas,48,427,2569.0
Stephens County,Texas,48,429,712.0
Sterling County,Texas,48,431,71.0
Stonewall County,Texas,48,433,96.0
Sutton County,Texas,48,435,372.0
Swisher County,Texas,48,437,482.0
Tarrant County,Texas,48,439,271552.0
Taylor County,Texas,48,441,13445.0
Terry County,Texas,48,445,664.0
Throckmorton County,Texas,48,447,165.0
Titus County,Texas,48,449,2322.0
Tom Green County,Texas,48,451,12479.0
Travis County,Texas,48,453,252655.0
Trinity County,Texas,48,455,1005.0
Tyler County,Texas,48,457,1406.0
Upshur County,Texas,48,459,3316.0
Upton County,Texas,48,461,146.0
Uvalde County,Texas,48,463,1973.0
Val Verde County,Texas,48,465,3768.0
Van Zandt County,Texas,48,467,4693.0
Victoria County,Texas,48,469,8301.0
Walker County,Texas,48,471,6674.0
Waller County,Texas,48,473,3749.0
Ward County,Texas,48,475,695.0
Washington County,Texas,48,477,3767.0
Webb County,Texas,48,479,19504.0
Wharton County,Texas,48,481,2884.0
Wheeler County,Texas,48,483,473.0
Wichita County,Texas,48,485,13226.0
Wilbarger County,Texas,48,487,1105.0
Willacy County,Texas,48,489,1035.0
Williamson County,Texas,48,491,94573.0
Wilson County,Texas,48,493,4342.0
Winkler County,Texas,48,495,306.0
Wise County,Texas,48,497,5650.0
Wood County,Texas,48,499,3715.0
Yoakum County,Texas,48,501,598.0
Young County,Texas,48,503,1719.0
Zapata County,Texas,48,505,591.0
Zavala County,Texas,48,507,401.0
Beaver County,Utah,49,001,609.0
Box Elder County,Utah,49,003,5276.0
Cache County,Utah,49,005,15528.0
Carbon County,Utah,49,007,1463.0
Daggett County,Utah,49,009,38.0
Davis County,Utah,49,011,50710.0
Duchesne County,Utah,49,013,1199.0
Emery County,Utah,49,015,689.0
Garfield County,Utah,49,017,625.0
Grand County,Utah,49,019,1171.0
Iron County,Utah,49,021,5312.0
Juab County,Utah,49,023,667.0
Kane County,Utah,49,025,805.0
Millard County,Utah,49,027,1308.0
Morgan County,Utah,49,029,1545.0
Piute County,Utah,49,031,201.0
Rich County,Utah,49,033,211.0
Salt Lake County,Utah,49,035,154002.0
San Juan County,Utah,49,037,1028.0
Sanpete County,Utah,49,039,2212.0
Sevier County,Utah,49,041,1420.0
Summit County,Utah,49,043,9112.0
Tooele County,Utah,49,045,6170.0
Uintah County,Utah,49,047,2252.0
Utah County,Utah,49,049,79870.0
Wasatch County,Utah,49,051,5110.0
Washington County,Utah,49,053,17376.0
Wayne County,Utah,49,055,376.0
Weber County,Utah,49,057,24952.0
Addison County,Vermont,50,001,5579.0
Bennington County,Vermont,50,003,5562.0
Caledonia County,Vermont,50,005,3694.0
Chittenden County,Vermont,50,007,31631.0
