County,State,State_FIPS,County_FIPS,some_college_less_1_year
Natrona County,Wyoming,56,025,4841
Niobrara County,Wyoming,56,027,175
Park County,Wyoming,56,029,1684
Platte County,Wyoming,56,031,385
Sheridan County,Wyoming,56,033,2005
Sublette County,Wyoming,56,035,230
Sweetwater County,Wyoming,56,037,2740
Teton County,Wyoming,56,039,545
Uinta County,Wyoming,56,041,1263
Washakie County,Wyoming,56,043,422
Weston County,Wyoming,56,045,615
