County,State,State_FIPS,County_FIPS,ged_or_alternative
Williams County,Ohio,39,171,1215.0
Wood County,Ohio,39,173,2543.0
Wyandot County,Ohio,39,175,590.0
Adair County,Oklahoma,40,001,927.0
Alfalfa County,Oklahoma,40,003,408.0
Atoka County,Oklahoma,40,005,859.0
Beaver County,Oklahoma,40,007,200.0
Beckham County,Oklahoma,40,009,916.0
Blaine County,Oklahoma,40,011,762.0
Bryan County,Oklahoma,40,013,1618.0
Caddo County,Oklahoma,40,015,1372.0
Canadian County,Oklahoma,40,017,3688.0
Carter County,Oklahoma,40,019,1593.0
Cherokee County,Oklahoma,40,021,1829.0
Choctaw County,Oklahoma,40,023,540.0
Cimarron County,Oklahoma,40,025,56.0
Cleveland County,Oklahoma,40,027,8508.0
Coal County,Oklahoma,40,029,171.0
Comanche County,Oklahoma,40,031,4505.0
Cotton County,Oklahoma,40,033,282.0
Craig County,Oklahoma,40,035,811.0
Creek County,Oklahoma,40,037,3044.0
Custer County,Oklahoma,40,039,804.0
Delaware County,Oklahoma,40,041,1995.0
Dewey County,Oklahoma,40,043,157.0
Ellis County,Oklahoma,40,045,102.0
Garfield County,Oklahoma,40,047,1940.0
Garvin County,Oklahoma,40,049,1101.0
Grady County,Oklahoma,40,051,2153.0
Grant County,Oklahoma,40,053,80.0
Greer County,Oklahoma,40,055,358.0
Harmon County,Oklahoma,40,057,111.0
Harper County,Oklahoma,40,059,69.0
Haskell County,Oklahoma,40,061,475.0
Hughes County,Oklahoma,40,063,897.0
Jackson County,Oklahoma,40,065,904.0
Jefferson County,Oklahoma,40,067,304.0
Johnston County,Oklahoma,40,069,369.0
Kay County,Oklahoma,40,071,1690.0
Kingfisher County,Oklahoma,40,073,234.0
Kiowa County,Oklahoma,40,075,344.0
Latimer County,Oklahoma,40,077,388.0
Le Flore County,Oklahoma,40,079,2245.0
Lincoln County,Oklahoma,40,081,1432.0
Logan County,Oklahoma,40,083,1776.0
Love County,Oklahoma,40,085,382.0
McClain County,Oklahoma,40,087,1034.0
McCurtain County,Oklahoma,40,089,1540.0
McIntosh County,Oklahoma,40,091,867.0
Major County,Oklahoma,40,093,400.0
Marshall County,Oklahoma,40,095,886.0
Mayes County,Oklahoma,40,097,1898.0
Murray County,Oklahoma,40,099,673.0
Muskogee County,Oklahoma,40,101,2544.0
Noble County,Oklahoma,40,103,467.0
Nowata County,Oklahoma,40,105,366.0
Okfuskee County,Oklahoma,40,107,578.0
Oklahoma County,Oklahoma,40,109,18712.0
Okmulgee County,Oklahoma,40,111,1192.0
Osage County,Oklahoma,40,113,1903.0
Ottawa County,Oklahoma,40,115,1265.0
Pawnee County,Oklahoma,40,117,678.0
Payne County,Oklahoma,40,119,2057.0
Pittsburg County,Oklahoma,40,121,2153.0
Pontotoc County,Oklahoma,40,123,1244.0
Pottawatomie County,Oklahoma,40,125,2870.0
Pushmataha County,Oklahoma,40,127,457.0
Roger Mills County,Oklahoma,40,129,66.0
Rogers County,Oklahoma,40,131,2566.0
Seminole County,Oklahoma,40,133,828.0
Sequoyah County,Oklahoma,40,135,1885.0
Stephens County,Oklahoma,40,137,2033.0
Texas County,Oklahoma,40,139,707.0
Tillman County,Oklahoma,40,141,261.0
Tulsa County,Oklahoma,40,143,15235.0
Wagoner County,Oklahoma,40,145,2569.0
Washington County,Oklahoma,40,147,1750.0
Washita County,Oklahoma,40,149,331.0
Woods County,Oklahoma,40,151,293.0
Woodward County,Oklahoma,40,153,873.0
Baker County,Oregon,41,001,675.0
Benton County,Oregon,41,003,1483.0
Clackamas County,Oregon,41,005,9941.0
Clatsop County,Oregon,41,007,1168.0
Columbia County,Oregon,41,009,2201.0
Coos County,Oregon,41,011,2742.0
Crook County,Oregon,41,013,967.0
Curry County,Oregon,41,015,867.0
Deschutes County,Oregon,41,017,4267.0
Douglas County,Oregon,41,019,4697.0
Gilliam County,Oregon,41,021,40.0
Grant County,Oregon,41,023,186.0
Harney County,Oregon,41,025,341.0
Hood River County,Oregon,41,027,705.0
Jackson County,Oregon,41,029,6451.0
Jefferson County,Oregon,41,031,1027.0
Josephine County,Oregon,41,033,3388.0
Klamath County,Oregon,41,035,3020.0
Lake County,Oregon,41,037,375.0
Lane County,Oregon,41,039,10989.0
Lincoln County,Oregon,41,041,2012.0
Linn County,Oregon,41,043,5001.0
Malheur County,Oregon,41,045,1601.0
Marion County,Oregon,41,047,12346.0
Morrow County,Oregon,41,049,468.0
Multnomah County,Oregon,41,051,18649.0
Polk County,Oregon,41,053,2920.0
Sherman County,Oregon,41,055,101.0
Tillamook County,Oregon,41,057,1299.0
Umatilla County,Oregon,41,059,3848.0
Union County,Oregon,41,061,866.0
Wallowa County,Oregon,41,063,262.0
Wasco County,Oregon,41,065,1393.0
Washington County,Oregon,41,067,11839.0
Wheeler County,Oregon,41,069,22.0
Yamhill County,Oregon,41,071,3619.0
Adams County,Pennsylvania,42,001,3773.0
Allegheny County,Pennsylvania,42,003,30410.0
Armstrong County,Pennsylvania,42,005,2613.0
Beaver County,Pennsylvania,42,007,4444.0
Bedford County,Pennsylvania,42,009,1250.0
Berks County,Pennsylvania,42,011,12975.0
Blair County,Pennsylvania,42,013,4738.0
Bradford County,Pennsylvania,42,015,2302.0
Bucks County,Pennsylvania,42,017,10335.0
Butler County,Pennsylvania,42,019,4715.0
Cambria County,Pennsylvania,42,021,4222.0
Cameron County,Pennsylvania,42,023,229.0
Carbon County,Pennsylvania,42,025,2671.0
Centre County,Pennsylvania,42,027,3069.0
Chester County,Pennsylvania,42,029,7134.0
Clarion County,Pennsylvania,42,031,1165.0
Clearfield County,Pennsylvania,42,033,4018.0
Clinton County,Pennsylvania,42,035,1179.0
Columbia County,Pennsylvania,42,037,1780.0
Crawford County,Pennsylvania,42,039,2811.0
Cumberland County,Pennsylvania,42,041,6734.0
Dauphin County,Pennsylvania,42,043,6970.0
Delaware County,Pennsylvania,42,045,10349.0
Elk County,Pennsylvania,42,047,952.0
Erie County,Pennsylvania,42,049,8577.0
Fayette County,Pennsylvania,42,051,5215.0
Forest County,Pennsylvania,42,053,882.0
Franklin County,Pennsylvania,42,055,5277.0
Fulton County,Pennsylvania,42,057,597.0
Greene County,Pennsylvania,42,059,2156.0
Huntingdon County,Pennsylvania,42,061,2602.0
Indiana County,Pennsylvania,42,063,2197.0
Jefferson County,Pennsylvania,42,065,1546.0
Juniata County,Pennsylvania,42,067,793.0
Lackawanna County,Pennsylvania,42,069,5005.0
Lancaster County,Pennsylvania,42,071,17037.0
Lawrence County,Pennsylvania,42,073,3325.0
Lebanon County,Pennsylvania,42,075,4013.0
Lehigh County,Pennsylvania,42,077,8973.0
Luzerne County,Pennsylvania,42,079,10159.0
Lycoming County,Pennsylvania,42,081,4427.0
McKean County,Pennsylvania,42,083,2030.0
Mercer County,Pennsylvania,42,085,3797.0
Mifflin County,Pennsylvania,42,087,2151.0
Monroe County,Pennsylvania,42,089,5021.0
Montgomery County,Pennsylvania,42,091,12149.0
Montour County,Pennsylvania,42,093,424.0
Northampton County,Pennsylvania,42,095,6943.0
Northumberland County,Pennsylvania,42,097,4292.0
Perry County,Pennsylvania,42,099,1546.0
Philadelphia County,Pennsylvania,42,101,41635.0
Pike County,Pennsylvania,42,103,1584.0
Potter County,Pennsylvania,42,105,584.0
Schuylkill County,Pennsylvania,42,107,6699.0
Snyder County,Pennsylvania,42,109,1446.0
Somerset County,Pennsylvania,42,111,3058.0
Sullivan County,Pennsylvania,42,113,168.0
Susquehanna County,Pennsylvania,42,115,1309.0
Tioga County,Pennsylvania,42,117,1559.0
Union County,Pennsylvania,42,119,2773.0
Venango County,Pennsylvania,42,121,2017.0
Warren County,Pennsylvania,42,123,1311.0
Washington County,Pennsylvania,42,125,4397.0
Wayne County,Pennsylvania,42,127,2539.0
Westmoreland County,Pennsylvania,42,129,10035.0
Wyoming County,Pennsylvania,42,131,882.0
York County,Pennsylvania,42,133,14364.0
Bristol County,Rhode Island,44,001,1585.0
Kent County,Rhode Island,44,003,5526.0
Newport County,Rhode Island,44,005,1725.0
Providence County,Rhode Island,44,007,20280.0
Washington County,Rhode Island,44,009,3109.0
Abbeville County,South Carolina,45,001,1067.0
Aiken County,South Carolina,45,003,5366.0
Allendale County,South Carolina,45,005,420.0
Anderson County,South Carolina,45,007,7503.0
Bamberg County,South Carolina,45,009,149.0
Barnwell County,South Carolina,45,011,503.0
Beaufort County,South Carolina,45,013,3448.0
Berkeley County,South Carolina,45,015,6049.0
Calhoun County,South Carolina,45,017,368.0
Charleston County,South Carolina,45,019,6916.0
Cherokee County,South Carolina,45,021,2753.0
Chester County,South Carolina,45,023,1248.0
Chesterfield County,South Carolina,45,025,1694.0
Clarendon County,South Carolina,45,027,1385.0
Colleton County,South Carolina,45,029,1208.0
Darlington County,South Carolina,45,031,2124.0
Dillon County,South Carolina,45,033,1044.0
Dorchester County,South Carolina,45,035,3501.0
Edgefield County,South Carolina,45,037,1522.0
Fairfield County,South Carolina,45,039,665.0
Florence County,South Carolina,45,041,3261.0
Georgetown County,South Carolina,45,043,1660.0
Greenville County,South Carolina,45,045,12677.0
Greenwood County,South Carolina,45,047,2521.0
Hampton County,South Carolina,45,049,691.0
Horry County,South Carolina,45,051,8318.0
Jasper County,South Carolina,45,053,631.0
Kershaw County,South Carolina,45,055,2246.0
Lancaster County,South Carolina,45,057,3013.0
Laurens County,South Carolina,45,059,3469.0
Lee County,South Carolina,45,061,644.0
Lexington County,South Carolina,45,063,7264.0
McCormick County,South Carolina,45,065,610.0
Marion County,South Carolina,45,067,705.0
Marlboro County,South Carolina,45,069,1614.0
Newberry County,South Carolina,45,071,1388.0
Oconee County,South Carolina,45,073,3520.0
Orangeburg County,South Carolina,45,075,2423.0
Pickens County,South Carolina,45,077,4105.0
Richland County,South Carolina,45,079,7038.0
Saluda County,South Carolina,45,081,565.0
Spartanburg County,South Carolina,45,083,10450.0
Sumter County,South Carolina,45,085,2663.0
Union County,South Carolina,45,087,1156.0
Williamsburg County,South Carolina,45,089,1212.0
York County,South Carolina,45,091,6424.0
Aurora County,South Dakota,46,003,75.0
Beadle County,South Dakota,46,005,346.0
Bennett County,South Dakota,46,007,127.0
Bon Homme County,South Dakota,46,009,445.0
Brookings County,South Dakota,46,011,553.0
Brown County,South Dakota,46,013,1088.0
Brule County,South Dakota,46,015,116.0
Buffalo County,South Dakota,46,017,76.0
Butte County,South Dakota,46,019,609.0
Campbell County,South Dakota,46,021,42.0
Charles Mix County,South Dakota,46,023,372.0
Clark County,South Dakota,46,025,91.0
Clay County,South Dakota,46,027,154.0
Codington County,South Dakota,46,029,750.0
Corson County,South Dakota,46,031,200.0
Custer County,South Dakota,46,033,258.0
Davison County,South Dakota,46,035,568.0
Day County,South Dakota,46,037,146.0
Deuel County,South Dakota,46,039,96.0
Dewey County,South Dakota,46,041,196.0
Douglas County,South Dakota,46,043,50.0
Edmunds County,South Dakota,46,045,41.0
Fall River County,South Dakota,46,047,385.0
Faulk County,South Dakota,46,049,44.0
Grant County,South Dakota,46,051,218.0
Gregory County,South Dakota,46,053,115.0
Haakon County,South Dakota,46,055,17.0
Hamlin County,South Dakota,46,057,110.0
Hand County,South Dakota,46,059,47.0
Hanson County,South Dakota,46,061,78.0
Harding County,South Dakota,46,063,17.0
Hughes County,South Dakota,46,065,392.0
Hutchinson County,South Dakota,46,067,172.0
Hyde County,South Dakota,46,069,22.0
Jerauld County,South Dakota,46,073,41.0
Jones County,South Dakota,46,075,19.0
Kingsbury County,South Dakota,46,077,145.0
Lake County,South Dakota,46,079,201.0
Lawrence County,South Dakota,46,081,668.0
Lincoln County,South Dakota,46,083,800.0
Lyman County,South Dakota,46,085,112.0
McCook County,South Dakota,46,087,98.0
McPherson County,South Dakota,46,089,108.0
Marshall County,South Dakota,46,091,97.0
Meade County,South Dakota,46,093,1002.0
Mellette County,South Dakota,46,095,76.0
Miner County,South Dakota,46,097,58.0
Minnehaha County,South Dakota,46,099,4868.0
Moody County,South Dakota,46,101,143.0
Pennington County,South Dakota,46,103,3647.0
Perkins County,South Dakota,46,105,101.0
Potter County,South Dakota,46,107,49.0
Roberts County,South Dakota,46,109,424.0
Sanborn County,South Dakota,46,111,41.0
Shannon County,South Dakota,46,113,553.0
Spink County,South Dakota,46,115,152.0
Stanley County,South Dakota,46,117,89.0
Sully County,South Dakota,46,119,40.0
Todd County,South Dakota,46,121,273.0
Tripp County,South Dakota,46,123,159.0
Turner County,South Dakota,46,125,174.0
Union County,South Dakota,46,127,424.0
Walworth County,South Dakota,46,129,213.0
Yankton County,South Dakota,46,135,998.0
Ziebach County,South Dakota,46,137,178.0
Jackson County,South Dakota,46,071,66.0
Anderson County,Tennessee,47,001,3620.0
Bedford County,Tennessee,47,003,2417.0
Benton County,Tennessee,47,005,972.0
Bledsoe County,Tennessee,47,007,1490.0
Blount County,Tennessee,47,009,5602.0
Bradley County,Tennessee,47,011,5059.0
Campbell County,Tennessee,47,013,2356.0
Cannon County,Tennessee,47,015,775.0
Carroll County,Tennessee,47,017,1593.0
Carter County,Tennessee,47,019,2852.0
Cheatham County,Tennessee,47,021,1744.0
Chester County,Tennessee,47,023,820.0
Claiborne County,Tennessee,47,025,1732.0
Clay County,Tennessee,47,027,195.0
Cocke County,Tennessee,47,029,2704.0
Coffee County,Tennessee,47,031,3316.0
Crockett County,Tennessee,47,033,592.0
Cumberland County,Tennessee,47,035,3990.0
Davidson County,Tennessee,47,037,17192.0
Decatur County,Tennessee,47,039,629.0
DeKalb County,Tennessee,47,041,938.0
Dickson County,Tennessee,47,043,3134.0
Dyer County,Tennessee,47,045,2454.0
Fayette County,Tennessee,47,047,1489.0
Fentress County,Tennessee,47,049,1357.0
Franklin County,Tennessee,47,051,1861.0
Gibson County,Tennessee,47,053,2363.0
Giles County,Tennessee,47,055,1803.0
Grainger County,Tennessee,47,057,1615.0
Greene County,Tennessee,47,059,4542.0
Grundy County,Tennessee,47,061,949.0
Hamblen County,Tennessee,47,063,3894.0
Hamilton County,Tennessee,47,065,11190.0
Hancock County,Tennessee,47,067,389.0
Hardeman County,Tennessee,47,069,1890.0
Hardin County,Tennessee,47,071,1538.0
Hawkins County,Tennessee,47,073,3670.0
Haywood County,Tennessee,47,075,857.0
Henderson County,Tennessee,47,077,2040.0
Henry County,Tennessee,47,079,1805.0
Hickman County,Tennessee,47,081,2189.0
Houston County,Tennessee,47,083,484.0
Humphreys County,Tennessee,47,085,949.0
Jackson County,Tennessee,47,087,835.0
Jefferson County,Tennessee,47,089,2358.0
Johnson County,Tennessee,47,091,1436.0
Knox County,Tennessee,47,093,13274.0
Lake County,Tennessee,47,095,968.0
Lauderdale County,Tennessee,47,097,2107.0
Lawrence County,Tennessee,47,099,2415.0
Lewis County,Tennessee,47,101,817.0
Lincoln County,Tennessee,47,103,1679.0
Loudon County,Tennessee,47,105,2145.0
McMinn County,Tennessee,47,107,3391.0
McNairy County,Tennessee,47,109,1695.0
Macon County,Tennessee,47,111,1615.0
Madison County,Tennessee,47,113,3208.0
Marion County,Tennessee,47,115,1378.0
Marshall County,Tennessee,47,117,1726.0
Maury County,Tennessee,47,119,4454.0
Meigs County,Tennessee,47,121,732.0
Monroe County,Tennessee,47,123,3016.0
Montgomery County,Tennessee,47,125,5988.0
Moore County,Tennessee,47,127,314.0
Morgan County,Tennessee,47,129,1893.0
Obion County,Tennessee,47,131,1665.0
Overton County,Tennessee,47,133,1252.0
Perry County,Tennessee,47,135,404.0
Pickett County,Tennessee,47,137,298.0
Polk County,Tennessee,47,139,1082.0
Putnam County,Tennessee,47,141,3691.0
Rhea County,Tennessee,47,143,2325.0
Roane County,Tennessee,47,145,3318.0
Robertson County,Tennessee,47,147,3241.0
Rutherford County,Tennessee,47,149,8112.0
Scott County,Tennessee,47,151,1437.0
Sequatchie County,Tennessee,47,153,1058.0
Sevier County,Tennessee,47,155,4572.0
Shelby County,Tennessee,47,157,21830.0
Smith County,Tennessee,47,159,1084.0
Stewart County,Tennessee,47,161,508.0
Sullivan County,Tennessee,47,163,8163.0
Sumner County,Tennessee,47,165,5844.0
Tipton County,Tennessee,47,167,2746.0
Trousdale County,Tennessee,47,169,591.0
Unicoi County,Tennessee,47,171,869.0
Union County,Tennessee,47,173,1036.0
Van Buren County,Tennessee,47,175,450.0
Warren County,Tennessee,47,177,2518.0
Washington County,Tennessee,47,179,5008.0
Wayne County,Tennessee,47,181,1436.0
Weakley County,Tennessee,47,183,1897.0
White County,Tennessee,47,185,1687.0
Williamson County,Tennessee,47,187,2865.0
Wilson County,Tennessee,47,189,4379.0
Anderson County,Texas,48,001,4300.0
Andrews County,Texas,48,003,712.0
Angelina County,Texas,48,005,3768.0
Aransas County,Texas,48,007,1174.0
Archer County,Texas,48,009,346.0
Armstrong County,Texas,48,011,58.0
Atascosa County,Texas,48,013,2107.0
Austin County,Texas,48,015,931.0
Bailey County,Texas,48,017,299.0
Bandera County,Texas,48,019,887.0
Bastrop County,Texas,48,021,3515.0
Baylor County,Texas,48,023,127.0
Bee County,Texas,48,025,2530.0
Bell County,Texas,48,027,9820.0
Bexar County,Texas,48,029,52758.0
Blanco County,Texas,48,031,457.0
Bosque County,Texas,48,035,761.0
Bowie County,Texas,48,037,4419.0
Brazoria County,Texas,48,039,12410.0
Brazos County,Texas,48,041,4687.0
Brewster County,Texas,48,043,199.0
Briscoe County,Texas,48,045,57.0
Brooks County,Texas,48,047,212.0
Brown County,Texas,48,049,1858.0
Burleson County,Texas,48,051,963.0
Burnet County,Texas,48,053,1709.0
Caldwell County,Texas,48,055,2043.0
Calhoun County,Texas,48,057,950.0
Callahan County,Texas,48,059,626.0
Cameron County,Texas,48,061,11434.0
Camp County,Texas,48,063,586.0
Carson County,Texas,48,065,176.0
Cass County,Texas,48,067,1575.0
Castro County,Texas,48,069,217.0
Chambers County,Texas,48,071,1048.0
Cherokee County,Texas,48,073,2171.0
Childress County,Texas,48,075,612.0
Clay County,Texas,48,077,577.0
Cochran County,Texas,48,079,98.0
Coke County,Texas,48,081,145.0
Coleman County,Texas,48,083,509.0
Collin County,Texas,48,085,12619.0
Collingsworth County,Texas,48,087,106.0
Colorado County,Texas,48,089,758.0
Comal County,Texas,48,091,3197.0
Comanche County,Texas,48,093,504.0
Concho County,Texas,48,095,270.0
Cooke County,Texas,48,097,1881.0
Coryell County,Texas,48,099,4173.0
Cottle County,Texas,48,101,70.0
Crane County,Texas,48,103,196.0
Crockett County,Texas,48,105,129.0
Crosby County,Texas,48,107,178.0
Culberson County,Texas,48,109,103.0
Dallam County,Texas,48,111,351.0
Dallas County,Texas,48,113,53806.0
Dawson County,Texas,48,115,687.0
Deaf Smith County,Texas,48,117,663.0
Delta County,Texas,48,119,245.0
Denton County,Texas,48,121,13374.0
DeWitt County,Texas,48,123,1231.0
Dickens County,Texas,48,125,164.0
Dimmit County,Texas,48,127,455.0
Donley County,Texas,48,129,136.0
Duval County,Texas,48,131,382.0
Eastland County,Texas,48,133,873.0
Ector County,Texas,48,135,5973.0
Edwards County,Texas,48,137,102.0
Ellis County,Texas,48,139,5547.0
El Paso County,Texas,48,141,29184.0
Erath County,Texas,48,143,1042.0
Falls County,Texas,48,145,847.0
Fannin County,Texas,48,147,1764.0
Fayette County,Texas,48,149,716.0
Fisher County,Texas,48,151,141.0
Floyd County,Texas,48,153,196.0
Foard County,Texas,48,155,67.0
Fort Bend County,Texas,48,157,10670.0
Franklin County,Texas,48,159,333.0
Freestone County,Texas,48,161,920.0
Frio County,Texas,48,163,1117.0
Gaines County,Texas,48,165,558.0
Galveston County,Texas,48,167,10349.0
Garza County,Texas,48,169,232.0
Gillespie County,Texas,48,171,549.0
Glasscock County,Texas,48,173,15.0
Goliad County,Texas,48,175,355.0
Gonzales County,Texas,48,177,629.0
Gray County,Texas,48,179,1298.0
Grayson County,Texas,48,181,5607.0
Gregg County,Texas,48,183,3915.0
Grimes County,Texas,48,185,1618.0
Guadalupe County,Texas,48,187,4177.0
Hale County,Texas,48,189,1453.0
Hall County,Texas,48,191,129.0
Hamilton County,Texas,48,193,388.0
Hansford County,Texas,48,195,213.0
Hardeman County,Texas,48,197,309.0
Hardin County,Texas,48,199,2221.0
Harris County,Texas,48,201,91127.0
Harrison County,Texas,48,203,2380.0
Hartley County,Texas,48,205,588.0
Haskell County,Texas,48,207,300.0
Hays County,Texas,48,209,4288.0
Hemphill County,Texas,48,211,67.0
Henderson County,Texas,48,213,3647.0
Hidalgo County,Texas,48,215,18832.0
Hill County,Texas,48,217,1385.0
Hockley County,Texas,48,219,850.0
Hood County,Texas,48,221,2394.0
Hopkins County,Texas,48,223,1504.0
Houston County,Texas,48,225,1339.0
Howard County,Texas,48,227,2682.0
Hudspeth County,Texas,48,229,116.0
Hunt County,Texas,48,231,3435.0
Hutchinson County,Texas,48,233,1211.0
Irion County,Texas,48,235,59.0
Jack County,Texas,48,237,619.0
Jackson County,Texas,48,239,375.0
Jasper County,Texas,48,241,1343.0
Jeff Davis County,Texas,48,243,50.0
Jefferson County,Texas,48,245,9153.0
Jim Hogg County,Texas,48,247,181.0
Jim Wells County,Texas,48,249,1592.0
Johnson County,Texas,48,251,7049.0
Jones County,Texas,48,253,2306.0
Karnes County,Texas,48,255,1121.0
Kaufman County,Texas,48,257,3976.0
Kendall County,Texas,48,259,926.0
Kerr County,Texas,48,265,1896.0
Kimble County,Texas,48,267,240.0
Kinney County,Texas,48,271,118.0
Kleberg County,Texas,48,273,732.0
Knox County,Texas,48,275,116.0
Lamar County,Texas,48,277,2548.0
Lamb County,Texas,48,279,446.0
Lampasas County,Texas,48,281,794.0
La Salle County,Texas,48,283,376.0
Lavaca County,Texas,48,285,626.0
Lee County,Texas,48,287,564.0
Leon County,Texas,48,289,622.0
Liberty County,Texas,48,291,4628.0
Limestone County,Texas,48,293,877.0
Lipscomb County,Texas,48,295,86.0
Live Oak County,Texas,48,297,827.0
Llano County,Texas,48,299,727.0
Lubbock County,Texas,48,303,8716.0
Lynn County,Texas,48,305,150.0
McCulloch County,Texas,48,307,381.0
McLennan County,Texas,48,309,7828.0
Madison County,Texas,48,313,1456.0
Marion County,Texas,48,315,597.0
Martin County,Texas,48,317,253.0
Mason County,Texas,48,319,80.0
Matagorda County,Texas,48,321,1824.0
Maverick County,Texas,48,323,2050.0
Medina County,Texas,48,325,1875.0
Menard County,Texas,48,327,106.0
Midland County,Texas,48,329,4515.0
Milam County,Texas,48,331,1012.0
Mills County,Texas,48,333,77.0
Mitchell County,Texas,48,335,884.0
Montague County,Texas,48,337,806.0
Montgomery County,Texas,48,339,13829.0
Moore County,Texas,48,341,712.0
Morris County,Texas,48,343,731.0
Motley County,Texas,48,345,35.0
Nacogdoches County,Texas,48,347,1527.0
Navarro County,Texas,48,349,1943.0
Newton County,Texas,48,351,547.0
Nolan County,Texas,48,353,618.0
Nueces County,Texas,48,355,12597.0
Ochiltree County,Texas,48,357,299.0
Oldham County,Texas,48,359,43.0
Orange County,Texas,48,361,3843.0
Palo Pinto County,Texas,48,363,1296.0
Panola County,Texas,48,365,950.0
Parker County,Texas,48,367,4339.0
Parmer County,Texas,48,369,268.0
Pecos County,Texas,48,371,869.0
Polk County,Texas,48,373,3006.0
Potter County,Texas,48,375,5841.0
Presidio County,Texas,48,377,44.0
Rains County,Texas,48,379,595.0
Randall County,Texas,48,381,3668.0
Reagan County,Texas,48,383,96.0
Real County,Texas,48,385,64.0
Red River County,Texas,48,387,619.0
Reeves County,Texas,48,389,640.0
Refugio County,Texas,48,391,297.0
Robertson County,Texas,48,395,535.0
Rockwall County,Texas,48,397,1271.0
Runnels County,Texas,48,399,401.0
Rusk County,Texas,48,401,3052.0
Sabine County,Texas,48,403,640.0
San Augustine County,Texas,48,405,449.0
San Jacinto County,Texas,48,407,1589.0
San Patricio County,Texas,48,409,2247.0
San Saba County,Texas,48,411,267.0
Schleicher County,Texas,48,413,59.0
Scurry County,Texas,48,415,892.0
Shackelford County,Texas,48,417,149.0
Shelby County,Texas,48,419,953.0
Sherman County,Texas,48,421,79.0
Smith County,Texas,48,423,6080.0
Somervell County,Texas,48,425,140.0
Starr County,Texas,48,427,1444.0
Stephens County,Texas,48,429,406.0
Sterling County,Texas,48,431,31.0
Stonewall County,Texas,48,433,90.0
Sutton County,Texas,48,435,56.0
Swisher County,Texas,48,437,310.0
Tarrant County,Texas,48,439,48574.0
Taylor County,Texas,48,441,5127.0
Terry County,Texas,48,445,563.0
Throckmorton County,Texas,48,447,51.0
Titus County,Texas,48,449,863.0
Tom Green County,Texas,48,451,4619.0
Travis County,Texas,48,453,21137.0
Trinity County,Texas,48,455,756.0
Tyler County,Texas,48,457,1179.0
Upshur County,Texas,48,459,1800.0
Upton County,Texas,48,461,136.0
Uvalde County,Texas,48,463,486.0
Val Verde County,Texas,48,465,1989.0
Van Zandt County,Texas,48,467,2736.0
Victoria County,Texas,48,469,3189.0
Walker County,Texas,48,471,6799.0
Waller County,Texas,48,473,1318.0
Ward County,Texas,48,475,485.0
Washington County,Texas,48,477,925.0
Webb County,Texas,48,479,5199.0
Wharton County,Texas,48,481,1140.0
Wheeler County,Texas,48,483,126.0
Wichita County,Texas,48,485,6215.0
Wilbarger County,Texas,48,487,656.0
Willacy County,Texas,48,489,1375.0
Williamson County,Texas,48,491,10099.0
Wilson County,Texas,48,493,1416.0
Winkler County,Texas,48,495,384.0
Wise County,Texas,48,497,3052.0
Wood County,Texas,48,499,2184.0
Yoakum County,Texas,48,501,306.0
Young County,Texas,48,503,1158.0
Zapata County,Texas,48,505,352.0
Zavala County,Texas,48,507,532.0
Beaver County,Utah,49,001,118.0
Box Elder County,Utah,49,003,1458.0
Cache County,Utah,49,005,1391.0
Carbon County,Utah,49,007,520.0
Daggett County,Utah,49,009,16.0
Davis County,Utah,49,011,4919.0
Duchesne County,Utah,49,013,366.0
Emery County,Utah,49,015,202.0
Garfield County,Utah,49,017,64.0
Grand County,Utah,49,019,244.0
Iron County,Utah,49,021,723.0
Juab County,Utah,49,023,218.0
Kane County,Utah,49,025,101.0
Millard County,Utah,49,027,215.0
Morgan County,Utah,49,029,30.0
Piute County,Utah,49,031,36.0
Rich County,Utah,49,033,24.0
Salt Lake County,Utah,49,035,18359.0
San Juan County,Utah,49,037,282.0
Sanpete County,Utah,49,039,398.0
Sevier County,Utah,49,041,455.0
Summit County,Utah,49,043,229.0
Tooele County,Utah,49,045,1452.0
Uintah County,Utah,49,047,956.0
Utah County,Utah,49,049,5321.0
Wasatch County,Utah,49,051,394.0
Washington County,Utah,49,053,2280.0
Wayne County,Utah,49,055,12.0
Weber County,Utah,49,057,5019.0
Addison County,Vermont,50,001,822.0
Bennington County,Vermont,50,003,1117.0
Caledonia County,Vermont,50,005,888.0
Chittenden County,Vermont,50,007,2799.0
Essex County,Vermont,50,009,204.0
Franklin County,Vermont,50,011,1687.0
Grand Isle County,Vermont,50,013,184.0
Lamoille County,Vermont,50,015,682.0
Orange County,Vermont,50,017,835.0
Orleans County,Vermont,50,019,902.0
Rutland County,Vermont,50,021,1586.0
Washington County,Vermont,50,023,1245.0
Windham County,Vermont,50,025,1250.0
Windsor County,Vermont,50,027,1621.0
Accomack County,Virginia,51,001,960.0
Amelia County,Virginia,51,007,579.0
Amherst County,Virginia,51,009,1405.0
Appomattox County,Virginia,51,011,624.0
Arlington County,Virginia,51,013,1742.0
Bath County,Virginia,51,017,179.0
Bland County,Virginia,51,021,375.0
Botetourt County,Virginia,51,023,1148.0
Brunswick County,Virginia,51,025,904.0
Buchanan County,Virginia,51,027,914.0
Buckingham County,Virginia,51,029,1092.0
Campbell County,Virginia,51,031,2649.0
Caroline County,Virginia,51,033,1146.0
Carroll County,Virginia,51,035,1455.0
Charles City County,Virginia,51,036,231.0
Charlotte County,Virginia,51,037,566.0
