County,State,State_FIPS,County_FIPS,median_household_income
Wilbarger County,Texas,48,487,43913.0
Willacy County,Texas,48,489,29104.0
Williamson County,Texas,48,491,79123.0
Wilson County,Texas,48,493,71942.0
Winkler County,Texas,48,495,55000.0
Wise County,Texas,48,497,59081.0
Wood County,Texas,48,499,48038.0
Yoakum County,Texas,48,501,62500.0
Young County,Texas,48,503,46351.0
Zapata County,Texas,48,505,34550.0
Zavala County,Texas,48,507,25988.0
Beaver County,Utah,49,001,47878.0
Box Elder County,Utah,49,003,58835.0
Cache County,Utah,49,005,53812.0
Carbon County,Utah,49,007,46994.0
Daggett County,Utah,49,009,85000.0
Davis County,Utah,49,011,75961.0
Duchesne County,Utah,49,013,63000.0
Emery County,Utah,49,015,51852.0
Garfield County,Utah,49,017,51700.0
Grand County,Utah,49,019,46658.0
Iron County,Utah,49,021,45422.0
Juab County,Utah,49,023,57590.0
Kane County,Utah,49,025,50266.0
Millard County,Utah,49,027,59312.0
Morgan County,Utah,49,029,86071.0
Piute County,Utah,49,031,41750.0
Rich County,Utah,49,033,52917.0
Salt Lake County,Utah,49,035,67922.0
San Juan County,Utah,49,037,42581.0
Sanpete County,Utah,49,039,50928.0
Sevier County,Utah,49,041,50850.0
Summit County,Utah,49,043,94952.0
Tooele County,Utah,49,045,66542.0
Uintah County,Utah,49,047,67012.0
Utah County,Utah,49,049,67042.0
Wasatch County,Utah,49,051,74552.0
Washington County,Utah,49,053,55175.0
Wayne County,Utah,49,055,42444.0
Weber County,Utah,49,057,62036.0
Addison County,Vermont,50,001,61875.0
Bennington County,Vermont,50,003,52251.0
Caledonia County,Vermont,50,005,47371.0
Chittenden County,Vermont,50,007,66906.0
Essex County,Vermont,50,009,38767.0
Franklin County,Vermont,50,011,62214.0
Grand Isle County,Vermont,50,013,66111.0
Lamoille County,Vermont,50,015,54899.0
Orange County,Vermont,50,017,56584.0
Orleans County,Vermont,50,019,45664.0
Rutland County,Vermont,50,021,52635.0
Washington County,Vermont,50,023,60602.0
Windham County,Vermont,50,025,50831.0
Windsor County,Vermont,50,027,56828.0
Accomack County,Virginia,51,001,42260.0
Amelia County,Virginia,51,007,58535.0
Amherst County,Virginia,51,009,49677.0
Appomattox County,Virginia,51,011,54875.0
Arlington County,Virginia,51,013,112138.0
Bath County,Virginia,51,017,44483.0
Bland County,Virginia,51,021,46927.0
Botetourt County,Virginia,51,023,64733.0
Brunswick County,Virginia,51,025,40871.0
Buchanan County,Virginia,51,027,30828.0
Buckingham County,Virginia,51,029,46610.0
Campbell County,Virginia,51,031,48823.0
Caroline County,Virginia,51,033,60925.0
Carroll County,Virginia,51,035,41145.0
Charles City County,Virginia,51,036,55069.0
Charlotte County,Virginia,51,037,38350.0
Chesterfield County,Virginia,51,041,76969.0
Clarke County,Virginia,51,043,72129.0
Craig County,Virginia,51,045,53526.0
Culpeper County,Virginia,51,047,69693.0
Cumberland County,Virginia,51,049,43020.0
Dickenson County,Virginia,51,051,29916.0
Dinwiddie County,Virginia,51,053,54640.0
Essex County,Virginia,51,057,50629.0
Fauquier County,Virginia,51,061,94775.0
Floyd County,Virginia,51,063,48396.0
Fluvanna County,Virginia,51,065,67964.0
Franklin County,Virginia,51,067,51208.0
Frederick County,Virginia,51,069,71037.0
Giles County,Virginia,51,071,49734.0
Gloucester County,Virginia,51,073,63881.0
Goochland County,Virginia,51,075,86652.0
Grayson County,Virginia,51,077,32048.0
Greene County,Virginia,51,079,62952.0
Hanover County,Virginia,51,085,84955.0
Henrico County,Virginia,51,087,66447.0
Henry County,Virginia,51,089,36779.0
Highland County,Virginia,51,091,45094.0
Isle of Wight County,Virginia,51,093,67767.0
King and Queen County,Virginia,51,097,51495.0
King George County,Virginia,51,099,84770.0
King William County,Virginia,51,101,67423.0
Lancaster County,Virginia,51,103,51495.0
Lee County,Virginia,51,105,32590.0
Loudoun County,Virginia,51,107,129588.0
Louisa County,Virginia,51,109,56946.0
Lunenburg County,Virginia,51,111,39537.0
Madison County,Virginia,51,113,52287.0
Mathews County,Virginia,51,115,63622.0
Mecklenburg County,Virginia,51,117,41126.0
Middlesex County,Virginia,51,119,50483.0
Montgomery County,Virginia,51,121,53424.0
Nelson County,Virginia,51,125,53834.0
New Kent County,Virginia,51,127,78429.0
Northampton County,Virginia,51,131,41468.0
Northumberland County,Virginia,51,133,56677.0
Nottoway County,Virginia,51,135,38410.0
Orange County,Virginia,51,137,67196.0
Page County,Virginia,51,139,46140.0
Patrick County,Virginia,51,141,37757.0
Powhatan County,Virginia,51,145,80441.0
Prince Edward County,Virginia,51,147,44147.0
Prince George County,Virginia,51,149,68461.0
Pulaski County,Virginia,51,155,49691.0
Rappahannock County,Virginia,51,157,62541.0
Richmond County,Virginia,51,159,47341.0
Roanoke County,Virginia,51,161,62134.0
Russell County,Virginia,51,167,40083.0
Scott County,Virginia,51,169,38725.0
Shenandoah County,Virginia,51,171,53934.0
Smyth County,Virginia,51,173,40544.0
Stafford County,Virginia,51,179,103005.0
Surry County,Virginia,51,181,54656.0
Sussex County,Virginia,51,183,44608.0
Tazewell County,Virginia,51,185,40309.0
Warren County,Virginia,51,187,65353.0
Washington County,Virginia,51,191,44844.0
Westmoreland County,Virginia,51,193,55688.0
Wise County,Virginia,51,195,38255.0
Wythe County,Virginia,51,197,46119.0
Alexandria City,Virginia,51,510,93370.0
Bristol City,Virginia,51,520,37844.0
Chesapeake City,Virginia,51,550,72214.0
Colonial Heights City,Virginia,51,570,50952.0
Covington City,Virginia,51,580,35546.0
Falls Church City,Virginia,51,610,114795.0
Galax City,Virginia,51,640,31311.0
Hampton City,Virginia,51,650,52021.0
Hopewell City,Virginia,51,670,40712.0
Lexington City,Virginia,51,678,37309.0
Lynchburg City,Virginia,51,680,41971.0
Martinsville City,Virginia,51,690,33545.0
Norfolk City,Virginia,51,710,47137.0
Norton City,Virginia,51,720,26971.0
Petersburg City,Virginia,51,730,33939.0
Poquoson City,Virginia,51,735,88328.0
Portsmouth City,Virginia,51,740,48727.0
Radford City,Virginia,51,750,36082.0
Richmond City,Virginia,51,760,42356.0
Roanoke City,Virginia,51,770,41483.0
Salem City,Virginia,51,775,53990.0
Suffolk City,Virginia,51,800,68089.0
Virginia Beach City,Virginia,51,810,70500.0
Winchester City,Virginia,51,840,49330.0
Fairfax County,Virginia,51,059,117515.0
Fairfax City,Virginia,51,600,106870.0
Rockingham County,Virginia,51,165,57651.0
Harrisonburg City,Virginia,51,660,43009.0
James City County,Virginia,51,095,80772.0
Williamsburg City,Virginia,51,830,54606.0
Prince William County,Virginia,51,153,101059.0
Manassas City,Virginia,51,683,77551.0
Manassas Park City,Virginia,51,685,79131.0
Rockbridge County,Virginia,51,163,53918.0
Buena Vista City,Virginia,51,530,33672.0
Spotsylvania County,Virginia,51,177,81434.0
Fredericksburg City,Virginia,51,630,57258.0
Augusta County,Virginia,51,015,59544.0
Staunton City,Virginia,51,790,46435.0
Waynesboro City,Virginia,51,820,42112.0
Pittsylvania County,Virginia,51,143,44356.0
Danville City,Virginia,51,590,34951.0
Greensville County,Virginia,51,081,42121.0
Emporia City,Virginia,51,595,27426.0
Albemarle County,Virginia,51,003,72265.0
Charlottesville City,Virginia,51,540,54739.0
Bedford County,Virginia,51,019,59405.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,39233.0
Southampton County,Virginia,51,175,53681.0
Franklin City,Virginia,51,620,38760.0
Alleghany County,Virginia,51,005,46020.0
York County,Virginia,51,199,86781.0
Newport News City,Virginia,51,700,51082.0
Adams County,Washington,53,001,48131.0
Asotin County,Washington,53,003,47483.0
Benton County,Washington,53,005,63001.0
Chelan County,Washington,53,007,54975.0
Clallam County,Washington,53,009,48002.0
Clark County,Washington,53,011,67832.0
Columbia County,Washington,53,013,46250.0
Cowlitz County,Washington,53,015,49804.0
Douglas County,Washington,53,017,55805.0
Ferry County,Washington,53,019,41081.0
Franklin County,Washington,53,021,60275.0
Garfield County,Washington,53,023,51399.0
Grant County,Washington,53,025,52382.0
Grays Harbor County,Washington,53,027,45483.0
Island County,Washington,53,029,61516.0
Jefferson County,Washington,53,031,51842.0
King County,Washington,53,033,83571.0
Kitsap County,Washington,53,035,68336.0
Kittitas County,Washington,53,037,53163.0
Klickitat County,Washington,53,039,51258.0
Lewis County,Washington,53,041,46387.0
Lincoln County,Washington,53,043,49460.0
Mason County,Washington,53,045,53087.0
Okanogan County,Washington,53,047,42598.0
Pacific County,Washington,53,049,39895.0
Pend Oreille County,Washington,53,051,49184.0
Pierce County,Washington,53,053,63881.0
San Juan County,Washington,53,055,60271.0
Skagit County,Washington,53,057,59263.0
Skamania County,Washington,53,059,53606.0
Snohomish County,Washington,53,061,78020.0
Spokane County,Washington,53,063,52159.0
Stevens County,Washington,53,065,47272.0
Thurston County,Washington,53,067,66113.0
Wahkiakum County,Washington,53,069,49508.0
Walla Walla County,Washington,53,071,52630.0
Whatcom County,Washington,53,073,56419.0
Whitman County,Washington,53,075,41574.0
Yakima County,Washington,53,077,47470.0
Barbour County,West Virginia,54,001,37516.0
Berkeley County,West Virginia,54,003,59480.0
Boone County,West Virginia,54,005,37955.0
Braxton County,West Virginia,54,007,41266.0
Brooke County,West Virginia,54,009,48835.0
Cabell County,West Virginia,54,011,37816.0
Calhoun County,West Virginia,54,013,36279.0
Clay County,West Virginia,54,015,34242.0
Doddridge County,West Virginia,54,017,44437.0
Fayette County,West Virginia,54,019,39297.0
Gilmer County,West Virginia,54,021,37175.0
Grant County,West Virginia,54,023,40093.0
Greenbrier County,West Virginia,54,025,40483.0
Hampshire County,West Virginia,54,027,36575.0
Hancock County,West Virginia,54,029,43634.0
Hardy County,West Virginia,54,031,42573.0
Harrison County,West Virginia,54,033,48315.0
Jackson County,West Virginia,54,035,41731.0
Jefferson County,West Virginia,54,037,72526.0
Kanawha County,West Virginia,54,039,46859.0
Lewis County,West Virginia,54,041,39793.0
Lincoln County,West Virginia,54,043,37075.0
Logan County,West Virginia,54,045,37859.0
McDowell County,West Virginia,54,047,25595.0
Marion County,West Virginia,54,049,48158.0
Marshall County,West Virginia,54,051,42473.0
Mason County,West Virginia,54,053,38977.0
Mercer County,West Virginia,54,055,37763.0
Mineral County,West Virginia,54,057,40749.0
Mingo County,West Virginia,54,059,31227.0
Monongalia County,West Virginia,54,061,49624.0
Monroe County,West Virginia,54,063,36684.0
Morgan County,West Virginia,54,065,46346.0
Nicholas County,West Virginia,54,067,39037.0
Ohio County,West Virginia,54,069,45777.0
Pendleton County,West Virginia,54,071,39554.0
Pleasants County,West Virginia,54,073,45152.0
Pocahontas County,West Virginia,54,075,37111.0
Preston County,West Virginia,54,077,46673.0
Putnam County,West Virginia,54,079,59113.0
Raleigh County,West Virginia,54,081,42386.0
Randolph County,West Virginia,54,083,40094.0
Ritchie County,West Virginia,54,085,41497.0
Roane County,West Virginia,54,087,37931.0
Summers County,West Virginia,54,089,35218.0
Taylor County,West Virginia,54,091,45916.0
Tucker County,West Virginia,54,093,43294.0
Tyler County,West Virginia,54,095,40902.0
Upshur County,West Virginia,54,097,39434.0
Wayne County,West Virginia,54,099,38905.0
Webster County,West Virginia,54,101,33390.0
Wetzel County,West Virginia,54,103,40694.0
Wirt County,West Virginia,54,105,38936.0
Wood County,West Virginia,54,107,45537.0
Wyoming County,West Virginia,54,109,37644.0
Adams County,Wisconsin,55,001,44003.0
Ashland County,Wisconsin,55,003,41505.0
Barron County,Wisconsin,55,005,49257.0
Bayfield County,Wisconsin,55,007,50110.0
Brown County,Wisconsin,55,009,56775.0
Buffalo County,Wisconsin,55,011,54753.0
Burnett County,Wisconsin,55,013,45891.0
Calumet County,Wisconsin,55,015,70662.0
Chippewa County,Wisconsin,55,017,55240.0
Clark County,Wisconsin,55,019,49131.0
Columbia County,Wisconsin,55,021,63293.0
Crawford County,Wisconsin,55,023,47331.0
Dane County,Wisconsin,55,025,67631.0
Dodge County,Wisconsin,55,027,56038.0
Door County,Wisconsin,55,029,56494.0
Douglas County,Wisconsin,55,031,50730.0
Dunn County,Wisconsin,55,033,54605.0
Eau Claire County,Wisconsin,55,035,52178.0
Florence County,Wisconsin,55,037,47827.0
Fond du Lac County,Wisconsin,55,039,57798.0
Forest County,Wisconsin,55,041,43356.0
Grant County,Wisconsin,55,043,50522.0
Green County,Wisconsin,55,045,60609.0
Green Lake County,Wisconsin,55,047,50276.0
Iowa County,Wisconsin,55,049,60017.0
Iron County,Wisconsin,55,051,39855.0
Jackson County,Wisconsin,55,053,51108.0
Jefferson County,Wisconsin,55,055,59215.0
Juneau County,Wisconsin,55,057,48817.0
Kenosha County,Wisconsin,55,059,57269.0
Kewaunee County,Wisconsin,55,061,60320.0
La Crosse County,Wisconsin,55,063,54127.0
Lafayette County,Wisconsin,55,065,55859.0
Langlade County,Wisconsin,55,067,44122.0
Lincoln County,Wisconsin,55,069,54203.0
Manitowoc County,Wisconsin,55,071,51053.0
Marathon County,Wisconsin,55,073,56509.0
Marinette County,Wisconsin,55,075,44958.0
Marquette County,Wisconsin,55,077,49052.0
Menominee County,Wisconsin,55,078,38080.0
Milwaukee County,Wisconsin,55,079,46784.0
Monroe County,Wisconsin,55,081,56479.0
Oconto County,Wisconsin,55,083,55762.0
Oneida County,Wisconsin,55,085,52945.0
Outagamie County,Wisconsin,55,087,61523.0
Ozaukee County,Wisconsin,55,089,80526.0
Pepin County,Wisconsin,55,091,51470.0
Pierce County,Wisconsin,55,093,66772.0
Polk County,Wisconsin,55,095,53551.0
Portage County,Wisconsin,55,097,54620.0
Price County,Wisconsin,55,099,45680.0
Racine County,Wisconsin,55,101,58334.0
Richland County,Wisconsin,55,103,48234.0
Rock County,Wisconsin,55,105,53410.0
Rusk County,Wisconsin,55,107,41930.0
Saint Croix County,Wisconsin,55,109,77768.0
Sauk County,Wisconsin,55,111,54447.0
Sawyer County,Wisconsin,55,113,43565.0
Shawano County,Wisconsin,55,115,51751.0
Sheboygan County,Wisconsin,55,117,56114.0
Taylor County,Wisconsin,55,119,49821.0
Trempealeau County,Wisconsin,55,121,54009.0
Vernon County,Wisconsin,55,123,49996.0
Vilas County,Wisconsin,55,125,42720.0
Walworth County,Wisconsin,55,127,58401.0
Washburn County,Wisconsin,55,129,46592.0
Washington County,Wisconsin,55,131,73021.0
Waukesha County,Wisconsin,55,133,81140.0
Waupaca County,Wisconsin,55,135,54071.0
Waushara County,Wisconsin,55,137,48412.0
Winnebago County,Wisconsin,55,139,55128.0
Wood County,Wisconsin,55,141,51603.0
Albany County,Wyoming,56,001,45816.0
Big Horn County,Wyoming,56,003,51716.0
Campbell County,Wyoming,56,005,80178.0
Carbon County,Wyoming,56,007,57644.0
Converse County,Wyoming,56,009,62776.0
Crook County,Wyoming,56,011,66944.0
Fremont County,Wyoming,56,013,55013.0
Goshen County,Wyoming,56,015,48422.0
Hot Springs County,Wyoming,56,017,48403.0
Johnson County,Wyoming,56,019,52415.0
Laramie County,Wyoming,56,021,62879.0
Lincoln County,Wyoming,56,023,63756.0
Natrona County,Wyoming,56,025,59400.0
Niobrara County,Wyoming,56,027,36793.0
Park County,Wyoming,56,029,60828.0
Platte County,Wyoming,56,031,47380.0
Sheridan County,Wyoming,56,033,56455.0
Sublette County,Wyoming,56,035,84911.0
Sweetwater County,Wyoming,56,037,71083.0
Teton County,Wyoming,56,039,80049.0
Uinta County,Wyoming,56,041,54672.0
Washakie County,Wyoming,56,043,51362.0
Weston County,Wyoming,56,045,59605.0
